Gene 1,Gene 2,Weight,Network group,Network
FOSB,NR4A2,0.013883383,Co-expression,Innocenti-Brown-2011
FOSB,FOS,0.017266579,Co-expression,Innocenti-Brown-2011
FOSB,NR4A1,0.02105011,Co-expression,Innocenti-Brown-2011
ZFP36,CCNL1,0.011910939,Co-expression,Innocenti-Brown-2011
ZFP36,KDM6B,0.015131408,Co-expression,Innocenti-Brown-2011
ZFP36,EGR1,0.01817953,Co-expression,Innocenti-Brown-2011
ZFP36,BTG2,0.011699048,Co-expression,Innocenti-Brown-2011
ZFP36,NR4A2,0.010153988,Co-expression,Innocenti-Brown-2011
ZFP36,JUNB,0.016690461,Co-expression,Innocenti-Brown-2011
ZFP36,FOS,0.017238315,Co-expression,Innocenti-Brown-2011
ZFP36,FOSB,0.010928903,Co-expression,Innocenti-Brown-2011
DUSP1,EGR1,0.017700467,Co-expression,Innocenti-Brown-2011
DUSP1,NR4A2,0.01894961,Co-expression,Innocenti-Brown-2011
DUSP1,FOS,0.01973946,Co-expression,Innocenti-Brown-2011
DUSP1,NR4A1,0.019200403,Co-expression,Innocenti-Brown-2011
DUSP1,FOSB,0.015139557,Co-expression,Innocenti-Brown-2011
DUSP1,ZFP36,0.014677012,Co-expression,Innocenti-Brown-2011
ATF3,CCNL1,0.014297638,Co-expression,Innocenti-Brown-2011
ATF3,EGR1,0.01601712,Co-expression,Innocenti-Brown-2011
ATF3,BTG2,0.01420257,Co-expression,Innocenti-Brown-2011
ATF3,NR4A2,0.012696968,Co-expression,Innocenti-Brown-2011
ATF3,FOS,0.015732903,Co-expression,Innocenti-Brown-2011
ATF3,FOSB,0.014035329,Co-expression,Innocenti-Brown-2011
ATF3,ZFP36,0.011975051,Co-expression,Innocenti-Brown-2011
EGR2,CCNL1,0.013219737,Co-expression,Innocenti-Brown-2011
EGR2,KDM7A,0.010484134,Co-expression,Innocenti-Brown-2011
EGR2,KDM6B,0.010763478,Co-expression,Innocenti-Brown-2011
EGR2,EGR1,0.022302404,Co-expression,Innocenti-Brown-2011
EGR2,BTG2,0.011586295,Co-expression,Innocenti-Brown-2011
EGR2,NR4A2,0.011138374,Co-expression,Innocenti-Brown-2011
EGR2,JUNB,0.013637711,Co-expression,Innocenti-Brown-2011
EGR2,FOS,0.016210357,Co-expression,Innocenti-Brown-2011
EGR2,FOSB,0.010435763,Co-expression,Innocenti-Brown-2011
EGR2,ZFP36,0.01196703,Co-expression,Innocenti-Brown-2011
EGR2,DUSP1,0.011871156,Co-expression,Innocenti-Brown-2011
EGR2,ATF3,0.013260691,Co-expression,Innocenti-Brown-2011
IER2,CCNL1,0.016203947,Co-expression,Innocenti-Brown-2011
IER2,EGR1,0.03257478,Co-expression,Innocenti-Brown-2011
IER2,BTG2,0.014082042,Co-expression,Innocenti-Brown-2011
IER2,NR4A2,0.012687401,Co-expression,Innocenti-Brown-2011
IER2,JUNB,0.018935822,Co-expression,Innocenti-Brown-2011
IER2,FOS,0.022017444,Co-expression,Innocenti-Brown-2011
IER2,ZFP36,0.016913135,Co-expression,Innocenti-Brown-2011
IER2,ATF3,0.015152806,Co-expression,Innocenti-Brown-2011
IER2,EGR2,0.021224158,Co-expression,Innocenti-Brown-2011
CYR61,EGR1,0.023889745,Co-expression,Innocenti-Brown-2011
CYR61,BTG2,0.017874107,Co-expression,Innocenti-Brown-2011
CYR61,NR4A2,0.016653266,Co-expression,Innocenti-Brown-2011
CYR61,JUNB,0.017536743,Co-expression,Innocenti-Brown-2011
CYR61,FOS,0.024730047,Co-expression,Innocenti-Brown-2011
CYR61,ZFP36,0.016955875,Co-expression,Innocenti-Brown-2011
CYR61,DUSP1,0.024246052,Co-expression,Innocenti-Brown-2011
CYR61,ATF3,0.018327128,Co-expression,Innocenti-Brown-2011
CYR61,EGR2,0.01844147,Co-expression,Innocenti-Brown-2011
CYR61,IER2,0.02359708,Co-expression,Innocenti-Brown-2011
MAFF,CCNL1,0.005910954,Co-expression,Innocenti-Brown-2011
MAFF,KDM7A,0.006724048,Co-expression,Innocenti-Brown-2011
MAFF,HIVEP2,0.004912922,Co-expression,Innocenti-Brown-2011
MAFF,KDM6B,0.007391103,Co-expression,Innocenti-Brown-2011
MAFF,TIPARP,0.007447837,Co-expression,Innocenti-Brown-2011
MAFF,EGR1,0.007856719,Co-expression,Innocenti-Brown-2011
MAFF,BTG2,0.006149026,Co-expression,Innocenti-Brown-2011
MAFF,NR4A2,0.005472832,Co-expression,Innocenti-Brown-2011
MAFF,JUNB,0.007545326,Co-expression,Innocenti-Brown-2011
MAFF,FOS,0.007215763,Co-expression,Innocenti-Brown-2011
MAFF,FOSB,0.005694717,Co-expression,Innocenti-Brown-2011
MAFF,ZFP36,0.007032656,Co-expression,Innocenti-Brown-2011
MAFF,ATF3,0.00818168,Co-expression,Innocenti-Brown-2011
MAFF,EGR2,0.005803075,Co-expression,Innocenti-Brown-2011
MAFF,IER2,0.007550508,Co-expression,Innocenti-Brown-2011
MAFF,CYR61,0.009920025,Co-expression,Innocenti-Brown-2011
HBEGF,EGR1,0.015795663,Co-expression,Innocenti-Brown-2011
HBEGF,BTG2,0.015223006,Co-expression,Innocenti-Brown-2011
HBEGF,NR4A2,0.015341221,Co-expression,Innocenti-Brown-2011
HBEGF,FOS,0.015530544,Co-expression,Innocenti-Brown-2011
HBEGF,NR4A1,0.019460097,Co-expression,Innocenti-Brown-2011
HBEGF,FOSB,0.016442496,Co-expression,Innocenti-Brown-2011
HBEGF,ZFP36,0.01257552,Co-expression,Innocenti-Brown-2011
HBEGF,ATF3,0.018580465,Co-expression,Innocenti-Brown-2011
HBEGF,EGR2,0.013429727,Co-expression,Innocenti-Brown-2011
HBEGF,MAFF,0.007535146,Co-expression,Innocenti-Brown-2011
SIK1,NR4A2,0.021949174,Co-expression,Innocenti-Brown-2011
SIK1,NR4A1,0.021870233,Co-expression,Innocenti-Brown-2011
SIK1,MAFF,0.007148029,Co-expression,Innocenti-Brown-2011
JUN,CCNL1,0.011672931,Co-expression,Innocenti-Brown-2011
JUN,EGR1,0.018725328,Co-expression,Innocenti-Brown-2011
JUN,BTG2,0.013318775,Co-expression,Innocenti-Brown-2011
JUN,FOS,0.018755596,Co-expression,Innocenti-Brown-2011
JUN,NR4A1,0.015317204,Co-expression,Innocenti-Brown-2011
JUN,FOSB,0.013554649,Co-expression,Innocenti-Brown-2011
JUN,ZFP36,0.011528038,Co-expression,Innocenti-Brown-2011
JUN,ATF3,0.014698982,Co-expression,Innocenti-Brown-2011
JUN,EGR2,0.013705625,Co-expression,Innocenti-Brown-2011
JUN,IER2,0.018075082,Co-expression,Innocenti-Brown-2011
JUN,CYR61,0.02078673,Co-expression,Innocenti-Brown-2011
JUN,MAFF,0.006468948,Co-expression,Innocenti-Brown-2011
JUN,HBEGF,0.013896928,Co-expression,Innocenti-Brown-2011
GADD45B,CCNL1,0.013294882,Co-expression,Innocenti-Brown-2011
GADD45B,TIPARP,0.015426486,Co-expression,Innocenti-Brown-2011
GADD45B,JUNB,0.01611501,Co-expression,Innocenti-Brown-2011
GADD45B,FOS,0.01340566,Co-expression,Innocenti-Brown-2011
GADD45B,ZFP36,0.013167786,Co-expression,Innocenti-Brown-2011
GADD45B,DUSP1,0.019255074,Co-expression,Innocenti-Brown-2011
GADD45B,ATF3,0.014359626,Co-expression,Innocenti-Brown-2011
GADD45B,MAFF,0.006897852,Co-expression,Innocenti-Brown-2011
GADD45B,SIK1,0.01776852,Co-expression,Innocenti-Brown-2011
PPP1R15A,CCNL1,0.005520831,Co-expression,Innocenti-Brown-2011
PPP1R15A,NR4A3,0.007831184,Co-expression,Innocenti-Brown-2011
PPP1R15A,KDM6B,0.008452954,Co-expression,Innocenti-Brown-2011
PPP1R15A,TIPARP,0.007479872,Co-expression,Innocenti-Brown-2011
PPP1R15A,EGR1,0.006661892,Co-expression,Innocenti-Brown-2011
PPP1R15A,BTG2,0.007995174,Co-expression,Innocenti-Brown-2011
PPP1R15A,JUNB,0.007615718,Co-expression,Innocenti-Brown-2011
PPP1R15A,FOS,0.009029995,Co-expression,Innocenti-Brown-2011
PPP1R15A,FOSB,0.007701624,Co-expression,Innocenti-Brown-2011
PPP1R15A,ZFP36,0.007425985,Co-expression,Innocenti-Brown-2011
PPP1R15A,ATF3,0.00900422,Co-expression,Innocenti-Brown-2011
PPP1R15A,EGR2,0.005657347,Co-expression,Innocenti-Brown-2011
PPP1R15A,IER2,0.007081363,Co-expression,Innocenti-Brown-2011
PPP1R15A,CYR61,0.010160171,Co-expression,Innocenti-Brown-2011
PPP1R15A,MAFF,0.00467708,Co-expression,Innocenti-Brown-2011
PPP1R15A,HBEGF,0.008957546,Co-expression,Innocenti-Brown-2011
PPP1R15A,JUN,0.007509379,Co-expression,Innocenti-Brown-2011
PPP1R15A,GADD45B,0.006767051,Co-expression,Innocenti-Brown-2011
MYC,CCNL1,0.015834026,Co-expression,Innocenti-Brown-2011
MYC,EGR1,0.020964812,Co-expression,Innocenti-Brown-2011
MYC,NR4A2,0.01464504,Co-expression,Innocenti-Brown-2011
MYC,JUNB,0.017820641,Co-expression,Innocenti-Brown-2011
MYC,FOS,0.018078748,Co-expression,Innocenti-Brown-2011
MYC,ZFP36,0.016177231,Co-expression,Innocenti-Brown-2011
MYC,DUSP1,0.024523571,Co-expression,Innocenti-Brown-2011
MYC,ATF3,0.017268602,Co-expression,Innocenti-Brown-2011
MYC,EGR2,0.015492654,Co-expression,Innocenti-Brown-2011
MYC,IER2,0.01895677,Co-expression,Innocenti-Brown-2011
MYC,MAFF,0.008665467,Co-expression,Innocenti-Brown-2011
MYC,GADD45B,0.01929697,Co-expression,Innocenti-Brown-2011
CEBPD,CCNL1,0.007219637,Co-expression,Innocenti-Brown-2011
CEBPD,NR4A2,0.009879148,Co-expression,Innocenti-Brown-2011
CEBPD,NR4A1,0.010273363,Co-expression,Innocenti-Brown-2011
CEBPD,DUSP1,0.010254759,Co-expression,Innocenti-Brown-2011
CEBPD,SIK1,0.011328169,Co-expression,Innocenti-Brown-2011
CEBPD,GADD45B,0.010412389,Co-expression,Innocenti-Brown-2011
DUSP2,NR4A3,0.01587935,Co-expression,Innocenti-Brown-2011
DUSP2,EGR3,0.012554366,Co-expression,Innocenti-Brown-2011
DUSP2,BTG2,0.015475451,Co-expression,Innocenti-Brown-2011
DUSP2,NR4A2,0.013994899,Co-expression,Innocenti-Brown-2011
DUSP2,FOS,0.017826932,Co-expression,Innocenti-Brown-2011
DUSP2,NR4A1,0.02018574,Co-expression,Innocenti-Brown-2011
DUSP2,FOSB,0.017115971,Co-expression,Innocenti-Brown-2011
DUSP2,ZFP36,0.012973616,Co-expression,Innocenti-Brown-2011
DUSP2,DUSP1,0.016754841,Co-expression,Innocenti-Brown-2011
DUSP2,ATF3,0.013455055,Co-expression,Innocenti-Brown-2011
DUSP2,CYR61,0.01957516,Co-expression,Innocenti-Brown-2011
DUSP2,MAFF,0.00611216,Co-expression,Innocenti-Brown-2011
DUSP2,HBEGF,0.017579833,Co-expression,Innocenti-Brown-2011
DUSP2,JUN,0.01450479,Co-expression,Innocenti-Brown-2011
DUSP2,PPP1R15A,0.008872559,Co-expression,Innocenti-Brown-2011
JUND,NR4A2,0.01007304,Co-expression,Innocenti-Brown-2011
JUND,NR4A1,0.013472656,Co-expression,Innocenti-Brown-2011
JUND,FOSB,0.011165237,Co-expression,Innocenti-Brown-2011
JUND,CEBPD,0.007338578,Co-expression,Innocenti-Brown-2011
JUND,PER2,0.010839098,Co-expression,Innocenti-Brown-2011
EGR1,NR4A3,0.01974278,Co-expression,Wu-Garvey-2007
EGR3,NR4A3,0.028511066,Co-expression,Wu-Garvey-2007
JUNB,NR4A3,0.028699629,Co-expression,Wu-Garvey-2007
JUNB,EGR1,0.023546228,Co-expression,Wu-Garvey-2007
JUNB,EGR3,0.027719015,Co-expression,Wu-Garvey-2007
JUNB,BTG2,0.012754451,Co-expression,Wu-Garvey-2007
FOS,NR4A3,0.026805302,Co-expression,Wu-Garvey-2007
FOS,EGR1,0.019825475,Co-expression,Wu-Garvey-2007
FOS,EGR3,0.02267274,Co-expression,Wu-Garvey-2007
FOS,BTG2,0.012079456,Co-expression,Wu-Garvey-2007
FOS,JUNB,0.027733343,Co-expression,Wu-Garvey-2007
NR4A1,NR4A3,0.024147576,Co-expression,Wu-Garvey-2007
NR4A1,KDM6B,0.017261662,Co-expression,Wu-Garvey-2007
NR4A1,EGR1,0.023262208,Co-expression,Wu-Garvey-2007
NR4A1,JUNB,0.025434611,Co-expression,Wu-Garvey-2007
NR4A1,FOS,0.02630384,Co-expression,Wu-Garvey-2007
FOSB,KDM6B,0.01300361,Co-expression,Wu-Garvey-2007
FOSB,INA,0.009564555,Co-expression,Wu-Garvey-2007
ZFP36,NR4A3,0.021006357,Co-expression,Wu-Garvey-2007
ZFP36,EGR3,0.022116743,Co-expression,Wu-Garvey-2007
ZFP36,BTG2,0.022539835,Co-expression,Wu-Garvey-2007
ZFP36,JUNB,0.02420183,Co-expression,Wu-Garvey-2007
ZFP36,FOS,0.02329516,Co-expression,Wu-Garvey-2007
ZFP36,NR4A1,0.019019444,Co-expression,Wu-Garvey-2007
DUSP1,NR4A3,0.026019104,Co-expression,Wu-Garvey-2007
DUSP1,EGR1,0.02064543,Co-expression,Wu-Garvey-2007
DUSP1,EGR3,0.01859012,Co-expression,Wu-Garvey-2007
DUSP1,BTG2,0.014788335,Co-expression,Wu-Garvey-2007
DUSP1,JUNB,0.026293607,Co-expression,Wu-Garvey-2007
DUSP1,FOS,0.02898694,Co-expression,Wu-Garvey-2007
DUSP1,NR4A1,0.023474293,Co-expression,Wu-Garvey-2007
DUSP1,ZFP36,0.025304137,Co-expression,Wu-Garvey-2007
ATF3,NR4A3,0.020748453,Co-expression,Wu-Garvey-2007
ATF3,EGR3,0.027392427,Co-expression,Wu-Garvey-2007
EGR2,EGR3,0.021291843,Co-expression,Wu-Garvey-2007
IER2,NR4A3,0.018126827,Co-expression,Wu-Garvey-2007
IER2,EGR3,0.01565964,Co-expression,Wu-Garvey-2007
IER2,BTG2,0.015366502,Co-expression,Wu-Garvey-2007
IER2,JUNB,0.021684734,Co-expression,Wu-Garvey-2007
IER2,FOS,0.023185102,Co-expression,Wu-Garvey-2007
IER2,NR4A1,0.017678862,Co-expression,Wu-Garvey-2007
IER2,ZFP36,0.018280385,Co-expression,Wu-Garvey-2007
IER2,DUSP1,0.01784724,Co-expression,Wu-Garvey-2007
CYR61,NR4A3,0.026614234,Co-expression,Wu-Garvey-2007
CYR61,EGR3,0.033883512,Co-expression,Wu-Garvey-2007
CYR61,BTG2,0.013238054,Co-expression,Wu-Garvey-2007
CYR61,JUNB,0.026390912,Co-expression,Wu-Garvey-2007
CYR61,FOS,0.025210543,Co-expression,Wu-Garvey-2007
CYR61,NR4A1,0.019870168,Co-expression,Wu-Garvey-2007
CYR61,ZFP36,0.021133088,Co-expression,Wu-Garvey-2007
CYR61,DUSP1,0.02473326,Co-expression,Wu-Garvey-2007
CYR61,ATF3,0.022812298,Co-expression,Wu-Garvey-2007
CYR61,IER2,0.0170857,Co-expression,Wu-Garvey-2007
MAFF,NR4A3,0.027049957,Co-expression,Wu-Garvey-2007
MAFF,EGR3,0.028709957,Co-expression,Wu-Garvey-2007
MAFF,BTG2,0.017693676,Co-expression,Wu-Garvey-2007
MAFF,JUNB,0.028473241,Co-expression,Wu-Garvey-2007
MAFF,FOS,0.022477746,Co-expression,Wu-Garvey-2007
MAFF,NR4A1,0.02211451,Co-expression,Wu-Garvey-2007
MAFF,ZFP36,0.025942512,Co-expression,Wu-Garvey-2007
MAFF,DUSP1,0.023890633,Co-expression,Wu-Garvey-2007
MAFF,IER2,0.019848863,Co-expression,Wu-Garvey-2007
MAFF,CYR61,0.027668532,Co-expression,Wu-Garvey-2007
HBEGF,NR4A3,0.021792054,Co-expression,Wu-Garvey-2007
HBEGF,KDM6B,0.019112127,Co-expression,Wu-Garvey-2007
HBEGF,EGR3,0.025321104,Co-expression,Wu-Garvey-2007
HBEGF,BTG2,0.019403648,Co-expression,Wu-Garvey-2007
HBEGF,JUNB,0.024771595,Co-expression,Wu-Garvey-2007
HBEGF,FOS,0.023531612,Co-expression,Wu-Garvey-2007
HBEGF,NR4A1,0.02277072,Co-expression,Wu-Garvey-2007
HBEGF,FOSB,0.008591584,Co-expression,Wu-Garvey-2007
HBEGF,ZFP36,0.021771314,Co-expression,Wu-Garvey-2007
HBEGF,DUSP1,0.021621343,Co-expression,Wu-Garvey-2007
HBEGF,IER2,0.021826332,Co-expression,Wu-Garvey-2007
HBEGF,CYR61,0.028365789,Co-expression,Wu-Garvey-2007
HBEGF,MAFF,0.026773425,Co-expression,Wu-Garvey-2007
SIK1,NR4A3,0.020505942,Co-expression,Wu-Garvey-2007
SIK1,EGR3,0.031970877,Co-expression,Wu-Garvey-2007
SIK1,JUNB,0.01802232,Co-expression,Wu-Garvey-2007
SIK1,FOS,0.016336724,Co-expression,Wu-Garvey-2007
SIK1,EGR2,0.022027066,Co-expression,Wu-Garvey-2007
SIK1,CYR61,0.023266695,Co-expression,Wu-Garvey-2007
SIK1,MAFF,0.021780038,Co-expression,Wu-Garvey-2007
JUN,SRSF7,0.024711916,Co-expression,Wu-Garvey-2007
GADD45B,EGR3,0.024661893,Co-expression,Wu-Garvey-2007
MYC,EGR1,0.029217102,Co-expression,Wu-Garvey-2007
MYC,EGR3,0.023858083,Co-expression,Wu-Garvey-2007
MYC,JUNB,0.02421098,Co-expression,Wu-Garvey-2007
MYC,NR4A1,0.02249137,Co-expression,Wu-Garvey-2007
MYC,FOSB,0.010875242,Co-expression,Wu-Garvey-2007
MYC,CYR61,0.022125416,Co-expression,Wu-Garvey-2007
MYC,HBEGF,0.024943074,Co-expression,Wu-Garvey-2007
CEBPD,BTG2,0.018171413,Co-expression,Wu-Garvey-2007
PER2,NR4A3,0.011585369,Co-expression,Wu-Garvey-2007
PER2,TIPARP,0.01697746,Co-expression,Wu-Garvey-2007
PER2,FOS,0.011751014,Co-expression,Wu-Garvey-2007
PER2,ZFP36,0.017618077,Co-expression,Wu-Garvey-2007
PER2,CYR61,0.015991924,Co-expression,Wu-Garvey-2007
PER2,MAFF,0.013615928,Co-expression,Wu-Garvey-2007
EGR1,NPAS4,0.023640936,Co-expression,Mallon-McKay-2013
BTG2,PER1,0.015994594,Co-expression,Mallon-McKay-2013
BTG2,NR4A3,0.018298624,Co-expression,Mallon-McKay-2013
NR4A2,NR4A3,0.018196767,Co-expression,Mallon-McKay-2013
NR4A2,BTG2,0.013145449,Co-expression,Mallon-McKay-2013
JUNB,NR4A3,0.01469914,Co-expression,Mallon-McKay-2013
JUNB,BTG2,0.011480575,Co-expression,Mallon-McKay-2013
JUNB,NR4A2,0.011530708,Co-expression,Mallon-McKay-2013
FOS,NR4A3,0.021505628,Co-expression,Mallon-McKay-2013
FOS,EGR1,0.02120902,Co-expression,Mallon-McKay-2013
FOS,BTG2,0.016134065,Co-expression,Mallon-McKay-2013
FOS,NR4A2,0.017033823,Co-expression,Mallon-McKay-2013
FOS,JUNB,0.014175546,Co-expression,Mallon-McKay-2013
NR4A1,NR4A3,0.02297204,Co-expression,Mallon-McKay-2013
NR4A1,BTG2,0.015998306,Co-expression,Mallon-McKay-2013
NR4A1,NR4A2,0.01692836,Co-expression,Mallon-McKay-2013
NR4A1,JUNB,0.013742535,Co-expression,Mallon-McKay-2013
NR4A1,FOS,0.02031674,Co-expression,Mallon-McKay-2013
FOSB,NR4A3,0.022395553,Co-expression,Mallon-McKay-2013
FOSB,BTG2,0.01648507,Co-expression,Mallon-McKay-2013
FOSB,NR4A2,0.017047366,Co-expression,Mallon-McKay-2013
FOSB,JUNB,0.013215091,Co-expression,Mallon-McKay-2013
FOSB,FOS,0.02176851,Co-expression,Mallon-McKay-2013
FOSB,NR4A1,0.020781465,Co-expression,Mallon-McKay-2013
ZFP36,PER1,0.013387766,Co-expression,Mallon-McKay-2013
ZFP36,NR4A3,0.012796014,Co-expression,Mallon-McKay-2013
ZFP36,BTG2,0.011401909,Co-expression,Mallon-McKay-2013
ZFP36,NR4A2,0.009933108,Co-expression,Mallon-McKay-2013
ZFP36,JUNB,0.009647012,Co-expression,Mallon-McKay-2013
ZFP36,FOS,0.012356313,Co-expression,Mallon-McKay-2013
ZFP36,NR4A1,0.012035954,Co-expression,Mallon-McKay-2013
ZFP36,FOSB,0.011090907,Co-expression,Mallon-McKay-2013
DUSP1,PER1,0.01051,Co-expression,Mallon-McKay-2013
DUSP1,NR4A3,0.010771072,Co-expression,Mallon-McKay-2013
DUSP1,BTG2,0.009029187,Co-expression,Mallon-McKay-2013
DUSP1,NR4A2,0.008254584,Co-expression,Mallon-McKay-2013
DUSP1,JUNB,0.007687937,Co-expression,Mallon-McKay-2013
DUSP1,FOS,0.010220983,Co-expression,Mallon-McKay-2013
DUSP1,NR4A1,0.009973276,Co-expression,Mallon-McKay-2013
DUSP1,FOSB,0.009390631,Co-expression,Mallon-McKay-2013
DUSP1,ZFP36,0.007900395,Co-expression,Mallon-McKay-2013
EGR2,EGR1,0.026889717,Co-expression,Mallon-McKay-2013
IER2,NPAS4,0.018028293,Co-expression,Mallon-McKay-2013
IER2,EGR1,0.019768061,Co-expression,Mallon-McKay-2013
IER2,EGR2,0.018488802,Co-expression,Mallon-McKay-2013
CYR61,EGR1,0.025402473,Co-expression,Mallon-McKay-2013
CYR61,EGR2,0.02488045,Co-expression,Mallon-McKay-2013
CYR61,IER2,0.018234111,Co-expression,Mallon-McKay-2013
MAFF,PER1,0.021357477,Co-expression,Mallon-McKay-2013
MAFF,BTG2,0.016866421,Co-expression,Mallon-McKay-2013
MAFF,NR4A2,0.013959,Co-expression,Mallon-McKay-2013
MAFF,JUNB,0.013290364,Co-expression,Mallon-McKay-2013
MAFF,ZFP36,0.012974563,Co-expression,Mallon-McKay-2013
MAFF,DUSP1,0.010290776,Co-expression,Mallon-McKay-2013
HBEGF,JUNB,0.012471516,Co-expression,Mallon-McKay-2013
HBEGF,ZFP36,0.013010267,Co-expression,Mallon-McKay-2013
HBEGF,DUSP1,0.010196799,Co-expression,Mallon-McKay-2013
JUN,NR4A3,0.019715354,Co-expression,Mallon-McKay-2013
JUN,EGR1,0.023252605,Co-expression,Mallon-McKay-2013
JUN,BTG2,0.013742962,Co-expression,Mallon-McKay-2013
JUN,NR4A2,0.016286602,Co-expression,Mallon-McKay-2013
JUN,JUNB,0.013084861,Co-expression,Mallon-McKay-2013
JUN,FOS,0.02131788,Co-expression,Mallon-McKay-2013
JUN,NR4A1,0.018689735,Co-expression,Mallon-McKay-2013
JUN,FOSB,0.018762935,Co-expression,Mallon-McKay-2013
JUN,ZFP36,0.011960084,Co-expression,Mallon-McKay-2013
JUN,DUSP1,0.009802602,Co-expression,Mallon-McKay-2013
JUN,CYR61,0.019063115,Co-expression,Mallon-McKay-2013
JUN,MAFF,0.017896855,Co-expression,Mallon-McKay-2013
PPP1R15A,BTG2,0.014968525,Co-expression,Mallon-McKay-2013
PPP1R15A,NR4A2,0.011990015,Co-expression,Mallon-McKay-2013
PPP1R15A,JUNB,0.010758932,Co-expression,Mallon-McKay-2013
PPP1R15A,ZFP36,0.010044459,Co-expression,Mallon-McKay-2013
PPP1R15A,DUSP1,0.008172368,Co-expression,Mallon-McKay-2013
PPP1R15A,ATF3,0.017059779,Co-expression,Mallon-McKay-2013
PPP1R15A,MAFF,0.017476654,Co-expression,Mallon-McKay-2013
PPP1R15A,HBEGF,0.016582945,Co-expression,Mallon-McKay-2013
CEBPD,PER1,0.016628552,Co-expression,Mallon-McKay-2013
CEBPD,ZFP36,0.009662934,Co-expression,Mallon-McKay-2013
CEBPD,GADD45B,0.01116258,Co-expression,Mallon-McKay-2013
DUSP2,EGR1,0.023172315,Co-expression,Mallon-McKay-2013
DUSP2,IER2,0.015376703,Co-expression,Mallon-McKay-2013
DUSP2,CYR61,0.019666277,Co-expression,Mallon-McKay-2013
DUSP2,JUN,0.018770888,Co-expression,Mallon-McKay-2013
JUND,BTG2,0.014320647,Co-expression,Mallon-McKay-2013
JUND,JUNB,0.012603259,Co-expression,Mallon-McKay-2013
JUND,FOS,0.01766526,Co-expression,Mallon-McKay-2013
JUND,ZFP36,0.01248395,Co-expression,Mallon-McKay-2013
JUND,DUSP1,0.010044239,Co-expression,Mallon-McKay-2013
JUND,MAFF,0.021213189,Co-expression,Mallon-McKay-2013
JUND,PPP1R15A,0.016585458,Co-expression,Mallon-McKay-2013
BTG2,EGR1,0.017224316,Co-expression,Noble-Diehl-2008
NR4A2,EGR1,0.03083797,Co-expression,Noble-Diehl-2008
NR4A2,BTG2,0.020035429,Co-expression,Noble-Diehl-2008
JUNB,EGR1,0.026120853,Co-expression,Noble-Diehl-2008
JUNB,NR4A2,0.026890881,Co-expression,Noble-Diehl-2008
FOS,EGR1,0.03500387,Co-expression,Noble-Diehl-2008
FOS,NR4A2,0.03287012,Co-expression,Noble-Diehl-2008
FOS,JUNB,0.032534823,Co-expression,Noble-Diehl-2008
NR4A1,EGR1,0.03127007,Co-expression,Noble-Diehl-2008
NR4A1,BTG2,0.018917829,Co-expression,Noble-Diehl-2008
NR4A1,NR4A2,0.033373933,Co-expression,Noble-Diehl-2008
NR4A1,JUNB,0.024523323,Co-expression,Noble-Diehl-2008
NR4A1,FOS,0.032000158,Co-expression,Noble-Diehl-2008
FOSB,EGR1,0.030511832,Co-expression,Noble-Diehl-2008
FOSB,BTG2,0.02603954,Co-expression,Noble-Diehl-2008
FOSB,NR4A2,0.033771887,Co-expression,Noble-Diehl-2008
FOSB,JUNB,0.02252638,Co-expression,Noble-Diehl-2008
FOSB,FOS,0.034132652,Co-expression,Noble-Diehl-2008
FOSB,NR4A1,0.033501122,Co-expression,Noble-Diehl-2008
ZFP36,EGR1,0.023854263,Co-expression,Noble-Diehl-2008
ZFP36,NR4A2,0.026294308,Co-expression,Noble-Diehl-2008
ZFP36,JUNB,0.029826546,Co-expression,Noble-Diehl-2008
ZFP36,FOS,0.030602243,Co-expression,Noble-Diehl-2008
ZFP36,NR4A1,0.024669763,Co-expression,Noble-Diehl-2008
ZFP36,FOSB,0.02474523,Co-expression,Noble-Diehl-2008
DUSP1,ERRFI1,0.01617373,Co-expression,Noble-Diehl-2008
DUSP1,EGR1,0.02674479,Co-expression,Noble-Diehl-2008
DUSP1,BTG2,0.022562956,Co-expression,Noble-Diehl-2008
DUSP1,NR4A2,0.029306369,Co-expression,Noble-Diehl-2008
DUSP1,JUNB,0.027380593,Co-expression,Noble-Diehl-2008
DUSP1,FOS,0.03365,Co-expression,Noble-Diehl-2008
DUSP1,NR4A1,0.026317509,Co-expression,Noble-Diehl-2008
DUSP1,FOSB,0.032881718,Co-expression,Noble-Diehl-2008
DUSP1,ZFP36,0.03393828,Co-expression,Noble-Diehl-2008
EGR2,EGR1,0.029748878,Co-expression,Noble-Diehl-2008
EGR2,BTG2,0.027776707,Co-expression,Noble-Diehl-2008
EGR2,NR4A2,0.028003156,Co-expression,Noble-Diehl-2008
EGR2,JUNB,0.019578727,Co-expression,Noble-Diehl-2008
EGR2,FOS,0.027465148,Co-expression,Noble-Diehl-2008
EGR2,NR4A1,0.029036136,Co-expression,Noble-Diehl-2008
EGR2,FOSB,0.030003896,Co-expression,Noble-Diehl-2008
EGR2,DUSP1,0.022544675,Co-expression,Noble-Diehl-2008
IER2,ERRFI1,0.016112026,Co-expression,Noble-Diehl-2008
IER2,EGR1,0.028940817,Co-expression,Noble-Diehl-2008
IER2,NR4A2,0.02780343,Co-expression,Noble-Diehl-2008
IER2,JUNB,0.029667063,Co-expression,Noble-Diehl-2008
IER2,FOS,0.031348474,Co-expression,Noble-Diehl-2008
