official gene symbol,scores
NDUFS4,0.2285452
SLC17A5,0.22838147
PCGF6,0.2282553
EFNA4,0.22781597
PDE3B,0.22755073
MSC,0.2266782
ZNF407,0.22651406
DDA1,0.22624105
FOXP4,0.22592874
BRI3BP,0.2250552
SLC39A13,0.22466958
CEP135,0.22452389
RPA3-AS1,0.2232517
IL23R,0.22320183
HSPA9,0.22310549
TRMT11,0.22275858
CCDC126,0.22271734
RNF14,0.22263855
TAF5L,0.22240487
SLC44A1,0.2222249
DGCR14,0.22174136
PXN,0.22167404
DDX47,0.220999
KIAA1731,0.22092155
SUMO1,0.22086887
RP11-804H8.6,0.22018088
TOP2B,0.21989864
INPP4B,0.21959667
UBN1,0.21955296
ELK1,0.21947785
DCAF16,0.2186724
ARHGAP22,0.21855417
TMEM168,0.21806385
TCEAL1,0.21752408
LCMT2,0.21584162
TAF6L,0.21494505
NUDT6,0.21490076
MAVS,0.21399637
VPS8,0.21330144
RP11-158K1.3,0.21314102
DTHD1,0.21311098
KSR1,0.21288647
TSC22D1,0.21283631
YTHDF3,0.21255288
MTRF1L,0.21212848
SLC9B1,0.21189372
CIAO1,0.21188225
RBM12,0.21180636
AMMECR1L,0.21104978
RABGGTB,0.21032053
SCAP,0.20980397
PCF11,0.20937762
LRCH4,0.20927155
ANKRD36,0.20923099
LATS1,0.20897321
FAM229A,0.20896272
CCSER2,0.20866033
CREB3L2,0.20839012
DISC1,0.20812535
REXO1,0.2073042
APP,0.20674202
ATXN7,0.20652096
ZNF701,0.20611121
RBM42,0.20609795
SMIM15,0.20606276
SLC25A40,0.2059216
ULK3,0.20589514
STT3A,0.20587704
GTF2IRD2B,0.20558056
TUT1,0.20537749
ELMOD3,0.205279
COX6B1,0.20504126
CPT2,0.20452051
TNFRSF10A,0.20398659
SDHD,0.20395549
MUL1,0.20386128
PHPT1,0.202991
SLAMF1,0.20181823
RFFL,0.20159313
TMEM135,0.20080155
SLC25A39,0.20069271
SSBP3,0.20051114
HS3ST1,0.20049721
MRPS11,0.20015104
EXO5,0.19960986
NPIPB4,0.1995967
PPP1R3B,0.19920465
FHL1,0.19878055
METTL20,0.19875717
SEC22A,0.1984385
RAB11FIP1,0.1981768
NAT10,0.19806251
TMEM170B,0.19784638
TMEM138,0.19751002
MTG2,0.19740455
ZSWIM8,0.19707657
POLR3D,0.19685803
CLCN3,0.19682254
IPO8,0.19596696
MICU2,0.19580206
POMZP3,0.19578949
STX12,0.19541426
RP1-102H19.8,0.19477902
RASGEF1A,0.1940884
CCDC9,0.19372039
ZNF468,0.19301319
FTX,0.19280507
IL27RA,0.19224967
IFI35,0.19223346
CALM1,0.1918067
JADE1,0.19109082
CSTF3,0.19098945
PALB2,0.19094934
EPS8,0.19088764
MPV17L2,0.19070154
ZNF175,0.19026972
LDOC1L,0.19008975
HMBOX1,0.18976095
PSENEN,0.1894834
SNRPA1,0.18938765
CASC7,0.18908118
DGKQ,0.18900777
CREBRF,0.18834673
ZC3H12A,0.18822461
SKIL,0.18814227
FKBP8,0.18808271
IQCG,0.18791407
TBX21,0.18786515
TBCD,0.1876316
NUP155,0.18686225
SEMA4D,0.18679158
TUBA4A,0.18678947
ATR,0.18666247
SCYL2,0.18652494
PRIM1,0.18646945
UBE2D3,0.18612184
SLC3A2,0.18528257
ERAP1,0.18487415
CIDEB,0.18483739
RP11-412D9.4,0.18471536
TMC8,0.18455864
TMEM251,0.1841048
TMEM180,0.18388037
PTPRC,0.18361826
FUOM,0.18317258
NSMCE2,0.18292752
HINT2,0.18273129
USP33,0.18233082
LIN7B,0.1822685
DTWD1,0.18220432
SLC25A25,0.18213604
FAM173B,0.18197802
ZNF404,0.18180193
ZNF605,0.18172
SH3GLB1,0.18168423
ELL2,0.18118115
AFAP1,0.1810015
SNW1,0.18099937
MLXIP,0.18082726
PAM16,0.18018186
ARAP1,0.1800387
MFSD3,0.17908216
ATP6V1A,0.17901456
LXN,0.17826785
FAM69A,0.17796375
PIK3AP1,0.1778527
TRIM11,0.17769271
SLC41A3,0.17757173
MFN1,0.17740257
TBCK,0.17703712
SDCCAG3,0.17699423
ZDHHC12,0.17610817
DDX28,0.1757997
HELZ2,0.1757109
MRPS23,0.17517999
ZNF17,0.17490283
AGFG1,0.17454989
ACTN4,0.17447458
GGNBP2,0.17414865
AC074183.4,0.17381325
TBC1D9B,0.17357838
VMA21,0.17338587
ST3GAL2,0.17236754
ZNF549,0.17226063
FADD,0.17205851
DDRGK1,0.172007
C16orf13,0.17167227
PEX1,0.17148472
AEBP2,0.17126642
FHOD1,0.17082481
U2AF2,0.17075928
DNAJC3-AS1,0.16926812
EXOC7,0.16914302
C17orf75,0.16907711
C18orf25,0.16894323
FAM76B,0.16891977
PARVB,0.16874224
MPP5,0.1687195
FAM134C,0.16801578
CBWD5,0.16798797
EIF2B1,0.16744514
ARSB,0.16649884
TRAM2,0.16647351
SRSF9,0.16646877
APOBEC3H,0.16579178
CLASRP,0.16546537
HIST1H1E,0.16521518
BTBD10,0.16505995
MYEOV2,0.16431834
NTMT1,0.16393502
CD3EAP,0.16387948
CDK2AP1,0.16364914
PLD6,0.16329354
ATXN7L3,0.16279985
APC,0.16234472
NPRL3,0.16231039
CAPN15,0.16215622
RNF8,0.16194278
AC078883.3,0.16182154
WAS,0.16158839
INPP5K,0.16146421
TCF7,0.16122381
SMARCA2,0.16104981
GNL1,0.16103755
ATP6AP2,0.16084981
ZC3H8,0.1607485
SLC25A23,0.16000147
NDFIP2,0.15927003
POP1,0.15850684
XXbac-B135H6.15,0.15817158
ATP6V1D,0.15803538
KANSL1,0.15764786
GRK5,0.15743154
RP11-378A13.2,0.15705171
NUDT7,0.1568072
AC115618.1,0.1567025
MRPS9,0.15635754
SMPDL3A,0.1563358
C16orf70,0.15610349
TSPAN33,0.15602413
UBXN6,0.15570545
ZNF394,0.15527767
TJP3,0.15461153
ITGB1BP1,0.15417562
ARHGAP1,0.15407646
SMARCC2,0.15397999
TEX264,0.15330131
DTX1,0.15319073
TMED5,0.15226068
TAF1B,0.1520725
INIP,0.15142967
MYBL1,0.15090278
BAZ2A,0.15062626
SLC25A53,0.15021059
ZNF655,0.14975213
TP53,0.14960422
PAPD4,0.14959075
EHMT2,0.14920785
ALOX12,0.14918394
RP11-706O15.1,0.14883676
SMKR1,0.14824812
HGS,0.14806738
ISCA2,0.14789428
ARHGAP11B,0.1474118
SLC36A4,0.14695191
DDX59,0.14694577
ACBD5,0.14634417
HSPA14,0.14585654
USE1,0.14560853
OSBPL3,0.14465293
IFT46,0.14448047
RP11-304L19.5,0.14445454
RP6-109B7.3,0.14427081
C7orf31,0.14426109
CEP57L1,0.14419945
FASLG,0.14395148
NAP1L6,0.14367841
L2HGDH,0.14306852
SLC9A3R2,0.14303645
WNT7A,0.14260362
GIGYF1,0.14257176
PPRC1,0.1422592
PHC1,0.14187504
ZNF580,0.14151244
FAM86A,0.1410341
C2orf49,0.14096998
TLCD1,0.14087763
BTG1,0.14038067
RP11-415F23.4,0.1394671
UBE2J2,0.13937111
VWA9,0.13924628
SEC24B,0.13919815
SF3A3,0.13912447
WDR18,0.1389543
PPP5C,0.13864887
POLR2B,0.13854793
SGSH,0.13787766
PHF13,0.13773344
GNA13,0.13736755
TRMT2B,0.13735487
TSPYL2,0.13733576
TECPR1,0.13721955
SUPT7L,0.13700427
WDR26,0.13694009
RNF114,0.13694002
TINF2,0.13656518
CLTC,0.13649003
APITD1,0.13642588
FXYD2,0.13629568
EP300,0.1360974
SYT11,0.13600823
ANKRD9,0.13595955
LRPPRC,0.13477558
SLC25A37,0.1347702
MASTL,0.13466638
SCRN3,0.1342837
INTS6-AS1,0.13412301
PGM3,0.13318191
NDUFB2,0.1319396
LRRK2,0.13179404
MYL9,0.13167621
HDAC8,0.13140428
ABI2,0.13099808
MIS12,0.13053417
PAPD7,0.13033925
SYNC,0.13023831
TAF12,0.13021053
GSE1,0.13018775
PEX7,0.13004601
ZNF22,0.12969606
PSMA1,0.12966216
TMEM199,0.12960093
PIK3R5,0.12931772
MAN2B2,0.12908256
ZNF879,0.12847377
ZWILCH,0.12839504
HEATR3,0.12743257
TRERF1,0.12712136
OSBPL8,0.12710153
C18orf32,0.12665485
RWDD1,0.12624988
TRIM52-AS1,0.12594226
RP11-660L16.2,0.1255898
C9orf41,0.12533513
TXNIP,0.124194786
KIAA0556,0.124125905
RBM41,0.1238291
PCP2,0.12363812
TSEN15,0.123607226
PHF10,0.12293834
MYNN,0.122933775
KIAA0141,0.12248509
SLC12A4,0.121902205
WDR73,0.121771395
SPAG4,0.12157212
WDR37,0.12157183
GPALPP1,0.12120731
TMEM186,0.12087198
YRDC,0.12076878
DPP4,0.120580435
CBFB,0.11996845
MZT2B,0.119564615
TNFSF12,0.11870246
TMEM9,0.11818734
RP4-612B15.3,0.117932566
MRPS31,0.11768896
MTF1,0.11701598
PRPF8,0.11658191
FICD,0.115992956
HIATL2,0.11597586
SUV420H1,0.115189776
ZSCAN25,0.115154825
POLR1B,0.11463945
SLC1A7,0.1144018
MAT2A,0.11424876
RP11-1407O15.2,0.11419252
ARMC5,0.11399622
NSMCE4A,0.11380787
PPP1R9B,0.11364867
PPIL2,0.113585286
COMMD5,0.11340272
GGT7,0.11333258
ZNF707,0.11321597
ATG16L1,0.11318115
SAFB,0.11307061
CAPN2,0.11302711
BAG5,0.11289662
COG7,0.111436
ABHD8,0.111416034
DYNC1LI1,0.11131921
PPP1R3F,0.111234754
RCN3,0.1110923
PRKCE,0.11090977
ERMP1,0.110199295
CTNNAL1,0.10990837
UBE3A,0.10878218
DSEL,0.108291775
OTUB1,0.108263664
NAALADL1,0.1077818
HP1BP3,0.107741885
IFNGR2,0.107508786
AUH,0.10741937
AP000350.4,0.10715275
GLA,0.10676297
LAGE3,0.10666993
PTCD3,0.10632517
IL4I1,0.10518799
AC062029.1,0.10513924
MAGED2,0.104791656
PHF3,0.10464916
CFLAR,0.104518086
TTC5,0.10447997
BDH2,0.104320124
NREP,0.1039363
NDOR1,0.10377998
HMGB2,0.10365538
SLC38A9,0.10360816
ZNF567,0.1033873
SLC29A2,0.10279734
VPRBP,0.1025729
NDUFB8-1,0.10181985
AKT1,0.10177405
EEF1D,0.101772174
HMCES,0.10167129
ZBED6,0.101658806
SRPK1,0.10155153
MS4A14,0.10116078
CDS2,0.10053504
BPGM,0.100504644
PRR3,0.10012009
TAZ,0.099028364
STK35,0.0986763
FXYD1,0.09853034
DDB2,0.098342724
GTF2A1,0.09830805
MTIF2,0.09805265
ZNF267,0.09772072
TLK1,0.09758601
TOMM34,0.096189916
EPSTI1,0.09577014
CSPP1,0.09462627
GTF2H2C,0.09458706
COX6A1P2,0.09444509
RABGGTA,0.09430509
COA7,0.094002135
VIMP,0.092939146
SLC16A5,0.09274702
PCNXL4,0.09259762
UBASH3A,0.092596136
C9orf16,0.09202765
GART,0.09125758
RPL36AL,0.0908936
MVP,0.09038057
DTX3L,0.09027196
EIF4A3,0.09017622
CPOX,0.08945472
MAFK,0.08935705
MTRF1,0.08881524
IFFO2,0.0882911
C15orf41,0.08806764
MYL12B,0.08782615
GCFC2,0.087760456
FKBP4,0.08752856
UNG,0.08750533
KCNK12,0.08738572
NRIP1,0.08729681
RAB11A,0.08727316
PICALM,0.08724951
FAM153A,0.087034285
MYO7B,0.086868785
FERMT3,0.0868117
AP000783.1,0.08679405
TIMM17A,0.08671971
CROT,0.08662408
RFC5,0.08654144
RLF,0.08611227
TULP4,0.08541115
XPNPEP1,0.084754035
MSANTD3,0.08466086
C17orf103,0.08451556
TNPO2,0.08424197
GCDH,0.08416633
ADO,0.0840237
NEK6,0.083636574
FAM126A,0.08321792
AMT,0.08270263
ZRSR2,0.08252143
ZNF558,0.08251574
RP11-353N4.4,0.08249949
PRKRA,0.0823749
PPP1CB,0.08157034
GCN1L1,0.08149177
SESN1,0.08130005
UBAP2L,0.08091505
DHRS11,0.080803566
PER1,0.08049577
COL6A2,0.08006159
USP46,0.07900273
EMC7,0.07896284
ASMTL,0.078770764
BCAP29,0.078131236
PEA15,0.07809536
ZCCHC18,0.07806643
FAM120AOS,0.07748831
CTD-2562J15.6,0.077451766
DMAP1,0.077196494
TDP2,0.07610849
THUMPD2,0.07520096
LOXL3,0.0751391
VPS28,0.07507542
BMF,0.07495948
NISCH,0.074697405
CCDC134,0.07460502
HEMGN,0.073766515
IGF1R,0.07303248
SLC26A2,0.072657816
ADAM15,0.072271585
IMPA2,0.07225506
ST14,0.07126346
GTF3C3,0.07113945
RAB10,0.07110722
CDC14A,0.07074834
HADHA,0.07072963
SLC8B1,0.07003722
PCNXL3,0.06945291
APOL2,0.06888646
PDSS1,0.068708874
RAP2B,0.06869299
TAF1C,0.068675905
ERLIN1,0.06857462
NSD1,0.068395585
ATP6V0B,0.06838685
AP001055.6,0.06825071
METTL2B,0.06800497
ZDHHC3,0.06797674
SMYD4,0.067366175
ERCC1,0.06725103
SACS,0.06701362
SLC7A6OS,0.06673193
RP11-58E21.3,0.06595466
RANBP1,0.065686226
OGFR,0.065604635
BMPR2,0.0652307
GTPBP8,0.065077424
DOHH,0.06476677
RHEB,0.064658314
NAP1L5,0.062585026
FOXO3,0.061778907
BTBD7,0.06144668
PSAT1,0.06139105
MRPL10,0.061032098
GAMT,0.06093091
CTC-459F4.3,0.06088646
ARPC5,0.060399793
MAFF,0.06032845
ALKBH5,0.060119227
PPME1,0.05922359
ABHD10,0.0591683
ERI1,0.05906644
UPK3A,0.058511496
USP10,0.05800467
ST3GAL5,0.05775856
MAD2L1,0.057716355
RP11-809O17.1,0.057710856
RAD23A,0.057599593
FLCN,0.057189696
TMEM167A,0.057105877
ASCC2,0.056462266
SFXN2,0.05641816
MGST3,0.056217473
ZNF101,0.056191992
SPIN4,0.05592681
ZNF626,0.054958634
C7orf43,0.054853607
JUND,0.053969845
NELFB,0.053669658
GATAD1,0.053649243
WDR3,0.053617094
KB-431C1.4,0.053587656
XBP1,0.053552408
BRWD1,0.05332122
CD226,0.05331088
AP1G1,0.053297106
ZBTB7B,0.052396365
ISOC1,0.052093886
IL15,0.05207987
CCDC124,0.051907796
U2SURP,0.05180428
STAM2,0.051590625
TRAPPC2,0.051485617
ARHGEF7,0.050939713
TMEM220,0.050816674
SRSF6,0.05080115
ERBB2,0.050727855
HAR1A,0.050701436
VAMP7,0.05062702
ZADH2,0.050564498
GSDMB,0.05050688
DNAJB2,0.04981876
ADI1,0.04965365
FBXL16,0.049643986
GLUD1,0.04884436
LZTS2,0.04834722
PMM2,0.048126634
CNPY3,0.04809992
FUCA2,0.046964962
INO80,0.046921805
AC079922.3,0.046555053
GMCL1,0.046099864
TTC13,0.045980796
EPB41,0.04549278
ARIH1,0.04544783
ZNF862,0.044513598
KPNA5,0.044454966
SKIV2L2,0.044391464
MYO15B,0.044165567
PRKAB2,0.043557357
GPR89A,0.043166324
RCAN3,0.042471673
RP5-886K2.3,0.04224016
SLC35E3,0.041445106
TBCC,0.041260652
NFE2L3,0.04114209
CLN3-1,0.04081461
DUSP11,0.04037926
PITPNB,0.040127072
DGCR6,0.039890137
HIST1H2BC,0.039418563
NME7,0.03909316
VCP,0.038680993
XXcos-LUCA11.4,0.038560502
SPCS3,0.03820389
MGAT1,0.037716847
FAM96A,0.03755128
PBDC1,0.03747908
ANXA11,0.03738561
RAE1,0.03717815
BET1L,0.036306016
KDM1B,0.036282938
PVRIG,0.035549484
XPO7,0.035425253
MMAA,0.03539395
ATRN,0.035168026
ARID1B,0.0350333
FUT7,0.03496502
PTGR2,0.03462434
FZD3,0.034585476
MED26,0.034413334
CDC42SE2,0.034290787
CTBP1,0.034159772
KIAA1958,0.034078434
PLCD1,0.03394635
SPG20,0.033355694
GPR82,0.03303136
CUX1,0.032724228
CCDC130,0.03212658
ISYNA1,0.032079488
MCOLN1,0.032009274
FAM213A,0.03131869
F8A1,0.031252176
FAM195A,0.031180305
HSPB1,0.03080293
PUF60,0.03034443
HEATR5B,0.030287767
TYSND1,0.030256733
AGO3,0.029894246
CDH23,0.02964492
ZNF180,0.029244883
TFE3,0.028979737
CLEC16A,0.028910989
GCLC,0.02863128
PRRG2,0.028495383
GLTSCR1L,0.028324744
KRI1,0.027994987
C8orf33,0.027938867
NGLY1,0.027840827
LINC00342,0.02781154
RPL7L1,0.02709412
STXBP5,0.02697984
SPTLC1,0.026918694
BMP2K,0.026909621
DDX11,0.026756626
SH3KBP1,0.0267178
DENND1C,0.025872659
CHMP2A,0.02557961
NMI,0.025101945
RHOBTB3,0.024805784
CDC27,0.024025325
POMGNT1,0.02344168
DNAH1,0.023126943
KCTD18,0.022898061
STX6,0.022347512
KLF3,0.022009263
NUDCD2,0.021848628
AL139099.1,0.021710232
PQLC3,0.021195047
RP11-345P4.9,0.020999353
DNAJC2,0.02096029
ARHGEF19,0.020954486
TRAPPC2L,0.020181462
TMEM242,0.01990992
GALNT6,0.019645832
SCAF11,0.019001056
ANKRD11,0.018894495
GPN1,0.017756218
PIGF,0.016757024
ACACA,0.016502582
TNFRSF10B,0.016277848
CWF19L1,0.014327449
TANGO2,0.0143232215
KLHDC4,0.014271223
TSC1,0.014232372
ZNF131,0.013155533
ZNF10,0.012697419
CCDC69,0.012039868
LINC00426,0.011888631
LDLRAD4,0.011882294
TM2D3,0.011515495
SEC31A,0.010764354
AC026806.2,0.010593691
OPRL1,0.010423276
MLH1,0.010286829
GALNT11,0.010125283
FANCD2,0.010090182
SUCO,0.009949771
TADA1,0.009847536
GFI1,0.009634071
ATXN3,0.008945065
RDH11,0.008443204
MAP3K4,0.008059151
SLC20A2,0.007806166
HIST1H1D,0.007387433
AC005523.2,0.0072436584
PPIP5K2,0.0070200134
ALG2,0.0068055834
VRK1,0.006735715
STK11,0.006592447
TAB3,0.0061128223
RPS6KA1,0.0060754465
TMOD3,0.0059650387
GORASP1,0.005230468
DNAJB6,0.0049717575
NEDD8,0.0045926035
RNF187,0.004322944
ZNF844,0.004194367
DUSP16,0.003874435
ERAP2,0.003787342
FTSJ3,0.0034605623
P2RX7,0.0029279832
TMUB2,0.002848414
SERTAD1,0.0021429486
CASP8,0.0021272933
SYT17,0.0017352517
NDUFC1,0.0015193681
CTNNB1,0.0014034824
AKIRIN1,0.0013332271
ACO1,0.00076439016
MINK1,0.00067229546
PSPC1,0.00061355915
CDC6,0.0
FEM1C,-0.0003810853
TXN2,-0.0005818427
C20orf201,-0.00071036525
C4orf32,-0.00090700615
ATL2,-0.0010042142
PDCL,-0.0014338923
CINP,-0.0014713436
CHST12,-0.0020408747
ACTR1A,-0.0020905072
ATP11C,-0.0024311668
PREB,-0.0026455913
ATAD1,-0.002786416
SHKBP1,-0.0030633924
OBSCN,-0.0034209206
AP3B1,-0.0038446155
C17orf72,-0.0045185843
INPP5F,-0.004596917
XPO4,-0.004656291
TP53INP2,-0.0047735143
SYCE1,-0.0056102276
MRPS18C,-0.005708762
WDR13,-0.0057598674
LENG8,-0.0063484088
C9orf142,-0.00671499
HIST1H4J,-0.007236874
COG8,-0.007291937
FKBP15,-0.007402494
TRAPPC3,-0.0076259607
KRAS,-0.00767375
BCL2L11,-0.009030309
MBNL1-AS1,-0.010165683
HIPK1,-0.010170047
MARCH2,-0.01025924
C2orf88,-0.010506601
H6PD,-0.010544146
SAT2,-0.011292973
NOLC1,-0.011739579
AAAS,-0.012192828
PRR12,-0.012487095
AVL9,-0.012894803
RPS6KA3,-0.0132439975
CYB5R1,-0.013724841
FLNB,-0.0137614645
ATF5,-0.0144717125
THYN1,-0.014521664
SQLE,-0.014858435
PRDX3,-0.015028944
PPP1R12B,-0.015180658
GAK,-0.016335543
FAM43A,-0.01672702
ZNF268,-0.016859781
ORC3,-0.017207202
ZNF575,-0.018042972
WDR92,-0.018724581
ZNF674-AS1,-0.018836392
UBTD1,-0.01977849
ZXDA,-0.019848697
CMTM6,-0.020224191
GGH,-0.020605147
SP3,-0.021208728
MFAP1,-0.021259518
ANO10,-0.022418117
PHF21A,-0.0228957
RBM10,-0.023459818
CIC,-0.023639187
SLC35A5,-0.023790821
ZNF771,-0.024012621
STK10,-0.024336703
SLC43A1,-0.024720313
FAM104B,-0.025211928
CNST,-0.026085248
FDX1L,-0.02618293
ARHGAP31,-0.026552413
TARS,-0.026834616
ATP2B4,-0.027181726
PNRC2,-0.027400397
RNF26,-0.027634589
UBASH3B,-0.027717408
IP6K2,-0.027803127
TMEM8B,-0.027837023
ZNF524,-0.028539531
RAB39B,-0.028725853
FAM220A,-0.029850189
WBP5,-0.030460097
ZBED6CL,-0.030521117
C4orf29,-0.030859854
RP13-582O9.5,-0.03126979
ENY2,-0.031956214
ZNF414,-0.032137644
ALS2,-0.03213874
CTD-2017D11.1,-0.033292115
TMEM121,-0.03372913
LSM5,-0.0339333
TMEM161B,-0.03415982
CNOT11,-0.03446969
RPIA,-0.03527322
PNPLA6,-0.035869647
CD48,-0.036200307
TAPBPL,-0.03641975
SERP1,-0.036469728
CHST15,-0.036620535
SREK1IP1,-0.036761194
PLCL2,-0.037562437
CD320,-0.037845224
RDH14,-0.0379928
DFFB,-0.038515504
NELFA,-0.038933434
DDX23,-0.039415013
RHOT1,-0.03983016
EDC4,-0.039993975
E4F1,-0.040010087
KDM3A,-0.040206037
ARID1A,-0.04027422
CECR5,-0.04059947
CES4A,-0.040860772
RP11-285F7.2,-0.041053172
SELO,-0.0412342
ALDH18A1,-0.04136349
PARL,-0.041463815
KRCC1,-0.04239871
TMEM185A,-0.043515373
ZBTB2,-0.04421544
IFFO1,-0.044376012
AGGF1,-0.044695906
RAD51B,-0.044781055
ZNF382,-0.045195967
PFDN2,-0.045679536
IL11RA,-0.045741506
HLTF,-0.047414117
SAYSD1,-0.048259698
UFL1,-0.048762225
USP32,-0.04888649
YIF1A,-0.049815275
MAP1S,-0.050172377
AHCYL2,-0.050535016
ZKSCAN4,-0.050949354
MLLT11,-0.050989505
ABCG1,-0.051084988
FOPNL,-0.05147938
GSN,-0.051760472
CNOT2,-0.051888634
PELP1,-0.05229864
RBM7,-0.052953552
ECE1,-0.053233624
PDCD7,-0.053595945
CTB-31O20.2,-0.053691316
PPP1R10,-0.05386448
WDR27,-0.054212525
DDX58,-0.055364423
KIAA2018,-0.05605489
DECR2,-0.05615311
HRAS,-0.056414843
LRRC37B,-0.05756209
ZHX2,-0.057643708
NEDD1,-0.058348365
RP11-538P18.2,-0.05885508
TP53BP2,-0.059119593
MRPL55,-0.059409954
LUZP1,-0.05986612
ATP13A3,-0.060098782
TPR,-0.06023238
NENF,-0.06044459
CRLF3,-0.061391085
ZNF570,-0.06150829
ENTPD4,-0.06161126
CCDC115,-0.061739165
PIK3R4,-0.061894737
KIF16B,-0.0626686
ZNF563,-0.06317249
C12orf10,-0.063185215
SAP30L,-0.064409554
NOD2,-0.06446023
RP11-798M19.6,-0.064797305
PGGT1B,-0.06552694
MED13,-0.06584919
COQ5,-0.065913245
RP11-44N11.2,-0.06608847
FBXW9,-0.06710544
ZNF333,-0.06738463
SSH2,-0.06776087
RB1,-0.06783704
FAM13B,-0.06805692
NAA40,-0.06839109
IMP4,-0.06842734
ZHX1,-0.06936999
RIF1,-0.069919065
RER1,-0.070290454
PCNXL2,-0.07111856
BRD7,-0.07132606
RP11-563N4.1,-0.0714199
TMEM256-PLSCR3,-0.07195458
HPCAL1,-0.07204714
C1orf56,-0.0728259
PCID2,-0.07351934
CDK10,-0.07434822
SGSM3,-0.07444202
POLR1E,-0.074450545
SCAF1,-0.074532054
EDRF1,-0.07509157
TIMM13,-0.07542658
QSOX2,-0.0754859
GPATCH1,-0.0756555
SAP130,-0.07600951
CLDN7,-0.07605377
THOC6,-0.07634634
C10orf91,-0.07673837
MGAT5,-0.07726452
BROX,-0.0780987
STRN3,-0.07826717
RP13-516M14.4,-0.078546755
TIAL1,-0.078558885
SZT2,-0.07898631
PIK3C2B,-0.07944838
HIST2H2BE,-0.08051434
RFC1,-0.08063253
RHOQ,-0.081662714
NSL1,-0.08185773
TMEM87A,-0.08190024
CDK9,-0.082356445
AGAP3,-0.08282651
TELO2,-0.0833327
ZCCHC17,-0.08371787
OSTM1,-0.084113844
TMEM185B,-0.08498924
KIAA1324,-0.08500928
SLC16A11,-0.08501906
BNIP3L,-0.08607833
C16orf52,-0.08707493
C17orf85,-0.087222025
GRWD1,-0.08788623
DET1,-0.087898836
NUDT9,-0.088235974
TRMT12,-0.08871494
RP11-973H7.4,-0.08883676
SAC3D1,-0.08908063
CACUL1,-0.08969146
SLC35G1,-0.089749575
HAUS8,-0.08988086
RBPJ,-0.09045528
RP11-109G23.3,-0.090587825
DUSP12,-0.09093885
CCP110,-0.09157727
CREBZF,-0.091871195
GOLGA7B,-0.0924802
SETDB2,-0.093770064
RASSF3,-0.093804255
TBK1,-0.093917616
HCAR2,-0.09399107
RP11-386I14.4,-0.09546491
EXOSC9,-0.09564122
ZMAT3,-0.09576114
P2RX1,-0.09734194
PRPF18,-0.09761381
SNAP47,-0.09825787
ACTL10,-0.09825955
RTN3,-0.09850326
MTFR1,-0.099935554
ATXN1L,-0.09994908
PNRC2-1,-0.100060716
PLD2,-0.100210354
PLIN2,-0.100398466
MARK2,-0.100680016
SIK3,-0.100953154
REC8,-0.1010864
FAM214B,-0.10108946
CTDP1,-0.10193868
BAZ2B,-0.1023322
PBRM1,-0.1024416
PRIMPOL,-0.10253624
CRYL1,-0.102901064
CELF1,-0.10301902
SIMC1,-0.10389025
ZBTB40,-0.104449905
CCNT2,-0.10468026
AGER,-0.10562651
FOXK2,-0.10583051
LEPRE1,-0.10638336
RP11-796E2.4,-0.10659573
RAMP1,-0.107098885
ST3GAL4,-0.10768701
SPTSSA,-0.10779767
E2F3,-0.107965276
C2CD5,-0.10801905
DNASE2,-0.10843167
SUN2,-0.10854009
TJP2,-0.10970649
SPATA41,-0.10995024
S100A13,-0.110208735
C9orf3,-0.110328
NET1,-0.11111499
BYSL,-0.11124755
DLGAP3,-0.11128269
PPP1R15B,-0.11242937
BOLA1,-0.112684876
MKRN1,-0.112844735
POLR3A,-0.112886846
NDUFV2,-0.113287054
SRD5A1,-0.11332404
TPST1,-0.1133731
MTM1,-0.11340379
TNPO1,-0.11357643
RPP14,-0.11369491
SCAMP1,-0.11384689
TIMM50,-0.114511326
DNAL1,-0.11481183
BRD9,-0.114849806
HMHA1,-0.11488016
LINC00672,-0.115802675
UFSP2,-0.11584454
KDM1A,-0.115906395
UBR5,-0.116178475
ZNHIT6,-0.116754524
MCU,-0.117143676
ATP5C1,-0.11714642
SGTB,-0.117720895
CCDC66,-0.11777421
IMMP1L,-0.11800188
TRAPPC9,-0.118102655
RUFY3,-0.11854761
KCTD9,-0.118692845
PTK2,-0.1193547
RASSF2,-0.11940787
EVA1C,-0.11942413
PAQR3,-0.119780384
NAPA,-0.11981303
MBTD1,-0.1205295
RP11-108M9.4,-0.12082872
AC007246.3,-0.12220811
FANCF,-0.12225885
NPRL2,-0.12259338
ZNF33B,-0.1225954
NRDE2,-0.12279213
HPS3,-0.1228585
MBLAC2,-0.12464135
DPH1,-0.12493902
SPATA5L1,-0.12548827
NARS,-0.12632506
ECE2,-0.1263816
PTGDS,-0.1270534
TM9SF4,-0.12830123
PRKAG2-AS1,-0.1284937
PMS1,-0.128913
NR1D1,-0.12972222
MVB12A,-0.12989865
CEP152,-0.13001765
RP11-52J3.3,-0.1306154
MAP2K1,-0.13104662
WARS,-0.1310819
YIF1B,-0.13108514
MYB,-0.13176858
GMDS-AS1,-0.13189563
GRINA,-0.13359213
SNRNP48,-0.13380499
ARHGEF9,-0.13404237
CHMP3,-0.13406675
CEP250,-0.13491918
JAKMIP1,-0.13500415
PTPN4,-0.13634536
P2RY11,-0.13806526
TMA7,-0.13827336
CENPP,-0.13858832
FPGT,-0.13883182
