official gene symbol,scores
FLYWCH2,-0.2264204
KIAA0947,-0.22671916
PRKAG2-AS1,-0.22737877
ZNF579,-0.2274777
HSPA5,-0.22759615
PCCA,-0.2278011
PSPH,-0.22790557
FBXO48,-0.22800837
ZNF79,-0.22825518
AGO1,-0.22829412
AP4S1,-0.22856446
RNLS,-0.22868808
STRA13,-0.2288973
VANGL1,-0.2292945
RP11-401F2.3,-0.22941948
PRKAG1,-0.22974208
NBAS,-0.22981167
UROD,-0.2303503
ZNF674-AS1,-0.23045906
POLR2H,-0.23047784
ZNF337-AS1,-0.23085405
ALKBH2,-0.23197985
ARHGAP9,-0.23280458
MTMR4,-0.2329928
UNC45A,-0.23338076
GLMN,-0.23344062
YPEL4,-0.23350704
RP11-127B20.3,-0.23353478
CTC-301O7.4,-0.233805
MRPL19,-0.23403026
DHRSX,-0.23409168
MANSC1,-0.23519972
ZNF266,-0.23579757
SRF,-0.23592748
GINS3,-0.23675425
SNX4,-0.23707648
CDHR3,-0.23730336
ZNHIT6,-0.23734324
GOLGA4,-0.23736982
TLDC2,-0.23753719
EFHD1,-0.23785096
MMP25,-0.23820168
CCNK,-0.23845728
CDK12,-0.23886186
SCO1,-0.23913097
GLTSCR1L,-0.23941506
GPR63,-0.23957774
PIGX,-0.24008116
CACNB1,-0.24041048
RRAGB,-0.24082232
SLC25A42,-0.24098244
IKBKE,-0.24105826
HSD11B1L,-0.24113366
TNS1,-0.24115805
TBCCD1,-0.24117176
RAB28,-0.24154776
PHF7,-0.24176764
ZNF486,-0.24232541
FBXO18,-0.2428933
PTCD2,-0.24337247
ZNF584,-0.24345568
TRIP4,-0.24350797
CCDC92,-0.24362841
ZNF792,-0.2436459
TRIM35,-0.24367137
SLC38A2,-0.24374509
IRF2,-0.24377342
BPNT1,-0.24431285
PAM,-0.24495958
EIF3K,-0.24619558
CDK2,-0.24629536
ZIK1,-0.24665296
CRNKL1,-0.24675125
FUT8,-0.24683672
KMT2D,-0.24692081
UGGT1,-0.24758396
MMP14,-0.24815622
UEVLD,-0.24969636
NELFCD,-0.24982883
ANKDD1A,-0.24984728
TIMELESS,-0.2500834
C11orf73,-0.25059506
SLC4A1AP,-0.25065073
CD248,-0.25075632
UBAP1L,-0.25081706
NT5DC3,-0.25082314
GSPT2,-0.25100714
LINC00324,-0.25113857
TMX3,-0.25137648
PIGZ,-0.25140387
RP11-326C3.12,-0.25149003
UBC,-0.25193596
AC131097.3,-0.25195077
AIG1,-0.2521029
KCNK7,-0.25225654
CEP97,-0.2525643
METTL15,-0.2529958
SAAL1,-0.2531382
ZCCHC3,-0.25374332
NPLOC4,-0.2537691
ERAL1,-0.25449747
WDR43,-0.25456387
TCHP,-0.2546981
MCUR1,-0.25475135
POP7,-0.25562856
RP11-69E11.4,-0.255743
RP11-876N24.2,-0.25579306
SLC25A40,-0.25606257
LASP1,-0.25607538
INPP5B,-0.2561079
GCNT2,-0.25638008
OSBPL1A,-0.25713003
FAM219B,-0.25730994
GLCCI1,-0.25815168
EIF4ENIF1,-0.2581959
TRMT44,-0.25850683
GTF2B,-0.25944045
ANKZF1,-0.25989667
MAP3K13,-0.25995845
CADM1,-0.26027355
MFF,-0.2603722
SNTB2,-0.2608048
PTPRJ,-0.26084313
PPT2,-0.26102173
SF3A1,-0.2611702
GPX3,-0.26126814
ANKRA2,-0.26148248
RP11-876N24.4,-0.26168516
KCTD1,-0.26212645
C2CD5,-0.26245382
ACTR3C,-0.26270896
RP11-488C13.5,-0.26301742
ADIPOR2,-0.26322773
FASTKD1,-0.26334104
PUSL1,-0.26358408
LINC00880,-0.26376414
GMPPA,-0.2639441
LRRC8D,-0.26517534
CROCCP2,-0.26528883
SNTB1,-0.2653259
SMC6,-0.26594463
ZDHHC20,-0.2660709
SMAD7,-0.26683953
HOMER1,-0.26685184
BAZ1A,-0.26702437
C10orf118,-0.26790616
PRKAB2,-0.268437
MYCBPAP,-0.26861864
MANF,-0.26904908
ZSCAN30,-0.26909336
TAF2,-0.26961315
TMEM140,-0.26975983
PHACTR4,-0.2706128
MTURN,-0.27126208
RP11-973H7.4,-0.27175403
RP11-259K5.2,-0.27200142
ZNF135,-0.27235836
IQCG,-0.27241415
CNTD1,-0.27329874
C16orf62,-0.27381462
RTCB,-0.2742859
MSANTD3,-0.27478275
HHAT,-0.2748466
PRRT3,-0.2752087
IL4R,-0.27776855
C3orf58,-0.27819547
BOD1L1,-0.27875742
SLC39A10,-0.27892393
SLC2A11,-0.27894875
TMEM39A,-0.27970725
FOXP4,-0.27987608
C6orf99,-0.28015038
OR2A1-AS1,-0.2803914
POR,-0.2808058
PXN,-0.28127798
UBAP2L,-0.28130037
ZNF718,-0.28145084
F5,-0.28196692
DPH1,-0.28277168
CYB5RL,-0.28285372
AC069513.4,-0.2830451
PIGO,-0.2832879
SETD3,-0.28369403
AP003068.23,-0.28373873
ATP2C1,-0.28401956
SZT2,-0.28429246
PDE8A,-0.28434247
H3F3C,-0.28455713
EPHB2,-0.285281
LINC00998,-0.28564608
SLFN13,-0.285818
UQCC2,-0.2860975
NMNAT1,-0.28663716
ACOX1,-0.28673768
CDADC1,-0.2869215
TNIP1,-0.28728545
RP5-1092A3.4,-0.28751925
AC012360.4,-0.28773552
FGD6,-0.28777364
ABI1,-0.2877912
FECH,-0.28804266
CUL4A,-0.2882406
NIF3L1,-0.28884244
DIP2A,-0.2889424
NLRP1,-0.28927392
PRKCQ,-0.28950867
AKAP9,-0.2897699
ODC1,-0.28988025
ZMYM6,-0.29041892
APIP,-0.2908793
SDCBP2,-0.2914841
MLF1,-0.2917056
RP11-288H12.4,-0.29189077
TSEN54,-0.2920858
DYNC2LI1,-0.29278943
SLC2A13,-0.29302227
RN7SL832P,-0.29415083
RP11-47A8.5,-0.29481798
BROX,-0.2950707
B4GALT4,-0.29509562
UFL1,-0.29532844
ATP7A,-0.29561254
SULT1A4,-0.2956893
RP11-138A9.2,-0.2958556
CEP112,-0.29627332
BBC3,-0.29650083
SLC44A1,-0.29686552
PIK3R2,-0.297149
RRP15,-0.29755569
C20orf194,-0.29773661
TTC9C,-0.2978053
ZNF764,-0.2980186
LNX1,-0.29847157
SERHL2,-0.29964966
PEX11G,-0.2999599
IARS2,-0.3011324
DDX21,-0.30210704
PLEKHG3,-0.30240032
RP11-92K15.3,-0.30246323
CCDC102A,-0.30353823
ACP2,-0.30358648
NOMO1,-0.30359793
IDH3B,-0.30392718
CLTC,-0.30395424
ZNF431,-0.30421275
TNPO3,-0.3042743
PI4KA,-0.30449936
LSG1,-0.3046047
SUV420H2,-0.30480444
IZUMO4,-0.30510437
ZNF594,-0.30555874
C11orf95,-0.30587906
NDUFAF1,-0.30598444
TMCO4,-0.30607906
COQ6,-0.30632624
EPS15,-0.30636203
TMEM214,-0.30637434
ZNF606,-0.30705684
ZMYND19,-0.30728886
ZNF445,-0.3075146
DPP8,-0.30767757
STK35,-0.30818442
CTB-129O4.1,-0.3086329
EXT2,-0.308801
MEIG1,-0.30887958
PGBD2,-0.3091952
ZDHHC5,-0.30934528
USP14,-0.30935538
NOL6,-0.30941236
TMEM87B,-0.30986252
BET1,-0.31040236
RNF165,-0.31060955
NAGLU,-0.31086153
BACH2,-0.3118881
PRIMPOL,-0.3119105
C16orf95,-0.31265515
PSRC1,-0.31271192
SH3KBP1,-0.31377146
RNF170,-0.3138933
EXOSC10,-0.3139219
SLC27A5,-0.3139424
RBM22,-0.3140979
LLGL1,-0.31432518
CAMSAP2,-0.3144199
CTD-2544N14.3,-0.3144466
DCTN2,-0.31514102
RP11-307C12.13,-0.31525788
ZNF304,-0.31575024
THRAP3,-0.31596214
MYO1C,-0.31602797
POU5F2,-0.31606725
HMBS,-0.3163046
PI4KB,-0.31691414
ZNF395,-0.31744727
GRWD1,-0.31787044
CCNB1,-0.318172
C9orf9,-0.31844723
KAT6B,-0.31914443
RNF4,-0.3199985
MOB2,-0.32019207
XRN1,-0.3206882
SYP,-0.3212867
WIBG,-0.32161477
ZNF664,-0.32213154
PSMD6,-0.3222481
C6orf62,-0.32239595
SYTL2,-0.32268223
TIGD7,-0.3227177
CTD-3195I5.1,-0.3227396
SNRNP25,-0.32287303
CCDC125,-0.32339743
VSIG2,-0.32350048
LTBP3,-0.32363474
SURF2,-0.32389933
NUDT9,-0.32433185
SF3B2,-0.32511792
TRIM34,-0.3256564
TET1,-0.3260465
B3GALT6,-0.3272389
PHF10,-0.32749742
KIAA1683,-0.3279218
RNF14,-0.32823253
COG5,-0.32911503
C1RL,-0.3297775
ASMTL,-0.32998568
MRPL43,-0.33034033
IKBKG,-0.33124024
TONSL,-0.33142778
PSMF1,-0.33153838
ZCRB1,-0.33171195
SEC24A,-0.3323216
RP11-110I1.13,-0.33251825
REEP3,-0.33274218
DPF2,-0.3330129
RP11-383C5.4,-0.3338366
SNRPG,-0.3345203
PSMD1,-0.33460787
GPBP1,-0.33483303
TMEM30A,-0.33484873
ACAD10,-0.33508655
NRAS,-0.33513674
CLNS1A,-0.3354196
CASZ1,-0.3355808
CASP3,-0.33585763
RP11-793H13.11,-0.335915
TWSG1,-0.33693656
SPRYD7,-0.33695397
UBA6-AS1,-0.33796316
SETDB2,-0.3385547
DKK3,-0.3390029
LRRC57,-0.3390862
PARP11,-0.33924142
EDEM2,-0.33926874
CCDC15,-0.33986324
RRAGC,-0.33987677
ALKBH8,-0.34025025
ZZEF1,-0.34094283
THADA,-0.34102905
ZKSCAN8,-0.34117675
EFNA3,-0.34214988
IGFBP6,-0.34233072
BRMS1,-0.34265235
SRSF6,-0.34275696
SYNE2,-0.34281754
POLH,-0.34338558
RFFL,-0.34408176
RUVBL1,-0.3442599
HAL,-0.34432384
RP11-545E17.3,-0.3448312
POLD3,-0.3452567
NCK1,-0.34595555
CTD-2302E22.4,-0.34646547
CHKB-AS1,-0.34663254
MCOLN2,-0.34693825
ACOT13,-0.34743536
RP3-508I15.22,-0.34770715
ERCC5,-0.348013
KCTD15,-0.34829414
AC003075.4,-0.3482976
MZF1,-0.3484576
ZNF624,-0.34914544
HFE,-0.34927857
CDK16,-0.3493177
BCR,-0.35037068
NAA60-1,-0.35087982
MID2,-0.35101974
CNIH3,-0.35113755
RABL5,-0.35132813
VPS4A,-0.35134363
ATP5S,-0.351514
HDHD1,-0.35185215
WDR83,-0.35270426
CCDC9,-0.35301954
ANKRD11,-0.35362405
CR2,-0.3539297
CA11,-0.35396358
RP11-87C12.2,-0.35415274
ZSCAN16,-0.35453334
DNAJC24,-0.35476676
EIF4G2,-0.35482803
DNAJB5,-0.35489544
U47924.31,-0.35503456
PSMD14,-0.35528386
SLC20A1,-0.35531205
ZNF814,-0.3562875
IL17RE,-0.35808447
USP53,-0.35925478
BIN2,-0.3596966
IST1,-0.3598055
FLJ27365,-0.36027312
PFKFB3,-0.36079568
RP11-359B12.2,-0.3609523
TMTC3,-0.3613321
ZNF341,-0.36152625
MAP1S,-0.36266825
RHBDD1,-0.36275178
CYTH2,-0.36295167
TDRD3,-0.36409214
ZBTB14,-0.3647292
DIABLO,-0.3653482
ZNF564,-0.36536312
YTHDC1,-0.36596403
AC096772.6,-0.36599967
HNRNPA1L2,-0.36604
RP11-398K22.12,-0.36623353
TRAFD1,-0.36654997
NBR1,-0.36733484
KHNYN,-0.36755455
FLJ45079,-0.36789346
TRAF3,-0.36833742
MTERFD1,-0.3683676
PACRGL,-0.36887002
SH3D19,-0.36946002
DUS1L,-0.36988565
SLC39A4,-0.370923
IRGM,-0.3711126
PDSS2,-0.37188882
THAP3,-0.37195343
PTPRO,-0.3730412
FITM1,-0.37309375
ATP1B1,-0.37340838
GPRIN3,-0.37367526
ZDHHC23,-0.37382203
ITPR2,-0.37424895
FAM115C,-0.37444106
CTD-2231E14.8,-0.37487057
TRIP6,-0.37493235
EPHX3,-0.37533846
RSPRY1,-0.37546182
BBS10,-0.37602344
TRAF3IP2,-0.37618524
HEMK1,-0.37669438
TTLL11,-0.37674794
PAM16,-0.37704197
USP21,-0.37711212
LTC4S,-0.37711972
FAF1,-0.37751496
ATG4C,-0.3780976
COG8,-0.37826905
UCK1,-0.37842515
AMN,-0.37899372
C1QC,-0.37910223
ANGEL1,-0.37934726
CEP41,-0.37970272
ZNF330,-0.38006628
XIAP,-0.38011488
RPE,-0.3801719
AC005082.12,-0.38057214
TNFSF14,-0.38132697
TCTN3,-0.38138822
COX19,-0.38153422
GK5,-0.38156766
PHF6,-0.38243085
RAB2A,-0.38269973
SLC35F2,-0.38288844
ACOT2,-0.38301787
STAG2,-0.38302696
HMBOX1,-0.3830884
MED20,-0.38326508
LRSAM1,-0.3836026
POP1,-0.3839318
AAAS,-0.3843757
GLUD1,-0.38443902
SIDT1,-0.38450134
PIN1,-0.38459486
TMEM110,-0.38560662
ZNF2,-0.38589805
MGA,-0.38622245
SLC9A6,-0.38648376
RALGAPA2,-0.38740763
TMEM163,-0.3874714
GBE1,-0.38778535
NELFB,-0.38793865
DUS4L,-0.38824728
GPAT2,-0.38827276
NSUN4,-0.38828045
FBXW7,-0.3888702
AF213884.2,-0.38959378
TP53BP2,-0.39067575
ZNF787,-0.3907894
PARP1,-0.39096785
RMDN1,-0.39134684
DEK,-0.39179826
IFT140,-0.39231372
MGAT2,-0.39248893
RAB38,-0.39269024
HLA-F,-0.39277852
GPR137B,-0.3928968
ANKRD10,-0.39291424
TGFBRAP1,-0.393065
MGAT5,-0.39309466
WDR18,-0.39325315
FCGBP,-0.39466673
TSPYL5,-0.39490107
CCNB1IP1,-0.39503416
MRGBP,-0.39537978
PRELID2,-0.39551425
DNAJC13,-0.39663154
P2RY11,-0.3968355
FAM19A2,-0.3970838
ITPRIP,-0.39724904
TOMM70A,-0.39730954
AC026471.6,-0.3974936
NELFE,-0.39749625
RP11-115C21.2,-0.39753366
ZNF48,-0.39762196
NAPG,-0.397783
ZNF100,-0.39795557
HILPDA,-0.3986818
SLC1A4,-0.39906272
RBM42,-0.39930162
MTMR2,-0.39952257
COG1,-0.39978305
RP11-423H2.3,-0.39993596
CLINT1,-0.40007138
RALBP1,-0.40087053
RBM6,-0.4014882
AP3S2,-0.40246478
YPEL3,-0.40308082
ARMCX3,-0.40334362
FIP1L1,-0.40370867
RPP40,-0.4037915
RSG1,-0.40386245
ZDHHC4,-0.4040904
ZNF557,-0.4041192
EMC8,-0.40427563
NUDT7,-0.40455914
MED28,-0.40476897
TRIM21,-0.4047975
VBP1,-0.40479955
SPIN4,-0.40517724
SNRPE,-0.40561336
ODF2,-0.40624952
KIAA1715,-0.40635195
TOM1,-0.40721172
KLHL14,-0.40736565
MED27,-0.40765408
ZNF227,-0.40782103
PABPN1,-0.40782294
F11R,-0.4080679
MORF4L2-AS1,-0.4081162
CCNH,-0.4082146
RRP8,-0.40844846
SCRN3,-0.40863758
UBE3D,-0.40911305
POLA1,-0.40962756
BAP1,-0.41048062
ASCC3,-0.41049868
PPP6R2,-0.41050622
TOP3A,-0.41058156
DHX30,-0.41088814
ATXN7L1,-0.41125867
HIST4H4,-0.41139993
DCP1B,-0.41147205
C2CD2,-0.41149393
ACLY,-0.41166285
TUG1,-0.41197202
PYCR2,-0.4120475
ICMT,-0.4121898
RIF1,-0.41230825
DYNC1LI2,-0.4123579
SDCCAG3,-0.41276878
NAT9,-0.41323292
CCDC71,-0.4134763
C7orf43,-0.41351798
ANKRD28,-0.41380703
PCED1A,-0.41389632
HGS,-0.41431412
PTEN,-0.4145123
MBP,-0.41466126
ZNF148,-0.414825
PVALB,-0.4150391
SZRD1,-0.4151463
VTA1,-0.41538772
HSPBAP1,-0.41564354
PPFIBP1,-0.41568923
RP13-638C3.4,-0.4166254
NUDT5,-0.41727898
TAF12,-0.4173944
LIN9,-0.4178102
AC120194.1,-0.4180693
FAM65B,-0.41815004
AGA,-0.41839474
SETD5,-0.4184492
PLEC,-0.41864035
HMGB3,-0.41864532
CACFD1,-0.41868407
TMPO-AS1,-0.4189978
SNAI3,-0.4191243
SETD5-AS1,-0.4203292
NUP153,-0.42178282
HEATR3,-0.42183647
ZBTB3,-0.42201832
AP000350.4,-0.42248484
FYCO1,-0.4235237
NDUFS1,-0.42387658
SNAPC4,-0.4241373
C18orf25,-0.42483598
FUBP1,-0.4248935
SLC35A3,-0.42490482
ARMC8,-0.4250419
NCOA5,-0.42572355
MBD4,-0.42750457
MED18,-0.42751852
POLR3A,-0.42788485
UPF2,-0.42801052
RP11-446N19.1,-0.42858028
ZNF267,-0.42940474
GCLM,-0.42982134
ASAP1,-0.4300326
BMPR2,-0.43014374
RBAK-RBAKDN,-0.43026543
CLK3,-0.4303709
KLHL26,-0.43043372
USP40,-0.43069777
RHBDL1,-0.4308139
PSMG4,-0.43146116
ACSF3,-0.43167987
MDFIC,-0.4317903
HLCS,-0.43289477
PDCD6IP,-0.4332973
GATAD1,-0.43330887
SSR4,-0.43340293
HDAC5,-0.43374777
RAB33B,-0.43384254
STXBP4,-0.43387213
PPM1D,-0.43462488
ARMC6,-0.43480816
DGAT2,-0.43624616
TAP2-1,-0.43640083
PXMP2,-0.43715546
NOP9,-0.43742666
RWDD4,-0.43768397
ZFYVE19,-0.43856072
FAM135A,-0.43857652
BCAS4,-0.4389659
ACTR3,-0.43902445
ANAPC4,-0.4393825
GOLGA8A,-0.4396188
ASPSCR1,-0.4400312
OSBPL9,-0.44009665
TSSC1,-0.4401048
NAALADL1,-0.44017988
AC022400.2,-0.44075316
SNAI3-AS1,-0.44137785
SNRNP35,-0.44178674
RASGEF1A,-0.4421325
RP11-345J4.5,-0.442353
PTRH2,-0.44240475
GFI1,-0.44282946
CD47,-0.44318542
FARSB,-0.44341388
DPP9,-0.443913
ANKRD49,-0.44395813
PARP6,-0.44409096
SH3BP5L,-0.44425866
USP31,-0.44433478
MT1F,-0.4444805
ATP9A,-0.4446089
SLC25A25,-0.44469061
CREB3L2,-0.44502467
RP11-861A13.4,-0.44525865
ATL3,-0.44527137
CIAO1,-0.44558445
H6PD,-0.4457337
MCTS1,-0.4475088
LINC00957,-0.4480291
ZRANB3,-0.4482873
CRTAM,-0.44830096
CTC-273B12.10,-0.44848385
EIF2B2,-0.44885942
CPSF4,-0.44889614
DNAJC27-AS1,-0.4491357
MTMR6,-0.44920558
SPATA2L,-0.44926777
NRG2,-0.44982958
RASGEF1B,-0.45032972
HIATL1,-0.45057014
CEP63,-0.45060048
JMJD8,-0.45074898
POC1A,-0.4514318
C12orf66,-0.45165232
GMIP,-0.45212948
NEK1,-0.4523718
KPTN,-0.45272073
STARD9,-0.4527568
DHRS1,-0.453222
TMPO,-0.45334786
ATG4D,-0.45336983
RP11-708J19.1,-0.45374984
LENG8-AS1,-0.45449692
ZNF789,-0.45450488
UBE2C,-0.4559131
CRIP3,-0.4559857
FAM195A,-0.45604384
PWP1,-0.4564621
ROM1,-0.4568825
RP11-159G9.5,-0.4580592
SFR1,-0.45855075
HN1L,-0.4586351
IKBKB,-0.45958868
ZNF688,-0.459741
AC004893.11,-0.46024942
RLF,-0.46100783
R3HCC1L,-0.46115887
C1orf123,-0.46174157
TMEM33,-0.46178377
ZMAT4,-0.46185336
ECSIT,-0.46237335
YY1,-0.46247712
MTMR8,-0.4631377
UBA1,-0.4634169
CHTF18,-0.46363145
MCM6,-0.46398476
SLC38A7,-0.46409285
RP11-23P13.6,-0.46458757
SUB1,-0.46517083
GMPS,-0.46523544
WAPAL,-0.46601865
BRICD5,-0.46610123
TMEM69,-0.46679822
ZNF668,-0.46683735
SNX16,-0.46720698
SMURF1,-0.46734026
LDOC1L,-0.46742415
ZNF582-AS1,-0.46757472
ABCC4,-0.46772024
CERS2,-0.4681406
RP11-544A12.8,-0.46853584
TSNAX,-0.46858245
ATF6,-0.4687498
CNPY4,-0.46905372
USP45,-0.4692399
DBNDD1,-0.46951857
NIFK,-0.46955004
SUZ12,-0.4700463
DGKQ,-0.47107843
ELK1,-0.47179028
KIAA1958,-0.47197884
NF2,-0.4720082
SBF2,-0.4724404
NCAPD3,-0.47250408
CLASP2,-0.47284025
GPM6B,-0.4739503
KANSL1L,-0.4745087
ELOVL5,-0.47452137
TVP23B,-0.47467005
AZIN1,-0.47489426
YWHAQ,-0.47525996
SLC25A14,-0.4755727
HPRT1,-0.47596443
ACSL3,-0.47608158
ARHGAP21,-0.47623214
CNOT4,-0.47635806
SPRYD4,-0.47720045
PARPBP,-0.47778943
TSR3,-0.47783828
SLC25A11,-0.47812304
LRRC23,-0.4781797
IL23R,-0.4789724
CTD-2256P15.2,-0.4790992
ARID3B,-0.47912297
CRTC2,-0.47915545
TMEM206,-0.47953665
SRPRB,-0.47958764
PRKAB1,-0.47981316
ARHGAP1,-0.48013777
CHD8,-0.48035264
SMG7,-0.48215333
BAD,-0.48238695
ZC2HC1A,-0.48392233
LHPP,-0.48418275
PBX3,-0.4853055
C14orf119,-0.4854169
ABCA7,-0.48559707
LRRC3,-0.4858081
IGFBP4,-0.48600563
MRPL44,-0.48614898
RP11-486G15.2,-0.48676932
FAM127B,-0.487359
DOLK,-0.4879023
MECP2,-0.48790833
SAP130,-0.48807463
PPP2R1B,-0.4883012
RP11-96K19.5,-0.4886724
SESN1,-0.48868656
MIEF2,-0.48890957
PLA2G4C,-0.48896044
SOBP,-0.4891182
FAM13A,-0.49026152
EFHC1,-0.49049723
BRF1,-0.49064404
ZNF726,-0.4908366
LEAP2,-0.49124673
RCHY1,-0.49161574
RPS10P7,-0.4925745
ARV1,-0.4926232
RNF219-AS1,-0.49272493
HIVEP3,-0.4929036
C2orf74,-0.49298817
GLE1,-0.49306908
ABCC1,-0.49313492
MROH1,-0.49355948
PRKAA1,-0.49369982
FAM120C,-0.4939079
TAF1A,-0.49404114
MDM4,-0.49426514
CERS4,-0.49439287
HIST1H2BG,-0.49440175
C11orf84,-0.49495086
AGPS,-0.49515888
RBM39,-0.49533072
RP11-85F14.5,-0.49576086
GATAD2A,-0.49579632
DHTKD1,-0.49703124
CBX4,-0.49841687
GRAMD4,-0.49858305
LRRC47,-0.4988097
LINC01135,-0.4989849
NUFIP1,-0.49918628
MUL1,-0.4994567
AMDHD1,-0.4997124
ZNF77,-0.4998745
TLE4,-0.50003475
CACUL1,-0.50007147
OSGIN1,-0.50078773
NDST1,-0.5010278
ZNF3,-0.5010336
VAV3-AS1,-0.5019449
SYNJ1,-0.5021722
DHDDS,-0.5022929
AURKB,-0.5026166
DNLZ,-0.5026567
ATP13A3,-0.5031479
PPP2R5A,-0.50324404
ACOT8,-0.5034832
PUS1,-0.50353074
DENND4A,-0.5037157
KIAA1467,-0.5037282
TBL3,-0.504142
RP11-339B21.11,-0.50415397
TM9SF2,-0.5048067
TMEM256-PLSCR3,-0.5048789
TMEM64,-0.5049988
CTB-55O6.4,-0.50550365
PIM3,-0.5064198
RNF212,-0.50677454
RDH5,-0.5069395
FAM179A,-0.50723565
FBXL6,-0.50745475
RP11-182L21.6,-0.50808704
TTC33,-0.5081241
MRPL40,-0.5082689
NUP88,-0.50889766
NDUFS8,-0.5090183
RFT1,-0.50918627
VTI1A,-0.509913
KCTD5,-0.5114518
RANBP2,-0.5117352
C1orf216,-0.5121412
UPP1,-0.51219505
SHQ1,-0.5124169
PSTK,-0.51284623
FIZ1,-0.5130071
CYCS,-0.5138453
NUFIP2,-0.5138811
PNRC2,-0.51417375
CEP57L1,-0.51418555
PWAR6,-0.5142077
MAP7,-0.51483375
HDHD2,-0.514869
ZNF30,-0.51516277
PAN2,-0.51525
GPCPD1,-0.5153624
SERINC1,-0.5163375
ATP5L,-0.5169237
REC8,-0.51790595
CCDC137,-0.5188888
MRPL41,-0.5191421
MYOM2,-0.51930624
TSPAN2,-0.5193329
SMARCD1,-0.52018774
C19orf68,-0.52029145
FAM134A,-0.5208301
WDR12,-0.5208721
STK25,-0.52126145
CCDC82,-0.5216692
CHTOP,-0.5221159
TEX30,-0.5226215
ZNF19,-0.52316594
NDUFB5,-0.523887
WDR77,-0.5239523
FAM199X,-0.52403367
TNFRSF10B,-0.5243569
DTD1,-0.52457154
SENP1,-0.5245883
NEK9,-0.52462226
ZSCAN21,-0.5247269
LEPREL4,-0.5248377
IQCK,-0.52486277
TADA3,-0.52501553
PPP4R2,-0.52566576
ZNF565,-0.5258997
MAPK9,-0.52631456
AATF,-0.5267604
ZNF346,-0.5273296
RBM3,-0.5278576
PCP2,-0.52827007
FAM195B,-0.5283439
MARCH9,-0.5287333
ZCCHC17,-0.5291206
ZNF507,-0.52960587
ERCC6,-0.5299439
TMEM201,-0.5300423
NUP188,-0.530348
IDO1,-0.5305106
PAXIP1,-0.53116566
IFT172,-0.5312243
MAP3K4,-0.53176355
CC2D1B,-0.53183323
GEMIN6,-0.53192705
RP11-383J24.6,-0.5325729
MOSPD2,-0.532852
LINC01004,-0.5329172
SRRD,-0.5329866
NUMBL,-0.5329901
MUS81,-0.5339734
POLR1B,-0.53459424
TMEM117,-0.5349855
LAS1L,-0.53560144
TNNC2,-0.53566515
CATSPER2,-0.5362561
DFFA,-0.5365737
ZNF611,-0.5367369
NCR3LG1,-0.5371596
RP11-532F6.3,-0.53739136
USP38,-0.5375476
AC002116.7,-0.5377985
MST4,-0.5378194
CLASP1,-0.5378333
STEAP4,-0.5382952
NPTXR,-0.5393142
LRRC45,-0.54015476
SLC16A5,-0.5401794
UTP11L,-0.540185
GUCY1A3,-0.5403593
NISCH,-0.5404746
RP3-428L16.2,-0.54061806
SLIRP,-0.54087615
RP1-92O14.3,-0.5408937
FAM207A,-0.54089564
KIAA1009,-0.54111147
ZMIZ2,-0.5417918
MRPS17-1,-0.54180473
NPRL2,-0.5418637
DCXR,-0.54208905
KIF3B,-0.5439012
TRMT10B,-0.5439679
RAB35,-0.5440345
AC006129.4,-0.5440993
MPZ,-0.5447785
CENPL,-0.5448262
RP1-3J17.3,-0.54543155
TFRC,-0.54557264
TRIP12,-0.5457425
RP11-493L12.4,-0.5461773
BFAR,-0.5464726
ZNF682,-0.54741776
AP1G1,-0.54750764
VRK1,-0.54792655
CDCA7L,-0.54794425
CHIC2,-0.54800195
GGCT,-0.54904544
DOLPP1,-0.54954237
BTLA,-0.55118316
CYP2U1,-0.55122495
RP11-386G11.5,-0.55163413
NCL,-0.5522196
PRPS2,-0.55313665
PSMA3,-0.55352306
ZCCHC8,-0.5538189
HIST1H3A,-0.55392975
ACVR1,-0.55416733
EPT1,-0.5546382
THAP7-AS1,-0.5552584
WDPCP,-0.5558066
ERGIC3,-0.55603176
UTP3,-0.556172
RNPC3,-0.5564088
LSM4,-0.55667686
DDX11-AS1,-0.55721664
PHF5A,-0.55818814
NUP37,-0.55823
AP1M1,-0.55997235
RELL1,-0.56023985
RAP1A,-0.5608097
MRPL45,-0.56117994
SNX9,-0.5611924
CREB1,-0.5612926
CIC,-0.5617956
FAAH,-0.56200904
TRMT10A,-0.5620577
C2CD3,-0.56222695
KDM1A,-0.56223774
XPO5,-0.5626808
RB1,-0.56283027
CDK5RAP3,-0.56318
ZNF117,-0.56357926
MVK,-0.5635905
CEP170,-0.5644569
TULP3,-0.5645102
CTD-2162K18.5,-0.5646702
OSGEPL1,-0.5647879
PRR3,-0.56481284
PIKFYVE,-0.565191
NHLRC3,-0.5652712
NOTCH4,-0.5655268
KLF16,-0.56596154
ADSS,-0.5662338
METTL5,-0.56660515
TRAPPC9,-0.56666434
TMEM180,-0.5667413
FAIM,-0.56699693
KCNH8,-0.56854624
ELP3,-0.5688407
RP11-869B15.1,-0.56916916
SLC38A11,-0.5693169
POLR3C,-0.5696
REM2,-0.5707007
SPATA33,-0.57078874
CYB5D2,-0.5730748
PTGR2,-0.5732085
ZNF738,-0.5732645
PIGF,-0.5732654
CLCN3,-0.57378715
CCNE1,-0.5740816
LONRF1,-0.5755143
TDP1,-0.57579726
MSMO1,-0.57597804
SMAD2,-0.5761059
