official gene symbol,scores
METTL17,-0.9542258
TMEM14A,-0.9544237
LAMP2,-0.95460874
KDM6A,-0.95487136
ATP6V1C1,-0.9553638
POLDIP2,-0.9564691
PAN2,-0.95738304
ENTPD3-AS1,-0.95754
FBXO31,-0.9577529
SNORD3B-1,-0.9578319
CCNL2,-0.9579466
SURF4,-0.958253
PDSS1,-0.9584595
C12orf4,-0.9600199
PDS5B,-0.9602031
RCOR1,-0.96068674
NME2,-0.9610935
TMEM140,-0.961921
SULF2,-0.96206117
TPP2,-0.9620814
EMG1,-0.96227723
PLCL2,-0.96369314
EXOC5,-0.96389
CEACAM4,-0.96414524
RP11-485G4.2,-0.9657757
TNPO3,-0.96596164
VPS39,-0.966344
ERCC1,-0.9663991
ZNF212,-0.9665315
EXOC8,-0.9668133
HNRNPD,-0.9676661
CNOT11,-0.96808845
AC022182.3,-0.9682858
UBOX5,-0.9683206
DUS1L,-0.96863234
COMMD5,-0.96992975
ZNF345,-0.97004455
STPG1,-0.9710232
STK39,-0.97106385
PTPN7,-0.97127575
CDKL3,-0.97127706
CDKN2AIP,-0.9726034
RAB14,-0.97348565
WAC-AS1,-0.97399974
APP,-0.9742885
TMEM127,-0.97545975
HDAC10,-0.9755309
BTBD9,-0.9762843
MAP3K7CL,-0.97647923
SYNJ2BP,-0.9768253
HIBCH,-0.977417
SLC35E1,-0.978243
PIN4,-0.9785478
MARS,-0.97858864
KIAA0196,-0.9787637
RP11-350N15.5,-0.9788913
EFCAB4B,-0.97901154
IPPK,-0.9800841
FBXO21,-0.98056686
PRIM2,-0.9812568
SMARCD1,-0.9812773
IL2RG,-0.982029
ENTHD2,-0.98235583
METTL13,-0.98259574
RAB11FIP4,-0.982982
COX10,-0.9832371
PLEKHB2,-0.9835835
TTC37,-0.98436785
YARS2,-0.98614734
C18orf25,-0.98617065
TPT1-AS1,-0.9877742
NBPF9,-0.9890943
FRA10AC1,-0.9892329
SEPT2,-0.99080503
PPP1R7,-0.9922834
CCDC28A,-0.99357605
PARP3,-0.9936071
KLHDC2,-0.99393016
POM121C,-0.99424076
PCCA,-0.99499756
FAHD1,-0.99557835
PPP3CA,-0.9960062
NDUFAF1,-0.996311
B3GNT2,-0.9968546
RP13-582O9.5,-0.9968841
ZKSCAN8,-0.9969585
SNUPN,-0.99710834
ATXN10,-0.99728507
CES1,-0.9976041
ASCC1,-0.9977182
PPDPF,-0.9981672
BCAP31,-0.9983152
PPP1R16B,-0.9993634
TEX261,-0.99946076
GLTP,-0.999681
NEK2,-1.0
FOXM1,-1.0
SHCBP1,-1.0
UCHL1,-1.0
MCM10,-1.0
PKMYT1,-1.0
MTMR3,-1.0003282
AHCY,-1.0005281
DPP8,-1.0010457
CHAF1A,-1.0014505
RPP25,-1.0014551
PDAP1,-1.0019279
RNF111,-1.002
LMO4,-1.00209
ELAC2,-1.0021614
ITGB1,-1.0021878
DENND1C,-1.002561
YIPF4,-1.0028092
HERC3,-1.0031068
PAXBP1,-1.0035316
C8orf76,-1.0044415
LRR1,-1.0049291
HPRT1,-1.005322
ZNF720,-1.0053734
WDR59,-1.0058161
NAPA-AS1,-1.0061387
TSPYL2,-1.0080422
FAM105B,-1.0085372
EGR1,-1.0086166
DDX50,-1.0098006
ABLIM1,-1.0106206
CASC7,-1.010774
BAG3,-1.0108188
MAPKAP1,-1.0111898
CDC5L,-1.0115763
AAR2,-1.0124911
ASL,-1.013273
NUP43,-1.0137206
ZFP69,-1.0141287
ULK1,-1.0145825
MALSU1,-1.0151254
FAM217B,-1.0162321
ISYNA1,-1.0165211
GLYCTK,-1.0165622
RNF2,-1.0176859
NIFK,-1.017819
BZW1,-1.0187566
RABGGTA,-1.0192311
WDR55,-1.0193764
SEL1L,-1.0194726
SNRNP200,-1.0210757
ACTR10,-1.0214581
MOB2,-1.0214629
PEX7,-1.0214864
ELMSAN1,-1.0215368
CBWD2,-1.0217179
MATR3,-1.0217307
SDF2,-1.0219511
DCXR,-1.0230018
ASNS,-1.023122
CYB5B,-1.0233598
TMEM160,-1.0234075
GSKIP,-1.0254465
DAAM1,-1.0256479
FEM1A,-1.0257163
POMZP3,-1.0257779
ZNF226,-1.0259786
RIN3,-1.0264289
VCL,-1.0283921
MTL5,-1.0284688
GLA,-1.02894
NUP54,-1.029481
ZNF394,-1.0298232
MAPRE1,-1.0301288
ZNF100,-1.0313253
SRSF6,-1.0315439
ABHD5,-1.0332458
PCYOX1,-1.0342716
C1GALT1C1,-1.0350565
IER5,-1.0350616
MED4,-1.0351138
SERGEF,-1.0355024
CRCP,-1.0358498
PDE8A,-1.0377032
UBE2N,-1.0379318
SPARC,-1.0381336
FAM134C,-1.0386003
AZIN1,-1.0391501
ZNF48,-1.0393918
UQCC2,-1.0397366
UROD,-1.04037
NDUFAF5,-1.0404942
MRPS9,-1.0408165
FGFBP3,-1.0408703
TTC13,-1.0419189
STOML1,-1.0422882
ZNF689,-1.0423709
GSK3A,-1.0424215
ARIH2,-1.0424341
HNRNPH3,-1.0426351
HPS1,-1.0428164
MSI2,-1.0431508
DICER1,-1.0432538
PDHB,-1.0436243
GSPT2,-1.0444968
NELFB,-1.0445192
NPLOC4,-1.0448959
BLOC1S1,-1.0451494
FRY,-1.0452234
TBK1,-1.0489764
USP47,-1.0494245
SULT1A3,-1.0500363
SH3BP5-AS1,-1.0501801
ADAM8,-1.0508357
OTUD1,-1.0519149
SF3A3,-1.0519481
NUDT8,-1.0528185
PATZ1,-1.0530192
GORASP2,-1.053367
DHRS4,-1.0538173
MICAL2,-1.0540739
PRKAG2-AS1,-1.0543047
IRF1,-1.0554993
MPHOSPH8,-1.0566474
TRAF2,-1.0598075
DNAJC13,-1.0602236
ANKRD10,-1.0608302
AGGF1,-1.061468
AP2A2,-1.0617868
LIMA1,-1.0622836
OGFR,-1.062568
CCDC109B,-1.063306
GPN3,-1.0634536
SLAMF1,-1.0642167
RRAGC,-1.0642458
GMNN,-1.0645057
KIAA1430,-1.0649971
ATPIF1,-1.065031
PCYOX1L,-1.0655812
ADHFE1,-1.0659128
BRD2,-1.0674804
C6orf136,-1.0676173
ZNF671,-1.0680021
TMEM218,-1.0680947
AC002467.7,-1.0682231
SMC5,-1.0682474
HADHB,-1.0682491
ZBED6,-1.0698905
ASAP1,-1.0706346
MED7,-1.0708519
PFDN1,-1.071293
CAMTA2,-1.0716364
CMAS,-1.0720626
AKAP1,-1.0721729
ZNF101,-1.0724597
HNRNPU,-1.0726707
CAPN10,-1.0732675
FTSJ2,-1.0738597
OAS2,-1.0738782
RNF185,-1.0739343
RP11-792A8.4,-1.0745492
RIPK3,-1.0745897
PTPLB,-1.0748268
TRMT11,-1.0761763
DPM3,-1.077059
PAFAH1B2,-1.0774325
ACP6,-1.0783744
HMGN4,-1.0784084
FAM76B,-1.0795474
AP3S1,-1.0797436
CRAT,-1.0797625
UNC45A,-1.0798366
GLIPR1,-1.0799613
G6PD,-1.081006
YIF1A,-1.0818052
FAM189B,-1.0823337
ARHGEF9,-1.0824633
ATAD2B,-1.0830151
RBM18,-1.083829
IFFO1,-1.0841509
SHQ1,-1.084825
TPCN2,-1.085633
PHAX,-1.0867686
DDIT4,-1.0879846
EDEM2,-1.0882206
EIF3E,-1.0894572
CLEC4G,-1.0913211
CNOT4,-1.0927689
TAF1C,-1.0934746
ESD,-1.0934787
ADAR,-1.0942997
TMC8,-1.0963609
PFDN5,-1.0966687
PSKH1,-1.096892
SEC24C,-1.0970627
TNPO2,-1.0979973
PPP2R1A,-1.0980778
OAZ1,-1.0989028
ACTL6A,-1.0989187
TFAP4,-1.0991744
ZNF446,-1.0995362
SRRM1,-1.1009258
RAB3GAP2,-1.1009678
MIS12,-1.1024157
GTF2I,-1.1026022
RANBP6,-1.102849
SARS,-1.1040276
MLEC,-1.1054491
LIN52,-1.1068473
MED27,-1.1069154
FAM103A1,-1.1075261
POLR1B,-1.1078398
C12orf44,-1.107843
HAUS4,-1.108693
RSBN1L-AS1,-1.1087383
RSBN1,-1.1093544
IMPA1,-1.1095092
PPHLN1,-1.1105711
RPN1,-1.1107968
CDK9,-1.1125042
SPNS1,-1.1133842
VPS26A,-1.1135646
SMARCAL1,-1.1140138
DGUOK,-1.1142843
MMGT1,-1.1143599
USP30-AS1,-1.1151792
DDX19A,-1.1161085
TGOLN2,-1.1168363
CUL1,-1.1170121
SPATA20,-1.1183535
UCK1,-1.1188257
ANK3,-1.1189513
C12orf10,-1.1193968
ZNF211,-1.120177
POLG2,-1.1220235
GALNT10,-1.1225435
SETD7,-1.1228163
TMEM104,-1.1234739
HOXB2,-1.123833
EIF3I,-1.1248418
STK24,-1.126143
ZNF200,-1.1262125
FN3KRP,-1.1265597
GBGT1,-1.127614
TUT1,-1.1286095
BZW2,-1.1296594
AIM1,-1.1309782
CIAO1,-1.1315863
SCAND1,-1.1324648
INPP5D,-1.1325699
OSTM1,-1.1337111
SPAST,-1.1340905
PPP6R2,-1.1345817
ELOVL1,-1.1345912
FRYL,-1.1348906
PDK3,-1.1350507
PBX3,-1.1351068
HUWE1,-1.135699
RUFY1,-1.1359558
TMEM184C,-1.1361336
OSBPL11,-1.137083
TADA2A,-1.1375316
ILF3-AS1,-1.137697
SLMO2,-1.1378058
UBBP4,-1.1378592
IL15,-1.1379455
RALA,-1.1385992
STAB1,-1.1386042
HSP90AB1,-1.1386184
ERLEC1,-1.1389295
IL10RB-AS1,-1.1402098
POLR2F,-1.1404526
SMC1A,-1.140457
PPM1A,-1.1405587
MTF2,-1.14126
RUNX1,-1.14126
NCBP2-AS2,-1.1416737
TTC9,-1.1417328
CCDC159,-1.1417568
POLR2A,-1.1432917
TAF6,-1.1432977
UBQLN2,-1.143492
PEA15,-1.1452783
FOPNL,-1.1454191
URI1,-1.1457032
APOBEC3H,-1.1460037
PPARD,-1.1468674
ZFAND1,-1.1468924
SLC39A8,-1.1477104
TARS,-1.1482522
RPL26L1,-1.1505151
PRPF8,-1.1506698
GAS7,-1.1516403
CTD-3185P2.1,-1.1520486
TACO1,-1.1542896
MCM6,-1.1548434
MSRA,-1.1563039
COX18,-1.156306
CXorf40A,-1.1612564
COASY,-1.1614656
CTSH,-1.1616673
LTV1,-1.1621131
PPIH,-1.1627527
LY75,-1.1627988
RAB24,-1.1628964
TOB2,-1.1630406
VEZF1,-1.1635206
DOCK11,-1.1639763
TXNDC12,-1.164081
ACTN4,-1.1646492
MRPS10,-1.1647689
METTL6,-1.1656932
PDXK,-1.1657616
SMYD2,-1.1660393
TSG101,-1.1676147
HBS1L,-1.167893
NDRG2,-1.1685177
NSA2,-1.1686418
WDR91,-1.1694969
CPSF1,-1.1697578
MAGOHB,-1.1698927
PDE4DIP,-1.1700994
MACF1,-1.1705129
ZBTB11,-1.1712387
NDUFV2,-1.1725159
AC079922.3,-1.1728684
HCFC1,-1.1730099
IL15RA,-1.173398
R3HDM4,-1.1740291
RAB40B,-1.1747316
RNF6,-1.1755038
TOMM70A,-1.1762717
VPS72,-1.1775719
DHX9,-1.1780213
MRPS5,-1.1780438
NIP7,-1.1781278
GOLT1B,-1.1782076
PRPF31,-1.1784074
ZDHHC16,-1.1784354
POLR2B,-1.1786479
TTBK2,-1.1797651
TNK2,-1.1801486
AGAP2,-1.1808996
LINC00863,-1.1823491
SAP130,-1.182999
POMGNT1,-1.1838257
ZCCHC17,-1.1842251
MRPS22,-1.184441
MTMR14,-1.1848035
CCDC71,-1.1849229
CMIP,-1.1849418
MEF2A,-1.1850249
SAP30BP,-1.1853569
FMR1,-1.1853806
RAB37,-1.1855552
TMEM129,-1.1863599
PPFIA1,-1.1874158
TFDP1,-1.1879468
OGFRL1,-1.1885006
PSMD4,-1.1888353
CTDNEP1,-1.1890026
EFR3A,-1.1896405
CCNC,-1.1904055
STAT5A,-1.1905948
SLC9B2,-1.1906956
PTPRC,-1.1912267
N4BP2,-1.1919897
GTF2A2,-1.1920962
AGFG1,-1.1923714
ARL13B,-1.1932839
BCL2L1,-1.1936066
GNPTG,-1.1936715
S1PR1,-1.195272
RPP21,-1.1956391
UNG,-1.1961665
AP1G1,-1.1964227
GEMIN6,-1.1969696
MRPS2,-1.1970801
TRIM69,-1.1986214
MAD2L2,-1.1986638
RFFL,-1.1989949
IFNGR1,-1.1991947
CCDC97,-1.1993405
SMYD4,-1.2017909
PXN-AS1,-1.2023628
UHMK1,-1.2028133
ATP13A1,-1.2030225
OAS1,-1.203768
LLGL2,-1.2051052
ANP32E,-1.2051067
FBXL12,-1.2055843
ZEB2,-1.2059652
NUTF2,-1.2067283
MRPL14,-1.2083453
RP13-1032I1.7,-1.2086246
CCDC86,-1.2088232
MRPL34,-1.2089884
RP13-270P17.3,-1.2101653
SLC37A4,-1.210676
MBTPS1,-1.2111316
CCDC69,-1.2114294
FAM136A,-1.2115151
GALK2,-1.2125454
THAP2,-1.213615
TIMM22,-1.2150941
RANBP1,-1.2154756
KATNB1,-1.2170218
PRDX3,-1.2178484
RSBN1L,-1.2178944
TRIM37,-1.2183961
ZNF174,-1.2198099
GZF1,-1.2215973
USP24,-1.2227852
FADD,-1.222824
SMKR1,-1.223618
TRNAU1AP,-1.2240001
PAPD4,-1.2242329
BCAP29,-1.2249565
NUP93,-1.2253076
XPC,-1.2254257
SH2D3C,-1.2259969
ISOC1,-1.2266418
MRPL45,-1.2278999
C14orf166,-1.2281125
ACVR1,-1.2285944
IL18BP,-1.229154
TPT1,-1.2297001
TXNRD2,-1.2297481
MCTS1,-1.2306688
MINA,-1.2311704
UBE2B,-1.2318847
TAF15,-1.2321206
ZZEF1,-1.233427
H6PD,-1.2339218
RNPC3,-1.2340922
ZNF429,-1.2346963
CCDC101,-1.236
FASTKD2,-1.2360106
KSR1,-1.2360388
DDB2,-1.2362103
TAX1BP1,-1.2363945
RIC8A,-1.2373444
BTN3A3,-1.2375665
CSNK2B,-1.2390354
LYRM2,-1.2401485
SLC25A24,-1.2403288
PTPN2,-1.2408475
PPP3CB,-1.2409272
COPS4,-1.2409824
CCAR1,-1.2416085
GCLM,-1.2424574
COG5,-1.2426265
METTL9,-1.2441729
PMPCB,-1.244914
FAM193A,-1.2449651
RPL14,-1.2450371
CHST2,-1.2455113
SLC38A5,-1.2459178
NSMCE2,-1.2460124
MRPL18,-1.2466443
ZNF506,-1.2470398
GLG1,-1.247796
UBE2I,-1.2479951
TGFBR3,-1.2481003
ERCC4,-1.2499219
EXOSC7,-1.250743
BRK1,-1.2513171
TCAIM,-1.2526957
ERH,-1.2537413
APBB1,-1.2551298
C11orf73,-1.2553052
GNG10,-1.25665
FOXN2,-1.2567854
CYP20A1,-1.2573017
MRRF,-1.258507
TBL2,-1.2592006
ACOX1,-1.2594744
FAM120A,-1.2595057
CELF1,-1.2601615
ST13,-1.2618084
IER3IP1-1,-1.2632906
CHCHD6,-1.2642777
EML4,-1.2644508
ARID3B,-1.265009
PI4KA,-1.265482
KIN,-1.265883
AP006621.5,-1.2662023
NOP2,-1.2668865
ABCC5,-1.267578
DNAL4,-1.2676026
PPP1R12A,-1.2683052
RBM45,-1.2685388
CBX7,-1.2692645
TCEAL1,-1.2695316
FUT7,-1.2701324
PSEN1,-1.2702696
PSME3,-1.2716179
SLC35C2,-1.2722806
CEP57,-1.2727304
SUPT7L,-1.2730181
CRELD1,-1.2734851
MFGE8,-1.2753644
R3HCC1L,-1.2756407
CDK8,-1.2760094
CLIP1,-1.2762072
NUP155,-1.2764243
RFX3,-1.2778145
PIK3R5,-1.2782116
GADD45G,-1.2784576
AREL1,-1.2793552
SSU72,-1.2796125
TUBG1,-1.2797735
SSNA1,-1.2804261
SAP18,-1.2805779
UBE2H,-1.2818236
LAX1,-1.2830745
SND1,-1.2831187
TAX1BP3,-1.2837029
AAAS,-1.2842747
RPF1,-1.2847012
CAPG,-1.2856681
FBXO38,-1.286269
C4orf33,-1.2872304
APOO,-1.2877675
DCAF5,-1.2879456
FGD4,-1.2902368
WNK1,-1.2905529
TRNT1,-1.2918073
DCPS,-1.2918739
CDS2,-1.2927742
PI4K2A,-1.2934554
SHISA5,-1.2941611
CHMP4A,-1.2943864
AGTPBP1,-1.2945225
SIRT5,-1.2947942
IFT88,-1.2952375
AK3,-1.2957872
RP11-85F14.5,-1.2959067
ZFAND6,-1.2963918
LRP10,-1.297511
MLLT10,-1.2979019
FAM63A,-1.2982137
PPCS,-1.2990195
PIDD,-1.2994976
RAD23B,-1.2996695
HIST1H2BC,-1.2998022
TOR4A,-1.300595
TP73-AS1,-1.3010502
YPEL5,-1.3014277
WDR45B,-1.3014761
TPCN1,-1.3028805
PM20D2,-1.303848
ANKRD39,-1.3038994
EPHB6,-1.3051269
SRSF9,-1.305278
IPO8,-1.3052884
DTYMK,-1.3069535
TRIT1,-1.3072753
BAG5,-1.307373
C3orf62,-1.3074528
ITFG3,-1.3076173
DDX49,-1.30773
RASAL3,-1.3079938
FCHSD1,-1.3080564
NOTCH1,-1.3087801
TSPYL4,-1.3088757
ATM,-1.3088807
RP5-886K2.3,-1.3091644
SFXN1,-1.309312
WDR76,-1.3099357
KLF3,-1.3106492
PLCG1,-1.3107207
SLC9A1,-1.3114351
WBP1L,-1.311574
SMEK2,-1.3121986
HMHA1,-1.3125514
IL11RA,-1.3127613
MIER2,-1.313438
RSL1D1,-1.3147498
FAM207A,-1.3147565
ZNF83,-1.3153441
VPS4B,-1.3154079
KCNA3,-1.3164016
TRAF3IP2,-1.3164223
PF4,-1.3165663
TMEM234,-1.3169614
MCM7,-1.3177067
C1orf131,-1.3192003
RASSF2,-1.3196534
NUP210,-1.3198124
PTBP1,-1.3198789
JAK2,-1.3205677
COLGALT1,-1.3206208
SREBF2,-1.320927
MRPL24,-1.3218716
ZMYM4,-1.3220152
MAPK1,-1.3226222
SEC22C,-1.3233354
BRWD1,-1.3244547
SRPK1,-1.3247776
SNF8,-1.324804
ANKRD46,-1.3250458
RNASEH1,-1.325553
HYI,-1.3264878
IPMK,-1.3266784
SIRT7,-1.3277835
DAP,-1.3280916
FMNL3,-1.3282913
IKBIP,-1.3293827
TMBIM6,-1.3301884
TNNT1,-1.3305999
RUVBL1,-1.3313795
FBRS,-1.3319023
NUTM2A-AS1,-1.3339393
ARFGAP1,-1.3339776
ATP2C1,-1.334562
C10orf118,-1.3352703
SUCO,-1.3358346
RP11-22N19.2,-1.3364462
DRG1,-1.3371171
BRD8,-1.3376251
ANO10,-1.3379859
HSF1,-1.3380378
CYFIP2,-1.3395673
MAEA,-1.3401386
BCAS2,-1.3405173
CHST15,-1.3413756
PTPN23,-1.3421944
ST6GALNAC6,-1.3426698
MCMBP,-1.3433527
C10orf128,-1.3450847
MTPAP,-1.3459911
RANGAP1,-1.3461496
SRF,-1.3461968
SLC25A12,-1.3462056
AGO2,-1.3484548
CEP55,-1.3484672
RP11-196G11.2,-1.3497634
KLF9,-1.3500061
DUSP18,-1.3507159
ARMC6,-1.3508881
TM9SF3,-1.3515881
MRPL21,-1.3517348
PCID2,-1.3519005
TMED10,-1.3523145
CTA-384D8.34,-1.3527772
TUFM,-1.3533692
CDCA8,-1.3533834
SNORD3B-2,-1.3553752
SCML1,-1.3554949
ADCK2,-1.3559111
PTCHD3P1,-1.3565787
ATP6V0E1,-1.356769
MPDU1,-1.3574489
TMEM168,-1.3576455
KPNA4,-1.3579216
ALKBH4,-1.358221
CCNB2,-1.3589214
RAB35,-1.3590078
G3BP2,-1.36021
ELOF1,-1.3605345
BAZ2B,-1.360588
TMUB2,-1.3613023
PPIA,-1.3613418
SMARCD2,-1.3619789
TMEM165,-1.3623179
SECISBP2,-1.3627673
GINM1,-1.3629729
GNAQ,-1.3642068
PRR3,-1.3643774
CDC25A,-1.3644693
NDUFAF2,-1.3648001
RTFDC1,-1.3648177
PRKAG2,-1.3655221
FAM160A2,-1.3659872
DDX26B,-1.3660532
MTO1,-1.3662285
DDX41,-1.3665371
HEATR3,-1.3668082
C1orf61,-1.3669937
PLIN5,-1.367162
DENND6A,-1.3694094
IRF2BPL,-1.3694146
LINC01004,-1.3695906
ACSM3,-1.3696774
CCDC57,-1.3699343
TCF7L2,-1.3717908
UTP15,-1.3722945
KDM1B,-1.3729621
PFDN2,-1.3730232
BCL9L,-1.3738681
MAST4,-1.373893
CTC-479C5.12,-1.3747286
CASP3,-1.3756151
SERINC1,-1.3757399
ELF4,-1.3759084
RASA4B,-1.3759232
MRPL40,-1.3759851
APOBEC3G,-1.3769572
ALKBH6,-1.3780347
FPGT,-1.3783604
PET100,-1.3790631
GMDS,-1.3798237
NDUFV1,-1.3801601
ABCF1,-1.3808275
TMEM50B,-1.381092
MECP2,-1.383346
RP4-684O24.5,-1.383874
RP11-690G19.3,-1.3843762
PPP2CA,-1.3844839
RCOR3,-1.3850805
CLIC1,-1.3852419
DOCK9,-1.3866729
CTD-2541M15.4,-1.3867544
SLCO4A1,-1.3868173
NUDT2,-1.3888104
PPP1R14B,-1.389546
CIT,-1.3895564
CCDC3,-1.3916965
PPIE,-1.3928967
HAUS7,-1.3954154
CCDC14,-1.3954388
MFSD10,-1.3957471
UTRN,-1.3957925
ERBB2IP,-1.3966025
PPWD1,-1.3968792
SAPCD2,-1.3976461
PBK,-1.3980078
ORMDL3,-1.3987205
ZNF296,-1.399349
HOOK3,-1.3994378
RAB11B,-1.4000597
SKA3,-1.4002428
GIT1,-1.4005495
RNASEK,-1.4012464
ZNF724P,-1.4025472
CIC,-1.4030492
ADH5,-1.4032232
SARS2,-1.4036082
CCDC51,-1.4037563
SPRTN,-1.4037777
UBXN10,-1.4040977
PPP2R3C,-1.4046264
MDP1,-1.4051278
CCDC78,-1.4053968
GPANK1,-1.4058955
DDX39B,-1.4061991
RP11-286E11.1,-1.4068035
UBE3C,-1.4073575
AC015971.2,-1.4073902
ADCK4,-1.4077407
KMT2E,-1.4086285
YIPF3,-1.410351
VPREB1,-1.4104184
AASS,-1.4112347
ANKHD1-EIF4EBP3,-1.4112498
RUFY3,-1.4113784
VPS25,-1.4114853
KIF18A,-1.4116062
ZNF625,-1.4116863
RP11-600F24.7,-1.4117079
TMED2,-1.4117267
GPR61,-1.4117641
DNAJC9-AS1,-1.4119092
CTA-293F17.1,-1.4121188
APOA1BP,-1.4121804
CDON,-1.4124507
VPS13D,-1.4126236
FAM132A,-1.4130366
NXF1,-1.4130872
SKA1,-1.4131846
CANX,-1.4135768
CTC-550B14.7,-1.4140576
OSR2,-1.4140685
CECR6,-1.4140694
AVEN,-1.4140925
ZGPAT,-1.4140935
RP3-466P17.1,-1.4144627
TRIM54,-1.41448
FRMPD3,-1.414483
RBL1-1,-1.4145046
CERS5,-1.4149942
C11orf30,-1.4153113
APC,-1.4155731
ACOT2,-1.4166261
PIGX,-1.4168152
ZNF688,-1.4174305
ZNF140,-1.4177265
ARSD,-1.4182566
API5,-1.4190967
COG7,-1.4191738
CSAD,-1.4194118
R3HCC1,-1.4212971
PRAF2,-1.4233844
RP11-143J12.2,-1.4237839
TSC22D1,-1.4241232
ING1,-1.4255856
CCT2,-1.4258559
SRA1,-1.4260757
RMND5A,-1.4261318
RNMT,-1.4266782
ATG12,-1.426806
DUSP3,-1.4275889
RP11-65I12.1,-1.4284717
ATP6V1E2,-1.4290915
SCAMP3,-1.4300597
BBS9,-1.4301254
RAB21,-1.4310658
PPME1,-1.4311928
DOCK2,-1.4312484
PSMB6,-1.4314312
NAF1,-1.4319007
CHCHD1,-1.432703
PSMF1,-1.4329978
PIP5K1C,-1.4332225
KIF3A,-1.4338212
CSDE1,-1.4339243
IFRD2,-1.4341486
SDHC,-1.4355216
CAMK2G,-1.4359123
GRPEL1,-1.436513
WDR45,-1.4372511
R3HDM1,-1.4374772
RP11-799D4.4,-1.4375484
TMEM120B,-1.4375843
APIP,-1.4382632
SNX15,-1.4395249
ADPRHL2,-1.441624
SRP14,-1.4416763
EIF2AK4,-1.4424617
RWDD2B,-1.442477
GPR137B,-1.4429215
HERPUD2,-1.4431031
RNPEPL1,-1.4431442
UBALD1,-1.4438652
LRRC59,-1.444229
RNF19B,-1.4471475
E2F4,-1.4480855
MAP1S,-1.4484222
SPECC1,-1.448603
TIAL1,-1.44923
PES1,-1.4495835
EIF3H,-1.4496348
CCDC28B,-1.4509523
RBM10,-1.4514236
GOLGA5,-1.4518394
BEX2,-1.4526589
RETSAT,-1.4529588
PCMT1,-1.4548191
ADAP2,-1.4548713
OSBP,-1.4569274
SMN1,-1.45756
E2F3,-1.4579226
MAP4,-1.45821
RQCD1,-1.4582278
COA3,-1.4590713
SNRNP70,-1.4595689
B4GALT7,-1.4597386
RXRB,-1.4598353
ZFYVE16,-1.4607074
PTPRA,-1.4609032
AGL,-1.4630069
KIAA1429,-1.4634224
TMED4,-1.4636061
LIN7B,-1.4637359
NDUFS4,-1.4642377
WIPI2,-1.4643779
BRIX1,-1.4654642
APEX2,-1.4658142
CTD-2020K17.1,-1.4659163
ARFGEF2,-1.4661574
ABHD3,-1.4672714
CES2,-1.4683762
PAK1IP1,-1.4687701
CA2,-1.4696544
GGA1,-1.4697356
MAN1A2,-1.4701076
PSMD2,-1.4707385
SCOC,-1.4710077
TM2D3,-1.4713571
DIP2A,-1.4714203
IDE,-1.4728774
DPF2,-1.47414
H1FX,-1.4743749
AP3D1,-1.474425
UBIAD1,-1.4748642
ST3GAL1,-1.4753263
GNAI3,-1.4758464
GALNS,-1.4759685
SDHA,-1.4761001
RSU1,-1.4779824
UBN1,-1.4782735
AIP,-1.4794202
RBM17,-1.4795805
NIPSNAP3A,-1.4806552
HDAC1,-1.4809207
PDHA1,-1.4811721
RAVER1,-1.4816635
CUX1,-1.4816796
CALR,-1.4817129
RPS3,-1.4821821
KIF5B,-1.482319
ERGIC2,-1.4824885
IFT74,-1.4825706
GNA13,-1.4837158
DBP,-1.4855732
PKNOX1,-1.486006
SDE2,-1.4878237
RP5-940J5.9,-1.4883847
AHSA1,-1.4900507
PRKX,-1.4916784
TATDN1,-1.4917008
PPID,-1.4918964
FAIM,-1.4927377
MAPK3,-1.4941351
EXOSC5,-1.4942782
MGAT4B,-1.4945085
C2orf49,-1.4960538
CENPN,-1.496993
DGCR14,-1.497073
TMEM30A,-1.4973171
PDCD4-AS1,-1.4975687
GRSF1,-1.4977528
RPIA,-1.497861
PRKRIP1,-1.4979066
ZNF268,-1.4982355
JMJD6,-1.4982994
RABGAP1L,-1.4987332
LINS,-1.4997227
MLXIP,-1.4997469
TOPORS-AS1,-1.5002408
ZGLP1,-1.5002673
RPL6,-1.5003974
POU2F1,-1.5004807
ARFGEF1,-1.5005163
SMIM13,-1.5013903
PRPF4,-1.5026346
PIGA,-1.5028988
RNF115,-1.5032502
USP7,-1.5035236
BOD1L1,-1.5042434
CNOT6L,-1.5085033
PAN3,-1.509588
MORC2-AS1,-1.5098623
MICAL1,-1.5104713
SLC25A14,-1.5116903
RP11-390E23.6,-1.5125071
ARAP2,-1.5125582
TAL1,-1.5127269
SRP72,-1.5128895
SNX19,-1.5129197
DHX36,-1.5138626
UBE2S,-1.5144259
EIF2B3,-1.5146086
MPLKIP,-1.5151689
HNRNPA1,-1.5152147
TREM1,-1.5153979
MTOR,-1.5165693
CREBL2,-1.5166296
C9orf85,-1.5169992
SLC25A22,-1.517149
RP11-468E2.5,-1.5176753
THOC1,-1.5178219
TMEM138,-1.5178373
MLLT6,-1.5180511
ATXN7L3,-1.518291
PSMB4,-1.5185074
FECH,-1.5194477
GLRX5,-1.5203971
PPT2-EGFL8,-1.5211258
C2orf69,-1.5212735
IFI35,-1.5223207
CNTRL,-1.5233916
CNOT2,-1.5246094
RNPEP,-1.5257915
PRPF38B,-1.5283047
SUMO1,-1.5285589
KCTD10,-1.528691
SPSB3,-1.5287622
SEC16A,-1.5293764
POLR3H,-1.5295885
CSNK1A1,-1.5297384
PPIF,-1.5305253
