official gene symbol,scores
KMT2E-AS1,-0.08263848
DDX31,-0.08289222
POLH,-0.08307594
FZD3,-0.0832509
NUDT19,-0.08356173
IGFLR1,-0.08357527
CNR2,-0.083827265
MIPEP,-0.08411532
NR2C1,-0.08449453
LINC00116,-0.08477957
CDK5,-0.084935755
OXCT1,-0.08566153
SENCR,-0.085661545
CCDC18,-0.08595394
KB-1208A12.3,-0.086209126
SAT2,-0.086233184
UBR7,-0.08672958
HCFC1,-0.08696662
ATXN7L2,-0.087515324
TYW1,-0.08860117
IQCG,-0.08986496
FAM89B,-0.089921705
SMU1,-0.08997109
CHMP2B,-0.09018855
FUT11,-0.09041213
CCDC28A,-0.09081887
C5orf66,-0.09084786
UBE2Z,-0.091278106
HIC2,-0.09201664
TP53I11,-0.09272188
GSTT1,-0.09330458
SREBF2,-0.0936101
HOXB2,-0.09412448
NTMT1,-0.09434055
MRPL50,-0.09470308
DBNL,-0.09478642
MRPS15,-0.09542773
ZFYVE16,-0.09605361
NAB1,-0.0963936
PLA2G15,-0.09701325
ZNF280D,-0.09751638
RP6-91H8.3,-0.09765003
UQCRFS1,-0.09780264
SRSF9,-0.098744504
ZNF250,-0.09922509
WDR4,-0.10022631
PHF8,-0.10057123
PTPN2,-0.10070192
UPF1,-0.100825615
TDRD7,-0.101037584
FAM135A,-0.1016502
POLR1A,-0.10251808
STARD7,-0.10256036
KIF9,-0.102812305
RP11-169D4.2,-0.103092864
MKKS,-0.103253305
CBX4,-0.10362973
ALS2CL,-0.104186326
MPZ,-0.104630575
HAUS1,-0.10466842
BCL3,-0.104831316
C16orf91,-0.105055794
DCUN1D2,-0.10580959
MAP2K7,-0.10598688
METTL10,-0.106194496
FOXRED1,-0.106275834
STK40,-0.10638278
SMNDC1,-0.106782734
TMSB4Y,-0.10701034
ACPL2,-0.10739644
SEPHS2,-0.107735805
ING2,-0.1085414
ZNF558,-0.108601734
MEF2BNB,-0.10863145
C7orf13,-0.10867575
PRRT3,-0.108910516
PIGQ,-0.10917771
CHD2,-0.109443046
SBDS,-0.10962179
CDKN2C,-0.11033167
TOPORS,-0.11070283
NT5E,-0.11080434
GPR137B,-0.11112561
CCBL2,-0.111384265
RP11-573D15.9,-0.11182311
CEP164,-0.11228943
LPCAT3,-0.11253357
EXOSC8,-0.11261033
KIAA0586,-0.112747274
CCNL1,-0.11281747
EFCAB4B,-0.113401145
CCDC176,-0.113807574
ZNF169,-0.114194855
DTX2,-0.11421883
DNMT3A,-0.114846654
IFT52,-0.11564579
MRPL28,-0.115778774
SART1,-0.11583442
C2ORF15,-0.11594085
PPOX,-0.11604617
SELO,-0.11615856
SPTLC1,-0.11659112
TAF4B,-0.116929725
ITGAV,-0.11709033
ADHFE1,-0.117383935
C17orf100,-0.11757146
PHLPP2,-0.11763034
LTBP3,-0.118063
PRELID2,-0.11807188
ATF2,-0.11837508
CRAMP1L,-0.118784174
PPP1R17,-0.1192234
MMEL1,-0.11933323
XXbac-BPG299F13.17,-0.119348876
STXBP5,-0.11961272
LIPA,-0.12046948
PHF6,-0.12082883
WHSC1L1,-0.12098891
HIVEP2,-0.12103614
KCNMB4,-0.121321395
ZCCHC8,-0.12166369
ZNF593,-0.121801436
SLC25A25,-0.12196173
ACACA,-0.12253792
ACO2,-0.12313663
RP11-488C13.5,-0.12324803
ISCU,-0.123316385
HOXB4,-0.12547848
WAC-AS1,-0.12652922
PTPDC1,-0.12658845
TMEM199,-0.12701829
HTT,-0.12768777
KIAA1407,-0.12775931
TMEM180,-0.12897198
TMEM167A,-0.12900265
SPEN,-0.12925306
MAN1A2,-0.12940392
CDC42BPB,-0.12943669
RPE,-0.12950398
MED9,-0.13008225
DNAJA4,-0.13112383
SUN1,-0.13172406
NDOR1,-0.13198589
HADHB,-0.13229066
RELL2,-0.13333918
STAT3,-0.13428181
MAPK6,-0.13478492
TANGO2,-0.13491452
THRAP3,-0.13508779
KIAA1586,-0.13553926
RP11-498C9.3,-0.13558708
TFPT,-0.13657679
STK11IP,-0.13680518
MORC2,-0.13708
HERC4,-0.1372802
MCTS1,-0.13730013
PATL1,-0.13799162
SLC7A1,-0.13828729
PRPF18,-0.1385108
ARHGEF3,-0.13855395
RNF139,-0.138588
SMC1A,-0.13861866
RN7SL1,-0.13888526
CCDC134,-0.13937828
ATG12,-0.13956964
UBA6,-0.14027008
FBLIM1,-0.14027771
TMEM106B,-0.14067736
ALAS1,-0.14098738
CRYL1,-0.14119588
RAD51C,-0.14233835
CDK5RAP2,-0.14273646
RNASEH1-AS1,-0.1427552
HSPA1A,-0.14305878
RAD51D,-0.14341028
ABCD1,-0.14381357
DNAJA3,-0.14382482
TMEM116,-0.1441288
RRN3,-0.14415528
AIM2,-0.14416265
PGM2L1,-0.1448766
TRIM21,-0.14506628
LINC00665,-0.1454302
GOLGA7,-0.14545028
ITGAM,-0.14628442
CCDC30,-0.14695542
KDSR,-0.14838089
GPS2,-0.14877504
LRRC8B,-0.14889327
GTF3C6,-0.14949892
KLHL28,-0.14992027
SOCS6,-0.1502795
RCE1,-0.15035377
SLC44A2,-0.15056497
ERI3,-0.15118104
POLR3A,-0.15155892
ACAT2,-0.1516902
DYNLL1,-0.15238987
JOSD1,-0.15242109
THOC2,-0.15249391
CYP2R1,-0.15344295
LINC00544,-0.15368567
KDM5A,-0.15393591
AP001372.2,-0.15434045
CHD9,-0.15457906
RBM23,-0.15496042
CLUH,-0.15618472
ZNF687,-0.15622675
LONP1,-0.15649416
DHFRL1,-0.15686014
VDAC1,-0.15687416
DDX39B,-0.15716515
NOP9,-0.15761425
KPNA2,-0.157684
LSM12,-0.15780075
BRMS1L,-0.15859781
RP11-1143G9.4,-0.15959737
RP11-214O1.3,-0.1614445
MPHOSPH8,-0.1620151
CLNS1A,-0.16201523
ZNF710,-0.16248989
RHPN1,-0.16310827
MST4,-0.16346388
PTRHD1,-0.16391957
GRPEL2,-0.16421871
SPEF2,-0.16443437
UPF2,-0.16481909
POLK,-0.16565897
SETD3,-0.16595657
RP11-727F15.12,-0.16625711
PSMF1,-0.16642392
VARS2,-0.16683032
PTCD1,-0.16800085
FGFBP3,-0.16802308
HECTD4,-0.16818164
NUTM2A-AS1,-0.16826457
MCTP2,-0.16828063
OGFR,-0.16828504
LRP2BP,-0.1689274
CHCHD4,-0.16924441
CCT6A,-0.16972315
LINC00843,-0.16991122
CTD-2287O16.5,-0.17030594
RP3-395M20.9,-0.17051063
UBL7-AS1,-0.17068459
CEP104,-0.17094387
SQLE,-0.17108499
ZNF519,-0.17129375
RWDD3,-0.17132044
AHCYL1,-0.17174897
DNAJC11,-0.17221081
TANC2,-0.17230919
AL592284.1,-0.17282425
SPATA13,-0.17296702
CIAO1,-0.17338349
DRAM1,-0.17346387
TRIM23,-0.17346966
POLA2,-0.17351213
DARS,-0.1747338
IFI27,-0.17510308
ABRACL,-0.1751155
LHFPL2,-0.1754258
RBKS,-0.17572969
TYW5,-0.17588103
TMEM55A,-0.17590399
SAR1B,-0.17668405
ST6GAL1,-0.176952
TRAF2,-0.17713939
SLC35A3,-0.17797501
PCGF6,-0.17890874
CTC-503J8.6,-0.17914735
RABGAP1L,-0.17933564
RP11-727F15.9,-0.17947789
GID8,-0.17957048
ACTR5,-0.18002495
KIAA0430,-0.18013966
ZCCHC6,-0.1802306
CLASRP,-0.18047453
RHBDF2,-0.18140931
PKN1,-0.18234453
DDRGK1,-0.1830025
RNF157,-0.18330106
FAM189B,-0.18330824
RP11-6J24.6,-0.18374303
RPP25L,-0.1838815
NSA2,-0.184408
ELAVL1,-0.18479739
CCDC94,-0.18511465
MYL5,-0.18565062
LSS,-0.18646261
AKR1B1,-0.18686661
SLC35A1,-0.18692185
TAF9,-0.18700136
SGK223,-0.18736485
LRRC27,-0.18749571
SRD5A3,-0.1881732
TMEM127,-0.18821588
SLC52A2,-0.18828431
AGTPBP1,-0.18885452
SPATA33,-0.18914326
KLHL7,-0.1896969
DBI,-0.18979616
ZNF598,-0.19014576
GYS1,-0.19017074
ZNF615,-0.19071837
NOC4L,-0.19190386
GGT7,-0.19265898
SF3B1,-0.19304518
DCAKD,-0.19334403
CHRAC1,-0.1945004
FTO,-0.19493373
CBFA2T2,-0.19699068
DDHD2,-0.19786933
BAZ1A,-0.1984605
PHPT1,-0.19863601
RNASEH2C,-0.19883619
NEK4,-0.19891247
ETV2,-0.19893125
ADORA2A-AS1,-0.19911698
PSMC4,-0.19942017
MED16,-0.20023057
ZWINT,-0.20025748
AKT2,-0.20087099
AC092295.7,-0.20121318
BTG2,-0.20216598
EXOSC10,-0.20237036
SPAST,-0.20250511
YWHAZ,-0.20254293
PRDX4,-0.20260304
SF3A2,-0.2034001
SNAPC1,-0.20366472
FAM127B,-0.20377779
MDM2,-0.20385791
NAT9,-0.20394155
RTN4IP1,-0.20414801
SMIM1,-0.20423572
RFWD3,-0.2046866
SLC35A4,-0.2047099
VWA9,-0.20502695
IP6K1,-0.20517635
SNHG9,-0.20539881
LEAP2,-0.20548975
ACVR1B,-0.2059353
CGGBP1,-0.20629826
FDPS,-0.20813993
NDUFA3,-0.20816082
PRR4,-0.20824744
CHD4,-0.2085948
ZNF568,-0.20867175
RBBP5,-0.20923693
MRPL38,-0.20977913
ZNF235,-0.21036273
RHOT1,-0.21040195
FAHD2A,-0.2109393
CLASP1,-0.21104868
NRBF2,-0.21166329
KDM4A,-0.21177444
MIR4519,-0.21211576
STK11,-0.21243258
FAM103A1,-0.21364176
THOC6,-0.21395084
RP11-350N15.5,-0.21405509
HEATR5B,-0.21520825
TSPYL4,-0.21538107
LINC01004,-0.2157594
FOXN3,-0.21584949
COASY,-0.21685848
NDE1,-0.21738829
CELA1,-0.21756122
RPP38,-0.21761511
BBX,-0.21772715
GAR1,-0.21800774
IL18BP,-0.21959324
LINC00938,-0.22005704
ACY3,-0.22036643
ZNF345,-0.22075206
HDAC3,-0.22128431
S100PBP,-0.22130446
MLEC,-0.22149533
NIPAL3,-0.22258668
DPY19L4,-0.22340147
PIP5K1A,-0.22381333
RAB6A,-0.22459523
UBE2O,-0.22492605
EIF3I,-0.22519958
CEP63,-0.22590764
XXbac-BPGBPG55C20.2,-0.22610293
MICA,-0.22630322
TPCN1,-0.2271942
RP11-73E17.2,-0.22731341
B3GALNT2,-0.22738399
KRBA1,-0.22753319
SLC35A5,-0.22761443
GTF2F2,-0.22764637
TBC1D8,-0.22770296
SMARCC1,-0.22779098
EIF5A,-0.22860545
SETD6,-0.22907762
STK39,-0.2294993
APEX2,-0.22950248
TXNDC9,-0.22961767
CAMTA1,-0.23054941
MUL1,-0.23058338
RP3-395M20.12,-0.2314365
DBR1,-0.23211089
ZNF677,-0.23250361
ZNF236,-0.23356815
TSR3,-0.23367529
PFKM,-0.23393741
FAR2,-0.23494703
CENPL,-0.23639393
PARP3,-0.23640957
SEC11A,-0.23760432
ZNF397,-0.23770522
GTF2H3,-0.23779905
AP4M1,-0.23975085
ABI2,-0.24001062
TENM1,-0.2400745
PSPC1,-0.24025176
SLC31A1,-0.2402721
GTF2E1,-0.24184698
SEC61A1,-0.24207227
FAM115A,-0.24230026
EXO5,-0.24231598
SLC1A5,-0.24265376
ZMYND8,-0.24272472
C22orf34,-0.24276035
DNAJC21,-0.24302542
ARHGEF19,-0.24302801
MKNK2,-0.2431191
EMC3,-0.2431273
ZFAT,-0.24397619
ASH2L,-0.2445875
ZNF575,-0.24459797
PAXBP1,-0.24464542
ZNF213,-0.24512395
SLC35G1,-0.2453124
SERPINB8,-0.24599913
KHK,-0.2462217
ZNF652,-0.2466818
DUSP10,-0.24676238
KAT6A,-0.24704485
NUBPL,-0.2470742
ANAPC5,-0.24756902
ABAT,-0.24782388
UTP14A,-0.24783693
API5,-0.24805827
ZNF514,-0.24839656
MRPL46,-0.2493733
WIZ,-0.24947074
C16orf52,-0.24953742
RP11-535A5.1,-0.2502521
C19orf83,-0.250315
OAS2,-0.25099564
USP18,-0.25106683
ANKRD26,-0.2512136
C7orf49,-0.2512913
QRICH1,-0.25169143
SUMF1,-0.25186548
POLR3K,-0.252202
RP11-356I2.4,-0.25227445
ZNF570,-0.2523306
LETMD1,-0.2531307
RANBP2,-0.25345674
MED24,-0.2538378
ABCF3,-0.2542064
SQSTM1,-0.25428927
JADE1,-0.2543441
NR3C2,-0.25483266
RP11-442H21.2,-0.25487065
DLGAP4,-0.255163
RTN4,-0.25559825
GPR183,-0.2556808
RLN2,-0.25582746
SWT1,-0.25582904
RP11-51J9.5,-0.2560646
SPIN1,-0.25641832
STX16,-0.25733048
AP1S1,-0.25791097
PTPLB,-0.25831476
METTL14,-0.25867432
PDE6G,-0.25868076
FEM1B,-0.25932616
SREBF1,-0.25974014
USP13,-0.26076084
TTC19,-0.26110545
ADIPOR1,-0.26164794
NAP1L6,-0.2620709
PTP4A2,-0.26261303
ACP6,-0.26312727
TPCN2,-0.26316443
RDH5,-0.26325443
PHGDH,-0.26329327
EP300,-0.26351106
DDX55,-0.2639287
DEGS1,-0.26394638
PPP1R12C,-0.26411292
ZNF274,-0.26462588
NIPAL2,-0.26466566
CTNNBL1,-0.26507866
TSPAN31,-0.2652057
NCBP2,-0.26605093
KB-1507C5.2,-0.26611137
GLYR1,-0.2661928
PPP3CB,-0.26717523
EIF3D,-0.2675809
TRIM13,-0.26781622
CYB5R3,-0.26845536
ZBTB33,-0.26909915
METTL2B,-0.2691992
ADSSL1,-0.27015808
STAT6,-0.27057618
INTS10,-0.2705984
TUBGCP6,-0.2707868
PLD3,-0.27103758
RPAP3,-0.2715981
REXO1,-0.27159902
NOB1,-0.2717725
ACP1,-0.27265304
B4GALT5,-0.27303225
BEND5,-0.27327007
RP11-401F2.3,-0.27347824
PAQR8,-0.27436104
ZNF138,-0.2744743
NOP2,-0.2748099
ZNF414,-0.27528256
CHORDC1,-0.27529752
SLC30A7,-0.27548054
AP4E1,-0.27566096
MTMR1,-0.27681306
PHF5A,-0.27735975
CIRH1A,-0.2777908
SHFM1,-0.27784202
NFKBIA,-0.27793902
HADHA,-0.27795422
STX3,-0.27798977
PDZD4,-0.27802563
GTPBP10,-0.27840266
SIK2,-0.27864566
TMEM19,-0.27946958
EPS8,-0.2795057
EXD2,-0.28024864
TXNDC11,-0.2806789
POLR2A,-0.28103846
HNRNPU-AS1,-0.2814741
IPMK,-0.2819826
N4BP1,-0.28265685
MCL1,-0.28311825
DPM3,-0.28328884
FUT8,-0.2833567
ICAM2,-0.2834226
YTHDF3-AS1,-0.2835814
UBQLN2,-0.28391394
PRSS57,-0.2843205
ABHD3,-0.2852554
HUWE1,-0.2863173
RP11-46C24.7,-0.28649083
SEC23A,-0.2866883
CYTL1,-0.28694528
FEZ2,-0.28752753
FCHSD2,-0.28862116
GEMIN5,-0.28868967
ORC6,-0.28959835
MFSD6,-0.28970322
CCDC43,-0.2906432
ITFG3,-0.2907216
STK38L,-0.29098827
CHTF8,-0.29106483
TCAIM,-0.29128116
CTNNB1,-0.29138955
ZNF668,-0.2914777
GPR180,-0.2922273
PMF1,-0.29244196
ATXN2L,-0.29365402
VPS13D,-0.29380035
PACS2,-0.29421297
REXO2,-0.29436502
HSPA4,-0.29498127
VAT1,-0.2951806
USP53,-0.2954335
MTMR14,-0.29641595
RP11-553L6.2,-0.29728988
MPV17L2,-0.29729298
HEXIM1,-0.2973586
MFSD3,-0.29747888
PVRL2,-0.2974912
TPGS1,-0.29777336
CCT4,-0.29836342
LINC00672,-0.2990734
AP003774.1,-0.29944897
CYTIP,-0.29952756
RP11-192H23.6,-0.29957193
HSPB1,-0.29989144
FASLG,-0.3004868
MORC3,-0.30145663
HIRA,-0.30147707
ZNF302,-0.30211738
PDSS1,-0.30216137
USP12,-0.3022758
TACC1,-0.30239964
PSMB10,-0.30241793
RPS14,-0.3024366
MNAT1,-0.3033975
GHRL,-0.30340606
ZNF844,-0.30356994
MT1X,-0.30379122
MIS12,-0.30390796
PPA2,-0.30449575
NCOA2,-0.30481294
TSPAN14,-0.3049149
EEA1,-0.30580634
PIEZO1,-0.30594513
ZNF189,-0.3061215
RALGPS1,-0.30641457
SECISBP2L,-0.3065631
ZNF831,-0.3067486
ERAP1,-0.306785
RP11-872J21.3,-0.30774882
CTU1,-0.30813226
NANS,-0.30823633
CBWD1,-0.30826285
ZBTB40,-0.30957055
RP11-809O17.1,-0.30963933
CTSA,-0.3096582
CTD-2538C1.2,-0.30970404
RICTOR,-0.30992788
ABHD11,-0.3106039
ZNF181,-0.3108363
NSF,-0.31118798
EPC2,-0.31146497
PSMD9,-0.3116739
CSNK2A2,-0.31380767
DTNB,-0.314084
GPR150,-0.31440625
FAAH,-0.31468955
RP11-111M22.3,-0.31491494
TBCK,-0.31495762
ZNF689,-0.31495798
ST3GAL3,-0.31511432
C5orf24,-0.31513745
FKBP8,-0.3153921
NOL8,-0.31587082
RLF,-0.31599253
PHIP,-0.31612456
PPARD,-0.31716213
RBM27,-0.31735754
XPNPEP1,-0.317533
NAPA-AS1,-0.31767815
TCHP,-0.3178926
NHP2,-0.31801006
FAR1,-0.31812534
NIPA2,-0.3185048
ETV6,-0.31885093
ZHX1-C8ORF76,-0.31928104
CEP95,-0.3199236
LXN,-0.320277
OGFOD1,-0.3205135
ZNF614,-0.32081226
SLC19A1,-0.32102963
THNSL1,-0.32106078
C1orf123,-0.32134888
ABTB1,-0.32139057
C12orf42,-0.3217288
MAD2L1,-0.3217719
ARPC2,-0.32211944
PACS1,-0.32223246
DHX33,-0.32224506
PRKAA1,-0.32254663
NME4,-0.32255
HMGB2,-0.32289177
RFC5,-0.32406202
AIMP1,-0.32410142
HAAO,-0.32411647
TAB1,-0.32468998
AAAS,-0.32509902
SFI1,-0.32529983
NBPF9,-0.32554075
ZNHIT1,-0.32603762
MAP3K5,-0.3261646
CRB3,-0.3263395
PDPR,-0.32645592
RASA2,-0.326692
H2AFX,-0.32699752
STX5,-0.32720077
UBXN1,-0.32764888
RALB,-0.32850227
DDB2,-0.32855314
NOA1,-0.32885525
N6AMT1,-0.32919997
METTL6,-0.32964298
FEM1A,-0.3298623
SIRT6,-0.32993066
LMBR1L,-0.330465
ZDHHC21,-0.33057562
C1D,-0.33069536
ATP6V0E1,-0.33078405
STRADB,-0.33083346
ME2,-0.33108917
ARHGDIB,-0.33340073
PSME3,-0.33347574
FAM201A,-0.3336021
PPP6C,-0.3345971
ZNF800,-0.3347005
YTHDF3,-0.3347439
UBN1,-0.33495623
NOMO1,-0.33518916
ATRAID,-0.33540815
TMEM173,-0.33574778
CPSF3,-0.33582693
MBD4,-0.3358657
WDR61,-0.3359973
URGCP,-0.3361318
MAP4K2,-0.33635545
C14orf182,-0.3366256
EIF3B,-0.3388263
CDC14A,-0.3389515
PRELID1,-0.33974862
IFFO2,-0.34049353
MAGED1,-0.3409817
MTA1,-0.34145278
GPD1L,-0.34182283
RBMX,-0.3421036
GRIPAP1,-0.34211013
ZNF121,-0.34222746
FUT4,-0.34266007
TIMM9,-0.34274164
AMN,-0.34313613
MBIP,-0.3436052
UBA2,-0.34373
CPT2,-0.34418505
CARS,-0.34458962
CAD,-0.34593546
GMIP,-0.3463051
TMEM251,-0.3468209
MPP7,-0.3468716
CCDC124,-0.3468887
SNX24,-0.3470317
GPR89A,-0.34709325
CGRRF1,-0.34789786
EPB41L2,-0.3487307
STK25,-0.3491542
C6orf136,-0.34921992
SAP30L,-0.35031387
ZNF669,-0.35034922
GPCPD1,-0.3504955
FADS2,-0.35087672
TMEM60,-0.35148287
RFX3,-0.35164946
DEF8,-0.35184452
UTP11L,-0.35191625
MIDN,-0.35200736
ZNF500,-0.35216695
BBIP1,-0.35248825
H1FX,-0.35257787
LRRC28,-0.35257822
ZNF611,-0.35283902
MYO19,-0.35325068
ZNF782,-0.35360095
DYNLT1,-0.3536101
NOC3L,-0.35515752
SH2D1B,-0.35547867
RGL2,-0.3567229
RSU1,-0.35676044
IKZF1,-0.35735506
PRKAB1,-0.35760975
EMC4,-0.357767
CTA-204B4.2,-0.35785422
TMEM57,-0.35844785
CHMP1A,-0.35910538
RNASEH2B,-0.36001366
C11orf21,-0.3600246
ZIK1,-0.3601455
RNF214,-0.3601881
GUF1,-0.3603408
ABR,-0.36061725
ISOC2,-0.3607637
ETFA,-0.36079687
PET112,-0.36092085
ABHD16A,-0.3610023
GTF3C2,-0.3610215
ATAD2B,-0.3612783
EXOC1,-0.36158302
IRF7,-0.36195365
NUP62,-0.3622764
TMEM79,-0.36250272
RFX1,-0.3633775
MIF,-0.36407655
TTLL12,-0.3642154
HIP1,-0.36445576
GMNN,-0.3646122
ATP6V1D,-0.36464342
KDM6A,-0.36469492
FBRSL1,-0.36490008
FAM65B,-0.36495802
TIMELESS,-0.36552343
LIMK2,-0.36602527
ZNF879,-0.36643547
ATP5S,-0.3665447
IFFO1,-0.3673919
AC003075.4,-0.36828429
RRAS2,-0.36857307
PTPN1,-0.36862662
KLF8,-0.36872596
ST6GALNAC2,-0.36943296
TMEM128,-0.37010434
CTDSP1,-0.37125212
TSTA3,-0.37130812
ZNF510,-0.37138352
MAP3K4,-0.37166524
BRD8,-0.3720731
TESK1,-0.37214816
GTSF1,-0.37245104
ARHGEF6,-0.37269753
SNX30,-0.37284124
BRWD1,-0.37303331
CREB3L2,-0.37313923
CTC-523E23.11,-0.37317973
OSBPL5,-0.37323397
NOTCH1,-0.3736268
AC007228.9,-0.37401107
ZNF784,-0.37450695
MGAT1,-0.37496123
ZNF101,-0.37543282
COPS7B,-0.37589514
AP1S3,-0.3759612
MRPS12,-0.37627602
ACSL6,-0.376485
SMG5,-0.37738833
RP11-448A19.1,-0.3775663
TOMM40,-0.3776707
SP100,-0.37783104
PDZD8,-0.37804365
RRBP1,-0.37833437
CSAD,-0.3788603
THAP5,-0.3790261
SLC7A6OS,-0.37909922
AC010226.4,-0.37936917
WDR26,-0.3796046
NAPG,-0.37973717
NADK,-0.37973914
PFDN1,-0.37976566
FBF1,-0.3798033
MTRR,-0.3798382
CMSS1,-0.37999746
TMED8,-0.38059017
ATP5L2,-0.38094497
LRRC14,-0.38208094
RNF123,-0.38370934
FLVCR1-AS1,-0.3837703
TESC,-0.3842144
NOD1,-0.3855115
GBP4,-0.385593
SARDH,-0.38593262
PARN,-0.3860794
IMPA1,-0.38617975
TRAPPC3,-0.3866204
FHOD1,-0.38809234
SUMO2,-0.3887273
RNF114,-0.38962266
SFPQ,-0.39003792
CTC-534A2.2,-0.39005077
ERCC1,-0.39007938
TMEM229B,-0.39086688
RNF103,-0.3915232
ARHGEF37,-0.39157015
SNRNP48,-0.39188337
DDIT3,-0.39224306
PNPLA2,-0.39247772
KLHL8,-0.39257464
NUP43,-0.3933188
JMJD1C,-0.39337102
HMGCL,-0.39387572
KIAA1147,-0.3939847
KAT8,-0.39467692
BST2,-0.3950287
SECISBP2,-0.3952001
PAPOLA,-0.39549345
HNRNPA1,-0.39596957
ULK4,-0.39600188
MED18,-0.39668727
RPP14,-0.39718664
EIF1AX,-0.39724502
CAPN7,-0.3972799
NDUFA9,-0.3980882
AC002310.12,-0.39818263
A1BG,-0.3995755
TPP2,-0.39973062
TSG101,-0.40037724
ZC3H3,-0.40106365
TMF1,-0.4013715
EHD4,-0.40153152
SP140L,-0.40179047
ZNF275,-0.4019351
OTUD4,-0.40202004
SERTAD3,-0.40219167
DCTPP1,-0.4024867
AC093323.3,-0.40270352
CLDN7,-0.40271252
FBXO9,-0.4029309
PTBP1,-0.4040015
XAB2,-0.40468705
COG6,-0.40517455
RABEP1,-0.40528503
LNPEP,-0.40545362
ZNF329,-0.40565127
ALG2,-0.40733817
SPRTN,-0.4074946
VPS33A,-0.40752918
FRMD4B,-0.40756318
CTC-378H22.1,-0.40773526
AKT3,-0.40820616
ZNF675,-0.40890273
CWC15,-0.4089833
PRKAG2-AS1,-0.40945172
RPL10A,-0.40948376
GGCX,-0.4105474
MED13L,-0.41100463
SPTSSA,-0.41109124
SERINC2,-0.4112737
TRIM22,-0.41139007
FAM214B,-0.4118932
PPP1R16B,-0.4122512
CEP44,-0.41266227
RP11-712B9.2,-0.413767
HOXB-AS1,-0.41416514
ZNF654,-0.4146243
ZNF133,-0.41513127
ZNF529,-0.41544163
YIPF5,-0.41671917
MICALL1,-0.4170297
PTDSS1,-0.4171948
TCEANC,-0.41797096
LETM2,-0.41809854
ZNF561,-0.41962165
KLHL22,-0.41977122
TTL,-0.4202195
AC145212.1,-0.42048326
PDK2,-0.42087853
SLC25A45,-0.42095152
XXcos-LUCA11.4,-0.42191726
CDK11A,-0.42212304
PDCL3,-0.42217797
C8orf33,-0.42234343
EREG,-0.42236474
CTD-2020K17.1,-0.42271525
ZW10,-0.42329872
CSTF2,-0.42480135
STXBP3,-0.42537382
NDUFB2,-0.4254299
SRRM2,-0.42619422
MIS18BP1,-0.42653552
EGR2,-0.42695662
TXK,-0.42700422
GPR132,-0.4272355
TDRD3,-0.42789096
EXOC8,-0.42836243
FEN1,-0.42839888
RBBP4,-0.42929935
ABHD12,-0.4302833
TNPO2,-0.43161285
RP11-1407O15.2,-0.43177268
THADA,-0.43353504
ZNF674-AS1,-0.43359533
RAD23B,-0.43434146
RP11-291B21.2,-0.43451726
FTX,-0.43453616
POLR2L,-0.4345989
TRIM24,-0.43474293
ATP5B,-0.434939
PHF19,-0.435358
ATP10A,-0.43616614
ZCCHC2,-0.43713853
SZT2,-0.4381402
RP11-522I20.3,-0.43824047
COX8A,-0.43848285
RP11-218M22.1,-0.43878958
SNW1,-0.43987358
CEP85,-0.43998495
NUDT3,-0.4406152
POLL,-0.44119355
MTG1,-0.44131228
RPP21,-0.4415305
PXMP2,-0.44159183
WDR55,-0.4418662
FBXO44,-0.44263068
ACTL6A,-0.44270548
BRD4,-0.44276565
MANEA-AS1,-0.44319978
PIGW,-0.44320822
INO80D,-0.4437624
GTF3C3,-0.44453856
VPS45,-0.44530115
TCEA2,-0.4459578
PDCD4-AS1,-0.4460377
LACC1,-0.4460786
CENPK,-0.4464711
NENF,-0.4469544
BCL2L11,-0.44778264
IFIT2,-0.4478257
PFDN2,-0.44847453
ZNF524,-0.4489007
SLCO3A1,-0.4491643
RALGAPA2,-0.4498681
SLC7A6,-0.4503304
PDP1,-0.450926
ERCC2,-0.45118734
NDUFS5,-0.45135814
SETD1B,-0.45143113
EFHD2,-0.4514983
TWSG1,-0.45159888
BZW2,-0.45166388
CD244,-0.45171776
TMOD2,-0.45196444
CARD11,-0.45272586
FCRL5,-0.45321125
STAG1,-0.45325884
RASD1,-0.4534697
SLC25A46,-0.45353585
C4orf3,-0.45358184
BRI3BP,-0.4542488
WSB1,-0.45488986
PAN2,-0.45502016
CIPC,-0.45503545
SNORD3B-2,-0.45521298
PRKCQ-AS1,-0.45554104
PSMD11,-0.4558341
SKAP2,-0.4559153
PPP4R1L,-0.4568242
KIAA2013,-0.45686334
KIAA1683,-0.45721024
SLC38A5,-0.45738304
RRP36,-0.4599034
PSMB3,-0.46042356
ZUFSP,-0.4605833
M6PR,-0.46071264
MKL1,-0.4610894
ZNF34,-0.4614875
FLJ27365,-0.46156955
PPP1R7,-0.46164662
SMIM7,-0.4617148
HOTAIRM1,-0.46175522
RASSF3,-0.4625067
FAM8A1,-0.46280342
PIGB,-0.46296728
AMFR,-0.46320027
KIFAP3,-0.46434757
DYNC1I2,-0.46454108
LYRM7,-0.464633
USP14,-0.46482927
DAP3,-0.46518034
ALDH16A1,-0.46536872
STRN3,-0.46566793
POLRMT,-0.46599436
C16orf13,-0.4665082
DPH1,-0.46713537
CDC37L1,-0.4677805
CDK10,-0.46830258
YKT6,-0.46838483
GLT1D1,-0.46869534
PAPSS1,-0.46883953
RP11-326K13.4,-0.46898293
ACSM3,-0.4700727
FNTB,-0.47051468
GLTSCR1,-0.471537
LINC01135,-0.47282618
