official gene symbol,scores
PHKG2,-1.4197987
FKBP8,-1.4198682
PCYOX1,-1.4201146
LIAS,-1.4208636
RP11-752G15.6,-1.4210204
KAT2A,-1.4211109
HDHD3,-1.4214716
HMGCR,-1.4220312
SEC16A,-1.4221592
DESI1,-1.4221925
TRIM37,-1.4232041
CCDC61,-1.423368
PHF6,-1.4241374
MLLT10,-1.424183
PWP2,-1.4246731
C8orf33,-1.4248996
DRAP1,-1.4250082
UBR2,-1.4264587
NOP2,-1.427288
INF2,-1.4275402
BIRC2,-1.4275641
SFXN4,-1.4278642
PDLIM2,-1.4281584
ARL1,-1.4295077
ZNF550,-1.4302417
KCTD18,-1.4313247
SLC35A5,-1.4315362
WRAP53,-1.4321098
SMN2,-1.4337401
SETD3,-1.4351242
PPP6R2,-1.4363557
PHF20L1,-1.4371516
DTX3,-1.4373262
MRPL43,-1.4382095
ZNF317,-1.4402288
ZBED5,-1.4405311
RBM34,-1.4423784
CYSLTR1,-1.4434949
CRLF3,-1.443851
REXO1,-1.444785
NFKB1,-1.4454478
SLC35E1,-1.4464633
MKS1,-1.4467285
REV1,-1.4467686
CDK10,-1.4469497
PHF12,-1.4476111
ARL2,-1.4477397
COQ9,-1.4480573
ISCA2,-1.4490104
ATXN1L,-1.4496415
MRGBP,-1.4502097
PTDSS1,-1.4518815
C9orf114,-1.4527013
ADHFE1,-1.4534864
NECAB3,-1.4560066
THOC6,-1.4561025
RPE,-1.456389
AXIN1,-1.4568502
IP6K1,-1.4568713
RHPN1,-1.4569921
SYT11,-1.4577401
RNF168,-1.4586394
CLEC16A,-1.4588895
OSBPL7,-1.4596069
SIRT1,-1.4597223
GGT1,-1.4601077
RP11-977G19.11,-1.4605927
UBP1,-1.4606472
NUCB1,-1.4613519
LIMD1,-1.4618131
RP11-73E17.2,-1.4629565
USP22,-1.4632666
FOXRED1,-1.4637289
NAPA-AS1,-1.4641354
TBC1D13,-1.4643059
SEC31A,-1.4659904
IFT27,-1.4663665
PRADC1,-1.4665033
AKAP8L,-1.4681545
RBL1,-1.4682091
CENPL,-1.468643
METTL8,-1.4690894
RAD54L2,-1.4692645
RIF1,-1.4692748
APOPT1,-1.4693825
UGCG,-1.4700571
RNF185,-1.4701232
TRABD,-1.470428
LXN,-1.4709316
TSC22D4,-1.4710195
CHMP3,-1.4717304
NCBP1,-1.4718124
METAP1,-1.4721516
IPPK,-1.4725438
TIAM1,-1.4727936
ACSM3,-1.473327
POM121C,-1.4733436
ROMO1,-1.4738631
TLE4,-1.4738806
WDFY2,-1.4744923
SRI,-1.4748439
APH1A,-1.4769095
HABP4,-1.4779092
OPN3,-1.4780045
HBP1,-1.4782535
TP53RK,-1.4803011
ZBTB38,-1.4808362
RAF1,-1.4809067
NSFL1C,-1.4809757
MRPS5,-1.4812355
SHFM1,-1.4817318
NFRKB,-1.4841114
CREM,-1.4841845
FAM35A,-1.4845748
KIF5B,-1.4859651
ZNF426,-1.4863851
ATG4A,-1.4874117
RUVBL2,-1.4876567
EIF2B4,-1.4881097
UQCC2,-1.4883242
C11orf48,-1.4883481
PSMB10,-1.4890578
STUB1,-1.4903784
IKZF1,-1.4911662
C1orf174,-1.4917786
ANKRD42,-1.4921843
DNAJC17,-1.4926475
CBLB,-1.4928849
KLHDC3,-1.4939119
TPK1,-1.4940579
VEGFB,-1.4941107
ACN9,-1.4941634
C17orf75,-1.494391
AC079922.3,-1.4949661
SCYL1,-1.4955095
PPP2R1B,-1.4965965
STK16,-1.4965984
E2F4,-1.4971019
STK17B,-1.497598
RNFT1,-1.4989872
CD99,-1.4993818
ABT1,-1.5015526
POLR2G,-1.5034351
NOL12,-1.5037661
ASMTL,-1.5043373
FAM204A,-1.5044582
PJA1,-1.5054857
SNX30,-1.5065111
MAVS,-1.5072773
AP4M1,-1.507387
COBLL1,-1.507774
TLR10,-1.5078247
ACBD4,-1.5086975
MRPL2,-1.5088556
HNRNPA1L2,-1.5108763
ZBTB8OS,-1.5123632
TAL1,-1.5127317
EDF1,-1.5138035
COPZ1,-1.5144182
LINC00662,-1.5145148
DYNLRB1,-1.5157812
LYPLA1,-1.5158354
HIST1H2BK,-1.5191242
ZCCHC17,-1.5193684
POMZP3,-1.5196962
ZNF720,-1.5211422
UNC50,-1.5228398
TMEM184C,-1.5236962
EBNA1BP2,-1.5253987
POLR3E,-1.5261458
MFSD8,-1.5267073
POFUT2,-1.5268732
COX18,-1.5274435
TLR1,-1.5274501
BAZ2A,-1.5280418
UBA7,-1.5287102
OSGEPL1,-1.5287305
TTC17,-1.5289955
TAF9B,-1.530226
FAM178A,-1.532398
ANKRD54,-1.5339416
HDAC5,-1.5341284
CCNT2,-1.5349553
UTP18,-1.5351021
PABPN1,-1.5363473
TOE1,-1.5366627
TMEM41B,-1.5367138
ZBTB2,-1.5367428
TMEM50A,-1.5373552
DDOST,-1.5390136
SH3BP1,-1.5395885
SPG11,-1.5397813
KATNB1,-1.5411637
TCAIM,-1.5416869
FASTKD2,-1.542315
MAP2K1,-1.5448451
ABI2,-1.545208
TOP1,-1.545847
VGLL4,-1.5462221
ERAL1,-1.5462236
TMED1,-1.5476735
USP34,-1.5477202
SEC23IP,-1.5484191
PRIM1,-1.5507818
ORC2,-1.5509189
CEP350,-1.5512062
MDH2,-1.5512857
PGRMC2,-1.5523597
SIRT6,-1.5527449
MRPS36,-1.5531778
SLC41A1,-1.5539669
NNT,-1.5541601
SGSM2,-1.5545207
EIF1B,-1.5545474
SCFD2,-1.554792
SIGMAR1,-1.5550548
VTA1,-1.5552185
C17orf70,-1.5558633
ISY1,-1.5564684
TOM1L2,-1.5565062
ADK,-1.5589663
TMEM101,-1.5589678
HAUS1,-1.5589689
SARS2,-1.559453
MPLKIP,-1.5598967
LINC00847,-1.5601099
UBE2I,-1.5604544
RMND5B,-1.5614594
DOHH,-1.5638348
RP11-211G3.2,-1.563958
ANKRD27,-1.5644329
EIF2B2,-1.564627
DPP3,-1.5649915
ARL3,-1.5661929
MRPS35,-1.5666201
PFKM,-1.5683938
SEC14L5,-1.5686507
FAM122A,-1.569825
NDRG2,-1.5708946
GPA33,-1.5716312
HELB,-1.5718176
NUTM2A-AS1,-1.5721215
TBCB,-1.5722494
N4BP2,-1.5725839
NBAS,-1.5744135
U2SURP,-1.5744499
CSAD,-1.5746303
USP37,-1.5747565
ECHS1,-1.5751438
HMGCL,-1.5757854
ANO6,-1.5766805
C12orf43,-1.5777204
LCP1,-1.578708
PANK4,-1.5787501
SPAST,-1.579109
ZCCHC3,-1.5804234
IFIH1,-1.580479
APBB1IP,-1.5806693
SLC50A1,-1.5808235
YIPF2,-1.581126
STX2,-1.5812452
CERS5,-1.581989
SWAP70,-1.5820268
TMEM259,-1.5832288
GLTPD1,-1.5833203
RP11-326I11.3,-1.5839255
STX5,-1.5858167
WBP2,-1.5859945
HSPH1,-1.5878403
ACBD6,-1.5885907
AKR1B1,-1.5890282
IL10RA,-1.5894196
CCDC101,-1.5895004
GSTK1,-1.5915211
DIDO1,-1.5924976
DHRS7,-1.593038
ZSCAN16,-1.5934281
LINC00426,-1.5938337
TOX4,-1.5944365
ANAPC10,-1.5947803
PPP2R2A,-1.5949649
CELF1,-1.5949693
HRASLS,-1.5984371
TCF4,-1.5985788
SEC31B,-1.5989462
SMAD2,-1.599407
ZNF770,-1.5996429
SECISBP2L,-1.5996916
ATP5F1,-1.5999198
ILVBL,-1.6004032
PTBP1,-1.6004341
SNX14,-1.6027945
APPL1,-1.6028278
N6AMT1,-1.6031727
VPS4A,-1.603444
CCDC130,-1.605366
AP3M2,-1.6054602
ATP5SL,-1.6062922
AC016629.8,-1.6073374
NFKBIB,-1.6074387
BORA,-1.6076446
RP11-559M23.1,-1.6079755
C5orf15,-1.6089637
TTC32,-1.6096835
IST1,-1.6097423
TRA2A,-1.609983
RP4-561L24.3,-1.6108937
CPSF3,-1.6111193
C11orf30,-1.6115386
TLR3,-1.613147
WDTC1,-1.6138873
CTA-445C9.14,-1.6148608
SLC5A6,-1.6155009
DOPEY2,-1.6162769
AC027763.2,-1.6168444
OSTM1,-1.6169114
INSIG2,-1.6178701
RP4-773N10.4,-1.6181672
IAH1,-1.6182814
MRPL24,-1.6187941
MRS2,-1.618898
TRAPPC13,-1.6204956
KIAA2026,-1.6212099
HDAC7,-1.6212407
RP11-247A12.2,-1.621373
GTSF1,-1.621601
SPEN,-1.6216519
PIK3R4,-1.6224549
GABBR1,-1.6240318
RHBDD1,-1.6249188
DCTN4,-1.6257185
DGCR14,-1.6257534
IKBKB,-1.6264874
FAM227B,-1.6266118
ERAP1,-1.6273632
OMG,-1.6275218
TXNRD1,-1.6282995
TESK1,-1.628683
ZNF397,-1.6304078
CTD-2541M15.1,-1.6311373
MAPK3,-1.6312499
APOA1BP,-1.632178
PAFAH2,-1.6326058
PLA2G12A,-1.6336167
SOX13,-1.6343458
BRD7,-1.6344434
ELMO2,-1.6346523
CCDC62,-1.6352813
MTPN,-1.6358178
CLK3,-1.6363729
MAP1A,-1.6375561
PCSK6,-1.6376038
RABAC1,-1.6376145
CDIPT,-1.6383916
LCNL1,-1.6388532
RHOBTB1,-1.6396168
NELFE,-1.6397008
WNT11,-1.6398438
PPP3R1,-1.640483
ACVR2B,-1.6405286
CREB3L4,-1.640566
ZFP36L1,-1.6412711
GOSR1,-1.6413779
RAB37,-1.6416179
BEND2,-1.6417041
TMEM63C,-1.6418452
CRYM,-1.6419791
PPAT,-1.642006
COX15,-1.6423974
DRG1,-1.642528
POGZ,-1.6427561
PTP4A3,-1.6430879
MEX3C,-1.6433024
DBR1,-1.6439955
CDC45,-1.6444492
OGDH,-1.6445582
RP13-314C10.5,-1.6446103
LRRC26,-1.6459234
SMARCD1,-1.6459295
LINC00959,-1.6469265
ATL1,-1.6471304
C10orf2,-1.647992
GNL3L,-1.647999
CDH1,-1.6482537
SAP130,-1.6482716
SERPINE1,-1.6487049
HCG18,-1.648791
SPEF2,-1.6489861
CD1E,-1.6490868
RP11-529K1.4,-1.649274
CD27-AS1,-1.649284
ITGB1BP1,-1.6494269
PLVAP,-1.6498677
DENND4B,-1.6504476
CLECL1,-1.6508415
RP11-731C17.2,-1.6514603
USB1,-1.6516641
ZNF425,-1.6518942
MPC2,-1.652727
LUC7L,-1.6528534
MEG3,-1.6531657
LRCH4,-1.6538888
CCDC25,-1.6541283
PRR14,-1.6544712
LINC00969,-1.6545069
CCDC90B,-1.6552016
MTHFD1,-1.6560987
ZFP14,-1.6565571
GTSE1,-1.6575203
ATP2A1,-1.6578068
RP5-882C2.2,-1.6580772
DDX19A,-1.6583222
ZNF626,-1.6591425
PLS3,-1.6593757
TXNDC12,-1.6596396
APC,-1.6597077
RP11-290L1.3,-1.6600059
RNF157,-1.6607525
CTD-2035E11.3,-1.6608399
CENPA,-1.6610565
C7orf49,-1.6610866
GLS2,-1.661656
COQ6,-1.6618367
SKIV2L,-1.6634271
FOXN3-AS1,-1.6636182
AC068580.6,-1.6637138
NGLY1,-1.6638445
RP11-500C11.3,-1.664585
RP11-359I18.5,-1.6648735
MEIS1,-1.6653264
GPR125,-1.6657058
C5orf54,-1.6659769
PROC,-1.6661162
LAMP5,-1.6663382
DEDD2,-1.667072
TRIM74,-1.6679322
LINC01119,-1.6688026
NDE1,-1.6689826
EXOC5,-1.669017
C10orf25,-1.6699281
COL4A4,-1.6701485
KIF2C,-1.6701963
KRTAP5-AS1,-1.6704234
MIER1,-1.6710536
MRPS22,-1.6712841
P2RY12,-1.6713811
DDX27,-1.6714743
AP001058.3,-1.6715972
RP11-977G19.12,-1.6717196
TAPBP,-1.6717407
MYO5C,-1.6722577
WDR11-AS1,-1.6727875
OVCH1-AS1,-1.6727955
ZNF433,-1.6727977
SMIM12,-1.6728454
NPIPB6,-1.6735183
MOK,-1.67359
MADCAM1,-1.6738511
GPKOW,-1.6741561
SPOCD1,-1.6749238
SCARA5,-1.6751106
TPX2,-1.6752138
AF127936.7,-1.676038
RP11-314O13.1,-1.6763208
XRN1,-1.6763594
RAB12,-1.6764
FUT7,-1.677259
TAF15,-1.6773645
AFF1,-1.6773771
MATN1,-1.6774753
TULP4,-1.6777462
LCN2,-1.6780475
MMGT1,-1.6780671
TMCC1-AS1,-1.6780746
C19orf44,-1.6782411
UXT-AS1,-1.6784083
RP11-332H14.2,-1.6786642
C3orf62,-1.6790956
ASPM,-1.6799486
TMEM200B,-1.680467
CXXC5,-1.680662
SCAI,-1.6807033
ADAM19,-1.6811584
SLC27A2,-1.68119
CHID1,-1.6815891
RP1-317E23.3,-1.6816723
ZNF383,-1.6821804
AP3S1,-1.6821858
CTD-3093M3.1,-1.6822736
TEX14,-1.6824639
MAPK9,-1.6825665
RAB9A,-1.6827945
SRRD,-1.6830716
C19orf18,-1.6834148
ANKRD46,-1.68393
C9orf169,-1.6841081
CDCA4,-1.6845276
MMRN1,-1.68455
AC145110.1,-1.6846132
RP1-265C24.8,-1.6846386
SNORA76,-1.68475
PARK2,-1.6849564
PFKFB2,-1.6858461
ANKRD17,-1.6863145
TM7SF3,-1.6865185
FBXL22,-1.6865573
RP11-803D5.4,-1.686567
RP11-873E20.1,-1.6867299
GEM,-1.6868958
RP11-302B13.5,-1.6869044
ATXN7L3B,-1.686942
RP11-46D6.1,-1.6872071
DNAJC5B,-1.6873767
RP13-131K19.2,-1.6874545
PTPLB,-1.6876935
ARPC4,-1.687782
CLCN4,-1.6878455
CABLES1,-1.6881183
PRDM10,-1.6884114
HIST1H4K,-1.688513
CACNA1C,-1.6891977
CXCL9,-1.68945
GADD45A,-1.6895502
NHLRC2,-1.6897959
PREP,-1.6898471
HEXDC,-1.6898844
COPG1,-1.6901245
CTC-260E6.6,-1.6903124
ENTPD7,-1.6905582
SAMM50,-1.6911949
LRP5,-1.6917348
RP11-13P5.1,-1.6917969
HOXB3,-1.6923442
SYTL4,-1.6924205
ABHD13,-1.6925807
SCT,-1.692722
CTD-2012J19.3,-1.6928542
ERMN,-1.6930295
RP11-484K9.4,-1.6931138
BNC2,-1.6931748
MRPL41,-1.6934757
CTD-2017C7.1,-1.693584
AC008174.3,-1.6938727
MAPK1IP1L,-1.6939081
IL21R,-1.694291
KPNA4,-1.6944312
RP11-361D15.2,-1.6944357
DLG5,-1.6947522
CD1B,-1.6950077
NCKAP1,-1.6955699
PTRF,-1.6956974
TRAF3IP2,-1.6957649
CTB-113P19.5,-1.6957911
DTX4,-1.6958474
EIF2D,-1.6960537
RP11-10C24.1,-1.6962563
FAM167A,-1.6965203
AKT3,-1.6965569
ALDH4A1,-1.6966122
RP11-490M8.1,-1.6967283
RP11-647K16.1,-1.6968466
MIR3615,-1.6971725
TAF2,-1.6972117
MAP1B,-1.6973399
ACAD11,-1.6973777
DIS3L,-1.6974286
DYX1C1,-1.6974401
PODN,-1.6975083
AC017002.1,-1.6975567
SOX12,-1.6975803
CD46,-1.6978763
RP11-166B2.8,-1.6979659
CECR5-AS1,-1.6980267
C1orf145,-1.698043
FGF14-AS2,-1.6980813
RASIP1,-1.6981808
TCEAL8,-1.6982049
C19orf77,-1.6982589
TPO,-1.69831
CCDC26,-1.6983707
PKD2L1,-1.6984867
CTD-2196E14.4,-1.698603
UBE2V1,-1.6986877
GAS8,-1.6989248
DACT1,-1.6994667
RP11-54O7.17,-1.6995156
NELFA,-1.6995261
TBL2,-1.6995797
TMEM161A,-1.7003747
DLST,-1.7004195
GNA11,-1.7005247
ETF1,-1.7006418
RP11-417F21.1,-1.7006925
C9orf116,-1.7008277
RP11-282O18.3,-1.701072
TAS2R30,-1.7011048
CRHBP,-1.7012945
ATP13A4,-1.701885
RP11-66N24.4,-1.7019855
BANF1,-1.7023714
CTC-209H22.3,-1.7024487
WDR65,-1.7024508
ZSCAN31,-1.7028978
RP11-178L8.7,-1.7029325
CTD-2215E18.1,-1.7029679
RP11-439L18.2,-1.7030547
FAM228A,-1.7030674
ABTB2,-1.7031497
C15orf52,-1.7031792
NUDT12,-1.7034411
RP11-403A21.1,-1.7034981
CTD-2540F13.2,-1.7037127
CTRL,-1.7037686
RP11-362K14.6,-1.7038832
CTD-2086O20.3,-1.7040727
RP11-159H10.3,-1.7042093
CDH20,-1.7043352
PROS1,-1.704365
FANCC,-1.7044157
AL928742.12,-1.7044337
DMC1,-1.7045326
RP11-420A6.2,-1.7050467
L3MBTL4,-1.7052262
RASAL1,-1.7053229
RP11-46J23.1,-1.7056199
KCNC4,-1.7057179
RNF222,-1.7059395
GLIPR1L2,-1.7064223
AC007285.6,-1.7064781
C3orf52,-1.7065063
LATS2-AS1,-1.7066331
NPPA-AS1,-1.7069573
ITGAL,-1.7070205
ARC,-1.7070321
TNFRSF11A,-1.7071768
GS1-393G12.14,-1.7072041
RP13-131K19.7,-1.7072124
BOK,-1.7072698
KRBOX4,-1.707495
NPHP1,-1.7075697
ISOC2,-1.7076824
DDX60,-1.7077043
TUSC1,-1.7077612
PKN3,-1.7078804
CTD-2085J24.4,-1.7078884
RP11-1079K10.4,-1.7079511
SDS,-1.7080559
SMEK1,-1.7081138
RP11-805J14.5,-1.7086457
ZNF763,-1.7087184
SLC37A1,-1.709068
DDA1,-1.7092083
PEBP4,-1.7092597
AP001610.5,-1.7092667
DPEP3,-1.7092804
TAF9,-1.7093526
FBXW2,-1.7094163
RP11-305L7.7,-1.7099489
DHDH,-1.7101649
CTD-2545M3.2,-1.7101748
RP11-849F2.7,-1.7104313
AC195454.1,-1.7105298
VPS26B,-1.7108089
SLC12A5,-1.7109764
TRIM60,-1.711164
PERP,-1.7111921
NSUN7,-1.7112681
INHBA-AS1,-1.7114046
CABP7,-1.711482
BRCA1,-1.7115027
FAM103A1,-1.7115301
C4orf47,-1.7115717
RP11-105N14.1,-1.7120119
GUCA1B,-1.712027
MOCS1,-1.7120342
ZNF208,-1.7121669
CTD-2516F10.2,-1.712297
SEMA5A,-1.7124537
DUSP19,-1.7124603
ZNF688,-1.7124916
CTD-2135D7.5,-1.7125661
RP4-784A16.5,-1.7126396
ATP8A2,-1.7126837
RP11-111J6.2,-1.712772
DTD1,-1.7127725
GPR157,-1.712776
DMXL1,-1.7128227
RP11-56G10.2,-1.7129004
TMEM262,-1.7129017
CRIP1-1,-1.712912
RP13-317D12.3,-1.712957
SLC3A1,-1.7129588
IL12A,-1.7130488
DPF3,-1.7131157
GTF3C3,-1.713125
OPLAH,-1.7133384
C2orf47,-1.7133659
CTD-2583P5.3,-1.7134157
RP11-666A1.5,-1.7134242
RP1-140A9.1,-1.7134751
RP11-98D18.3,-1.7135292
WDR3,-1.7135535
RP11-930P14.2,-1.7137024
BIRC5,-1.7137219
C10orf111,-1.7137744
RP11-661A12.14,-1.7139208
MYO1B,-1.7139405
RP11-525A16.4,-1.7139432
CTA-407F11.8,-1.7140117
CELSR2,-1.7140601
CNOT8,-1.7141912
CYP4F35P,-1.7144945
ZNF252P-AS1,-1.7145214
VRK3,-1.7149403
SIPA1L2,-1.7149734
BRSK1,-1.7151037
CRYGS,-1.7151572
LGALS8-AS1,-1.7151742
RP4-607J23.2,-1.7152444
CTB-114C7.4,-1.7153357
LIG4,-1.7155231
B3GALNT1,-1.7155573
RP11-305K5.1,-1.7159492
MBD4,-1.7161497
ZNF90,-1.7161702
RP11-290D2.3,-1.7161739
FAM47E,-1.7163767
AC011893.3,-1.7165631
SLC2A1-AS1,-1.7167233
GADD45GIP1,-1.7167863
RP11-336K24.12,-1.7169338
KHDRBS2,-1.7169744
RP11-138I18.2,-1.717009
TULP2,-1.717034
CERKL,-1.7170854
C1orf204,-1.7171057
SRGAP1,-1.7171143
NUP62CL,-1.7172172
MRPL30,-1.7172176
TEX12,-1.7172362
PSMG2,-1.7172871
RP11-624C23.1,-1.7173653
PAGE5,-1.7173929
PLCH2,-1.7174191
SUMO4,-1.7175245
RP11-793H13.10,-1.7175323
GYG1,-1.7175533
BCL2L15,-1.7176125
MYO16,-1.71767
HIST2H2BF,-1.7178258
NHS,-1.717864
RBM45,-1.7179291
DPY19L2,-1.7185013
MCRS1,-1.7185409
RP11-566K11.5,-1.718554
TFRC,-1.7186955
CHERP,-1.7187046
RP11-388M20.6,-1.7187222
RP4-813F11.4,-1.7187353
AL020996.1,-1.7188377
CTD-2651B20.3,-1.7189553
RP11-6F2.5,-1.7189727
NUPR1L,-1.7190588
HIST1H4I,-1.7192526
CASC5,-1.7192603
HCFC2,-1.7193218
LINC00865,-1.7193702
GS1-393G12.13,-1.7194002
TLL2,-1.7195354
RP11-513M16.7,-1.7195508
ENAH,-1.7195965
DNPEP,-1.7196008
C9orf147,-1.7196345
AC010894.5,-1.7196728
KLHL25,-1.7198641
FAM106A,-1.7199181
LHFP,-1.7199255
COLCA2,-1.7200223
AC009501.4,-1.7200297
C9orf47,-1.7200805
CTB-102L5.4,-1.720081
RP11-588G21.2,-1.7200999
RP11-571M6.7,-1.7201337
PTPRM,-1.7201633
TROAP,-1.7202337
Y_RNA,-1.7202625
HSF2BP,-1.7202662
LINC01094,-1.7204512
TRBV11-2,-1.7204689
RP4-794H19.1,-1.7205344
ZNF205-AS1,-1.720634
KB-1507C5.4,-1.7207679
SORBS1,-1.7210114
ITPKB-AS1,-1.7211564
PLD1,-1.7211946
LINC00562,-1.7212372
RP11-552D4.1,-1.7213097
RP11-359K18.3,-1.7214092
RP11-56B16.4,-1.7215359
CTD-2659N19.9,-1.7215942
CUBN,-1.7216427
AC137934.1,-1.721673
DTNA,-1.7216928
KLHDC9,-1.7217288
ZFYVE9,-1.7217351
CTD-3088G3.8,-1.7218083
AC137932.1,-1.721848
CALD1,-1.7219028
AC139100.2,-1.7219049
RP11-531A24.5,-1.7219232
SCGB1B2P,-1.7219924
CTD-2023M8.1,-1.7220653
AP001412.1,-1.7222042
AC104655.3,-1.7222408
RP11-511I2.2,-1.722335
LANCL1,-1.7225037
CCNT2-AS1,-1.7225323
KRT8,-1.7226021
ZNF711,-1.7226831
C1orf213,-1.7227476
ZNF709,-1.7230892
NPAS2,-1.723199
HAS3,-1.7233431
ZNF284,-1.723428
RP6-206I17.1,-1.7234336
ALPL,-1.7234503
RP4-798A10.7,-1.7235035
RP11-159D12.5,-1.7235101
UPK2,-1.7236058
SPEG,-1.7237059
RP5-1142A6.2,-1.7237525
LINC00511,-1.7238365
TIMD4,-1.7238499
EMP1,-1.7239908
RP3-380B8.4,-1.7240572
RP11-312B8.1,-1.7241321
TMEM254-AS1,-1.7241338
THUMPD2,-1.72422
RAPH1,-1.7244037
CSRP2,-1.7245201
NCAPH,-1.7245679
CTD-2006K23.2,-1.7246622
TRIM61,-1.724882
AC124944.3,-1.7250624
PLA2G1B,-1.7251155
LYG1,-1.7251501
RAPGEF3,-1.7252964
DLC1,-1.7253793
WDR66,-1.7253969
RP11-532F12.5,-1.7255093
GTF2IRD1,-1.7256014
DSCC1,-1.7256114
MAP3K14-AS1,-1.7256863
TTC30B,-1.7256888
ITLN1,-1.7256917
C6orf229,-1.7257072
RAD23A,-1.7258221
HOXA-AS2,-1.7258788
RP11-1299A16.3,-1.72592
RP11-317N8.5,-1.7259732
WDR62,-1.7260443
ESR2,-1.7260731
CTAGE9,-1.7260815
RP11-265P11.2,-1.7260847
CCR9,-1.7261434
RP3-477O4.16,-1.7261789
PSMA8,-1.7262487
ZBTB8A,-1.7262497
RP11-260M2.1,-1.7262558
RP11-656D10.3,-1.7263252
KIF9-AS1,-1.7263694
YY2,-1.7264192
KCTD5,-1.7264409
LRRC56,-1.726555
AC004540.4,-1.7265639
AP003068.9,-1.7265668
RP11-416N2.4,-1.7265882
RP11-293A21.1,-1.7265952
CSK,-1.7266351
RGS10,-1.7266668
CTD-2587H19.1,-1.7266872
SLC10A1,-1.7266967
RP11-863P13.2,-1.7268121
AC083843.2,-1.7268285
KLHL29,-1.7268347
RIMS3,-1.7268642
QRICH2,-1.7269473
BSPRY,-1.7269721
SLC6A4,-1.7270242
RP11-317J10.2,-1.7270497
RP11-347C12.1,-1.7272826
RP4-548D19.3,-1.7273009
MTFR2,-1.7273302
AC016683.5,-1.7273461
ARHGAP42,-1.7273566
FRMD4A,-1.7274066
RP11-46A10.5,-1.7274653
SEMA4G,-1.7275302
TLR9,-1.7275468
RNPC3,-1.7276115
ZNF219,-1.7276152
GDPGP1,-1.7277285
TMEM52,-1.7277863
RP11-106M3.3,-1.7278204
RP11-362F19.3,-1.7279066
CTH,-1.7279276
VNN2,-1.727935
AGAP1,-1.7280847
RP11-206L10.9,-1.7281578
RP11-216B9.6,-1.7281592
PM20D1,-1.7282196
SRRM5,-1.7282654
RTEL1-TNFRSF6B,-1.7282873
ZNF415,-1.7282995
RP4-536B24.3,-1.728304
RP11-466F5.8,-1.728359
AC006547.15,-1.728409
LRRC37A2,-1.7284139
CCDC163P,-1.7284687
KDELC1,-1.7285347
LRRC16B,-1.7285674
TMEM105,-1.7286168
ZDHHC6,-1.7286763
ANKRD50,-1.7286793
C7orf25,-1.7286794
CTC-507E2.1,-1.7287186
AC024940.1,-1.7288059
AC008440.5,-1.7288376
USP27X,-1.7288665
ATP6AP1L,-1.7289199
CTD-2033A16.3,-1.7290382
CTD-2666L21.1,-1.7290565
SLC45A1,-1.7290981
AC129492.6,-1.7292762
FGF9,-1.7293515
RBFOX2,-1.7293826
CRYBG3,-1.7293864
CROCCP2,-1.7293867
KLB,-1.7294157
OVGP1,-1.7294399
CDK1,-1.7294543
TMEM238,-1.7294879
CHRNA1,-1.7294915
RP11-498C9.2,-1.7295511
KCNE1L,-1.7295725
ZNF541,-1.729652
ADIRF,-1.7296526
EFEMP2,-1.7296709
SUN3,-1.7296906
ZNF84,-1.7297099
HPD,-1.7297313
DOCK4,-1.7297363
HIST1H2BH,-1.7297832
MYCBP2-AS1,-1.7298499
RNF187,-1.7299109
AKR1CL1,-1.7299137
CTB-47B11.3,-1.7299169
PRDM11,-1.7299732
C9orf24,-1.729985
ZACN,-1.7300022
SCARF2,-1.7300056
WNT2B,-1.7300193
RP11-429E11.3,-1.7300419
RP11-677M14.7,-1.7301044
SNORD3A,-1.7301517
IGF2BP3,-1.7301528
AL590822.2,-1.7301927
RP11-477N3.1,-1.7302089
PAPL,-1.7302479
CYP2J2,-1.7302533
TMPRSS13,-1.7302694
RP11-33O4.1,-1.7302794
LIMS1,-1.7302848
RP3-486I3.7,-1.7303102
TNFRSF21,-1.7303249
GNMT,-1.7303271
ZNF492,-1.7303926
CTC-459I6.1,-1.7304003
RP11-138P22.1,-1.7304194
TMPRSS3,-1.7304751
FNBP1L,-1.7304755
LOXL2,-1.730531
AC013449.1,-1.7305315
STX16-NPEPL1,-1.7305621
RP11-77H9.2,-1.730583
RP11-264L1.4,-1.730599
SPIRE1,-1.7306367
BOP1,-1.7306781
RANBP17,-1.7306918
CTD-2532N20.1,-1.7307861
CMTM4,-1.7308155
ARHGEF10,-1.7308431
MCAM,-1.7308623
AC110771.1,-1.7308801
ZNF396,-1.7308819
CITF22-92A6.1,-1.7308863
HIST1H2BF,-1.7309233
PHLDB1,-1.7309332
CEBPA-AS1,-1.7309841
TRIM31,-1.7309889
AC099850.1,-1.7310274
P2RY1,-1.73107
MEX3B,-1.7311344
LA16c-358B7.3,-1.7311449
RTKN,-1.7311956
FOXD2,-1.7311975
ZNF280B,-1.7312162
RP5-940J5.6,-1.7312627
RP5-930J4.4,-1.7312663
ZNF578,-1.731271
RP11-774O3.3,-1.7312902
USP54,-1.7313046
RP5-1042K10.10,-1.7313299
CRIM1,-1.7313361
RP11-252C15.1,-1.73135
CSNK2A2,-1.7313699
RP1-151F17.1,-1.7314184
RP11-161M6.3,-1.7314421
CTC-366B18.2,-1.7315027
ZFP28,-1.7315264
KRT86,-1.7316055
RP11-707M3.3,-1.7316272
VIPR2,-1.7316347
PMP22,-1.7316535
EVC,-1.7316544
