official gene symbol,scores
MIR940,0.30813873
SNAP47,0.30768734
LINC00920,0.30754143
AACS,0.30751052
FNTA,0.30711183
RP11-334C17.5,0.30680496
TFB2M,0.30597374
C4orf27,0.30567494
AC093157.1,0.30564696
CDK11B,0.30550325
ARHGAP35,0.30492756
SLCO4C1,0.30484653
NEDD1,0.30474177
AC011558.5,0.30454296
POM121,0.3044868
WDR91,0.30443093
CAMKMT,0.30425
PDZD7,0.30394715
ABHD13,0.30387917
MYLK-AS1,0.30372217
USPL1,0.3035578
PTER,0.30246082
NEU3,0.30231023
DHX34,0.3019273
RP11-73K9.2,0.3017231
AP003419.16,0.30140087
PHF20,0.30088934
ZNF829,0.30041644
WDR76,0.29956385
RP11-506M13.3,0.2992305
RNF145,0.29921573
CCDC92,0.2985956
C9orf85,0.2984631
ACVR2A,0.2983788
HOXB-AS1,0.29826152
SECISBP2L,0.29798773
STON1,0.29715985
VPS54,0.2966103
ZNF71,0.29587752
SETD7,0.29544604
COX18,0.29540357
SUPT20H,0.29535767
NAT6,0.29490468
CLPX,0.2947657
RBBP4,0.29417726
RABEP2,0.2936296
C10orf12,0.2929649
ANKRD54,0.29259878
AC104532.4,0.29250267
CTD-3074O7.5,0.29247284
RP11-348F1.2,0.2924449
KB-431C1.4,0.29215044
YTHDC1,0.29192358
TAF11,0.29183954
TRAK2,0.2918113
WDR43,0.2915922
LEKR1,0.29139102
ZSCAN16,0.2908515
PPP1R21,0.29072684
SFSWAP,0.29059836
SLC25A14,0.29058185
DHTKD1,0.29039708
SLC22A5,0.2903656
UHRF2,0.28952447
C6orf89,0.28859374
MOB1B,0.28807077
MYL6B,0.28759825
TVP23C,0.2875966
PTPRJ,0.28693932
LINC00894,0.28690743
PCNA,0.28662884
CSTF3,0.28642753
IZUMO4,0.28629506
AC007228.9,0.28598702
STOML1,0.2859724
MOB3C,0.28594106
EBP,0.28547204
CWC22,0.28503302
CSRP2BP,0.2845556
PRDM4,0.2844848
SMC3,0.28448334
ZNF764,0.28420126
ZNF749,0.28412452
NAB2,0.28400236
BYSL,0.28358242
IARS2,0.28332272
GMDS-AS1,0.28244644
ABCC10,0.28216177
CARD8,0.28201056
MED19,0.28185675
LHPP,0.28161275
BEX4,0.281594
RBM28,0.2814623
EXOSC5,0.28142303
CEP120,0.28082797
TPM2,0.28018618
RDH11,0.27963504
IER2,0.2796323
EYA3,0.27940065
EXD3,0.2792748
RP11-84C10.2,0.27886423
POLR2J3,0.27859247
ZMPSTE24,0.27771947
POLR2K,0.27720043
TRMT112,0.27699846
AC016586.1,0.27652663
CYP2R1,0.2758075
IDNK,0.27569357
RP11-960L18.1,0.2753236
CTD-2256P15.4,0.27505738
DNM2,0.27449867
SUFU,0.27442706
RPS6KA2,0.27413034
CTD-2368P22.1,0.27368438
GALC,0.27356794
ZNF799,0.27354133
USP49,0.2734284
ACRC,0.2728354
PLXNA3,0.2720289
MORC4,0.27197978
PSMG1,0.2710303
IFT172,0.27088833
RNF169,0.2708635
BEST4,0.27068335
C14orf119,0.27061176
PPP2R1B,0.27051654
C7orf49,0.27013683
SFT2D3,0.27010208
RP13-270P17.3,0.27009174
TADA1,0.26985914
FOXO4,0.26867247
ARL16,0.26846296
STK35,0.267939
AC027763.2,0.26785925
RP11-15A1.3,0.26757
ALPK1,0.2675638
CTD-2371O3.2,0.26748404
RP11-14N7.2,0.26687288
MARCH6,0.2668719
POC1B,0.26686382
FAM193B,0.26646763
OTUD7B,0.2659901
AIDA,0.2658044
RP11-727F15.9,0.2654643
XPA,0.2649442
FXN,0.26433563
STIM2,0.2639492
ZNF273,0.26354665
GPR89A,0.26276222
AC018816.3,0.26257145
POU6F1,0.26217028
ZNF808,0.26215398
C1orf50,0.2613795
ESYT2,0.26068044
SLC25A28,0.26059243
STX2,0.26015052
DFNB31,0.25972092
FEN1,0.25969496
RP11-539L10.3,0.25951067
CDK6,0.2590238
RPS6KB1,0.25853318
WDFY1,0.2578625
HS3ST1,0.25786027
ELP4,0.25700969
DNAJC24,0.2569144
GCC1,0.25675362
ZBTB14,0.25674853
RMDN2,0.2567045
CPSF3,0.2565393
DTX1,0.2564056
UROD,0.25636804
CUL5,0.25614563
MAP3K12,0.25531328
PHAX,0.25504586
SLC16A6,0.25477892
ZC3H18,0.25466347
CCDC157,0.25346136
SAV1,0.2534449
APOM,0.2526279
RP11-138I1.4,0.2521674
SEPT5,0.25128895
PXN-AS1,0.25127152
MAP3K10,0.25106302
FANK1,0.25100395
BRF1,0.25096142
SNX14,0.25088045
ZNF669,0.2506038
MFAP1,0.25047183
PPARD,0.25016907
UNC13D,0.25004658
MRVI1-AS1,0.24965969
RP11-66N11.8,0.24945813
EME2,0.24937029
FAM21A,0.24923795
HOMER2,0.24832228
UGDH,0.2480433
FNBP1,0.24796358
PLEKHF2,0.24771784
RP1-29C18.10,0.24723567
RPA3-AS1,0.24722506
SLC9A7,0.24700464
SH2B1,0.2469687
ACSL3,0.24664241
DPYD,0.2461093
RARG,0.24577591
TIMM10B,0.24544416
ZNF324B,0.24536863
UCHL5,0.24482627
CNOT1,0.2447003
SLC25A15,0.24410746
ABHD4,0.2435911
TOPORS,0.24349761
MTOR,0.24327819
HPS4,0.24311979
RNGTT,0.24249615
HTRA2,0.24221602
BBS7,0.24212514
HARS2,0.24149011
HS6ST1,0.24125431
CTD-2336O2.1,0.24120471
DNAJC17,0.24089202
CDK20,0.24084076
TP53BP1,0.24063317
PRR5,0.24056195
WDR37,0.24025863
KCTD6,0.2399575
SYNC,0.23991475
APRT,0.2397581
ARFGEF2,0.23956077
PDRG1,0.23890446
LY6G6F,0.2388171
LRRC41,0.23881236
RAB11B-AS1,0.23803863
SPG7,0.23759158
PAXBP1,0.23753886
FUS,0.23724093
PA2G4,0.23704572
LINC00969,0.23694474
TMEM104,0.23681715
TMF1,0.23674417
MARVELD1,0.23651448
PCOLCE,0.23651266
TMEM251,0.23576738
KDM3A,0.2354312
TTC27,0.23491593
TAF8,0.23472725
KB-1208A12.3,0.23447202
SPA17,0.23442368
CEBPZ-AS1,0.23417452
PCID2,0.23417181
U2AF1L4,0.23413569
RBM26,0.23352453
BACE1,0.23281966
AFG3L2,0.23272526
ALKBH8,0.2323244
PIP5K1A,0.23215939
SCGB3A2,0.23190323
ZNF639,0.23179114
FAM149B1,0.23166089
RP11-79P5.9,0.2315867
SPTY2D1,0.2305729
RP11-37B2.1,0.22998579
AGO4,0.22977069
ERO1LB,0.22970043
RP11-214N9.1,0.22936544
C6orf136,0.22887096
CTB-32O4.2,0.2285236
PRMT3,0.22839414
SLC46A3,0.22811244
ZNF682,0.22737078
PAN3,0.22697487
DLAT,0.2269126
BCL9,0.22659864
ADCY9,0.22657499
ADAL,0.22582622
TAS2R14,0.22575156
ST20,0.22538091
SLC26A2,0.2252468
MLLT11,0.22489716
AKAP8L,0.22431096
USP35,0.2242217
SNTA1,0.22350536
AGRN,0.22332013
ARID4B,0.2232336
TNFSF12,0.22310805
RP11-701P16.5,0.22299895
ERI1,0.22296487
C2orf69,0.22244129
MINK1,0.22236751
EPG5,0.2222668
HBP1,0.22168471
HAUS6,0.22136542
POLR3B,0.22097762
C8orf33,0.22077593
ST6GALNAC4,0.22032262
C2orf43,0.21994352
LINC00264,0.21949019
DAK,0.21814473
PPP1R12C,0.21777746
FLAD1,0.2176472
DGCR2,0.21758991
MTPAP,0.21740308
MIS12,0.21732569
PSMG3-AS1,0.21706337
HIVEP1,0.21664591
STYX,0.21411492
CBFB,0.21394546
TMEM9,0.2137036
ZNF611,0.21319209
CDK3,0.21308465
XPNPEP3,0.21196066
TMED8,0.21169399
RTN4IP1,0.21163824
SMIM13,0.21145152
NAP1L2,0.21033418
GINS2,0.21012482
FARP2,0.21008097
TSPAN17,0.20996012
AGER,0.20934168
IRGQ,0.20799844
INO80E,0.20790313
LNX1,0.20740193
FARS2,0.20733899
THAP4,0.20714818
RP11-252A24.7,0.20685601
C12orf68,0.20569453
AHSA2,0.2049505
GON4L,0.20436212
LARP4B,0.20436004
LPP-AS2,0.20432948
DDIT3,0.20414016
SLC25A17,0.20408593
SLC35F5,0.20362352
CHKB-AS1,0.20360975
RALA,0.20349513
DDX47,0.20322278
XPC,0.20273548
GPATCH8,0.20262027
DNAJB14,0.20235837
SLC16A7,0.20229238
METTL14,0.2019117
COG1,0.20184943
DISP1,0.2018083
BPTF,0.20172328
C1QTNF6,0.20133303
KDM5D,0.20131591
PARP6,0.20125002
AC010761.8,0.20101462
BLOC1S4,0.20062892
GTSF1,0.20058036
RP11-138A9.2,0.20042789
IL6,0.19989917
BCL10,0.19985965
RP11-309G3.3,0.19869673
MTBP,0.19761632
GNB1L,0.1975675
CLEC16A,0.19689657
ARPC5L,0.1968536
NHLRC1,0.19682445
ARL5B-AS1,0.19655725
ZBTB48,0.1961734
RP11-65I12.1,0.19605729
RP11-326C3.12,0.19577764
AC004257.3,0.19451158
CTD-2521M24.9,0.19430463
AGL,0.19372882
TRNT1,0.19368929
SLC35F2,0.19368869
XYLT2,0.19367425
IGFBP6,0.19366024
CDK5RAP2,0.19278167
OSBPL3,0.19277598
RP3-508I15.19,0.19268307
CXorf24,0.19266902
KRBA2,0.19242334
MRPL35,0.1923074
ASF1A,0.19160467
VEGFA,0.19123514
ZNF814,0.19116078
DMTF1,0.19103222
TMEM222,0.19066317
UBE2H,0.19053698
ALG2,0.19003949
TUBG2,0.18972452
CEBPE,0.1896978
C19orf35,0.18951069
YEATS2,0.18931296
PVALB,0.18904944
ALKBH4,0.18857309
PSMC1,0.18789746
SETD9,0.18776238
DBT,0.187673
RP11-96K19.5,0.18766771
RP5-892K4.1,0.1874661
CBLL1,0.18744181
NTMT1,0.18721981
RP11-141B14.1,0.18710434
FURIN,0.18691887
RP11-705O1.8,0.18682757
RAD54B,0.18629494
TFIP11,0.1860795
CCDC180,0.18605949
RP11-58E21.3,0.18546356
RMI1,0.18527247
TNNC2,0.18510686
RP11-104N10.1,0.184698
ZNF785,0.18454304
MAP6D1,0.18296236
ARHGEF18,0.18246621
FBXL20,0.18167706
PCNX,0.18142374
DHX8,0.1811035
DHRS12,0.18099873
HEXIM2,0.18090555
MRPS18A,0.18078068
RP11-159D12.2,0.18071547
C2orf74,0.18055557
SLC35E3,0.1805531
AF213884.2,0.17911224
MAP7D1,0.17854199
R3HCC1,0.17846912
RABL2A,0.17844817
ZNF367,0.1779543
NAIF1,0.17736635
TRAM2,0.17721117
SFXN5,0.1770954
ASUN,0.17671517
NOMO1,0.17667335
NFAT5,0.1763102
TEF,0.17628135
TMEM87A,0.17537336
TGS1,0.17467123
GBE1,0.17454126
OCIAD1,0.17451793
ERCC6L2,0.17400986
TSTD3,0.17389102
TTC32,0.17349203
IFI27L1,0.17289048
ENOPH1,0.17288482
DYM,0.17284124
VWA5A,0.17276429
TTLL11,0.17210078
RAB2B,0.17193906
SAP130,0.17180102
PTPLB,0.1715603
ZNF317,0.1711254
HGD,0.17081779
ZNF286A,0.1705077
C15orf40,0.16946764
ARHGAP6,0.16836166
DSTYK,0.16820703
FAM228B,0.16804826
RP11-169K16.9,0.16766849
ALDH1B1,0.16700837
FADD,0.16643958
TRNAU1AP,0.16568543
IGF1R,0.16529903
SENP7,0.1651284
NPHP4,0.16474627
CLEC2B,0.16459498
RBM19,0.16433908
SHMT1,0.1640912
CARNS1,0.1640075
RP11-115C21.2,0.16356996
MAP2K6,0.16351596
FRMD8,0.16282974
ICA1L,0.16262281
RP11-573D15.9,0.1623981
SLC35D2,0.16165775
BRPF3,0.16164337
GGACT,0.16117886
PPT2,0.16106299
DDX39B,0.16081293
ZNF570,0.16027808
RABL2B,0.16016386
AC084018.1,0.15960075
TMEM126A,0.15904072
FBL,0.1579234
SUV420H2,0.15768896
NOXA1,0.15713832
CTD-2325M2.1,0.15711997
FAM221A,0.15558678
LRRIQ3,0.15454978
RP11-410L14.2,0.15437469
COPS8,0.15386543
GLYCTK,0.15370624
BTN3A1,0.15284508
NOL10,0.1527095
E2F5,0.1524731
TUBGCP3,0.15225264
TOMM5,0.1520553
WDR75,0.15198743
UBXN7-AS1,0.15170696
SPEF2,0.15122396
RFNG,0.1508638
DAP,0.1507569
STXBP3,0.1506833
MRPS2,0.15066086
KDM6A,0.15044448
WDR36,0.15035957
MYEF2,0.14964472
SPRYD3,0.1490769
CYLD,0.14900765
CLDND2,0.14881481
MVD,0.14878218
DCLRE1C,0.14855522
SOS1,0.14804786
CNIH3,0.1476948
ABCE1,0.14751413
CADM1,0.14748642
EGLN3,0.14744638
SMYD4,0.14723784
RPPH1,0.14700231
LARP4,0.1469665
SLC35A2,0.14647236
FBXL19,0.14631967
NPIPB4,0.14595705
C11orf68,0.14589807
RUFY2,0.14565435
CTD-2035E11.4,0.14502719
GGNBP2,0.14321029
EID3,0.14196377
TAB2,0.14151688
PARP10,0.14091413
CTNS,0.1403613
IKBKG,0.13813958
ARPP19,0.1377037
RP1-3J17.3,0.137136
TPM1,0.13679029
MAP3K13,0.13674492
HERPUD2,0.13559099
RPS17,0.13525397
ZNF24,0.13477135
GS1-124K5.11,0.1342325
DIMT1,0.13393493
HOOK2,0.13363157
ACSL6,0.13354963
DDHD1,0.13299143
CASP2,0.13253921
FBXW2,0.13226211
RN7SL832P,0.13215798
FNIP1,0.13208677
BPGM,0.13196945
INPP5B,0.13176683
CTC-228N24.3,0.13142689
TPR,0.13090625
CMC1,0.13085869
TRIM68,0.13002591
EID2,0.12998468
TIPIN,0.12903361
FCHSD1,0.12842664
TRAPPC2P1,0.1283722
PVR,0.12815826
PRELID2,0.12775719
MSC,0.1274801
GS1-124K5.3,0.12741107
HSD17B14,0.12726474
NBPF12,0.1253494
MAPRE3,0.12497778
NISCH,0.12351316
PRUNE,0.123072386
PSME3,0.12276287
FTSJ3,0.12265966
NUFIP1,0.12211384
PALLD,0.12186246
SNX16,0.121205024
SERAC1,0.120633334
GMPPB,0.12061384
AIFM2,0.12051666
TMCO6,0.11858091
SCLY,0.118452534
LRRC27,0.11803499
NOP14,0.11787595
ZBTB49,0.11779154
C5orf42,0.11760788
TMEM138,0.11665281
C5orf51,0.11650296
ITPRIP,0.11631648
ARL17A,0.116231926
NPRL2,0.11573619
C10orf88,0.11561613
NELFB,0.11551135
ZNF195,0.11532517
FASN,0.11435761
RBBP7,0.113810636
MFHAS1,0.11333662
FOXK2,0.11251508
TMEM161B,0.11245807
ATP6V1C2,0.111650676
SIRT4,0.11160921
PPP1R3E,0.111463
TRANK1,0.110384166
C12orf49,0.11024022
CPSF2,0.1097049
GPRIN3,0.109666236
CCND1,0.10947131
PHLDA1,0.10882019
CHEK1,0.10871531
TMEM186,0.10828185
RP11-575L7.8,0.107867986
RP11-386I14.4,0.10781538
PEAK1,0.10765104
C19orf73,0.106883965
SDCCAG8,0.10612325
RWDD2A,0.106081925
WTAP,0.105047
FAM3A,0.10331155
MPZL3,0.10324356
NUFIP2,0.10255413
CWC27,0.101513766
CARM1,0.10112974
BMI1,0.101054996
FTO,0.10080102
RICTOR,0.10042402
FCHO1,0.099694416
GPSM2,0.099526584
RUNX2,0.099391244
CDK8,0.09889427
NUPL1,0.09871346
C16orf58,0.09854731
RAB38,0.09854171
BLOC1S5,0.0983986
ZNF440,0.09834923
UTP3,0.09820775
ATF7IP2,0.09753968
C19orf47,0.097293265
ZNF543,0.09690077
INO80B,0.096710585
PLRG1,0.09554506
ZBTB11-AS1,0.095507845
CCT6B,0.09536595
C16orf54,0.09516229
SEC16A,0.094165035
DGCR8,0.093974866
PWP2,0.09343041
CTPS2,0.09327526
CRBN,0.09258007
CDK5RAP1,0.09219413
RP11-390E23.6,0.091742426
LGR6,0.09173666
HNRNPA1L2,0.091665454
DDX51,0.09163699
MTX1,0.091172464
ARHGAP12,0.09099022
AC093627.10,0.09089281
SLC17A5,0.09062138
NFATC1,0.09039044
TRIM23,0.08972301
TFAM,0.08916123
ZNF202,0.088823184
AC061992.2,0.08881331
RP11-108P20.1,0.08861055
NAP1L5,0.08825484
TTC21A,0.08795247
ZNF251,0.08745554
THYN1,0.0867176
RTTN,0.08664113
LIG1,0.08622955
CCDC142,0.085819066
PDS5B,0.08507835
CYHR1,0.08456674
FAM73B,0.08430768
CLOCK,0.08414766
RABL5,0.08392589
PPHLN1,0.083920136
FAF1,0.08314149
RNF8,0.082739554
MED30,0.08265535
NR2C1,0.08157766
TMEM256-PLSCR3,0.08065254
SLC25A53,0.08051966
LCAT,0.08033552
TMX3,0.080272354
MTHFSD,0.0795911
AL133245.2,0.079412475
GNPAT,0.07871522
KIF27,0.07857779
LINC01013,0.07764789
MANF,0.07723721
MALSU1,0.077103145
QTRTD1,0.07642672
ZBTB3,0.07612915
IPCEF1,0.07606632
CTC-301O7.4,0.076050065
KLHL17,0.07596809
DDX19A,0.075811185
C1GALT1,0.07559676
SC5D,0.07528264
TRIB3,0.074901015
SP140,0.07451561
FASTKD2,0.07358859
DIS3L,0.073281825
RP11-6J24.6,0.07232346
HBEGF,0.07202149
ANKMY2,0.07152321
MGMT,0.07141762
CRIPAK,0.07135072
SDF4,0.07076766
TSPYL4,0.069953054
ZNF598,0.06754142
SNTB2,0.067388475
DESI2,0.067109
CHPF,0.06685108
ACOX3,0.06672189
MYOM2,0.06660383
MSH2,0.06532475
MSTO1,0.065323584
RCN3,0.06515289
RAB5B,0.06503285
FNDC3B,0.06497677
KIAA0196,0.06459408
LONRF1,0.06459383
GPR174,0.064441316
MFSD10,0.06433921
CTA-250D10.23,0.06289906
GOLGA5,0.062041458
TAF1C,0.061814133
CTD-2035E11.5,0.061620485
ZNF41,0.061579544
HPS5,0.061209597
RP11-489E7.4,0.061142273
PRPF3,0.06112653
MED13,0.060897
C2orf81,0.060549058
USO1,0.060269978
PTPRN2,0.059581164
ZNF823,0.05914856
USP1,0.058705017
MINA,0.058429558
ZNF74,0.057978418
MTFR1,0.05695606
PITPNB,0.0568271
GK5,0.056810148
PRPF38A,0.05625931
AL592284.1,0.055896282
ZCWPW1,0.05429434
CCDC25,0.054126587
ZNF407,0.05272887
PAPD7,0.05226679
RP11-218M22.1,0.051576942
LPXN,0.051551368
TCF12,0.05109316
CCDC41,0.05106953
AC091729.9,0.05101376
LINC01023,0.05048826
REV3L,0.05047904
FAM111B,0.05021099
KATNAL1,0.04933147
SPIN4,0.048604432
SNX13,0.048524443
TMEM216,0.047333546
TMEM254,0.047305908
SLC16A13,0.046808746
NSUN5,0.046523068
SLC4A1AP,0.045789182
PIGO,0.045296285
LINC01004,0.045136187
RP11-78A19.3,0.04503174
ACSL5,0.044991102
HDAC4,0.044362884
ZMYM3,0.04431402
HIBCH,0.043103054
RP11-152N13.5,0.042701617
CUTC,0.04240082
RP11-378A13.2,0.042206947
APOLD1,0.04164218
RQCD1,0.041181475
MYBBP1A,0.041105922
C1orf131,0.04081471
SNRNP35,0.040546965
CROCC,0.04002737
POGLUT1,0.039590724
GTF2H1,0.039552413
RAB28,0.038631853
SLC30A6,0.038279496
TSR1,0.037862115
SLC29A2,0.037573848
RFXAP,0.037265126
NRBP2,0.036475744
MLYCD,0.03560397
HDHD2,0.033529546
RANBP6,0.033439543
NCAPH2,0.033422694
DENND1B,0.03288974
C7orf31,0.032550868
FAM43A,0.03249137
BTBD7,0.032352142
FAM229A,0.03207266
SPHK2,0.031904563
FAM13B,0.031794783
DEPTOR,0.031715494
TMEM143,0.031225288
RP11-798G7.6,0.031039707
CSTF2T,0.030578785
TAF4B,0.028688723
CCDC141,0.028589822
MAFF,0.028061235
GLI4,0.027968097
RP11-273G15.2,0.02716302
LMOD3,0.026245415
C22orf46,0.026094161
USP46,0.025823303
SPATA2L,0.025019556
XPO5,0.024917375
NBPF1,0.024537439
ZNF687,0.024388729
UBE2J2,0.02335714
RNF216,0.023275826
ALDOC,0.023062302
MRPL38,0.02301541
NAP1L6,0.022729238
IGSF8,0.022472983
TIMM23,0.022012452
RGMB,0.021053407
FBXL3,0.020902963
TRIM65,0.02064164
C16orf93,0.020559682
MAP3K4,0.020296974
TMEM173,0.02023242
PPP2R5D,0.01989459
SOCS6,0.019219385
BAIAP3,0.018751454
PRDM1,0.018645262
ESF1,0.01823003
NCBP2,0.017163502
RELL1,0.01630461
SSBP1,0.015422364
RP11-124N14.3,0.014423774
GAR1,0.014351202
OSBPL1A,0.014093983
LLGL1,0.013303428
DLGAP1-AS1,0.013229721
KCNMB4,0.013201172
NPIPB5,0.013015033
PELO,0.012467876
MMAB,0.012400868
ZNF169,0.012236103
KIF5C,0.012200782
POLR2B,0.011604803
AC004951.6,0.011303247
POMGNT2,0.011169351
N4BP1,0.010523885
TRAPPC2,0.010274451
RP11-804H8.6,0.009098443
SFR1,0.008896638
MCTS1,0.008228415
CAMK2D,0.0075366357
MT1X,0.0071750185
TENM1,0.007079433
TSSC4,0.0063827876
ZNF585B,0.0059993975
IMPACT,0.0057224506
PCBD2,0.0045564757
NUS1,0.0040598987
HYLS1,0.0039838976
AGTPBP1,0.003830424
AGBL3,0.0030360026
TOX4,0.0029808318
NAPEPLD,0.0029125304
PET117,0.0027357563
ZNF544,0.002697846
RAD9A,0.0024988987
DCUN1D4,0.0022632002
TMEM194B,0.0021758531
AC120194.1,0.0015379182
SH2D1B,0.0010792178
DGKZ,0.0009708527
PTPN9,0.0006725174
DYRK1A,0.0006589792
CDC6,0.0
ABL2,-0.0005329213
VARS2,-0.00081519416
HIPK2,-0.0011795106
CTB-133G6.1,-0.0020795055
KCTD15,-0.002262431
VPS13A,-0.0022748786
ZFYVE26,-0.0031656302
STRN3,-0.004842697
ITFG1,-0.005854991
CCDC102B,-0.0059294803
CES4A,-0.006361618
BCAT2,-0.007303025
HNRNPLL,-0.0074977954
RP11-349A22.5,-0.008229353
URB2,-0.008417993
ZFYVE16,-0.008421057
RP11-425I13.3,-0.008879849
CHM,-0.010345896
RNF139,-0.010904819
GPR160,-0.011067048
IFITM1,-0.0115264375
ZFP64,-0.012350316
SETD1B,-0.012430914
AGPAT5,-0.012706894
URI1,-0.01290205
HSPA8,-0.013067257
PIAS3,-0.013763904
TMEM181,-0.014778471
CACNA2D4,-0.015687173
PRKRIR,-0.015970768
KLHL36,-0.016724473
C5orf66,-0.016919954
BBS2,-0.017040202
JPX,-0.017371219
POLM,-0.017512385
EVI5L,-0.018211361
CTA-384D8.36,-0.018623846
RP11-108M9.4,-0.019090272
MFF,-0.019321397
TBC1D22B,-0.019382503
RP11-867G23.8,-0.019432524
TRAPPC12-AS1,-0.020034319
RP3-395M20.9,-0.020192971
AC016629.8,-0.02044863
SRP19,-0.02113012
IKBKB,-0.021752149
OPA1,-0.021845326
KRCC1,-0.021885917
WARS2,-0.02213088
PYROXD2,-0.02221835
RANBP2,-0.02235655
CERS2,-0.022434197
ZFP36L1,-0.023359912
RP11-708J19.1,-0.023618199
AC008964.1,-0.023701409
GPR155,-0.023848709
NLK,-0.024048047
COQ3,-0.02409276
TLCD1,-0.024102695
PDCD11,-0.024140002
WDR7,-0.024461195
FAM160A2,-0.02472637
ITGB3,-0.025374811
LATS2,-0.026071277
USP40,-0.02745995
KIF9,-0.027804725
AC023490.1,-0.028398652
ZNF614,-0.028545663
PIP4K2C,-0.028850118
CRY2,-0.029118698
PRRC2C,-0.029216424
KIAA1731,-0.030298261
C17orf70,-0.030443255
ELP5,-0.030542435
RNF170,-0.030799903
DLST,-0.030997071
TULP3,-0.031249039
HELB,-0.031683676
FRS2,-0.032099914
LDOC1L,-0.032448657
ZNF485,-0.03253939
CTD-2256P15.2,-0.03333004
RNF19A,-0.033763703
LEAP2,-0.034185145
SCYL1,-0.034523606
TRMU,-0.034905497
MEMO1,-0.035132878
MFSD11,-0.035495438
CNFN,-0.03590596
RXRB,-0.03602962
TSNARE1,-0.036034834
RWDD3,-0.036127307
FBXW11,-0.036252085
KPTN,-0.03640631
METTL23,-0.03674102
DDB1,-0.037391078
AMMECR1,-0.03798888
PRR14,-0.039060283
C19orf48,-0.039107107
RP4-728D4.2,-0.039319847
ENTPD3-AS1,-0.03979148
RP11-635N19.1,-0.03981237
HMGXB3,-0.03992882
TTI2,-0.040487062
SMIM19,-0.040533043
DDX27,-0.040632356
WBP4,-0.040861607
RAB37,-0.040889606
CDCA7,-0.041000348
ZMYM6,-0.04194308
GSKIP,-0.042098366
ZNF568,-0.042247996
MMAA,-0.042580217
ANKRD52,-0.042724542
KBTBD8,-0.042929746
CRTAM,-0.043785334
ZBTB41,-0.04381177
SMC2,-0.04381931
RP11-297N6.4,-0.044364575
DIRC2,-0.04462132
ZFX,-0.045348886
USP9Y,-0.045552976
ITFG2,-0.046874803
ZNF740,-0.047341447
ISCA1,-0.048121084
NUDT13,-0.048390366
LCMT2,-0.048509266
HINT2,-0.04924841
TBK1,-0.049599253
NCEH1,-0.051465992
ELK3,-0.052087057
TDRD7,-0.05226684
ZNF747,-0.052822236
FBXO30,-0.05366086
DCK,-0.054563202
C8orf88,-0.05464111
NAIP,-0.054715283
FAM50B,-0.055729914
SFMBT1,-0.0563686
PMS1,-0.056522243
ZDHHC14,-0.056631815
RNASEL,-0.057138387
EXO5,-0.05802069
ARHGEF3,-0.05840505
ZNF212,-0.059008155
EIF2D,-0.059239216
ZHX1-C8ORF76,-0.05953737
GRIPAP1,-0.06090838
TTLL5,-0.06217403
KIF21B,-0.06255456
C1orf56,-0.063365504
LZTFL1,-0.064008035
SLFN13,-0.06416748
RDH13,-0.06518762
SLTM,-0.06573154
RP3-467N11.1,-0.06577309
METTL8,-0.06628637
NAPA-AS1,-0.06689315
PHOSPHO2,-0.066946134
RP11-734K2.4,-0.06713788
SLC16A4,-0.06719998
ZNF420,-0.06721187
BLMH,-0.067547336
TNFSF8,-0.06767059
TRAPPC10,-0.06767457
GPS2,-0.067746855
RP11-372K14.2,-0.06775169
RP11-319G6.1,-0.06848271
IQCE,-0.06896435
RANBP3,-0.068965286
CACTIN,-0.0690384
ADH5,-0.06916784
FAM19A2,-0.069188766
ZNF770,-0.069354855
BBIP1,-0.06973475
RP11-792A8.4,-0.07025195
KIAA0586,-0.07052638
UBA7,-0.07079687
SWI5,-0.07113488
PITPNM2,-0.071142934
API5,-0.07117441
CSAD,-0.071232125
RCOR3,-0.071481705
VPS4A,-0.07214481
PIGL,-0.07287323
CCNK,-0.07316317
ST6GAL1,-0.073950805
SFXN2,-0.07458914
UBXN2A,-0.074942596
PTPDC1,-0.0751082
SEC22A,-0.07574778
TFB1M,-0.0763475
LZTR1,-0.07663397
ZBTB21,-0.07681862
PEX2,-0.07705134
TBXA2R,-0.077234305
WAPAL,-0.077288516
SREBF1,-0.07868964
AKAP1,-0.07877943
DDRGK1,-0.08067183
GTPBP3,-0.08083153
LINC00667,-0.08108456
LINC-PINT,-0.081675075
PPP1R10,-0.0824665
DMWD,-0.082539156
MTMR6,-0.08264631
SYS1,-0.08329953
IFFO1,-0.08345359
DDX1,-0.08406998
CCDC137,-0.084704034
MVB12B,-0.08509308
HSBP1L1,-0.085656606
BCKDHB,-0.08606252
CDKL1,-0.086649366
RAB40C,-0.08728292
CD46,-0.087384135
NUDT15,-0.087588586
BCR,-0.08800282
PAQR3,-0.088729106
NDUFAF4,-0.08979021
CLDN7,-0.09021379
UTP14C,-0.09021727
TNFAIP1,-0.090686545
C20orf194,-0.09220727
GPN1,-0.09252786
SDHAF1,-0.0935979
TTF2,-0.094246686
MAP1LC3A,-0.094274655
SMARCE1,-0.09575189
CPNE5,-0.09586529
HMG20A,-0.09678492
ZSCAN9,-0.098494835
THUMPD2,-0.09876572
RASSF1,-0.10015277
SPRYD4,-0.10035669
DCP1B,-0.10086543
JAK1,-0.1010048
ENO3,-0.10154071
PDK3,-0.101591304
ARHGAP25,-0.10164656
SLC12A2,-0.102119975
USP16,-0.10217174
TM9SF1,-0.102562234
