official gene symbol,scores
ZDHHC17,0.18684675
MANSC1,0.18628787
FAM221A,0.18626785
PLEKHB2,0.18612419
LMBR1L,0.18586506
NAF1,0.18563361
ADNP,0.1854413
ST7,0.18532942
FOXRED2,0.1846785
PRKRIR,0.18404208
RASL11A,0.18391077
KLHL26,0.18386917
MBTPS1,0.1837115
RP11-611E13.2,0.18348393
HOXB2,0.18338983
TXNDC12,0.18305285
RP1-202O8.3,0.1827934
KIAA1841,0.18266864
HIST1H2AL,0.18258917
RABGAP1,0.18251492
UBXN10-AS1,0.18241045
DTYMK,0.18232052
ALKBH5,0.1819154
MXRA8,0.18179274
SEC14L2,0.18159911
AMIGO1,0.18147004
S100B,0.18145101
ZNFX1,0.18096559
NFYA,0.18087535
CTD-2260A17.2,0.1807114
CCDC90B,0.18052523
NEDD1,0.18025626
TNFSF14,0.18005055
RNF220,0.179984
VIPAS39,0.17997642
RP11-408A13.4,0.17982279
UIMC1,0.17974599
TONSL,0.17890228
KDM4A,0.17881519
C10orf118,0.17874281
MRPS9,0.17864919
LL22NC03-2H8.5,0.17854004
CCDC71,0.17816916
AC131056.3,0.17810531
PSMD6-AS2,0.17792575
C12orf76,0.17790934
RP11-404F10.2,0.17757253
SEC24B-AS1,0.17755826
RP11-333E1.1,0.17669304
KLF5,0.17665018
RP11-582J16.4,0.17558691
MTCH1,0.17517088
ZNF776,0.17490596
CTC-338M12.4,0.17482339
APBB2,0.17471154
POLA2,0.17406155
RP11-69E11.4,0.17373948
CAST,0.17357822
PPID,0.17325816
ATAD2,0.17280199
ZNF107,0.17276865
UFSP2,0.17268734
BBIP1,0.172386
AHCYL1,0.17220835
CTC-428G20.3,0.17219438
YPEL4,0.17140794
SGSM1,0.1711674
RP1-191J18.66,0.17106125
LAMP1,0.17047985
PHF3,0.17026284
PPME1,0.17022516
PITPNB,0.17021517
ZNF48,0.16984002
C2orf76,0.16954875
C1orf63,0.16909906
CRYZ,0.16904867
RCC1,0.16863838
HPS1,0.16808252
RP11-539L10.2,0.16772108
SOCS4,0.16757128
RP11-573D15.9,0.16750465
PDE7A,0.16719554
SESN2,0.16714007
ZNF770,0.16703902
FKBPL,0.16602132
MIR22HG,0.16599737
UBQLN4,0.16595954
CDK2AP2,0.16529994
GTF3C1,0.16425703
SNX14,0.16423342
TPCN1,0.16403757
ECI1,0.16377549
SCAF11,0.16353254
MTF1,0.16347235
LPCAT3,0.16306446
FKTN,0.16245542
SYPL1,0.16194831
MXI1,0.16189413
FAM103A1,0.16177626
CTD-3214H19.4,0.16154602
NUP62,0.16149215
OIP5,0.16094358
C5orf51,0.16078435
KIF27,0.16067195
ACO2,0.16053008
RP11-318E3.9,0.16044264
NEDD4L,0.16039956
SHMT1,0.15961556
POLB,0.15953694
AKT2,0.15952635
UBXN2A,0.15926383
SGK3,0.15847598
PHLDA3,0.15840392
GP1BA,0.15836242
PAQR4,0.15825315
ALG1,0.15812209
MAP4K2,0.15742987
RC3H1,0.15742928
ACSM3,0.15711702
TMED3,0.1568401
ATP2A3,0.15625805
RP11-775D22.2,0.15615512
RARA,0.15516649
DDRGK1,0.15490957
SMG1,0.15474884
RNPC3,0.15467478
WDR76,0.15459417
PDIA5,0.15437633
THNSL2,0.15433553
CCDC64,0.15386574
B9D1,0.15379432
GLRX2,0.1537197
ZNF257,0.15365441
JAGN1,0.15340075
PLBD2,0.15310477
RP11-192H23.4,0.15303764
RAB6B,0.15274927
SPPL2A,0.1523432
NSL1,0.15164474
LSM12,0.15132533
PHYHD1,0.15078208
WDR25,0.1505919
PAK3,0.15000084
RP11-124N14.3,0.14960186
CMTM5,0.14951351
PPP1R16A,0.14931554
ATAD5,0.14904192
VWA8,0.14903751
ARRDC1,0.14899896
RP1-43E13.2,0.14892943
TMEM143,0.14886428
EXOC7,0.1485212
SCAPER,0.14852026
AHDC1,0.14841454
EPG5,0.14840005
CCDC125,0.14787734
GALNT1,0.14785635
MTMR1,0.14776258
C16orf46,0.14755201
CAMSAP2,0.1471157
STON1,0.14709932
ZNF335,0.14655195
ZNF579,0.14586575
LSM3,0.14563248
FAM120C,0.14556652
YDJC,0.14555085
ACSL1,0.14541195
PDK1,0.14499411
DNAJC10,0.14454694
HIBADH,0.14380552
ACOX1,0.14372028
CCP110,0.14317279
ZNF169,0.14265138
RCE1,0.14262378
RNF169,0.14224355
AC004447.2,0.14205468
PCED1B,0.14190775
RABEP1,0.14173853
ZSWIM6,0.1416228
EDARADD,0.14141434
ZNF226,0.14131542
RAD54L2,0.14082474
APBB1IP,0.14081386
RP11-254F7.2,0.14067127
OSBPL1A,0.14064352
MAP2K6,0.14019735
CLCF1,0.1399015
RP11-284N8.3,0.13978481
FAM50B,0.13880444
POLR3H,0.13872753
FAM117A,0.13847604
EXT2,0.13826554
ZC4H2,0.13807726
TPM4,0.13765222
PECR,0.13753712
ACOX3,0.1372094
ZNF408,0.13600479
TMEM134,0.13585353
GID8,0.13581423
RNF111,0.13550286
LINC00662,0.13525139
PRELID2,0.13502502
RP11-393I2.4,0.13463904
CTD-3185P2.1,0.13455471
CD99L2,0.13448538
MTA3,0.13436422
CCL28,0.13410902
PATL1,0.13387677
RP11-57H14.2,0.13372286
TXLNG,0.13369897
CTAGE5,0.13362828
RLN1,0.13348556
RP11-867G23.4,0.13334286
NAP1L5,0.13304108
RIPK1,0.1323266
CLIP1,0.1321706
CKLF,0.13162415
DIS3,0.13160993
CHTF18,0.13139184
SLC43A1,0.13138993
DNLZ,0.13119611
MYCBPAP,0.130896
ZNF324,0.1307707
PPIL6,0.13064599
HELQ,0.13059667
PELI3,0.13049993
MTRR,0.13046943
FAXDC2,0.13015214
VPS36,0.13010696
PAXIP1,0.12977332
CTC-297N7.8,0.12959705
BBS9,0.12926143
EFCAB2,0.12918292
CCNL2,0.12914145
DCAF17,0.1282633
ENDOG,0.1281791
CAD,0.12785164
PHF2,0.12710981
PPP2CB,0.12664285
CCDC14,0.12659946
OTUD7B,0.12655011
SLCO3A1,0.1262493
KIAA0247,0.12564862
TRAK2,0.12556595
PGAM5,0.12542486
FYCO1,0.12510212
CETN2,0.124709114
PARP6,0.12463483
ANKEF1,0.12436596
AC084018.1,0.12425511
SNRNP48,0.12374629
KB-1732A1.1,0.12300714
NKRF,0.122988045
BRPF1,0.121676035
MOB4,0.12162042
NSDHL,0.12144267
GRAMD3,0.12143006
IKZF1,0.121387266
DCUN1D2,0.12096009
AC096772.6,0.12029446
MFSD9,0.11998037
LIMS2,0.11955266
RGAG4,0.11931446
STX3,0.118851885
MPP6,0.11855123
INVS,0.11819431
RP11-488L18.8,0.11795058
TBC1D1,0.11784074
OMA1,0.11748961
PEX13,0.11731695
TM7SF2,0.11660944
CHGB,0.11550309
ZNF568,0.11534556
COL9A3,0.115271054
MED14,0.115044765
AC010642.1,0.114991166
YTHDF1,0.11470478
MVB12B,0.11460795
CPEB4,0.114406526
KCTD3,0.11404283
SLC16A7,0.11400753
INPP5K,0.11377753
TOX2,0.11312161
ETFB,0.11300675
KPNA5,0.11284316
SF3B5,0.11273057
KIAA1467,0.112708345
UBA7,0.111652195
USP40,0.11130124
MTMR2,0.11115792
ZFP1,0.110915646
PMPCA,0.11080386
BAZ1A,0.11072268
CHERP,0.11036562
PRPF40A,0.11013205
CHD7,0.11001052
TMEM27,0.10997559
SBK1,0.109690994
METTL14,0.10957472
MAPRE3,0.10951321
LINC00987,0.10931789
NRBF2,0.10905686
MAD2L1BP,0.10904481
HAUS1,0.10900713
SLC25A44,0.10847243
VKORC1L1,0.10793102
RNF114,0.10785796
TGFB3,0.10766392
PILRB,0.10752502
RP11-244H3.4,0.106931955
LANCL2,0.10686288
BCS1L,0.10685851
C1GALT1C1,0.10662571
ZNF766,0.106320634
C9orf91,0.10609529
COASY,0.10606362
TTTY15,0.10604958
C14orf93,0.10593972
LONP1,0.10588376
UTP20,0.10530704
RP11-259K5.2,0.1051027
TNFSF13,0.10428168
MED6,0.10411111
RP11-1348G14.5,0.10399311
PXN,0.103983626
ERCC4,0.1033765
PRPF8,0.10254821
MRPL14,0.10251598
TMSB10,0.10251429
ZNF784,0.10242627
C6orf99,0.10229541
RP11-502I4.3,0.101873405
ANGEL1,0.10185448
PLXNA1,0.101566374
ARHGAP21,0.10139269
SLC35A4,0.10105347
CDT1,0.10081317
RP11-334C17.5,0.10008685
STK40,0.099908665
CXorf24,0.099870704
LRRFIP2,0.09972519
OXT,0.0981281
EIF3A,0.097682044
ZBTB45,0.09764704
MGMT,0.0976131
UBE2I,0.09754893
RP11-314N13.3,0.097069114
TMEM165,0.09705205
DPF2,0.09681084
TRA2A,0.09667844
ATRX,0.09651371
CCDC57,0.09604001
DNHD1,0.09591028
PIP4K2B,0.09571937
DDX20,0.095562376
SAMD4B,0.09547751
RABL2B,0.09541604
MAN1A1,0.09510142
RP3-465N24.6,0.094891064
FAM161B,0.09471116
GMEB1,0.09442874
VANGL1,0.09441494
INPP5A,0.0941773
ROBO3,0.094130725
KAT7,0.0936407
GRHPR,0.09344343
WDR81,0.09320747
FAM195A,0.09308326
PIGM,0.09306556
SERTAD2,0.09294556
TPM3,0.09186087
RP11-221J22.2,0.09156464
MYLK,0.091553934
PRR13,0.091502346
ZSCAN30,0.09105601
GORAB,0.0894704
C18orf21,0.089227654
NFYB,0.08914614
TMEM248,0.08911498
LTK,0.08889866
NUP155,0.08845999
WWP1,0.08791341
ITGA4,0.08755253
TRIM28,0.086634316
BCL2L1,0.08654927
EIF2AK3,0.08584615
CBWD3,0.08575447
PPAP2A,0.085496545
BTN3A3,0.08535999
HIST1H2BJ,0.08514246
DYRK1B,0.08456634
VCPIP1,0.084532626
CENPB,0.08406523
RN7SL1,0.08402031
MGRN1,0.083538294
NUFIP2,0.08328818
AP4M1,0.08290008
STXBP1,0.082753494
CHCHD4,0.0827192
TIMM23,0.08267323
AGPAT6,0.08171137
NUFIP1,0.08168845
ATP6V0A2,0.08154106
TIAM1,0.08110542
KCTD6,0.08099411
ZCCHC24,0.08077857
CTDSP1,0.08031802
ARHGAP30,0.079799674
OSTM1,0.07978478
KIAA1407,0.07975238
PPP1R15B,0.0789839
NPIPB3,0.07874428
NDUFB10,0.07798016
PUS3,0.077723294
NOC4L,0.07770245
BAG6,0.07719804
GTF2H4,0.077001385
EPHB2,0.07696549
PNPLA2,0.07689376
OCM,0.07677036
QTRTD1,0.07667012
SLC35E1,0.07650738
RP4-635E18.8,0.07629287
C11orf95,0.075468525
CAMKK2,0.075156465
ALOX12,0.07480995
MRPL54,0.07464743
EBNA1BP2,0.07415593
ZNF623,0.074132
RNF24,0.07410506
ZMYM1,0.07387449
RP11-6J24.6,0.07385148
HMBOX1,0.07377348
COX5A,0.073652856
GLUD1,0.073582605
NMNAT1,0.073490225
ZNF683,0.073271565
COPS7A,0.07324691
RP11-94L15.2,0.07244733
TMEM229B,0.07243566
STXBP4,0.072309054
RPRD1B,0.07205176
GDAP1,0.07194636
CRKL,0.07175153
RP11-66N11.8,0.071734995
EGLN2,0.07144728
SLC8A1,0.071292244
GS1-124K5.11,0.07113041
RAB27B,0.07077981
MRPL39,0.0706757
ZNF773,0.070639916
MRPL46,0.070371635
TRMT61A,0.07036813
RP11-166P13.3,0.070248544
SLC35F3,0.07014992
LRRC34,0.06988802
EFTUD1,0.06980703
CCDC115,0.069252625
RP11-350G8.5,0.06907572
TTC16,0.06884131
INPP4A,0.068199925
BZW1,0.06808357
MPLKIP,0.06717454
CLIP4,0.06686321
NT5C3B,0.066716135
OPA1,0.06668991
TNNC2,0.0664055
CIR1,0.066044584
LAMP2,0.06602467
FAM216A,0.065935396
ZNF621,0.06590954
COMMD4,0.06587437
KIAA0319L,0.06541127
DSEL,0.065313734
KLHL8,0.06528667
PAK1IP1,0.06512973
TDRD7,0.0649608
RBM22,0.064759344
AC062017.1,0.064600304
CDKAL1,0.064490125
KCTD15,0.064299084
PLK2,0.06398575
CCDC23,0.063842036
TCF3,0.06381579
VPS53,0.06360196
C5orf22,0.06346709
DENND6A,0.06328648
SMCHD1,0.063061565
ANKS3,0.06285788
PDPK1,0.06243306
USB1,0.062377978
MRPS18C,0.062316697
RANBP2,0.06222801
SREBF2,0.062187597
YWHAG,0.061251234
POLR1D,0.061182275
C21orf33,0.061059147
GPALPP1,0.060013693
YTHDC2,0.058321
SLK,0.0582831
TBL1X,0.05785542
RP11-295P9.3,0.05773963
UBAC1,0.057573184
MAP4K1,0.057566103
CDK4,0.05748064
CMTM7,0.05740622
AP2A2,0.05669696
POU5F1B,0.056684006
MED16,0.056506235
ASTE1,0.05650183
PARP11,0.055763487
RAB3GAP2,0.055630457
ZFP41,0.05461433
SOCS5,0.054531522
PYCRL,0.054184847
RP11-535A5.1,0.053959798
ASB2,0.05362676
BDP1,0.05351615
RPS4Y2,0.052824073
SETD6,0.052785497
NUDT7,0.052536268
LL21NC02-1C16.2,0.052515674
NCOA6,0.051834367
RP11-359B12.2,0.051823385
CTC-428H11.2,0.051787473
SOAT1,0.051239908
RP11-661A12.5,0.05074599
COX6A1P2,0.050272267
SUV39H2,0.050195012
SMIM10,0.05015586
KIF1C,0.050152402
INTS6,0.049902935
ANKRD28,0.049292084
PAN2,0.04884911
DAP,0.048501763
RP3-477O4.14,0.048432346
TMIGD2,0.048017625
MRPS18A,0.047707427
DNAJC3,0.04700977
PTPN2,0.046949502
RP11-1007O24.3,0.046602443
POLA1,0.04571942
C17orf80,0.045424946
ADCK3,0.04515845
ADSSL1,0.044986907
SPESP1,0.044944964
LBX2-AS1,0.043681644
MROH6,0.04361644
UTY,0.042973254
GRK5,0.0426557
TBL1XR1,0.042620715
CNOT1,0.04203032
CTCF,0.04195079
NDUFB2-AS1,0.041908715
STAU1,0.040853377
CTC-250I14.6,0.04082518
AC137932.6,0.04059859
TPCN2,0.040383007
TOP3B,0.040376306
SLC4A10,0.039876517
CTB-58E17.1,0.039657112
HDX,0.03946691
RP11-52J3.3,0.03905981
IFT140,0.03894848
AGFG1,0.03882816
CTD-2562J15.6,0.038745735
TRIM34,0.038672484
ZSCAN22,0.038562365
MIEF1,0.03835702
ECHDC3,0.037658285
MRPL21,0.03762245
ZNF571,0.037494864
ATP5G3,0.0373318
CLK3,0.03719263
CHEK2,0.037126567
SEMA4C,0.036941633
ALKBH2,0.03688195
MSRB3,0.036636952
RPS6KA5,0.03640798
PHF19,0.03635086
EFNA4,0.036331683
ZNF804A,0.036248878
MYL5,0.035631504
NUPL2,0.035346806
RP11-890B15.3,0.034752708
NLRP2,0.03475086
RFFL,0.03469153
ARID5A,0.03464469
ATG9B,0.03462203
CTC-273B12.10,0.034322403
GNG2,0.03359034
PTP4A3,0.033036407
RPRD1A,0.03222981
BSCL2,0.031984974
TEP1,0.031443782
CCHCR1,0.031167569
PLEKHM1,0.030969182
TM2D3,0.030565886
RECK,0.02927043
ABCB9,0.029029358
BCL2L12,0.027727468
EPS15L1,0.027701186
AP000350.4,0.027540863
ANGPT2,0.027540142
FAM105A,0.026719531
HCG14,0.026710134
POU2F1,0.02637563
VMP1,0.025465379
JMJD8,0.025073037
TUFT1,0.024288794
POLE,0.024207544
ACVR1,0.023926318
HILPDA,0.023916638
PDE6D,0.02380929
KLC2,0.023701627
ZNF69,0.023002967
USP30,0.022350438
TGIF1,0.022343416
NFATC3,0.022281915
CRIP3,0.022003505
ARHGAP25,0.02192005
JMJD4,0.021321889
ZFP57,0.021225862
ZXDB,0.020858701
TMEM86B,0.020664716
SRP72,0.019929234
ZNHIT3,0.019624678
PHKB,0.018192636
MEX3C,0.017705014
HMGB2,0.017598115
BSG,0.017358448
ERCC3,0.017071875
HSD17B7,0.01633002
PET100,0.01605464
RP11-493L12.4,0.016048152
NDUFB2,0.015663447
LYPLA1,0.015189568
RP11-385D13.3,0.0148816975
RP11-473M20.16,0.014549668
INPP5E,0.014325144
MACROD1,0.014118542
UBE2J2,0.01383172
TIMM50,0.013550041
AC093391.2,0.013170763
SPATA20,0.012865683
DCAF13,0.012823494
PGM2,0.012767478
CIC,0.012530124
PTGDR2,0.012072575
PEX10,0.011958464
ZNF256,0.011485422
CD55,0.011411433
KIF9,0.011312633
KIAA1958,0.010844458
hsa-mir-1199,0.010795917
ALG3,0.010746089
LEMD2,0.010540182
RP11-690G19.3,0.010338717
RBBP9,0.009345742
RNF20,0.0093412185
C11orf54,0.009011153
FUNDC2,0.008281495
ARF6,0.008107803
PIN4,0.007910413
RBM14,0.0077622305
CCDC124,0.0077534528
SOCS6,0.0076332404
VPS72,0.0076211276
AC022400.2,0.007443931
ATAD3B,0.0072322064
IL18R1,0.0072314083
DCTD,0.0071149394
PBRM1,0.0069928826
C8orf76,0.0067110714
D2HGDH,0.0066445926
GIN1,0.0065495865
CLDN5,0.0060323295
WRB,0.005992899
SPATA33,0.0052558477
CYB5R3,0.005247768
EXOSC3,0.00462518
KIAA0232,0.0040629213
MED7,0.003416218
ZFYVE1,0.0032694857
EP300,0.0026024904
FAM58A,0.0020649035
RCHY1,0.001896627
SETD5,0.0017726804
PABPC1L,0.001761954
MSANTD3,0.0017603023
LAMTOR3,0.0016033931
CPSF3,0.0011087242
C5orf30,0.001107014
PKD2,0.00014499198
CDC6,0.0
AC009065.1,-0.00014555683
RP11-677M14.2,-0.0005376033
PSMB9,-0.0007349207
SPTLC2,-0.000773817
FRY,-0.0009789432
PARD6B,-0.0012756801
ROM1,-0.0013280769
PDCD7,-0.0013473906
C9orf139,-0.0014224183
PLEKHG3,-0.0014625307
RPP25L,-0.0015634685
GAB1,-0.0022728504
ZNF548,-0.0025678058
TIMM17A,-0.002799621
RP5-1007M22.2,-0.0028886045
CDK17,-0.0031811483
RBCK1,-0.0036133914
CDKL5,-0.0037434003
MPV17,-0.003915733
ZNRF2,-0.0039829793
PPP1R13B,-0.0043680463
DHX32,-0.0052960655
TAF11,-0.0055148164
SEC63,-0.005538827
SFXN3,-0.0057896907
SAV1,-0.0063611157
VGLL4,-0.0066135097
TAF1A,-0.0067400546
LRP6,-0.007638577
CUL5,-0.007998811
ZKSCAN1,-0.008408595
SNRK,-0.008657925
SPTY2D1,-0.00886591
NSRP1,-0.008891684
PWAR6,-0.009075111
VEZT,-0.009481889
LRRC3,-0.009752155
CSNK2A1,-0.009833932
DDA1,-0.009866255
B3GALT6,-0.01012049
PATL2,-0.0103315385
SIK1,-0.0110555235
IQCB1,-0.011084428
FAM160B2,-0.011165233
SLC25A17,-0.011183295
ADK,-0.012640984
TENM1,-0.012844531
FUZ,-0.013059686
AC012360.4,-0.013206839
ERI1,-0.013581228
CTC-459F4.3,-0.013761086
UBE2E3,-0.014048765
AHNAK,-0.014093614
EMR3,-0.014142326
PSKH1,-0.014315446
ACBD4,-0.014373278
AUP1,-0.014938766
CHD6,-0.016731516
RP11-126K1.6,-0.017889215
KIAA0754,-0.018612726
CCDC6,-0.018736884
UFSP1,-0.018981738
HCLS1,-0.019549435
RP11-603J24.5,-0.020396201
TRIM52,-0.020475028
CALU,-0.02103187
MTRF1L,-0.021776685
RANGAP1,-0.022329537
AMDHD1,-0.02278788
LUC7L,-0.023224985
RIOK2,-0.02367967
DLEU2L,-0.024161404
ZNF319,-0.02418775
PEX7,-0.024372483
MMADHC,-0.024418833
CR1,-0.024819318
EIF4E3,-0.024870515
BTN2A1,-0.025366168
TULP3,-0.026039688
VARS,-0.026281212
TMEM41A,-0.02672562
PTGES2,-0.026767498
ANGPTL6,-0.02698274
RTN4IP1,-0.027542192
ZNF726,-0.027643783
KDELR1,-0.027788622
GAN,-0.027958335
STK19,-0.0281636
PIGQ,-0.028373137
EZR,-0.029194325
BTN3A2,-0.029674597
USP31,-0.030438777
EMG1,-0.030947931
LDLRAD4,-0.030981144
ZNF764,-0.03108229
C5AR2,-0.0320531
TAF4,-0.03304345
ZNF829,-0.03313013
RBBP7,-0.033189487
TMX1,-0.033446085
COL6A2,-0.033480257
GOLGA2,-0.0335051
CBR4,-0.034218326
AVIL,-0.034574248
SLC39A14,-0.0357592
PSD4,-0.03576852
NDUFAF1,-0.03587623
VAMP3,-0.03629703
MYL9,-0.036619656
TSPYL5,-0.036712363
AC009120.10,-0.037077725
CCDC88B,-0.03710934
DENND4C,-0.03714618
PTK6,-0.037506636
HBP1,-0.037772875
ZC3H13,-0.03829881
RP11-252A24.7,-0.03903811
CDC14B,-0.039243564
MTMR8,-0.039251767
TMCO4,-0.04035132
TM7SF3,-0.04052981
RER1,-0.040714618
RP11-66N24.3,-0.040791813
PANX1,-0.040905077
GBAS,-0.042178117
ZNF587B,-0.04241622
DAPK1,-0.04257105
SLX4IP,-0.04257834
KLHDC8B,-0.043257475
CTC-503J8.6,-0.045161113
MYO9A,-0.04541617
USE1,-0.045465853
SDF2L1,-0.045511134
HSPA4,-0.045636382
ROCK1,-0.045908768
METRN,-0.046442546
RAB11FIP3,-0.0466946
METTL2B,-0.04682323
CLP1,-0.047740784
RP4-612B15.3,-0.048387676
MDM4,-0.048614573
CTB-113I20.2,-0.04865112
KANSL2,-0.049232587
MT3,-0.049560554
ZNF100,-0.049623147
AC009961.3,-0.04967152
LINC00544,-0.04987598
ARL3,-0.050487787
EXOSC6,-0.050504316
UBN2,-0.05063814
PIK3C3,-0.050815735
GPN2,-0.05136271
ZNF699,-0.051654227
EPC2,-0.05190686
ACSF2,-0.051984668
YARS,-0.052718442
RP11-338I21.1,-0.05275077
POLL,-0.05326481
NBN,-0.05333939
CTD-2012K14.6,-0.053603638
LENG1,-0.053619333
LZTR1,-0.054730184
PFAS,-0.055911805
YEATS2,-0.055924173
OSER1,-0.055971432
NME2,-0.0564088
CTDP1,-0.056746162
KIF21A,-0.057244573
UBXN4,-0.057358444
BEX1,-0.05747774
XYLT1,-0.05775464
AKT1S1,-0.057861224
ZBTB11-AS1,-0.058490828
OXSR1,-0.058717545
AC040977.1,-0.058833964
IQGAP1,-0.058949035
AC016757.3,-0.05938872
MUM1,-0.059515998
DBR1,-0.059651397
FLT3,-0.05979492
ADAM10,-0.05979824
LINC00342,-0.0598154
RCN3,-0.05987398
CADM1,-0.06052231
KCTD21-AS1,-0.06069393
TAF10,-0.06076173
FAM13B,-0.0608424
BTBD8,-0.062225237
C1QC,-0.06261344
ZC3H4,-0.06289398
PSMD13,-0.063548386
CCDC121,-0.063615106
PTEN,-0.063804075
AGAP6,-0.06416407
AP5Z1,-0.06421581
SMEK1,-0.06466866
KCTD10,-0.065164745
GLB1L,-0.06533349
MCMBP,-0.06535945
NUSAP1,-0.06579191
RP11-879F14.2,-0.06597741
RP11-182L21.6,-0.066166475
ENO1-AS1,-0.0662879
RPS6KB2,-0.066464245
PPP2R5B,-0.066559695
MC1R,-0.06677688
PPM1M,-0.06688741
PPCDC,-0.06693067
YWHAE,-0.067108236
GALK2,-0.06716525
RPP38,-0.06778898
RP11-159G9.5,-0.068095416
DCBLD1,-0.06816859
CD8A,-0.06818145
TMEM218,-0.0685191
TPM1,-0.06885198
CCDC126,-0.06911325
FAM49B,-0.0694268
CYB5RL,-0.06963757
ZBTB20,-0.07134248
RP9,-0.07189574
VAPB,-0.07206175
EDEM3,-0.07248539
TMEM117,-0.07255682
ERAP1,-0.07274433
ARHGAP11B,-0.07285919
STAM2,-0.07296512
WDFY3,-0.073075734
ZDHHC16,-0.073091306
PCGF5,-0.07343777
KCTD21,-0.07351153
NF2,-0.07378925
TMEM140,-0.07399669
BLOC1S2,-0.07414539
KTI12,-0.07451394
BMI1,-0.07544098
SKIL,-0.07549674
COPA,-0.07577653
MICU3,-0.07587903
HIATL2,-0.07596708
GTF2I,-0.0760247
FAM114A2,-0.076155424
CUEDC2,-0.07663803
IFT172,-0.076824576
CCDC82,-0.07746269
ZDHHC21,-0.0777857
CDC40,-0.07803565
RP11-128M1.1,-0.07811991
CDK11A,-0.07822113
TMEM220,-0.078608364
ARIH1,-0.07922358
POLG2,-0.08029173
CHMP6,-0.08084512
NKAP,-0.08090289
SUV420H1,-0.08120978
NRD1,-0.08121199
KAT2B,-0.081357256
ZDHHC24,-0.08140859
RPL7L1,-0.08149221
IKZF4,-0.08229103
FBXL16,-0.08269535
CXorf40A,-0.08271572
MON2,-0.08280859
RP11-1143G9.4,-0.08335975
ZBTB48,-0.08347843
PCNXL3,-0.08354714
SFSWAP,-0.08359381
LRP2BP,-0.08391817
ACO1,-0.08409481
DENND5A,-0.08411018
RP11-96K19.5,-0.08474666
TMTC4,-0.08475829
GBA2,-0.08481605
MAP3K7,-0.085030414
TMEM167B,-0.08506517
TRAPPC10,-0.08517875
RP11-181C3.1,-0.08566384
HIRA,-0.085830234
DNMT3A,-0.08599292
PBLD,-0.08649314
EMC3,-0.08654179
THOC6,-0.08684325
ARHGAP5-AS1,-0.08721467
LEPR,-0.0875096
FTCDNL1,-0.08774383
SPATC1L,-0.08776427
PPP4R2,-0.087857254
SRF,-0.08804754
YIPF4,-0.088434175
MX1,-0.08870611
SPICE1,-0.08879101
ABR,-0.08979313
RP11-135A24.4,-0.08992112
RP11-353N4.4,-0.09028745
GSK3A,-0.09036881
DLAT,-0.09038775
TMEM91,-0.09071489
SLC17A5,-0.09080595
MAML1,-0.09088306
NSFL1C,-0.09139229
ZNF77,-0.09157803
NUDT15,-0.09160462
C11orf84,-0.09193043
CTA-292E10.6,-0.09206902
C6orf62,-0.09208993
NIPBL,-0.09214164
PSMB5,-0.09259247
RAB4B,-0.09302641
WAS,-0.093865484
SMIM1,-0.09503407
RAB11A,-0.09505991
CYB5R4,-0.09541456
SCYL3,-0.095589615
RNASEH2C,-0.09616289
PLEKHA7,-0.09627019
C6orf1,-0.096733026
TUBB1,-0.0968167
TRIT1,-0.098111235
MECR,-0.09814165
CDADC1,-0.098413706
COG1,-0.09911703
AATF,-0.09928537
HAUS2,-0.09931718
SMARCA5-AS1,-0.09937231
YIPF1,-0.09951387
PPP1R18,-0.09975587
IKZF3,-0.100006066
FAM96A,-0.10016624
BAD,-0.10032544
PPP4R1L,-0.10089032
PRMT6,-0.10147177
SEMA7A,-0.10198877
COQ9,-0.10202201
TNFRSF10D,-0.10244066
FAM172A,-0.10245829
RRAGD,-0.102907464
CBLB,-0.10295816
RP11-243J16.7,-0.10301915
LSM7,-0.10343157
COA3,-0.10363085
GLYR1,-0.104049176
RP11-78O7.2,-0.1043885
C17orf107,-0.10449763
ZSWIM4,-0.10567763
SLC9B2,-0.10675383
GCC1,-0.107259646
AGK,-0.10777366
ORC2,-0.10802162
IFIT3,-0.10806617
MTG2,-0.108216286
IREB2,-0.10823326
PSME2,-0.108784564
RP11-42I10.1,-0.10887006
ZNF827,-0.10901736
IRAK1BP1,-0.10935036
SLC46A1,-0.109636016
SLC23A2,-0.10964198
MYADM,-0.10964634
KB-1208A12.3,-0.10993117
SHISA5,-0.11037174
RP11-5C23.1,-0.110846885
SLC35G2,-0.11091905
KLRC4,-0.1109477
UBOX5,-0.11126977
EXOC3,-0.11160903
ATP5S,-0.11162657
MCOLN2,-0.11222755
SPAST,-0.11229604
TP53BP2,-0.112371676
PPP2R1A,-0.1127968
FAM207A,-0.11361508
DPH6,-0.11379337
ABHD15,-0.11415508
ZBTB2,-0.114255905
F5,-0.115193605
ALG11,-0.11522834
C9orf40,-0.115243055
FIS1,-0.11565081
MSANTD2,-0.11615839
RNF217,-0.116255194
RP1-40E16.12,-0.11634072
ZNF581,-0.116850615
ZNF160,-0.11762026
ZNF501,-0.11774994
GDI2,-0.11792323
KPNA4,-0.11809983
ELK4,-0.11831155
SPRYD3,-0.11833556
NAA60-1,-0.11847501
FAM229B,-0.1185957
SEC16A,-0.11908656
RP11-1060J15.4,-0.11932246
RSRC1,-0.119945124
APAF1,-0.119947985
DPYSL2,-0.12041104
TAB3,-0.12083829
AC004257.3,-0.121052116
TBCK,-0.12115612
RP11-37B2.1,-0.1215594
