official gene symbol,scores
HS6ST1,-4.2765903
SYT17,-4.2787557
CNNM3,-4.278772
SPATA24,-4.278833
FOLR2,-4.2795753
MYO7B,-4.280572
ZNRD1-AS1,-4.281803
TTN,-4.2823157
RP3-402G11.25,-4.282612
CDHR3,-4.2841053
IL4I1,-4.2848787
ZNF12,-4.284914
CTB-61M7.2,-4.2859397
ZNF248,-4.286357
RP11-354P11.3,-4.288315
RP11-152N13.5,-4.2897267
HIST1H4E,-4.2909756
SCLY,-4.2932496
FAM13A,-4.29412
ARL15,-4.2948985
AP1AR,-4.294939
ZNF776,-4.2975116
CAPN10-AS1,-4.298017
RAB2B,-4.298398
MYEF2,-4.29862
RP11-820I16.4,-4.2987685
RNF103,-4.300196
LRFN1,-4.301046
KCNK12,-4.3011026
ZNF844,-4.3023105
PABPC1L,-4.302442
NAB2,-4.302608
TPI1,-4.302998
KB-431C1.4,-4.3039613
RABGEF1,-4.304259
NPIPB11,-4.3054423
GCNT2,-4.3054924
NAGLU,-4.3057404
WASL,-4.3057613
SLC38A9,-4.3073554
GALNT7,-4.307741
RP11-212P7.2,-4.3093376
DPY19L1,-4.3096933
PHF13,-4.3099985
AL139099.1,-4.310511
MOB1B,-4.3108826
AC023590.1,-4.313159
LINC00920,-4.3151402
BTRC,-4.315438
RMI2,-4.3154964
FAM86C1,-4.3155127
NFXL1,-4.3161983
MFAP3,-4.316463
RP11-146F11.1,-4.318257
SRC,-4.3186545
ZNF222,-4.319832
RP11-66N24.3,-4.3199286
TAPT1-AS1,-4.3200197
SPOPL,-4.320654
PTCH2,-4.320878
GRAMD4,-4.3210588
FAM161B,-4.321265
ARRDC5,-4.322661
FAM229B,-4.3234124
RP11-553L6.5,-4.323661
SETMAR,-4.3239856
FN3K,-4.3240404
SLC43A1,-4.324249
TLE2,-4.324672
TMEM30B,-4.325326
TMEM63B,-4.3262477
CLPB,-4.3265076
AP2S1,-4.3274627
ERLIN1,-4.3288546
CSTB,-4.328943
PGLYRP2,-4.329615
ZCCHC18,-4.3296924
ERMAP,-4.3299565
C21orf49,-4.33081
AC062017.1,-4.3311415
PHF2,-4.3333383
RP11-166P13.3,-4.3336673
LONRF1,-4.334867
F11R,-4.335814
UVSSA,-4.3376975
F8,-4.337859
EFNB1,-4.3381395
JHDM1D-AS1,-4.3388243
ZNF621,-4.339265
HIST1H2AE,-4.3408446
RP11-796G6.2,-4.3433514
TNFRSF17,-4.3487744
AGBL5,-4.3502026
CEBPB,-4.3511443
ZNF646,-4.3513207
AES,-4.3521805
EXOC3L1,-4.3523197
TMEM97,-4.353102
FAM109A,-4.3596635
CYBRD1,-4.3612666
MSANTD3,-4.362389
AC005523.2,-4.3690753
ZSCAN29,-4.3709393
LTC4S,-4.371412
SLAIN1,-4.3714232
ARSB,-4.372845
MYLPF,-4.3731365
CES4A,-4.373798
CTNND1,-4.374638
PPM1L,-4.3792267
RP11-22P6.2,-4.379297
FKBPL,-4.380825
RGS12,-4.3817406
SAP30,-4.3820705
ZNF764,-4.3847027
AC093627.10,-4.385144
HSPA1B,-4.386206
ZNF260,-4.38641
ZNF682,-4.3865128
PCNXL3,-4.3883705
CAPRIN2,-4.3889112
CLOCK,-4.389437
SRR,-4.389505
TAGLN,-4.3911977
TFEC,-4.3931136
GPM6B,-4.393943
SARM1,-4.3950458
CSNK1G1,-4.3956714
SERPINF1,-4.3982015
CBWD6,-4.3985353
SMYD5,-4.3987713
ZNF606,-4.3989177
RP11-119F19.2,-4.400366
ZNF485,-4.4004507
GPAT2,-4.4013834
METRN,-4.4015045
KCTD9,-4.4015665
SLFN12,-4.4026413
RIMKLB,-4.4038963
ROCK2,-4.4042807
CD70,-4.405089
NFYC-AS1,-4.4060454
CNNM2,-4.406202
PTBP2,-4.4067307
USP46,-4.407761
BYSL,-4.4078116
GGACT,-4.4081306
FLJ00104,-4.408308
AGER,-4.408447
TMEM220,-4.408944
ARL17B,-4.4093556
NKIRAS1,-4.409434
C9orf139,-4.4109483
SERPINH1,-4.4109545
FOXO4,-4.4120145
ACO1,-4.4120502
HMGN5,-4.412239
AC109826.1,-4.412816
AP1S3,-4.412967
NLK,-4.413195
RP11-134P9.3,-4.414367
LST1,-4.4145746
P2RX5-TAX1BP3,-4.4159813
DHCR7,-4.416441
ERC1,-4.4166765
ALDH1B1,-4.418671
CALML4,-4.419094
NET1,-4.420108
SUFU,-4.4203777
MLC1,-4.4205375
ZNF14,-4.421542
ZNF839,-4.423419
PLCB3,-4.4239097
RP4-594I10.3,-4.424086
ZNF382,-4.426359
BIVM,-4.4264755
FAM21C,-4.4269834
DNHD1,-4.4287424
SLC22A5,-4.4289184
RP11-727F15.12,-4.4290395
ZNF232,-4.432222
CEP152,-4.4322925
FIGNL1,-4.432715
RP11-299J3.8,-4.4329834
PRMT6,-4.43311
LRSAM1,-4.433254
ZNF737,-4.4341917
STAM2,-4.4350624
RP1-40E16.12,-4.4361596
ADNP2,-4.4362326
RP11-798M19.6,-4.436312
IGHMBP2,-4.436928
RP11-533E19.7,-4.4370937
ZNF525,-4.4388356
GIN1,-4.4388576
TAF4,-4.44023
RGMB,-4.443654
AC062029.1,-4.4479966
OR2A1-AS1,-4.448785
CEP97,-4.4504313
TPRG1,-4.4520154
RP11-488C13.5,-4.454696
DTWD2,-4.4549375
KIAA1598,-4.455282
TM9SF1,-4.4557595
ASPHD2,-4.4579897
C6orf57,-4.4581494
SYT5,-4.464347
CD2,-4.46602
FYCO1,-4.4700937
ST14,-4.472503
GLRX,-4.473085
ZNF337,-4.47335
ZBTB45,-4.4736733
ZNF185,-4.477227
C5orf30,-4.479114
ZNF552,-4.479566
MFSD7,-4.4828153
TP53INP1,-4.485967
LMBRD2,-4.48776
FAM200A,-4.488592
GOLGA8B,-4.48923
NAA60-1,-4.490429
SNX16,-4.4919634
DDX51,-4.492022
STRN3,-4.4923916
ZNF589,-4.4923964
S100A13,-4.494045
ZNF182,-4.496404
SLC35F2,-4.497877
CHKB-AS1,-4.5001373
SLC30A6,-4.506095
IPO11,-4.5066633
GTF2H2C,-4.5069985
TTLL4,-4.507514
GYS1,-4.507808
TWSG1,-4.507903
PIGN,-4.508418
TMTC4,-4.5106792
RN7SL832P,-4.5114746
TTC22,-4.511797
NPTN,-4.512689
KBTBD8,-4.514066
BRWD3,-4.5144544
TSPAN15,-4.515024
RP11-539L10.3,-4.517171
RP3-475N16.1,-4.5176334
BSCL2,-4.5196605
AC009065.1,-4.5199585
RAD18,-4.5208664
RP5-1065J22.8,-4.52285
CCDC106,-4.5233517
C19orf73,-4.5238757
SNURF,-4.5239058
SFMBT2,-4.524766
RP11-37B2.1,-4.525229
ZNF749,-4.525358
SUV39H1,-4.5264916
CHST13,-4.5267224
LDOC1L,-4.5280457
KCTD7,-4.528153
NR1H3,-4.5288177
RECQL5,-4.531044
RP11-563N4.1,-4.531228
RORC,-4.5331364
CTD-2017D11.1,-4.5337787
EME2,-4.534629
FAM185A,-4.53571
APPL2,-4.538278
RP11-296O14.3,-4.539094
AC079305.10,-4.5398893
SYNJ1,-4.540025
BARD1,-4.5415516
LENG9,-4.541929
WDR86,-4.5429153
CTA-292E10.6,-4.543865
PODXL2,-4.544069
NAA40,-4.544669
INPP5F,-4.546078
CACNA1C-AS2,-4.5462995
HIST1H3D,-4.5466065
FDXR,-4.5472584
PLD2,-4.547834
RFC3,-4.5488086
STK19,-4.548897
KIR2DL3,-4.549535
PPP1R3F,-4.549776
MMP23B,-4.549963
ZNF10,-4.551224
ZNF419,-4.5516295
PCNT,-4.552232
BBS4,-4.5540533
B3GALTL,-4.555394
GPR68,-4.5573754
MDC1,-4.5580344
ATG2B,-4.558382
MRM1,-4.5608706
PTPRK,-4.561197
ANKAR,-4.5626583
DNMBP,-4.5641346
SIMC1,-4.564645
RP11-23P13.6,-4.5651474
C11orf80,-4.5666113
CENPW,-4.5681767
NR2F6,-4.5692344
AC011899.9,-4.569529
PARG,-4.569776
PYCRL,-4.5769143
RP11-293M10.5,-4.580565
XPO5,-4.5836554
CACTIN,-4.583989
SLC48A1,-4.584762
RP11-262H14.4,-4.590493
RP11-218M22.1,-4.5924425
ZNF773,-4.593115
PTPRO,-4.597134
MSANTD4,-4.5976467
MS4A14,-4.5994487
C19orf68,-4.600736
DERL3,-4.601544
TET3,-4.602422
CNTLN,-4.6025825
FASN,-4.6029983
PQLC2,-4.6038256
BTBD6,-4.6060953
FARP2,-4.6075807
COL9A2,-4.6090627
KIAA1009,-4.6113577
DECR2,-4.61178
LINC00910,-4.613405
CPEB2,-4.6141057
TECPR2,-4.6145186
VWA5A,-4.617891
RP11-164H13.1,-4.620212
AK1,-4.620325
BICD1,-4.6204705
ZNF865,-4.620606
ENO1,-4.620718
BLM,-4.621363
ZNF71,-4.622339
RFX7,-4.623159
C19orf82,-4.6231637
C11orf74,-4.6233554
AC091729.9,-4.623386
BMP2K,-4.6244855
RP13-580F15.2,-4.6249223
HIST1H4J,-4.6255636
FAM222B,-4.6264925
AC018816.3,-4.6269693
RP11-488L18.10,-4.6297264
RPRD1B,-4.630773
PIAS3,-4.6309743
TRIM23,-4.6313376
LY6G5C,-4.631987
PINK1-AS,-4.632755
ATRN,-4.632926
TRIP6,-4.633225
RP11-53I6.3,-4.6339335
RPL41,-4.6341887
SPRYD4,-4.634871
DNAH1,-4.63491
TRIM7,-4.635063
BCL9,-4.636984
SLFN13,-4.6374106
XRCC4,-4.6379128
PMM2,-4.639074
AC016586.1,-4.639409
SCMH1,-4.639603
FAM153B,-4.63974
TRIM68,-4.63996
HES6,-4.641069
ZSCAN32,-4.6413374
KLF8,-4.6416907
KBTBD7,-4.6418753
ZNF251,-4.642028
CCDC71L,-4.6426682
BAHD1,-4.6427345
MARCH3,-4.643651
PRKCDBP,-4.644316
MFHAS1,-4.6459327
HECTD3,-4.6463747
ZBTB49,-4.6467338
TMCC1,-4.6467896
RPPH1,-4.6485677
MCU,-4.649079
GSTM1,-4.6494203
ZNF445,-4.6496286
ZNF585A,-4.6496916
NQO1,-4.6506352
RP11-138I1.4,-4.6520405
SNAPC4,-4.6523314
TMEM65,-4.653163
CEP41,-4.654238
AREG,-4.6553607
MMS22L,-4.6560693
ZNF18,-4.6565847
RP11-467D6.1,-4.6571255
WDR5B,-4.6589355
IRAK2,-4.6592875
RPAP1,-4.6599426
CEACAM4,-4.660018
ZC3H12D,-4.6613045
ALMS1,-4.661517
SLC35D1,-4.6622767
NLRC4,-4.663168
MTHFD1L,-4.664345
AACS,-4.6654043
AC025171.1,-4.6659775
SH3BP5L,-4.6673894
SLC9A6,-4.67092
TMEM121,-4.6743608
XYLT1,-4.6756306
ZNF569,-4.676703
LINC01011,-4.677702
SPATA5L1,-4.6785517
ASB13,-4.6790037
SLC7A5,-4.6795154
CHIC1,-4.680701
MARC1,-4.682098
RCBTB1,-4.6864805
TERF2,-4.6873794
CDKN2A,-4.6887393
C22orf29,-4.6919937
FBXO41,-4.692304
GTPBP2,-4.6931057
DAG1,-4.6950965
KIF13A,-4.695134
ABCD1,-4.6953535
RP11-410L14.2,-4.6970735
ZNF507,-4.697411
INO80B,-4.6975145
GCLC,-4.6980505
CHKA,-4.6998205
SSH1,-4.7002068
NAPA-AS1,-4.7010884
ARL5B,-4.70173
MAPRE3,-4.70232
MTMR12,-4.70237
RBM12B,-4.704071
KLF16,-4.708145
STK3,-4.7095037
C3orf14,-4.710137
ZNF738,-4.7107224
NUP205,-4.712346
RP11-383J24.6,-4.7124248
TGFBRAP1,-4.714309
SPECC1L,-4.715207
C16orf86,-4.7159157
FCRLB,-4.719368
CROCC,-4.7203727
FBXL20,-4.72201
FAM221A,-4.7220554
ARHGAP21,-4.7227063
VPS9D1,-4.724728
TBC1D31,-4.72845
CAPS,-4.728855
NUP133,-4.728955
TAB3,-4.729662
TTC21B,-4.7302713
TMPO-AS1,-4.730335
FMO5,-4.730629
IFT80,-4.7309794
CCDC41,-4.7311707
RAB27B,-4.732567
TSPAN18,-4.7336054
SLC25A16,-4.7346034
MRAS,-4.7353253
NOL6,-4.7356133
CHST14,-4.735622
UBQLN4,-4.737194
MICAL3,-4.7372413
RP11-124N14.3,-4.737749
MTFR1,-4.738301
NDUFS5,-4.7392516
KPTN,-4.7412157
DFFB,-4.7418494
TMEM143,-4.7418923
RP11-635N19.1,-4.7427883
KIF16B,-4.7430696
DCUN1D4,-4.7460794
KDELC2,-4.7460904
SYCE1L,-4.746863
SETD8,-4.747306
RP13-516M14.4,-4.747721
MYL9,-4.7478127
FAM168A,-4.748204
ZBTB18,-4.748462
AC027307.3,-4.7485023
WRNIP1,-4.7486563
RP11-849H4.2,-4.7489448
ZFYVE26,-4.750513
C5orf51,-4.750952
PRKCI,-4.7509675
WRN,-4.751947
DAB2,-4.752171
ALDH5A1,-4.752418
ACOT7,-4.7548027
FNIP1,-4.755212
ANKRD55,-4.75716
EPHA1,-4.758526
ZNF75D,-4.7586784
ATP13A3,-4.7599945
ZBTB37,-4.760094
E2F2,-4.760984
ZNF107,-4.7619452
CNTROB,-4.7621045
AC104820.2,-4.762338
P2RX7,-4.762663
FAM206A,-4.76279
RIC8B,-4.7633886
ZBTB11-AS1,-4.763789
GSTM2,-4.7661033
PAXIP1-AS2,-4.766902
ZNF571,-4.767159
GPR146,-4.7707143
RWDD2A,-4.7714243
LRRC37B,-4.7742386
FEM1C,-4.774496
CFH,-4.777601
SF3B5,-4.782058
PLK2,-4.782534
RAD51D,-4.7826166
CMKLR1,-4.784363
SLC16A11,-4.7876086
FASTKD1,-4.789567
CDC42EP4,-4.7908015
GSTM4,-4.791767
NAIP,-4.7950244
SAMD10,-4.796314
VWA8,-4.799463
MED26,-4.800158
EMP3,-4.80081
EIF4G3,-4.8028545
ARMC2,-4.804015
ZNF837,-4.8044643
CTD-2260A17.2,-4.804576
CDK2,-4.804876
ZNF746,-4.8058457
CD101,-4.8059583
BRD1,-4.8074174
WSB2,-4.8076744
ZSCAN9,-4.8087273
UBN2,-4.8099337
SMPD4,-4.8108726
NOD2,-4.811323
METTL1,-4.811612
PTPRJ,-4.8124027
SLC1A4,-4.813298
IPO13,-4.814661
RP11-295P9.3,-4.8153377
FAM19A2,-4.8168206
ARHGAP31,-4.818108
C4orf46,-4.8192825
ZNF599,-4.821963
SLC25A43,-4.8224993
ENHO,-4.8238683
MPND,-4.824885
GNA12,-4.825577
RP11-169D4.2,-4.82613
PLBD2,-4.8263264
TRMT5,-4.8267074
LIN52,-4.827567
AMBRA1,-4.8278937
CTC-338M12.4,-4.8294683
ENG,-4.830052
TOMM40L,-4.8301873
MVB12B,-4.831902
TCEANC2,-4.834195
PCNXL2,-4.8354406
SMURF2,-4.8356133
PLA2G15,-4.836051
PTGES3,-4.836413
KIAA1919,-4.8372884
MBNL3,-4.837608
ABAT,-4.838545
RP11-119B16.2,-4.839131
APOBEC3D,-4.839136
MROH1,-4.840103
ACOX3,-4.840593
DIRC2,-4.8407
MAN1C1,-4.841021
DOPEY1,-4.841077
POU5F2,-4.8422503
AHDC1,-4.842457
ZFY,-4.8444204
ACPL2,-4.845758
DPY19L4,-4.8466487
NMUR1,-4.848807
CTD-2341M24.1,-4.849357
ZNF16,-4.8500285
TP53BP1,-4.851867
RP1-187B23.1,-4.852487
CTDSPL,-4.853674
BAIAP2,-4.853967
PLXDC1,-4.85463
AVPI1,-4.8554287
CEP70,-4.8565364
TAF4B,-4.8570747
PSMA7,-4.8570786
DGCR8,-4.858531
IQSEC2,-4.8589396
ZNF574,-4.8593497
NOXA1,-4.8635063
SORT1,-4.864438
MPZL3,-4.8650737
RNASE4,-4.8652287
KRTCAP3,-4.865254
RN7SL1,-4.865288
SPINK2,-4.8654885
E2F6,-4.8664865
RP11-706O15.1,-4.867039
URB1,-4.8683248
NBPF14,-4.8695536
ZMYM1,-4.8702855
GORAB,-4.8710947
MBOAT1,-4.8732705
PPP1R3D,-4.873374
GYLTL1B,-4.8734236
LMO7,-4.8743052
UPF1,-4.875241
ZFP1,-4.8762746
LSS,-4.8766103
CCBL1,-4.878454
PDGFD,-4.8784943
C1orf159,-4.8786845
TSTD2,-4.8789973
PDE9A,-4.879541
DTX3,-4.8859296
SMCR5,-4.88616
TMEM44-AS1,-4.8862095
CHEK2,-4.886962
WBP1,-4.8887186
SLC2A13,-4.8911505
SLC29A3,-4.8913293
COL6A2,-4.8930593
POLH,-4.8965077
ZEB2-AS1,-4.8967996
RP11-87C12.2,-4.900058
NDC1,-4.9032836
ZFYVE1,-4.903581
CNTD1,-4.9045463
DET1,-4.904603
ZNF141,-4.9046164
ZNF212,-4.9072413
SESN2,-4.9087806
LY96,-4.9131684
SOCS5,-4.913683
CENPBD1,-4.91777
AP003774.6,-4.9178057
RP11-254F7.2,-4.9179397
RP11-367G6.3,-4.919709
DHX40,-4.921385
CPEB3,-4.923869
NMNAT1,-4.9250846
STARD4,-4.925699
SLC26A6,-4.9274926
CLUH,-4.927897
CCHCR1,-4.928101
FAM120C,-4.9289627
FAM216A,-4.9293637
PLA2G6,-4.9303064
PER3,-4.930317
MOCS3,-4.930993
ANKRD40,-4.931383
GDAP1,-4.931866
RP11-108M9.6,-4.932076
DISC1,-4.9321675
FPR2,-4.932978
ZFP91,-4.9335546
MCOLN2,-4.93358
SEPSECS,-4.934973
MANEA,-4.935187
MTHFSD,-4.9355555
FASTKD3,-4.9357862
DHX35,-4.93656
HOXB4,-4.9374
NUP188,-4.9385977
FAM115C,-4.9399114
NEK4,-4.9415793
SLC46A2,-4.9426565
CPNE5,-4.9434757
SDCBP2-AS1,-4.9436045
PYROXD2,-4.9443564
TOP3B,-4.9444723
CLCF1,-4.944585
KIAA0586,-4.945486
ATRIP,-4.9455442
B3GNT8,-4.946375
PLEKHG2,-4.9472713
TTN-AS1,-4.947843
CCL4L1,-4.948538
CBY1,-4.9486876
ZNF671,-4.9488707
GOLM1,-4.9497924
RP11-70P17.1,-4.9510784
C2,-4.9526715
PKD1,-4.9531317
NEXN,-4.954041
ANG,-4.9542356
FAM160B2,-4.959516
LARP4,-4.9600677
ZNF623,-4.96211
ZNF253,-4.964821
KLC4,-4.965771
ADHFE1,-4.9657803
KIF1B,-4.966043
DOLPP1,-4.9666276
LDHB,-4.968024
ARHGAP12,-4.9705925
PIGQ,-4.9708247
VARS2,-4.970859
ZXDB,-4.9708924
LRRC27,-4.9716287
TUBGCP5,-4.973642
OAF,-4.974491
NEK3,-4.975079
TIGD1,-4.976163
RP5-1007M22.2,-4.9765725
PIP4K2B,-4.977041
CENPQ,-4.9781747
ZNF790,-4.978432
SBK1,-4.979026
TMEM25,-4.979782
RP11-274B18.2,-4.9799705
ALDH1A1,-4.9816175
USP21,-4.984884
MROH6,-4.98503
EXD3,-4.985066
ZNF687,-4.9868817
ZFP69,-4.987448
ACP6,-4.9888425
ST3GAL3,-4.992392
CAPZB,-4.9924917
ACAD10,-4.9928493
PFKFB4,-4.992951
CKAP5,-4.994002
TADA2A,-4.996004
DNAJC16,-4.99658
SCRN1,-4.9986978
ABCC10,-5.0023947
CLEC4G,-5.004977
STPG1,-5.0074067
RP11-485G4.2,-5.010514
ZNF792,-5.010766
POLA2,-5.0110574
MAK16,-5.0118103
ADPGK-AS1,-5.0123615
SPDL1,-5.0131702
KIF1C,-5.0139422
RAB40C,-5.015541
MTL5,-5.018389
HCG11,-5.018801
SPATA33,-5.0189195
RTN4IP1,-5.019055
CCZ1B,-5.0201607
TP53I3,-5.021499
PTCD1,-5.0217466
TP53I11,-5.0226808
ARL4D,-5.0239534
ETV7,-5.024494
LINC01137,-5.024519
CTD-2162K18.5,-5.028754
HSD11B1L,-5.0294037
CRAMP1L,-5.029694
TIPARP-AS1,-5.0298615
ATAD2,-5.02998
POLI,-5.0301023
ANKRD52,-5.031447
ANGEL1,-5.0317454
MAMDC4,-5.0330205
TLR8,-5.0334387
KIAA1731,-5.0346503
CTD-2562J15.6,-5.035061
AC002310.12,-5.036118
PVRIG,-5.0363793
NCDN,-5.0386024
AC120194.1,-5.039838
KIAA1586,-5.040368
ADPRH,-5.041091
METTL15,-5.043001
TLR7,-5.0441866
PPFIBP2,-5.04433
ZBED4,-5.044333
C2CD3,-5.044523
VKORC1L1,-5.045483
DHX33,-5.0457106
FAHD2B,-5.0462728
LSM12,-5.0465074
IRF2BP1,-5.050026
WDR24,-5.0505505
SLC10A7,-5.0509634
CORO2A,-5.051752
NDFIP2,-5.0538907
SLC16A1,-5.0553865
CETN3,-5.056014
ZNF582,-5.056511
TTF2,-5.057078
ARMC5,-5.060479
FAAH2,-5.0605283
NUBPL,-5.0608234
RP11-386I14.4,-5.0610614
AC023490.1,-5.0633693
DHX32,-5.0665927
FBXO31,-5.066865
ACTR3B,-5.0682
MCL1,-5.068442
KIAA1147,-5.0687094
TMEM53,-5.0706615
NECAB3,-5.073298
CC2D1B,-5.075152
CPM,-5.079362
SLC19A1,-5.080523
BRMS1L,-5.081088
ABCB1,-5.081865
ACRBP,-5.083253
PTDSS2,-5.0845566
H3F3C,-5.086047
C16orf45,-5.0880504
ZFYVE20,-5.0890846
ZDHHC2,-5.0907593
ZNF598,-5.0916266
RP11-412D9.4,-5.097887
HOMER3,-5.1001663
XPR1,-5.1007004
NDST2,-5.1007023
TGFBR1,-5.1009064
PORCN,-5.1013017
WHSC1,-5.101338
PGAP1,-5.101447
RP1-197B17.3,-5.1031013
OSGEPL1,-5.1033664
CENPM,-5.1044602
UBE2O,-5.104727
ADM,-5.106256
EYA3,-5.1084538
MORN2,-5.110342
POLR1A,-5.1123443
BTBD11,-5.1132064
GBGT1,-5.114793
PAXBP1,-5.1167474
AL645728.1,-5.1201754
TEP1,-5.120176
ZNF528,-5.1203585
MAML3,-5.12063
FAM20B,-5.1207237
CTC-503J8.6,-5.120981
CLEC4D,-5.1232023
CCDC9,-5.12333
VPS37C,-5.123808
USP40,-5.124104
FAM189B,-5.124383
WDR27,-5.124565
DUS4L,-5.1252217
MKS1,-5.1258216
PNPO,-5.126429
RP11-773D16.1,-5.126616
ZNF583,-5.1270423
APOBEC3F,-5.128635
ZNF691,-5.1290584
DHTKD1,-5.129717
SHQ1,-5.130171
NUDT8,-5.1301994
FAM115A,-5.1316915
RHOG,-5.135214
CCR5,-5.135268
ZNF516,-5.1368694
CYP3A5,-5.1375575
REXO1,-5.138758
WIZ,-5.139424
ZNF100,-5.139971
RP11-554J4.1,-5.1407475
ZNF740,-5.140882
ZKSCAN8,-5.140902
MACROD1,-5.1418543
RP11-350N15.5,-5.142507
C8orf58,-5.142789
PDIK1L,-5.1428494
ZNF230,-5.143175
CCND3,-5.1436257
AC003075.4,-5.1447325
ARSD,-5.146459
KIAA1279,-5.147562
SEC24D,-5.148052
CCR10,-5.1481376
NCAPD3,-5.1487126
ZNF585B,-5.1489854
ZSCAN2,-5.149647
C3orf33,-5.1505504
ZNF787,-5.150739
ACTR5,-5.1516147
IPPK,-5.152577
ENPP4,-5.152577
RANBP6,-5.153996
TNFAIP1,-5.155923
NIPAL2,-5.155955
DNASE1,-5.1559687
MORN3,-5.156174
FTCDNL1,-5.1568093
MICAL2,-5.1568303
GMEB2,-5.156849
HMGXB3,-5.158346
LEAP2,-5.159297
HIST1H1D,-5.160356
UBOX5,-5.1603584
IBA57,-5.1637697
RP11-326K13.4,-5.1648445
LRRC8B,-5.1653256
ZNF518B,-5.165591
GRASP,-5.166393
LZTR1,-5.166711
DHX34,-5.166778
ZNF354B,-5.16785
KBTBD11,-5.170618
FAM214A,-5.1714153
KHK,-5.173042
ABCA2,-5.173655
ZCCHC4,-5.1745315
ZNF319,-5.175034
ADAMTSL4,-5.179808
LPCAT2,-5.1815815
BAG4,-5.1832814
TOPBP1,-5.1844497
LANCL2,-5.1846123
MON1A,-5.185341
ZNF710,-5.1868577
STOML1,-5.1870522
ZC3H4,-5.187558
NBPF9,-5.1895456
CTU1,-5.1907024
UCK2,-5.1920686
MED14-AS1,-5.192432
ZNF346,-5.193782
IRF4,-5.1949334
C22orf34,-5.199606
NRIP1,-5.2021995
ZNF273,-5.2035346
SEC24A,-5.2037086
TMEM64,-5.204284
PHC1,-5.2049303
ATG14,-5.204994
CTD-2186M15.3,-5.2052226
AP001816.1,-5.2055163
CEP44,-5.2064104
DBN1,-5.206458
ITPR2,-5.2078733
HYAL2,-5.209124
SLC31A1,-5.209997
ABCA5,-5.2106147
VMO1,-5.212471
TRIO,-5.212803
ATAD3B,-5.2135
MCM6,-5.2140694
MBNL1-AS1,-5.2145433
AMPD3,-5.216724
LIMA1,-5.2253513
TSC1,-5.2254868
ZSCAN25,-5.225866
CTAGE5,-5.2273955
FGFBP3,-5.2280574
BORA,-5.2295656
PPP2R1B,-5.229707
LIMK2,-5.2297864
AKAP11,-5.2300887
HIP1,-5.23028
SGSM2,-5.2310643
RP11-15A1.3,-5.2310843
ZNF174,-5.232411
CIB1,-5.232808
IFITM2,-5.233241
NOG,-5.2344146
TMEM260,-5.234999
B4GALT5,-5.2367706
GGT1,-5.239976
RDH13,-5.2405753
AGO4,-5.2410965
HCFC2,-5.241153
AC040977.1,-5.2435207
USP6NL,-5.2438517
GAB2,-5.2449856
METTL6,-5.247382
CEP192,-5.248578
CNFN,-5.248635
GFM2,-5.2507167
USP37,-5.250766
GZF1,-5.253225
PBX3,-5.253386
ASPH,-5.253532
EAF1,-5.2535796
SLC9B2,-5.253724
MMAA,-5.2538323
VEGFB,-5.2542763
GEMIN4,-5.255086
ADARB1,-5.256611
GDPD5,-5.2578454
CFL2,-5.258493
ZBTB21,-5.2598963
AC002467.7,-5.260318
RP11-386G11.10,-5.2609797
ZNF550,-5.2619667
STK39,-5.2623897
GPA33,-5.2631264
RAB40B,-5.263158
PICK1,-5.2636466
AUTS2,-5.2642403
GFI1,-5.265962
PYCARD,-5.266177
TMEM62,-5.2670655
ITM2B,-5.267285
VAT1,-5.2683516
LCP1,-5.2690215
C9orf66,-5.269438
TMEM229B,-5.2697644
MCM9,-5.2701273
PDZD8,-5.270933
ZNF562,-5.270994
ZNF134,-5.2735
N6AMT1,-5.2736783
BRPF1,-5.274183
LCORL,-5.274184
WNT7A,-5.2742295
C5orf63,-5.2761264
RP11-977G19.11,-5.2767344
DNAJC25,-5.2768226
MATN1-AS1,-5.2777004
SMARCAD1,-5.2801795
TRIM37,-5.2808843
ATP8B2,-5.281005
CXCR6,-5.2816143
ST6GALNAC2,-5.2866817
PACS2,-5.287208
CTD-3185P2.1,-5.2872224
ZNF426,-5.287912
FCN1,-5.2880464
PDE6G,-5.2898765
KDM6A,-5.2908683
ZNF628,-5.2921004
FAM227B,-5.293074
SCFD2,-5.2949486
SH3BP5-AS1,-5.297209
CTB-55O6.12,-5.2983704
AP5S1,-5.2991333
PET112,-5.300296
SETD7,-5.3003
MCTP1,-5.3004956
S100A9,-5.3008304
YIPF2,-5.30131
GALC,-5.30232
DSN1,-5.302623
PPARD,-5.303676
ANKRD42,-5.30579
ARHGEF10L,-5.306062
GRPEL2,-5.306251
SIK2,-5.307163
MTMR1,-5.3074245
BAG3,-5.3075995
TNPO2,-5.309062
MTRF1,-5.3091087
TBC1D8,-5.310482
SNX30,-5.310538
PLOD1,-5.3110504
GBA,-5.31112
TMEM104,-5.311278
MPZL1,-5.312102
NAT1,-5.312442
CLCN6,-5.313349
NACC1,-5.31366
ZNF398,-5.314221
SLC2A8,-5.3142657
NDUFAF5,-5.314698
GSPT2,-5.3164163
ZNF383,-5.316752
FRY,-5.321411
UNKL,-5.3219376
KIF13B,-5.32563
TESK1,-5.326635
HIVEP1,-5.326723
RASGRF2,-5.326846
ZNF668,-5.327103
SOS2,-5.3286233
AP1G1,-5.3287835
CEP57L1,-5.332001
FAR2,-5.3321047
DOT1L,-5.334203
SLC27A1,-5.33431
HMGCR,-5.334356
PCSK5,-5.334492
