official gene symbol,scores
PEX10,-5.660416
TBC1D10B,-5.6604524
RP13-270P17.3,-5.6623406
ZMYM3,-5.6627736
NSUN6,-5.663188
GSE1,-5.6653175
KLHL2,-5.665399
GATC,-5.668052
ZCWPW1,-5.6682277
APC,-5.6701403
COX18,-5.6705723
ABHD15,-5.673395
CEP89,-5.6735826
NCALD,-5.6740613
UBR1,-5.675553
ICOSLG,-5.675765
SLC35F5,-5.675847
ARHGEF9,-5.677061
ECE2,-5.6771607
NOP14-AS1,-5.6816406
PPARA,-5.683307
PTPN11,-5.6837206
CCP110,-5.68411
NHLRC2,-5.685656
ARHGAP35,-5.687996
TIPIN,-5.6891413
RP11-58E21.3,-5.6892805
TMEM86B,-5.6899858
PIK3CA,-5.6917663
ZNF180,-5.6922083
GPR107,-5.693542
HELB,-5.6939926
RBM45,-5.6950703
WNT10A,-5.69649
ABL1,-5.699512
ZNF600,-5.700955
PPP1R37,-5.7026014
YAE1D1,-5.703174
COQ3,-5.7034936
GCNT1,-5.704695
ASB7,-5.7052717
GBA2,-5.705357
HIST4H4,-5.7080817
TMEM181,-5.708508
APITD1,-5.7113204
DDX26B,-5.711681
CROT,-5.7122545
TTC16,-5.712841
ATR,-5.7130084
SRF,-5.7141848
CAPN15,-5.714616
BMF,-5.7156487
RP11-147L13.2,-5.718886
DHFR,-5.719104
AGAP2,-5.7193594
TEX10,-5.7217546
ZFAND4,-5.723337
LRCH1,-5.7236876
WDR92,-5.7273374
PRRT3,-5.7288766
ZNF789,-5.7291665
VSIG1,-5.7311935
SLC20A2,-5.7319183
THUMPD2,-5.7342925
TOR4A,-5.7351036
ERLIN2,-5.7362227
CRTC1,-5.736773
FPGT,-5.7381024
RP11-799D4.4,-5.7382693
RABL5,-5.740272
C16orf98,-5.740461
ATXN7L3,-5.7407475
PM20D2,-5.7422543
GIT1,-5.743407
TP53BP2,-5.7451553
PIK3CB,-5.7458496
PAX5,-5.7466893
FANCA,-5.7468953
PIDD,-5.7471747
JDP2,-5.7490373
ZNF587,-5.749861
GALE,-5.7507176
RP11-85F14.5,-5.750886
LMAN2L,-5.752644
KIF21A,-5.7539105
LINC00937,-5.75395
HBEGF,-5.7541003
RP5-821D11.7,-5.7551107
THOP1,-5.7553945
LLGL1,-5.7559214
RAB11FIP2,-5.756492
IL11RA,-5.7579107
MVK,-5.7583075
ACSF2,-5.758438
ZNF783,-5.7606497
CHCHD6,-5.7608585
BMPR2,-5.762182
C2orf42,-5.763527
FAM122C,-5.7635493
SNTB2,-5.7670527
SEC22A,-5.7714224
STAM,-5.7718344
ENOX2,-5.7724605
SAP130,-5.773687
ZNF362,-5.7744713
TADA2B,-5.77457
RP11-103G8.2,-5.774742
PHF7,-5.774965
FADS1,-5.7756104
ARHGAP10,-5.776326
WDR34,-5.7778926
KSR1,-5.779472
RABL3,-5.7803607
SNTB1,-5.780679
BCAS3,-5.7812576
CLEC16A,-5.7814445
ERMARD,-5.781474
PRKAB2,-5.784577
RHOQ,-5.7851233
DUSP7,-5.7863793
BPHL,-5.7888255
RP5-887A10.1,-5.7894335
JMY,-5.7897835
PCBP4,-5.790258
ZNF689,-5.790288
FAM84B,-5.791616
ARSK,-5.7921567
NKRF,-5.7925715
CASP2,-5.793061
RP11-104L21.3,-5.7936263
RAB11B-AS1,-5.795402
FGD4,-5.7964554
ZNF708,-5.796478
FANCL,-5.7979174
CD163,-5.799125
TTI1,-5.799557
RNF139-AS1,-5.800547
SYNC,-5.8006973
MTOR,-5.800901
VIM,-5.801024
LRRC57,-5.803042
SETD1A,-5.8042946
TRDMT1,-5.8063235
HKR1,-5.807368
TXLNA,-5.8078594
LINC00526,-5.808373
ALKBH1,-5.8086667
SREBF1,-5.811642
ICAM4,-5.812276
RP11-400F19.6,-5.8128457
NT5E,-5.8140864
BBS7,-5.8149157
C10orf35,-5.8158255
CCDC86,-5.8170385
FBXW4,-5.818531
SARS2,-5.819025
PLCD1,-5.819159
POFUT1,-5.822028
AGPAT9,-5.8233156
MUT,-5.823456
ARID1B,-5.8246384
EDEM3,-5.8276434
APOL1,-5.827925
MYBBP1A,-5.8284764
TTLL12,-5.829287
ZNF584,-5.8310738
SLC25A51,-5.8311925
MAP9,-5.832521
UBFD1,-5.833804
TAOK2,-5.835473
PRKRIR,-5.835905
CTC-301O7.4,-5.8385825
KIAA1407,-5.839801
ZNF514,-5.8411927
CUL9,-5.842721
AC009403.2,-5.844809
SEMA4B,-5.847566
ZC4H2,-5.8488703
RLTPR,-5.851379
INPP5B,-5.8514295
TOLLIP-AS1,-5.8521147
POLD1,-5.852355
AP001055.6,-5.85264
KIAA1432,-5.854825
ANO10,-5.8549695
L3HYPDH,-5.8573847
SLC39A13,-5.8589287
ZMYM6,-5.8616037
RP11-390E23.6,-5.862049
PITPNB,-5.8633885
DAPK1,-5.8638635
TRIB3,-5.86458
AC008964.1,-5.8658485
PTCHD3P1,-5.8667145
SDSL,-5.866743
TTC21A,-5.8668284
ZNF681,-5.867729
UBA6-AS1,-5.8683457
STRN,-5.8684297
NBPF12,-5.869325
RP11-539L10.2,-5.8712683
CARF,-5.871665
CTU2,-5.87286
KLHDC10,-5.8729067
MDN1,-5.873873
WBSCR16,-5.8755217
LPAR2,-5.8760347
E2F3,-5.8765793
NOP14,-5.876831
HIST1H1E,-5.87902
ZDHHC17,-5.879364
SMAD4,-5.8796096
NHEJ1,-5.8813753
SLC35F6,-5.883051
RABL2A,-5.888893
ABCC5,-5.8920145
TUBGCP4,-5.895311
TRIM35,-5.8958125
RWDD2B,-5.896353
NACA,-5.8964257
ZNF683,-5.8965445
RHPN1,-5.897756
TMEM168,-5.898254
PIGA,-5.8987136
BCR,-5.9042253
SPTLC1,-5.904856
KB-1208A12.3,-5.905715
SLC12A6,-5.9083567
AC113189.5,-5.908405
SLC25A13,-5.9087677
ZC3HC1,-5.911614
ACSS2,-5.914092
STAG3,-5.9155846
CTA-217C2.1,-5.9156094
C3orf58,-5.915775
XXYLT1,-5.9175205
CLK2,-5.917563
TAF2,-5.9179864
RINT1,-5.918794
RMDN2,-5.9190946
TOMM34,-5.9192677
C21orf119,-5.9198403
CCDC51,-5.9203362
DCAF4,-5.921167
EP400NL,-5.9217253
JRKL,-5.9229684
WDR89,-5.9250627
MTA3,-5.926304
MAFK,-5.9290195
FUZ,-5.929115
NEK1,-5.9298754
BCDIN3D,-5.9306045
LIPE-AS1,-5.9309855
AHCTF1,-5.9310966
ZNF714,-5.9311204
CSF2RB,-5.931862
PPME1,-5.931931
ALDH6A1,-5.9324217
RP5-1068E13.7,-5.9326553
GCN1L1,-5.9332747
GPATCH1,-5.9345703
PIP5K1C,-5.9347663
ZNF701,-5.9348054
COG8,-5.9350824
MORC2-AS1,-5.935398
RNF19B,-5.9372044
RP11-65I12.1,-5.937568
PPP2R5B,-5.937821
EIF5A2,-5.9383764
GXYLT1,-5.9396152
TNFRSF13B,-5.939803
HN1L,-5.9403014
CCDC132,-5.941073
TNFSF8,-5.941707
OSGIN2,-5.942177
CTC-378H22.2,-5.9428105
POLR1B,-5.9443264
MB21D1,-5.9448233
MAPK6,-5.945477
SYT11,-5.9464965
TMEM161B,-5.947345
RP11-708J19.1,-5.9476767
GALNS,-5.9477
KIF21B,-5.9479213
ARID3A,-5.9484963
RP11-327P2.5,-5.948741
DYRK1B,-5.9507213
FAM195B,-5.9512815
LRRC45,-5.9513416
NPC1,-5.953151
TBC1D2,-5.9534783
DTX2,-5.955969
VPRBP,-5.95616
C16orf70,-5.956328
ALYREF,-5.956851
WDR53,-5.9572225
HDAC4,-5.9573584
VAV3,-5.9573708
CHN2,-5.957689
JAK2,-5.958215
SGK3,-5.9582253
NUFIP1,-5.9597135
EDC3,-5.9621964
TBCE,-5.9631414
ANO9,-5.9649034
NEIL1,-5.964985
ZNF641,-5.9661193
SLC35B4,-5.9694753
KIAA1468,-5.970375
SIGLEC14,-5.972518
LIMS2,-5.9732184
ATMIN,-5.9739842
CERS6,-5.974792
ZBTB22,-5.974963
WDR81,-5.975186
RP3-402G11.26,-5.975359
SETD6,-5.975906
MTA2,-5.9766426
CCDC64,-5.979286
MEMO1,-5.979547
GSTT1,-5.982933
KIF3B,-5.985495
CCDC77,-5.985867
PARP2,-5.987613
RP11-345P4.9,-5.9880695
TRAPPC11,-5.988526
FAM50B,-5.9898686
LIMK1,-5.990536
RP11-468E2.5,-5.993021
ACACA,-5.994562
AP4M1,-5.996382
CASP9,-5.996649
TTLL5,-5.998645
LYSMD3,-5.999155
QTRTD1,-6.0045524
PPAP2A,-6.004623
DCP1B,-6.0049953
SLC25A44,-6.0068
NACC2,-6.0071244
RAVER1,-6.0081306
AGO2,-6.0090504
OXSM,-6.0108376
ACOT4,-6.010899
POLR3A,-6.0120525
RP11-22N19.2,-6.012782
RPL23,-6.0149097
PPM1D,-6.0154157
SLC29A1,-6.015965
KIAA2018,-6.017247
SASS6,-6.0183463
CLMN,-6.018464
WDR36,-6.018743
GIGYF1,-6.020106
NICN1,-6.020241
DOCK5,-6.020341
METAP1D,-6.022376
SEC31B,-6.0236893
TYW5,-6.026039
ZNHIT6,-6.029143
TNKS,-6.030528
SRP14-AS1,-6.0311084
IL18RAP,-6.031269
PCNXL4,-6.031415
IL18,-6.031422
AGPAT5,-6.0314755
ARL13B,-6.0315633
PIGL,-6.033095
DIP2B,-6.0331054
SQLE,-6.0333586
B3GNTL1,-6.0340457
HMG20A,-6.034405
GORASP1,-6.0344305
ZNF250,-6.036665
RPLP1,-6.037195
SLC25A53,-6.038226
PEX5,-6.0390377
CTB-133G6.1,-6.0397305
IL18R1,-6.0397644
SRGAP2,-6.0405393
AK9,-6.042294
LRRN3,-6.0449004
RP11-111M22.3,-6.051118
SENP2,-6.0518603
CTD-2267D19.2,-6.0535507
SCAF8,-6.053584
GANC,-6.054165
SMPDL3A,-6.0542483
ATP6V1E2,-6.054286
RP11-25K19.1,-6.055998
AP001258.4,-6.056939
C2orf76,-6.0580916
TTYH2,-6.0594096
KLC2,-6.062485
CLASP1,-6.0652905
CSNK1E,-6.06656
C14orf28,-6.0671268
DENND4A,-6.0678787
PXMP4,-6.068388
RP11-295G20.2,-6.070511
HHLA3,-6.0722136
UBE2V1,-6.0730205
KLHL21,-6.074133
C1RL,-6.0751
L3MBTL3,-6.0759745
C11orf71,-6.0792475
RP11-661A12.7,-6.0795336
GDAP2,-6.0801353
HDHD1,-6.0810223
FOXK1,-6.0815716
RP11-395A13.2,-6.081747
CENPN,-6.0820146
GPR114,-6.085972
TDRD7,-6.0866036
PFKFB3,-6.087457
FAM179B,-6.0875216
FMNL3,-6.0885334
DENND6A,-6.08908
ZMIZ2,-6.0898
RPL30,-6.091086
USP9Y,-6.09123
PANK3,-6.0918674
ZNF559,-6.0925007
TRMT12,-6.094039
PHKA2,-6.0946746
NOL9,-6.09676
LGMN,-6.096832
GFOD2,-6.1001196
WASH4P,-6.103569
ATP8A1,-6.103981
CLCC1,-6.1047134
FASLG,-6.1047783
RP11-343N15.5,-6.1051745
VPS33B,-6.1063867
ZFYVE16,-6.1069236
UBL7-AS1,-6.1071115
KIAA0232,-6.10747
METTL25,-6.1079206
CEP170,-6.108775
NSUN4,-6.1099563
ZMYM4,-6.1106343
ZNF25,-6.112172
DYNC2LI1,-6.1142616
TBC1D22B,-6.116832
CTA-384D8.34,-6.118697
ICAM1,-6.1187043
LONP1,-6.118799
NAB1,-6.1215315
C14orf93,-6.121949
ZNF181,-6.123303
CENPB,-6.125116
TLK2,-6.126981
ZNF333,-6.1284676
FAM213B,-6.132104
CUL4B,-6.1327224
ZFP64,-6.133129
DAGLB,-6.1348457
DOCK9,-6.134872
MGAT4B,-6.1349845
TANGO6,-6.135189
LRRK2,-6.136715
PLA2G7,-6.1373115
INTS1,-6.138349
CD99L2,-6.1396327
IDE,-6.140314
GPR75-ASB3,-6.1404233
HIST1H2BN,-6.1409783
MICU3,-6.1443157
PAM,-6.147194
GTF2H3,-6.1523366
MFSD6,-6.1527424
HPSE,-6.1541667
FXYD1,-6.1550546
LDLR,-6.15596
TMEM185A,-6.156717
CBFA2T3,-6.160187
ANKMY2,-6.1602106
NBPF1,-6.161149
STK11IP,-6.162226
SRRD,-6.1624265
PURB,-6.163253
STAP1,-6.1643915
ZMAT1,-6.164696
ENDOG,-6.167169
NAIF1,-6.1677623
ZNF236,-6.168023
PCBD2,-6.1685333
ACSL1,-6.168701
HDAC6,-6.1702456
ZNF568,-6.1716986
PIAS2,-6.173046
ERI1,-6.1739445
TK2,-6.1749644
MBD5,-6.1751237
RP11-110A12.2,-6.175149
FAM199X,-6.1751633
TMEM185B,-6.1760297
RP11-545E17.3,-6.17673
PRKAR1B,-6.1767387
C12orf66,-6.177093
MOV10,-6.1775513
LRIG1,-6.1779733
ZNF566,-6.178321
ATAT1,-6.178786
UBE3D,-6.1799674
LINC00528,-6.181929
KMT2B,-6.1826024
TLR4,-6.183029
TTI2,-6.1831865
TNFSF14,-6.183504
NCOA6,-6.183619
SPECC1,-6.1839905
RBM47,-6.1848884
ALG1,-6.187654
RP11-44N11.2,-6.187748
SGPL1,-6.1880827
TTLL3,-6.18906
TOR1B,-6.18914
NCOA5,-6.18929
GTSF1,-6.190042
KDM4A,-6.1901975
WDR3,-6.190537
CCDC34,-6.192599
RNF219,-6.193947
METTL2A,-6.194447
PARP16,-6.1949425
SPEF2,-6.194984
DHODH,-6.195803
PGM2L1,-6.196367
PDE6B,-6.196813
GTF2E1,-6.1988792
SYNGAP1,-6.1997705
IFNG-AS1,-6.200709
LINC00094,-6.2030396
PHRF1,-6.2031775
PLEKHG3,-6.205025
SIAH1,-6.205074
PLCXD1,-6.2065434
ZNF227,-6.2074866
RASGRP3,-6.207618
MAP1LC3A,-6.208349
SLC25A14,-6.208928
KMO,-6.2123895
SYTL2,-6.212977
SLC26A11,-6.213209
ABCA7,-6.214806
TRIM47,-6.2160945
AGL,-6.217595
C2CD2L,-6.221088
HIRA,-6.2228584
TRIM16,-6.223858
DCBLD1,-6.224798
KIAA0195,-6.2260795
IL2RA,-6.227053
C16orf58,-6.2279162
ACTA2,-6.2315345
INTS3,-6.231548
MAN2A2,-6.2320104
RLF,-6.2327404
SLC25A22,-6.2342305
RHEBL1,-6.234274
FAM98B,-6.234635
RPTOR,-6.235897
TMEM87B,-6.2370276
ZW10,-6.2376575
LRP2BP,-6.2409096
EPG5,-6.2449102
C1orf54,-6.245709
SLC39A9,-6.245726
TOX,-6.245848
WDR75,-6.246839
FBLN7,-6.2472744
MLTK,-6.248332
EHBP1,-6.249627
FFAR2,-6.249869
UBAP2,-6.2506056
KIAA1109,-6.251365
NAA25,-6.2523007
RP11-63P12.6,-6.252472
ZDHHC21,-6.2542
ZC2HC1A,-6.255681
C2CD5,-6.258996
RPS8,-6.2593894
LDB1,-6.259619
RP11-802E16.3,-6.260746
SLC9A8,-6.261668
HNRNPU-AS1,-6.2621717
DHX57,-6.2623124
NLE1,-6.262558
S100A4,-6.2638917
CLP1,-6.264533
RP11-640M9.1,-6.267832
MLYCD,-6.26815
RP11-473M20.9,-6.269647
G2E3,-6.2714834
NEK6,-6.2741866
TIMM8A,-6.274927
RPL13A,-6.2752404
EIF3K,-6.275459
C4orf29,-6.2771173
HCAR2,-6.278248
KDM5C,-6.278864
TMEM209,-6.2791104
CYFIP1,-6.279387
ENO3,-6.27965
PIP4K2C,-6.281312
N6AMT2,-6.2822647
NF2,-6.282472
HDAC9,-6.2829185
MED21,-6.2835226
PBX4,-6.285753
SUV420H2,-6.2861857
MAN2A1,-6.2863216
ORC5,-6.2867236
NCAPD2,-6.2873173
EZH2,-6.2877326
TMEM131,-6.2888517
ZNF548,-6.289103
RELL2,-6.2911997
FLNB,-6.291988
RCCD1,-6.294227
CBWD5,-6.2944007
NELFB,-6.295093
PDP1,-6.300203
THAP6,-6.3002625
RBBP5,-6.3003583
C11orf54,-6.305256
CEP250,-6.3070736
USP42,-6.30746
LCN8,-6.3086967
ZNF680,-6.309653
VIPR1,-6.3102555
UBASH3B,-6.310795
SH3GLB2,-6.311463
MED22,-6.312354
MAPK8IP3,-6.313956
SEPN1,-6.314171
FOXK2,-6.317843
ZFX,-6.317992
PPP1R12C,-6.319651
FADS2,-6.319679
RFNG,-6.320577
MDM2,-6.320827
FUT8,-6.3214235
LMNB2,-6.3220444
SFT2D3,-6.3237224
IKBKAP,-6.323784
HARS2,-6.3243995
H2AFY2,-6.324414
WDFY1,-6.3246393
DNAJC11,-6.324712
SGMS1,-6.3250313
NOC3L,-6.327086
ZDHHC18,-6.3294144
PUS7L,-6.3300505
C2orf43,-6.330196
INO80D,-6.3306403
LINC00339,-6.3327293
ZXDC,-6.334525
BMI1,-6.3361654
RP11-127B20.3,-6.3362923
DTD2,-6.3382597
PPRC1,-6.3383164
POT1,-6.3436675
AC022182.3,-6.346724
METTL14,-6.347702
TARS2,-6.3481793
CNOT6,-6.349637
PAPD5,-6.351339
RDH5,-6.357137
BBS2,-6.3574224
C9orf37,-6.361564
CDC27,-6.362773
AC002117.1,-6.362836
C9orf64,-6.3631115
PURA,-6.363738
DUSP14,-6.365822
ZNF211,-6.3673987
IPP,-6.368051
KRT1,-6.368488
NAPB,-6.3718004
DSE,-6.3718805
C7orf60,-6.3724585
TATDN2,-6.374202
FAM213A,-6.3745193
ZNF611,-6.374993
ST20,-6.3750916
TTPAL,-6.3755674
C1orf216,-6.375935
CPOX,-6.3766136
GGT7,-6.3782425
PTPN12,-6.3786397
SGK223,-6.37902
MOSPD2,-6.380848
RAMP1,-6.3828874
AHI1,-6.382958
CBR3,-6.3850346
TTC39B,-6.3870873
TAF1,-6.389654
ATG16L1,-6.389833
CA11,-6.390779
TFE3,-6.392657
ATG7,-6.397769
CD93,-6.3978653
SPAG9,-6.4004626
GPR89A,-6.400611
ZNF669,-6.402269
ZBTB40,-6.4053774
MAGED1,-6.4075465
RRAGB,-6.410632
METTL22,-6.4145727
POC5,-6.414598
MGAT5,-6.416757
CTC-378H22.1,-6.41792
GATSL3,-6.417988
LYPD3,-6.418996
GTDC1,-6.421258
PLEKHM2,-6.423659
ZSWIM8,-6.426497
EPHA1-AS1,-6.4278617
UHRF1BP1L,-6.429128
CR1,-6.4294157
CEP19,-6.429623
NMB,-6.4301343
SLC25A42,-6.4319296
WDYHV1,-6.43632
ICA1L,-6.4364686
PLXDC2,-6.4367876
FAM8A1,-6.4375076
MTRF1L,-6.438869
C12orf73,-6.4394426
FLCN,-6.440111
OTUD6B,-6.4403205
TRIQK,-6.4408727
SENP5,-6.443381
ZNF268,-6.4446907
SNRPD2,-6.4454403
GALNT6,-6.4461293
ZNF468,-6.447998
ACP2,-6.4487605
VIPAS39,-6.448902
ZEB1,-6.4512568
CXorf21,-6.4526443
AP3S2,-6.4528913
HAUS6,-6.4538016
GBE1,-6.4554524
FCRL2,-6.4556446
MAP3K6,-6.4590654
MYSM1,-6.459164
NAPEPLD,-6.460929
TM7SF2,-6.461663
HPS5,-6.4631696
TOE1,-6.4639635
KBTBD3,-6.465316
IKZF3,-6.4668074
XXbac-BPG252P9.9,-6.467764
WWOX,-6.470769
MTM1,-6.473522
HAUS8,-6.4749846
SERPINB8,-6.4753313
PDDC1,-6.4759083
CTD-3138B18.5,-6.476523
SBF2,-6.4768577
RP11-620J15.3,-6.4773355
PIK3C2A,-6.47864
FASTKD5,-6.4787364
NUP43,-6.478788
EREG,-6.479732
HECTD4,-6.48017
PDE4D,-6.480445
ITPRIP,-6.4853616
KANSL3,-6.486589
TMEM39A,-6.4866476
SLK,-6.487058
CDC23,-6.48788
PEX1,-6.4879274
SMG5,-6.4881597
GMDS-AS1,-6.488252
GLYCTK,-6.489584
SLC39A11,-6.4900355
ELP4,-6.49165
TAB1,-6.492554
ZFHX3,-6.492936
CDC42EP2,-6.494162
ITPR3,-6.494673
GFPT1,-6.4954853
RBKS,-6.4960814
ZNF395,-6.4969664
CHAMP1,-6.496995
SMN2,-6.49819
LCLAT1,-6.499149
DDX20,-6.500436
MARCH9,-6.501199
DRAM1,-6.501547
RNF185,-6.502282
WWC3,-6.503032
RALGAPB,-6.5045757
PRPF39,-6.5053525
INTS6-AS1,-6.506075
AQR,-6.5075455
BEND5,-6.5096784
HLTF,-6.5122075
TCTN1,-6.5136223
LETM1,-6.51385
HEATR1,-6.514133
WDFY4,-6.514739
C7orf43,-6.514932
DLEU1,-6.516091
TSGA10,-6.516194
STX3,-6.5185127
SLC35E2B,-6.5194507
GLCCI1,-6.5195775
GLTSCR1L,-6.521492
NFYA,-6.5215015
MIR4458HG,-6.522471
SZT2,-6.524427
TRUB1,-6.524482
DGAT1,-6.5270057
SLC2A1,-6.5272617
KAT2B,-6.527514
ZDHHC13,-6.527608
ANKRD37,-6.528996
ATG9A,-6.5302463
DHRS13,-6.5345225
RP5-1091N2.9,-6.535961
KIR3DL2,-6.5369534
C12orf4,-6.5379295
STRN4,-6.5380125
BTBD2,-6.5383544
EPOR,-6.5384717
UBXN2B,-6.5397935
FNIP2,-6.540601
NRDE2,-6.5409355
FAM73A,-6.5413895
ANKRD27,-6.54157
AGO1,-6.5441766
MT1E,-6.544807
PRR14L,-6.5453887
AC016831.7,-6.5459514
RPL24,-6.548197
CARKD,-6.550569
CTB-58E17.1,-6.5508313
ERCC2,-6.5513697
AGMAT,-6.552689
TBC1D19,-6.5528955
C1orf27,-6.55642
MBD3,-6.557711
POLB,-6.559196
COX10,-6.559988
TCF3,-6.561286
TGIF2,-6.5627055
NARS2,-6.563069
IFT74,-6.5640006
PSMC1,-6.564045
C6orf120,-6.5646043
FAM91A1,-6.5649624
ORC2,-6.5683885
GID4,-6.5717583
SCAI,-6.57185
SMG9,-6.57283
TNFAIP8L1,-6.573537
PHC2,-6.5759706
GCC1,-6.576081
ACSL4,-6.5762734
ANAPC1,-6.5772667
LZTFL1,-6.577467
FTO,-6.5774903
SS18,-6.5779085
LEMD3,-6.5798407
NFS1,-6.5810657
TRAK1,-6.584899
AP4B1,-6.5861235
ETV3,-6.5861554
PLXND1,-6.5875053
USPL1,-6.5882664
HS2ST1,-6.5886736
CLYBL,-6.590754
ABCG1,-6.593353
BTAF1,-6.5938077
MTR,-6.5939493
ABHD8,-6.5940075
HEMK1,-6.5948195
PDE4A,-6.5949845
UBR7,-6.5996647
CTC1,-6.601782
XPO7,-6.6030555
MAF,-6.603074
D2HGDH,-6.6040707
AMN1,-6.6041408
ATP6V0A2,-6.605622
EMC2,-6.606632
C11orf49,-6.612152
PAPOLG,-6.613367
FBRSL1,-6.614756
LIG1,-6.6148024
DKFZP761J1410,-6.615323
TAF6L,-6.617207
SNHG10,-6.6186385
TRMT61A,-6.619557
ENTPD3-AS1,-6.6249366
RP5-1180E21.5,-6.6279407
SPATS2,-6.6309023
DENND4C,-6.6316833
NVL,-6.631788
NUDT7,-6.632995
CD200,-6.6336303
MEN1,-6.635797
MAFF,-6.6360655
AC079767.4,-6.6368976
CBX4,-6.637666
PDCD11,-6.637735
POMT1,-6.6377964
KDM3A,-6.639086
LOH12CR2,-6.6417313
DZIP3,-6.6428943
RBM41,-6.6443963
NSDHL,-6.645254
ZC3H7B,-6.6469336
UBE2T,-6.6502495
FGFR1OP,-6.6504345
ENGASE,-6.6517515
SART3,-6.6526804
TAF9B,-6.653109
DPH2,-6.656417
NR2C1,-6.6565614
SMIM8,-6.657285
CKMT2-AS1,-6.6580772
CAMTA2,-6.6584215
CXCR5,-6.660785
SLC11A2,-6.663238
ZNF254,-6.6648602
MED12,-6.6652803
DGKE,-6.6668434
ATG9B,-6.6672974
TXNL4B,-6.668301
AGFG2,-6.6690197
ATE1,-6.671169
DCAKD,-6.6731153
SLC24A4,-6.6731553
IPO4,-6.6733713
IMPAD1,-6.6742826
RRNAD1,-6.6753464
ZNF563,-6.6762094
CXCL2,-6.6791835
SIGLEC5,-6.683149
ASB6,-6.686382
HCAR3,-6.686978
HLA-G,-6.687163
MARCH8,-6.687573
ZNF318,-6.6888456
MAP2K5,-6.6894846
ZNF439,-6.6896973
ZBTB17,-6.689784
TMEM99,-6.6905565
ZNF786,-6.6910357
TTC33,-6.691467
MED13,-6.6916165
FMN1,-6.6922174
EFHC1,-6.694095
TOP3A,-6.694497
RAB3IP,-6.6972384
SNX8,-6.6972713
PRDM1,-6.6973066
FAM117B,-6.702853
FAF2,-6.7045627
USP19,-6.705236
VPS52,-6.7058063
SETD4,-6.70684
TMEM8A,-6.708179
HES1,-6.709962
YWHAG,-6.7111855
RP11-285F7.2,-6.7123966
ELMSAN1,-6.7129703
ZNF846,-6.71397
C1orf56,-6.7150097
HNRNPA1L2,-6.7156076
CAPN10,-6.717057
AC004951.6,-6.718802
PCYOX1,-6.7212224
PWWP2B,-6.7213006
ATAD3A,-6.722527
TNF,-6.723032
ABL2,-6.7263474
COL18A1,-6.7267423
SPIN1,-6.7268033
TTC13,-6.7286363
WDR12,-6.7292447
TIAM1,-6.732949
PIGO,-6.734024
RPL39L,-6.7340384
RPL31,-6.7342668
OTUD4,-6.735374
STK11,-6.735729
REV3L,-6.735879
C18orf25,-6.738726
MON2,-6.7395434
PPP4R1,-6.739776
ADAM17,-6.742079
FAM188A,-6.7422066
ADAT1,-6.7424006
GPATCH3,-6.7431593
RP11-138A9.2,-6.745044
ZMYND11,-6.7450867
PEX7,-6.745245
TIMM21,-6.7471805
VILL,-6.74748
GTF3C2,-6.747908
GTF2I,-6.750006
CRCP,-6.750219
DIAPH2,-6.750899
PIGV,-6.75126
RPL26,-6.7525725
RP5-1028K7.2,-6.7527146
TMEM191C,-6.7529635
RP11-693J15.5,-6.7537017
RP11-65J3.1,-6.7537746
UBR3,-6.754808
NF1,-6.7583213
PRIM2,-6.760843
DHDDS,-6.7640047
UGCG,-6.7648563
FLYWCH1,-6.766384
ATP9B,-6.76649
FCRL3,-6.767146
SLC35C1,-6.767533
ASNS,-6.7712526
PIGB,-6.7720337
CACNA2D3,-6.774621
SHMT1,-6.7750483
KCTD17,-6.7770934
PLXNC1,-6.777132
AKAP1,-6.780826
HDAC8,-6.781036
DYRK1A,-6.7820473
RP13-582O9.5,-6.782151
PHF10,-6.7831426
GSK3A,-6.785428
SPATA2L,-6.785778
PSTK,-6.7882147
LILRA6,-6.7907157
TMEM186,-6.7907996
CTD-3074O7.5,-6.791067
SIK3,-6.7953663
COG6,-6.795737
SAMD4A,-6.796302
P2RY13,-6.7965355
TVP23B,-6.7978315
TBC1D2B,-6.8003607
UGDH,-6.800387
KIAA1328,-6.80286
THAP7-AS1,-6.8031125
RMND1,-6.804567
ZNF429,-6.807087
OPA3,-6.807733
SP4,-6.8124285
IPO7,-6.8129897
TEX30,-6.814954
RUNX2,-6.817476
ELK4,-6.818214
ZNF317,-6.820405
FAM126A,-6.821537
FAM101B,-6.822764
FAM178A,-6.8248563
SIGLEC9,-6.8250523
DCAF16,-6.826197
ACAD9,-6.827096
LRRC42,-6.8297687
KIF20B,-6.8321486
GTF2H2,-6.8327665
BCL7A,-6.834183
DGCR6,-6.8374705
NCBP1,-6.841128
MAP4K5,-6.841717
FNDC3B,-6.8432126
NUDT15,-6.844795
PHF8,-6.846115
MTMR3,-6.8473587
TMEM254,-6.849006
ESRRA,-6.853488
CCDC152,-6.854687
POGK,-6.8557715
TMEM256-PLSCR3,-6.8558903
ZNF512,-6.8568797
WRAP53,-6.857928
RP11-452F19.3,-6.8586507
BTN2A2,-6.8611774
AC016629.8,-6.8626027
PPTC7,-6.862862
ESCO1,-6.8654137
PSME4,-6.8673606
DNAJC14,-6.868984
CDK19,-6.8690696
SGSH,-6.869511
ZFYVE19,-6.8705516
CASC7,-6.8706455
BRF1,-6.8715
GABBR1,-6.8723855
ARHGEF7,-6.874027
AIDA,-6.8760924
RECK,-6.876128
C4orf33,-6.878658
