official gene symbol,scores
KIAA1009,-0.37077948
LZTFL1,-0.37148756
ZNF564,-0.37152147
C7orf26,-0.37235564
WDR91,-0.37254375
TMEM173,-0.37381995
SNX14,-0.37521574
USP15,-0.37570077
PREB,-0.3763854
CDK9,-0.3763995
RNF123,-0.37737343
CAPS,-0.3787808
FADS3,-0.37890884
MIF4GD,-0.37950346
ESAM,-0.38021472
AC021860.1,-0.38086966
TOR1AIP2,-0.38109556
ANGEL2,-0.38119563
DDX51,-0.38187262
NFIA,-0.38238296
AK3,-0.38246107
DNAJC8,-0.3828691
AFTPH,-0.38290915
EIF2S1,-0.38293093
FPGS,-0.38346484
HLA-DOA,-0.38361284
PARD6A,-0.3838498
LYPLA2,-0.3843936
RAB4B,-0.38450435
DR1,-0.3845087
PDHA1,-0.3848912
C19orf47,-0.3849887
XXbac-BPG252P9.9,-0.38543656
HYI,-0.3855021
XPO5,-0.38564512
RCE1,-0.38570803
ATF7IP,-0.38621566
CCDC176,-0.38630694
DEAF1,-0.38658765
CENPO,-0.3871398
FKTN,-0.38734475
NDUFV2,-0.38756692
USP22,-0.388578
ZNF71,-0.39103088
SLC12A4,-0.39266858
ATG12,-0.39335486
NPAT,-0.39410552
TERF2,-0.3941718
ZNF808,-0.39463478
LTN1,-0.39514834
CDKL1,-0.3952511
FICD,-0.39562917
GNL2,-0.39572066
ZNF548,-0.3958511
EDC3,-0.39719832
AGL,-0.3974202
SLX4IP,-0.3974839
STAT5A,-0.3977377
TMEM68,-0.39780936
ZNF785,-0.3978843
DHX9,-0.39790413
ZNF726,-0.39828408
MEN1,-0.39843026
CDC42SE1,-0.39925802
VAV3,-0.39974746
ARAF,-0.39990723
ANAPC7,-0.40085918
NPIPB5,-0.40127605
ZCCHC14,-0.40211836
CCDC88B,-0.40217513
TMEM194A,-0.40258154
B3GALT6,-0.40287948
TRAF3IP2-AS1,-0.40342024
AP3B1,-0.40344578
FOXK2,-0.4039819
NME6,-0.40403435
INTS10,-0.4040542
C12orf49,-0.40408495
AF213884.2,-0.40416357
AMMECR1,-0.40460053
PAXIP1,-0.40464258
MICA,-0.40471107
TMEM40,-0.4054879
KTI12,-0.40575942
METTL1,-0.40698633
CLIC2,-0.4072102
NOM1,-0.4072184
HIRIP3,-0.40737656
ALMS1,-0.40744483
STK39,-0.4076341
PPP2R2D,-0.40783197
FRYL,-0.4082399
ZNF689,-0.40861875
PRDM2,-0.4105542
FAM63B,-0.41064766
DDX56,-0.41095182
PGAP3,-0.4115329
PSMD6-AS2,-0.41210693
LYPD3,-0.41260102
MTM1,-0.41274768
ASB1,-0.41339853
TLK1,-0.41386226
DIEXF,-0.4140123
SCGB1C1,-0.41568154
CNPY2,-0.41676623
HNRNPL,-0.41709965
ATR,-0.41719913
GS1-124K5.11,-0.41788617
GPATCH2,-0.41799006
RP11-727F15.12,-0.41802272
SLAIN2,-0.41805533
LIN54,-0.41841745
GAR1,-0.418685
VMAC,-0.42011374
SULT1A3,-0.42061785
ARFGEF2,-0.42089152
C6orf211,-0.4209789
SLX4,-0.4211672
ALS2CL,-0.4212003
CCL4L1,-0.42135558
PKP4,-0.4213668
DIS3,-0.42157316
CCNI,-0.4232193
USP12,-0.42382425
SULT1B1,-0.42422566
PDS5A,-0.42428985
IPO8,-0.42438787
ZNF266,-0.4250452
C9orf40,-0.42606497
MED6,-0.4279375
HIST1H2BC,-0.42852032
SUMF2,-0.42873332
ZNF43,-0.4290039
DCUN1D4,-0.42903385
WHSC1,-0.42950264
SSB,-0.4296895
PIAS3,-0.42970976
PDE4D,-0.4297731
KIAA0355,-0.430121
SLFN13,-0.43066448
TXN,-0.4308867
UPF1,-0.4310254
TXNDC12,-0.43169025
SLC30A5,-0.4318295
EXOSC9,-0.43238315
SSBP2,-0.43278235
SLC35E3,-0.43335044
PPP1R3F,-0.43377617
KAT7,-0.43388742
CNFN,-0.43446553
MSTO1,-0.43521857
AL591479.1,-0.43593097
RCSD1,-0.43640462
RP11-78A19.3,-0.4364858
MAN1B1,-0.43690032
MAN2A1,-0.43725184
ACSF3,-0.43759158
GOLPH3,-0.43762663
MRPS6,-0.43773296
MCEE,-0.43778315
RP11-473M20.14,-0.4379821
GOLGA8B,-0.4381611
CFL2,-0.43860987
DUSP7,-0.43863732
APOBEC3H,-0.4389118
ERBB2IP,-0.43924677
SCAF11,-0.43962196
ASCC2,-0.44004714
TNRC6A,-0.44059736
RN7SL832P,-0.4409368
ZSCAN12,-0.44130144
RPS4Y2,-0.44205114
COPS7B,-0.44259682
ABCB4,-0.4427298
VKORC1L1,-0.44322193
SLC9A6,-0.4437461
VRK3,-0.4437529
SLC5A6,-0.4445767
RNF207,-0.44457793
LLPH,-0.44461668
RP11-53I6.3,-0.44672704
PHRF1,-0.44797543
XPO1,-0.4480915
SLC25A17,-0.44813234
SUV420H2,-0.4483751
RP5-882C2.2,-0.44959983
SLC39A9,-0.44988707
SPATA2,-0.4498963
PI4K2B,-0.4499279
USP8,-0.45001367
ZZZ3,-0.45015782
MR1,-0.45109892
MED30,-0.4512633
RP11-473I1.5,-0.45126757
SAFB,-0.45144767
STXBP5,-0.45210373
LCLAT1,-0.4524437
RLF,-0.452838
ZNF358,-0.45309076
ZNF699,-0.45453018
TDRD3,-0.45581037
HOMEZ,-0.45634025
GSTM2,-0.45661464
AXIN1,-0.45708293
SNX9,-0.45756295
ZNF12,-0.4576515
KHDC1,-0.45796692
DGCR6L,-0.45807853
SYNC,-0.45808518
RP11-517P14.2,-0.45813963
WDR3,-0.45854533
TARBP2,-0.4586158
GTF3C1,-0.46026906
IFT74,-0.46099308
CLPX,-0.46143863
IVD,-0.4633936
PHACTR2,-0.4634569
FKRP,-0.46354264
RNMT,-0.4641128
CBX5,-0.46508056
ZNF615,-0.46540144
MTMR12,-0.46560133
TMEM254,-0.46585408
KIAA0040,-0.46608385
SPEN,-0.4663527
RP11-52J3.3,-0.4665683
CAB39L,-0.46863917
HDAC2,-0.46864492
PROSER1,-0.4687678
ABAT,-0.46895954
RHBDD2,-0.46936694
PRPF38A,-0.46959558
AP5Z1,-0.46961492
RP11-158K1.3,-0.46987244
HAUS3,-0.4714707
A1BG,-0.47228968
IPO13,-0.47272012
SPATA5L1,-0.4732403
GIMAP4,-0.4748808
SEPT8,-0.47507656
ARFGAP2,-0.47569352
ZNF41,-0.4757935
AKAP5,-0.4761129
USP18,-0.47666276
TRAPPC10,-0.47823477
SUN1,-0.47847995
DTD2,-0.4786276
PIK3C2A,-0.47868913
LINC00847,-0.4787775
CTC-338M12.4,-0.47977963
MRPL19,-0.48002273
MBTPS1,-0.4808059
GOLGA2,-0.48083392
IFT88,-0.48099712
TMEM14B,-0.48106253
RNF4,-0.48224795
SMEK2,-0.48258623
MLLT10,-0.4833683
PHF12,-0.4840674
B3GAT2,-0.484767
PEAK1,-0.48542258
MAZ,-0.4855062
ALKBH1,-0.48606065
IL6,-0.48616838
TMEM170A,-0.48642793
STYX,-0.48786405
SNRPA1,-0.4878961
DDX17,-0.4888984
USP25,-0.48889855
PKN2,-0.48963726
SMURF2,-0.48964718
PTPLB,-0.4896854
EPHA1,-0.49013576
PPP1R13B,-0.49076232
MARCH9,-0.49294966
FAM21B,-0.49339116
RANBP9,-0.49355116
C9orf64,-0.49402833
TTC17,-0.49451464
DCUN1D1,-0.49507344
RNF145,-0.49551183
CAMK2G,-0.49558058
RUNDC1,-0.495862
COPS8,-0.49597144
PHF23,-0.49697065
SKA2,-0.49727917
ICK,-0.4973113
EID2,-0.49816304
ZC3H11A,-0.4989379
FAM208B,-0.4991201
ARFIP1,-0.49924877
RAB11B,-0.49927843
TMX3,-0.49943694
WRNIP1,-0.49990943
PUS10,-0.500413
AMZ2,-0.5005489
RP11-752G15.6,-0.5013705
SOCS4,-0.5017248
SEPT2,-0.50229245
DCXR,-0.502443
KIAA0226,-0.502934
HES6,-0.50304186
CCNH,-0.5035906
FCRL5,-0.5036911
PFKM,-0.5039781
AGAP2,-0.50457555
WDR83,-0.5049475
UBXN4,-0.5053058
ANKRA2,-0.5054302
CSRNP2,-0.50544286
ECI2,-0.5054961
ACTN1,-0.50557387
LINC00341,-0.5070157
HEMK1,-0.5070283
CNIH3,-0.50724316
TCEAL3,-0.50730366
TACO1,-0.5074593
ZNF845,-0.5076748
ERH,-0.50982124
SERGEF,-0.5098579
MRPS27,-0.5100519
HDAC8,-0.5105864
WDR77,-0.5119727
RBBP5,-0.5125238
NOC3L,-0.51256484
ISCU,-0.51311654
RFTN1,-0.51320696
ALOX12,-0.51351434
FLJ00104,-0.5137476
ZNF287,-0.5141172
BORA,-0.51482886
SLC4A1AP,-0.51484156
TAF5L,-0.5148905
HELB,-0.5149368
NUB1,-0.5158204
E4F1,-0.5176932
XIAP,-0.5179918
MEX3C,-0.51828384
RIC8A,-0.5185882
ABHD3,-0.5187408
CTDSPL2,-0.5192428
RAB28,-0.5196201
FAM104A,-0.519624
TNKS2,-0.5197592
IFT43,-0.51979196
RP5-1065J22.8,-0.5198241
PPP6C,-0.52022797
RP11-635N19.1,-0.5203794
NMT1,-0.52163243
NFU1,-0.5234575
VWA8,-0.52415663
MTAP,-0.52419275
PTBP2,-0.5243939
IPO11,-0.5244101
PA2G4,-0.52482855
HUS1B,-0.5253551
MAD2L2,-0.5261108
NDRG3,-0.5261833
ZSCAN32,-0.52664864
DPY19L3,-0.5270053
ZUFSP,-0.52795494
TMA7,-0.5286879
NOC2L,-0.52894825
USF2,-0.5295646
RDH11,-0.52964425
STRADA,-0.5302115
HELZ,-0.5308836
GEMIN7,-0.53194857
LMF1,-0.5323468
ZNF431,-0.532488
ICAM2,-0.53278404
ZDHHC6,-0.53353566
SBF1,-0.5342048
MMAB,-0.53448945
CYB561A3,-0.5364432
SUCO,-0.5369414
MYL9,-0.537304
QTRTD1,-0.53750926
BLOC1S6,-0.53864574
EPB41L2,-0.54072917
SMC4,-0.54107636
KLHDC8B,-0.5421895
ISG20L2,-0.54258454
TRIM13,-0.5433027
DLGAP4,-0.5443141
MRPS7,-0.54443187
FBXO25,-0.54494625
GTF2IRD2B,-0.5456913
TPP2,-0.54621154
HAUS6,-0.5470871
MANEA,-0.5473673
LINC00938,-0.54843724
ZNF202,-0.54843926
VPS39,-0.54895043
CDC42BPB,-0.549367
KLHL22,-0.5497965
LMNA,-0.550135
IRAK4,-0.55019
ALS2,-0.55041915
PAK4,-0.55042887
AGAP6,-0.5507932
ZC4H2,-0.55098
KCTD18,-0.5512056
HIGD1A,-0.55166113
DHRS13,-0.55175704
SLC37A1,-0.5518521
ADCK2,-0.55371934
RASSF1,-0.55426955
MRPL45,-0.5552562
ARMCX3,-0.5556874
TXNL4B,-0.5558543
ZNF558,-0.55638003
TTC39B,-0.55654275
CTC-301O7.4,-0.5568312
NELFCD,-0.5573125
C17orf80,-0.5574037
SESN3,-0.55875504
RP11-108P20.1,-0.5590747
KCTD20,-0.55965936
TBC1D10B,-0.5596771
PTGES3,-0.55970246
FAM160B2,-0.561134
NSRP1,-0.56148165
DUT,-0.5619033
MICB,-0.56244516
SNAPC5,-0.5626228
CTD-2336O2.1,-0.5638358
PRRC2C,-0.5639277
ZNF480,-0.56451184
APC,-0.5652671
PHB,-0.5654321
PTPRA,-0.5655346
PXK,-0.5656396
KIDINS220,-0.56673425
MOB4,-0.5673021
PRR14,-0.5679631
MDM1,-0.5681408
PPIL2,-0.56852454
KIAA1279,-0.57043463
AP4B1,-0.57366604
ATF6B,-0.57491106
METTL20,-0.57608634
MKLN1,-0.57655895
CTR9,-0.57678777
UBAP1,-0.5769759
HYOU1,-0.57862073
GID4,-0.57881224
RAB3IP,-0.579835
SENP3,-0.5800723
TBC1D31,-0.58016497
SNRPG,-0.58083373
BUD13,-0.581213
HP1BP3,-0.5828093
ARHGAP10,-0.5834543
RAB27B,-0.58390397
MRPS21,-0.58470047
TRA2A,-0.5854342
REPIN1,-0.58559316
PGM1,-0.58574975
PSPC1,-0.585836
ASH2L,-0.58606356
ZFAT,-0.5878447
CUL3,-0.5878566
NEK3,-0.58994687
DARS2,-0.5917655
NOTCH4,-0.5917784
FAM84B,-0.5918612
KDM2A,-0.5921733
ZNF473,-0.59236664
CGRRF1,-0.59239656
IL24,-0.59579486
PRR5L,-0.5962533
PCNXL2,-0.5964248
TRAF1,-0.59681034
MSL2,-0.5970896
KAT5,-0.5973813
XXbac-BPGBPG55C20.2,-0.59739757
TBC1D20,-0.5981957
ARNT,-0.59903336
KAT6B,-0.5991756
RITA1,-0.5995297
TMEM143,-0.59969485
LINC00339,-0.5998313
SYVN1,-0.6000132
TMEM175,-0.6005311
RMND1,-0.6010158
ORC4,-0.6013019
FAM173B,-0.60192335
UBE2J2,-0.6033822
AC004951.6,-0.6033837
DYNLL2,-0.6036716
CMTR2,-0.6042513
GZF1,-0.60574764
USMG5,-0.60597724
ZNF280C,-0.6063143
C1orf35,-0.6063539
CDKN2AIPNL,-0.60681355
C19orf83,-0.60683566
VGLL4,-0.60685074
HAT1,-0.60711575
CMTR1,-0.6072262
NFAT5,-0.6075073
RIC8B,-0.60782
FBXL12,-0.6085568
BPHL,-0.6092804
OPN3,-0.6097114
MEF2A,-0.61012566
SENP6,-0.61027604
RP11-318E3.9,-0.6113675
KDM3A,-0.6114598
METTL23,-0.6115637
AK9,-0.61182153
PHLPP2,-0.61228186
CCNDBP1,-0.61334676
ZNF585A,-0.61400384
PIK3R2,-0.614056
STRN,-0.6143239
ABT1,-0.61469436
CDHR3,-0.6154426
BZW2,-0.6156074
PI4KB,-0.61573243
GADD45A,-0.6158155
RP11-1007O24.3,-0.61628115
LEAP2,-0.61667985
CSPP1,-0.6177044
THUMPD3,-0.61788166
MTMR9,-0.6185514
TRIM41,-0.6200984
CD52,-0.62047845
OCIAD1,-0.6210288
NDUFA8,-0.6210943
PDE6B,-0.62177044
DDB2,-0.62222123
TRAPPC6A,-0.62280595
WEE1,-0.6229502
DNMT1,-0.62306964
RPUSD2,-0.62325525
HBS1L,-0.623718
NUDT11,-0.6237534
TMED10,-0.62411994
TELO2,-0.62595576
ZDHHC5,-0.62596434
SEMA4C,-0.62636954
NBN,-0.62643164
NUDT8,-0.6264868
HILPDA,-0.6267213
ERCC4,-0.62688184
MT1E,-0.627034
EXOC3,-0.62725157
APOL3,-0.62759054
DOPEY1,-0.62880844
TMEM129,-0.63050514
YIPF4,-0.6313727
SERBP1,-0.63197863
ERCC6,-0.63238937
MTA1,-0.6327072
TLDC1,-0.63370234
CTC-534A2.2,-0.6337456
RP11-126K1.6,-0.6337649
GET4,-0.63386214
MLF1,-0.6339584
KATNAL1,-0.63403875
SOCS5,-0.636332
EMC2,-0.6370651
UBE3A,-0.63724405
FAM222B,-0.6372904
PDAP1,-0.63863844
COCH,-0.638647
LRRC8A,-0.6389273
TAOK3,-0.63907975
SUZ12,-0.6392414
ZNF468,-0.6415622
TRIM14,-0.6416459
RN7SL1,-0.64170235
NSL1,-0.6418058
CEP135,-0.642211
ZNF90,-0.6433028
GLTSCR1L,-0.64354074
NDC80,-0.64457273
POLA2,-0.6445943
SMC2,-0.64513576
L3HYPDH,-0.6454317
TIGD1,-0.64546424
IMMP2L,-0.64662784
MAP3K6,-0.6467626
STK25,-0.6468199
NDUFV1,-0.6473145
ITGB3BP,-0.6477172
TBL1XR1,-0.6478359
RP11-498C9.3,-0.64827543
SUCLG2,-0.6490028
RHEBL1,-0.64940155
MUT,-0.650304
RIOK3,-0.65096295
PET117,-0.6512028
PRKRIP1,-0.6514951
LHFPL2,-0.65173686
ZNF514,-0.6527945
ZNF540,-0.652891
RRP1,-0.65395105
IP6K2,-0.6540304
PTER,-0.65581083
C16orf86,-0.6562782
SEC24B,-0.6563439
LMAN2L,-0.656508
HNRNPU,-0.6572339
GNL3L,-0.65825677
RB1CC1,-0.65846884
ISOC1,-0.65884966
IDI1,-0.6591383
TMEM237,-0.6598574
RP11-420G6.4,-0.66152436
SSPN,-0.662262
C8orf59,-0.6632488
KLF5,-0.66392213
TOB1,-0.6643878
FAM111A,-0.66476846
NAP1L1,-0.6648111
RP11-434C1.1,-0.66666114
JAZF1,-0.6668471
OSBPL10,-0.66741234
KBTBD4,-0.6677702
RNF20,-0.66799194
ZNF518B,-0.6681976
ZWINT,-0.6684209
AGPAT6,-0.6684272
CAPN7,-0.66855675
PRPS2,-0.66871667
PYROXD2,-0.669241
ITGAV,-0.6696365
KIAA1324,-0.66981626
MED1,-0.6713726
SEMA4D,-0.67159045
RAB11A,-0.67210335
PPIH,-0.67346025
EXO5,-0.673528
CLASP2,-0.6735814
TOP2B,-0.6743149
PAN3,-0.6747329
LCOR,-0.675342
TSPYL4,-0.6753976
PDK1,-0.6756609
CFH,-0.6762344
HTRA2,-0.67645776
AC092295.7,-0.67686695
PSMD14,-0.6783999
PCIF1,-0.6785532
SIAH2,-0.67866725
PGRMC2,-0.67981225
TRAF2,-0.6812025
TEX30,-0.681753
HINT3,-0.68195266
HSDL1,-0.6821063
MST4,-0.6822172
SLC16A4,-0.6841428
FAM212A,-0.68440706
INTS4,-0.6844348
MARK3,-0.6846696
BRD1,-0.6851862
TOMM40,-0.6863752
PDPR,-0.68652284
CCDC9,-0.6878281
ISCA1,-0.68787056
CCDC134,-0.68788993
EXOC6,-0.6895159
ZNF827,-0.6905259
MRPL36,-0.6905487
ANKRD28,-0.6905853
PRKACB,-0.6909406
PDE3B,-0.6910744
RAN,-0.6922104
ALKBH6,-0.69237924
CTC-444N24.11,-0.6925111
SREK1IP1,-0.69363177
CYCS,-0.6945525
PDE7A,-0.69668376
DNAJA4,-0.6969343
CCDC41,-0.69716537
EIF1AX,-0.6974381
MASTL,-0.6976802
ZNF141,-0.6978029
SLC7A5,-0.6978762
PMPCA,-0.697963
KIR3DL1,-0.6983756
ANKRD26,-0.6983849
FTX,-0.6983868
DTD1,-0.6990819
KB-1208A12.3,-0.69961673
ZMYM6,-0.7000434
RP11-611E13.2,-0.7009686
AC007246.3,-0.7014716
MRI1,-0.70173424
CHM,-0.70183015
XPO4,-0.70254093
COMMD10,-0.70267344
THAP1,-0.7037364
AHCTF1,-0.704591
MRM1,-0.7053261
HSD17B4,-0.7056585
CYB561,-0.705845
HSD17B12,-0.7067485
DGKD,-0.70693403
CHEK2,-0.7079266
CAMK2D,-0.7079688
FAM195B,-0.7079755
PRICKLE4,-0.70824677
PXN-AS1,-0.708848
LAPTM4B,-0.70962805
UFL1,-0.709973
DPM3,-0.71032876
CCT7,-0.7107232
SLC25A39,-0.7109127
NCDN,-0.71136874
FANCI,-0.71186525
DTHD1,-0.7123712
ZNF582,-0.71333873
CXXC5,-0.7138037
RP11-542M13.3,-0.71398604
WDR55,-0.7145116
TYSND1,-0.7145515
WDR37,-0.71463734
KIF9,-0.7154656
ARFGAP1,-0.71566457
APEX2,-0.71599406
ELMO2,-0.7161551
RSU1,-0.7168162
SMCHD1,-0.71741545
C7orf13,-0.7175772
RAB1A,-0.7175907
CTU2,-0.71788394
ORAI1,-0.71826446
PFAS,-0.71858424
TMEM186,-0.719617
PDE9A,-0.7199631
ANAPC10,-0.72036356
TIMELESS,-0.72058636
RP11-708J19.1,-0.7207176
ATG13,-0.7207526
ZNF235,-0.72088414
TGFBR2,-0.72100925
MALSU1,-0.7216604
FUZ,-0.7232686
PCCB,-0.7233455
SLC7A1,-0.72464854
THOC7,-0.7249655
PRPF4,-0.7262972
TTC32,-0.7263259
PIGW,-0.7264729
C1orf228,-0.7265095
PTDSS2,-0.72793984
IFI16,-0.73021305
ZNF189,-0.7303557
TK1,-0.7308569
FGGY,-0.73112535
HACE1,-0.7311641
GPRIN3,-0.7317943
SLC16A1,-0.73212695
CFLAR,-0.73274446
THAP9-AS1,-0.7331568
GPHN,-0.7357532
NAA50,-0.73694056
PINX1,-0.7370311
STT3A,-0.7375882
RP9,-0.7391822
SRP19,-0.7392472
NAF1,-0.73990077
PEX11B,-0.7401484
TNFSF8,-0.7402755
RP11-649E7.5,-0.74054813
POLD2,-0.74102175
ERCC3,-0.74137485
DENND5B,-0.7416229
RP11-413H22.2,-0.74314433
AQR,-0.7432809
IL17RC,-0.744329
TMEM71,-0.74448186
NXT1,-0.7446888
EBNA1BP2,-0.74533397
PATL1,-0.74608254
SIPA1,-0.74609375
DHX58,-0.74618495
CPSF2,-0.74650395
KDM5D,-0.74693733
TOMM34,-0.7474062
CDK6,-0.74895775
COG8,-0.749311
ZNF213,-0.7493199
TP53BP2,-0.75004274
PIGL,-0.75108534
CCDC28B,-0.7511711
ERP27,-0.7519347
XPC,-0.75265926
RP1-39G22.7,-0.7526884
TRIM35,-0.7532461
ACTR5,-0.7533467
CA11,-0.75372726
CSTF1,-0.75399745
ZNF577,-0.7542965
NOL7,-0.75494236
FYTTD1,-0.7569489
KATNA1,-0.7571255
GTF2E2,-0.75757366
CD40,-0.7579453
ABCB7,-0.75880796
ARPP19,-0.75892746
FAM19A2,-0.7590063
TRMT61B,-0.7590608
ZNF362,-0.7601495
C4orf29,-0.76029146
GGA2,-0.76068133
EIF3E,-0.7607303
PDXDC1,-0.7620487
RP11-629O1.2,-0.76205844
VBP1,-0.76216966
TMEM161A,-0.76333296
TWISTNB,-0.7634131
EFCAB14,-0.7638121
C14orf182,-0.76587003
UBBP4,-0.7659585
UBXN7,-0.7662178
GTPBP2,-0.76629746
TUBGCP5,-0.766879
ASB7,-0.7669487
C16orf52,-0.7685612
KCNK12,-0.7691771
IVNS1ABP,-0.7693784
REEP6,-0.7701166
ZNF384,-0.7704493
WDR60,-0.77132106
OSTM1,-0.7718329
MLLT11,-0.77216357
ERLEC1,-0.7722602
TMEM242,-0.7731664
FAM43A,-0.7732318
PAF1,-0.7732476
CNOT2,-0.7739277
RPL7L1,-0.77452624
YAF2,-0.77480024
ICMT,-0.77494663
CLEC2B,-0.775071
METAP2,-0.77581817
ADCK3,-0.77652717
RFESD,-0.77727175
RP11-661A12.7,-0.77782756
CTD-2562J15.6,-0.778394
ATG2A,-0.778479
FMNL3,-0.7785689
ENOX2,-0.7788054
INTS5,-0.77989316
ZNF180,-0.7800206
PHLDB3,-0.7801251
AIDA,-0.78019977
C2orf88,-0.7807264
DOPEY2,-0.7810426
ANKMY1,-0.78177863
PDGFD,-0.7824739
IPO5,-0.7838744
TAPSAR1,-0.7839637
HCG18,-0.7839872
CETN3,-0.78409076
C15orf41,-0.7842181
HLA-G,-0.7843344
TFIP11,-0.78537893
C17orf75,-0.7854007
TCP11L1,-0.78596324
OSGIN2,-0.7873111
TMA16,-0.7882555
SGSM2,-0.7882598
CDK13,-0.7885456
IL6ST,-0.7885614
TMEM120B,-0.7888697
RPS27L,-0.7894764
RBBP6,-0.7898348
ZBTB16,-0.7898865
GCFC2,-0.79091364
IDS,-0.79206395
ZHX1-C8ORF76,-0.7922559
FAM206A,-0.7926027
ANKRD17,-0.79270697
ZBED4,-0.7939171
PBDC1,-0.7940502
CTA-204B4.2,-0.7942512
LTBP4,-0.79467076
THAP7-AS1,-0.7947217
FGFR1OP,-0.7952435
C19orf40,-0.79550767
LRRC14,-0.79557514
PPOX,-0.7957098
GORAB,-0.7963255
HPRT1,-0.7967913
SLC10A7,-0.7972452
EXOSC10,-0.79758596
SLC9A3R2,-0.79876757
UBR3,-0.79892826
URB2,-0.8002046
CBY1,-0.80086166
PRRT3,-0.8009158
C8orf33,-0.8017428
LUC7L,-0.80179346
TUBE1,-0.8029241
NHEJ1,-0.80343866
RHOBTB2,-0.8036069
BPGM,-0.8042577
MLLT3,-0.80465585
DHX35,-0.80476314
PRC1,-0.8061135
RAP2A,-0.80672914
ANAPC4,-0.80690295
CCBL2,-0.8089599
ZC3HC1,-0.80920756
FAM122B,-0.8094876
TCTN1,-0.8095254
FAM120B,-0.8096937
CCDC53,-0.8106218
PAXBP1,-0.8107005
CERS6,-0.81097674
CNBP,-0.8125159
NUFIP2,-0.8125944
PHF11,-0.81314313
AC023490.1,-0.8131465
HERC1,-0.8131747
ARCN1,-0.8133781
GPBP1L1,-0.8143853
AUTS2,-0.81460345
UTY,-0.8153211
METAP1,-0.8155038
DCLRE1C,-0.81587225
SGSM3,-0.8163217
FAM53C,-0.8165605
TRAP1,-0.81672287
PICK1,-0.81839496
ATP5L2,-0.8188292
RAB40C,-0.81944215
GBF1,-0.8194492
ZNF432,-0.81947315
CNTD1,-0.82007974
LINC00998,-0.82033443
SPTY2D1,-0.8206047
TMEM260,-0.8213212
SP4,-0.8217178
HPCAL4,-0.8219207
FAM214A,-0.8223074
HSPBP1,-0.82248235
CDC14B,-0.82319397
ZC3H4,-0.8236056
ZBTB33,-0.8237958
EPS15,-0.82381403
OARD1,-0.8247229
KATNB1,-0.8255539
TRMT12,-0.8268541
GFOD2,-0.82793355
DNPH1,-0.82811666
SPDL1,-0.82926625
KHNYN,-0.82947093
GLG1,-0.8298392
SF3B3,-0.830157
SDPR,-0.8308783
ZNF595,-0.832265
SRSF10-1,-0.83277416
TNFRSF10D,-0.83347255
DPH6,-0.83347416
CENPT,-0.8343031
LRRC45,-0.8346134
SUPV3L1,-0.83474183
ZBTB14,-0.8350921
ORC6,-0.8353856
AEBP2,-0.8360285
IL12RB1,-0.83735216
DHODH,-0.8373975
MMAA,-0.8375636
PDCD2,-0.8375742
CCR4,-0.83819467
STOML2,-0.8383031
PIGA,-0.8399083
PATZ1,-0.84010416
HMGN4,-0.84052616
SNAPC1,-0.8408175
RP11-5C23.1,-0.84205663
FOXP4,-0.84256047
LMBR1,-0.8429906
MED20,-0.843189
NDUFS5,-0.84324867
MMS19,-0.84330595
RP11-304L19.5,-0.8434555
ZNF16,-0.8435204
HERC4,-0.84382087
MED11,-0.84389025
ISY1,-0.84520304
HEMGN,-0.8458972
SEC22C,-0.84598297
RYK,-0.84667385
DIRC2,-0.8483763
CDKAL1,-0.84853995
CALU,-0.8498726
RNASEH1-AS1,-0.8502713
RABL2B,-0.851177
SLC25A40,-0.8512295
RP11-169D4.2,-0.8514296
GMNN,-0.8517493
TAF8,-0.85201705
C18orf8,-0.8521781
SERTAD1,-0.8532235
BRWD1,-0.8544792
BET1,-0.85458916
VPS51,-0.85475326
GGNBP2,-0.85479695
RNASEL,-0.8554459
TCF4,-0.8555494
MT1X,-0.85563755
CTAGE5,-0.85571295
PHTF1,-0.855789
LINC00526,-0.8567583
DDIT3,-0.8572301
CHURC1,-0.85825336
HPS4,-0.85861975
B3GNT2,-0.85964906
ZNF576,-0.86005855
UEVLD,-0.8605111
FH,-0.86097234
CHD8,-0.86170715
MED18,-0.8619208
HPS3,-0.86215615
TBC1D23,-0.8627295
GNPNAT1,-0.8632417
FASTK,-0.8634583
NARFL,-0.8635825
SLC35E2,-0.86613804
FAM193A,-0.8664458
AGER,-0.8672982
DLST,-0.8675928
N6AMT1,-0.86773705
ATXN7,-0.86821365
PCGF6,-0.86870074
DTWD1,-0.8697066
KIAA1731,-0.86989444
SRPK1,-0.86990446
APOBEC3F,-0.87047195
FBL,-0.8714616
CHMP6,-0.87148774
IWS1,-0.87206715
SARDH,-0.87225187
GOSR2,-0.8725212
RP11-46C24.7,-0.8726729
OGT,-0.87346387
MANF,-0.873793
ARFRP1,-0.87439656
MDN1,-0.8754583
SACS,-0.87656254
KLHDC3,-0.8765647
CEP192,-0.8773132
ING5,-0.87804085
EEF1E1,-0.8780598
CDKN2A,-0.8786513
ALG6,-0.8789484
PSTK,-0.8794535
TRAPPC6B,-0.8803396
CREB1,-0.8803539
TMEM50A,-0.8807256
LINC01137,-0.8813905
TRAPPC2P1,-0.8814421
HDHD2,-0.88195264
TMX2,-0.8829918
AATF,-0.8836788
HAGHL,-0.8837207
CCDC90B,-0.88388157
ATG10,-0.8846367
RAB3GAP1,-0.88538027
DIABLO,-0.88543534
SAAL1,-0.8855346
TRIM3,-0.8859522
