official gene symbol,scores
MAP2K6,-1.7104374
ADORA3,-1.7109118
SLC12A5,-1.710967
RPF2,-1.7111131
TRIM60,-1.7111546
NSUN7,-1.7112586
INHBA-AS1,-1.711395
CABP7,-1.7114726
BRCA1,-1.7114933
SMC5,-1.7115406
C4orf47,-1.7115622
BTLA,-1.7117996
RP11-105N14.1,-1.7120024
MOCS1,-1.7120248
DNAJC28,-1.7121799
IFNAR1,-1.7121984
CTD-2516F10.2,-1.7122875
SLC4A4,-1.7123556
SUGP2,-1.7124124
SEMA5A,-1.7124443
DUSP19,-1.7124509
CTD-2135D7.5,-1.7125566
RP4-784A16.5,-1.71263
ATP8A2,-1.7126741
RP11-111J6.2,-1.7127625
RP11-56G10.2,-1.7128909
TMEM262,-1.7128923
CRIP1-1,-1.7129024
RP13-317D12.3,-1.7129476
SLC3A1,-1.7129494
IL12A,-1.7130393
DPF3,-1.7131062
FAM127C,-1.7131852
OPLAH,-1.713329
CTD-2583P5.3,-1.7134062
RP11-666A1.5,-1.7134148
RP11-98D18.3,-1.7135197
RP11-930P14.2,-1.7136929
BIRC5,-1.7137125
C10orf111,-1.7137649
MYO1B,-1.713931
RP11-525A16.4,-1.7139337
CTA-407F11.8,-1.7140021
CELSR2,-1.7140505
RND1,-1.7142869
OSTC,-1.7143375
RP5-1142A6.8,-1.7144756
ZNF252P-AS1,-1.714512
SIPA1L2,-1.7149639
PSEN1,-1.7150825
BRSK1,-1.7150942
LGALS8-AS1,-1.7151647
RP4-607J23.2,-1.7152349
CTB-114C7.4,-1.7153262
PLEKHF1,-1.7154254
B3GALNT1,-1.7155478
RP11-305K5.1,-1.7159396
AP000254.8,-1.71613
RP11-290D2.3,-1.7161642
CALCRL,-1.7164608
RP11-863K10.7,-1.7165009
AC011893.3,-1.7165536
ZNF205,-1.716733
C6orf120,-1.7167819
DDB1,-1.7169164
RP11-336K24.12,-1.7169242
KHDRBS2,-1.7169648
RP11-138I18.2,-1.7169993
TULP2,-1.7170244
TOM1,-1.717059
CERKL,-1.7170758
SECISBP2,-1.7170825
C1orf204,-1.7170961
SRGAP1,-1.7171047
NUP62CL,-1.7172077
TEX12,-1.7172265
RP11-624C23.1,-1.7173557
FAM92A1,-1.7173597
PAGE5,-1.7173834
RP11-793H13.10,-1.7175226
BCL2L15,-1.717603
PDE5A,-1.717706
HIST2H2BF,-1.7178162
TGM2,-1.71782
NHS,-1.7178544
FA2H,-1.7179369
EPHB3,-1.7179877
RP11-566K11.5,-1.7185445
RP4-813F11.4,-1.7187258
EHHADH,-1.7187295
AL020996.1,-1.7188281
CTD-2651B20.3,-1.7189456
RP11-6F2.5,-1.7189631
NUPR1L,-1.7190491
HIST1H4I,-1.7192429
CASC5,-1.7192507
LINC00865,-1.7193606
GS1-393G12.13,-1.7193905
RP11-996F15.2,-1.719407
TLL2,-1.7195257
RP11-513M16.7,-1.7195412
ENAH,-1.7195868
ARSE,-1.7196205
C9orf147,-1.7196249
AC010894.5,-1.7196631
CXorf40A,-1.7197727
KLHL25,-1.7198546
AMFR,-1.7198848
FAM106A,-1.7199085
LHFP,-1.7199159
COLCA2,-1.7200127
C9orf47,-1.7200708
CTB-102L5.4,-1.7200713
RP11-588G21.2,-1.7200903
RP11-571M6.7,-1.720124
PTPRM,-1.7201537
TROAP,-1.720224
Y_RNA,-1.7202529
HSF2BP,-1.7202566
LINC01094,-1.7204416
TRBV11-2,-1.7204592
RP4-794H19.1,-1.7205248
ZNF205-AS1,-1.7206243
KB-1507C5.4,-1.7207582
SORBS1,-1.7210017
ITPKB-AS1,-1.7211467
PLD1,-1.721185
RP11-552D4.1,-1.7213
RP11-359K18.3,-1.7213995
RP11-56B16.4,-1.7215263
CTD-2659N19.9,-1.7215844
CUBN,-1.721633
AC137934.1,-1.7216634
DTNA,-1.721683
KLHDC9,-1.721719
ZFYVE9,-1.7217255
CTD-3088G3.8,-1.7217985
AC137932.1,-1.7218384
CALD1,-1.7218932
AC139100.2,-1.7218951
RP11-531A24.5,-1.7219136
CTD-2023M8.1,-1.7220557
ERAP1,-1.7221724
AP001412.1,-1.7221946
CCAR2,-1.7222
AC104655.3,-1.722231
RP11-511I2.2,-1.7223253
TGFBR3L,-1.7223521
CCNT2-AS1,-1.7225225
ZNF711,-1.7226734
C1orf213,-1.7227378
ZNF709,-1.7230796
NPAS2,-1.7231894
UBIAD1,-1.7232817
ZNF284,-1.7234182
RP6-206I17.1,-1.7234238
ALPL,-1.7234405
RP4-798A10.7,-1.7234938
RP11-159D12.5,-1.7235005
CTD-2571L23.8,-1.7235147
UPK2,-1.7235961
WBP1L,-1.7236173
AQP10,-1.7236378
SPEG,-1.7236962
RP5-1142A6.2,-1.7237428
LINC00511,-1.7238269
TIMD4,-1.7238402
KCTD6,-1.7239351
EMP1,-1.723981
RP3-380B8.4,-1.7240474
RP11-312B8.1,-1.7241223
TMEM254-AS1,-1.7241241
RAPH1,-1.724394
CSRP2,-1.7245103
AP006222.2,-1.7245569
NCAPH,-1.7245581
USP12-AS2,-1.724565
KRT23,-1.7247508
TRIM61,-1.7248722
CLTCL1,-1.7250681
PLA2G1B,-1.7251058
LYG1,-1.7251403
RP11-505P4.6,-1.7251983
TCAP,-1.7252053
CTD-2201I18.1,-1.7252166
RAPGEF3,-1.7252866
DLC1,-1.7253696
WDR66,-1.7253871
RP11-532F12.5,-1.7254995
CNOT1,-1.7255238
GUSB,-1.7255852
GTF2IRD1,-1.7255917
DSCC1,-1.7256017
MAP3K14-AS1,-1.7256765
ITLN1,-1.7256819
C6orf229,-1.7256974
RP11-356C4.3,-1.7258444
HOXA-AS2,-1.725869
RP11-1299A16.3,-1.7259102
RP11-317N8.5,-1.7259635
WDR62,-1.7260345
BTBD19,-1.726059
ESR2,-1.7260634
CTA-14H9.5,-1.7260662
RP11-265P11.2,-1.7260749
RP11-356N1.2,-1.7261024
CCR9,-1.7261336
RP3-477O4.16,-1.7261691
C5,-1.7261742
RP3-329E20.2,-1.726215
PSMA8,-1.7262388
ZBTB8A,-1.7262398
RP11-260M2.1,-1.726246
RP11-656D10.3,-1.7263154
KIF9-AS1,-1.7263595
YY2,-1.7264094
RP11-342M1.3,-1.7265162
LRRC56,-1.7265452
AC004540.4,-1.7265542
AP003068.9,-1.726557
DERL2,-1.7265651
RP11-416N2.4,-1.7265785
PAPD5,-1.726581
RP11-293A21.1,-1.7265854
CTD-2587H19.1,-1.7266774
RP11-863P13.2,-1.7268023
RIMS3,-1.7268544
PSMC6,-1.7268966
QRICH2,-1.7269375
BSPRY,-1.7269623
LINGO3,-1.727
C22orf43,-1.7270112
SLC6A4,-1.7270144
RP11-317J10.2,-1.7270398
RFPL1S,-1.727058
SERPINB2,-1.7271142
RP11-347C12.1,-1.7272729
MTFR2,-1.7273203
AC016683.5,-1.7273363
ARHGAP42,-1.7273467
CLP1,-1.7273674
FRMD4A,-1.7273968
RP11-46A10.5,-1.7274555
SEMA4G,-1.7275205
TLR9,-1.727537
ZNF219,-1.7276053
GDPGP1,-1.7277187
TMEM52,-1.7277765
RP11-106M3.3,-1.7278106
RP11-362F19.3,-1.7278968
CTH,-1.7279178
AGAP1,-1.7280749
RP11-206L10.9,-1.728148
RP11-216B9.6,-1.7281493
ADD2,-1.7281517
PM20D1,-1.7282097
SRRM5,-1.7282555
RTEL1-TNFRSF6B,-1.7282774
ZNF415,-1.7282897
RP4-536B24.3,-1.7282943
RP11-466F5.8,-1.7283491
AC006547.15,-1.7283993
LRRC37A2,-1.728404
KDELC1,-1.7285249
LRRC16B,-1.7285575
CTC-338M12.6,-1.7285625
TMEM105,-1.7286069
ANKRD50,-1.7286694
C7orf25,-1.7286695
CTC-507E2.1,-1.7287087
ABCC6,-1.7287182
PGF,-1.7287939
AC024940.1,-1.7287961
AC008440.5,-1.7288277
USP27X,-1.7288567
SCRG1,-1.7288625
ATP6AP1L,-1.72891
RP11-11N7.4,-1.7289661
CTD-2033A16.3,-1.7290283
CTD-2666L21.1,-1.7290466
SLC45A1,-1.7290883
AC129492.6,-1.7292664
FGF9,-1.7293416
RBFOX2,-1.7293729
CRYBG3,-1.7293767
JUND,-1.7294006
SGPP2,-1.7294053
KLB,-1.7294058
OVGP1,-1.72943
CDK1,-1.7294444
TMEM238,-1.729478
CHRNA1,-1.7294817
HDAC10,-1.7295051
RP11-498C9.2,-1.7295412
KCNE1L,-1.7295626
ZNF541,-1.7296422
ADIRF,-1.7296427
EFEMP2,-1.729661
SUN3,-1.7296807
ZNF84,-1.7297
HPD,-1.7297214
DOCK4,-1.7297266
ACSL3,-1.7298393
MYCBP2-AS1,-1.72984
AKR1CL1,-1.7299038
CTB-47B11.3,-1.729907
FAM50A,-1.7299324
PRDM11,-1.7299633
C9orf24,-1.7299751
RP11-830F9.6,-1.7299765
ZACN,-1.7299923
WNT2B,-1.7300094
RP11-429E11.3,-1.730032
PEX5,-1.7300713
RP11-677M14.7,-1.7300946
SNORD3A,-1.7301419
IGF2BP3,-1.730143
AL590822.2,-1.7301828
PAPL,-1.730238
CYP2J2,-1.7302434
TMPRSS13,-1.7302595
RP11-33O4.1,-1.7302696
PLEKHA3,-1.7302748
TNFRSF21,-1.7303151
GNMT,-1.7303174
ZNF492,-1.7303827
CTC-459I6.1,-1.7303905
RP11-138P22.1,-1.7304095
LAMC1,-1.730423
ECSIT,-1.7304488
CTC-518P12.6,-1.7304639
TMPRSS3,-1.7304652
FNBP1L,-1.7304657
LOXL2,-1.7305211
AC013449.1,-1.7305216
STX16-NPEPL1,-1.7305523
RP11-264L1.4,-1.7305892
RP11-452H21.4,-1.730611
SPIRE1,-1.7306268
BOP1,-1.7306682
RANBP17,-1.7306819
CTD-2532N20.1,-1.7307762
ARHGEF10,-1.7308332
MCAM,-1.7308524
AC110771.1,-1.7308702
ZNF396,-1.730872
CITF22-92A6.1,-1.7308764
HIST1H2BF,-1.7309134
PHLDB1,-1.7309233
GPER1,-1.7309709
CEBPA-AS1,-1.7309742
TRIM31,-1.730979
AC099850.1,-1.7310175
RP11-225H22.7,-1.7310278
P2RY1,-1.7310601
MEX3B,-1.7311245
LA16c-358B7.3,-1.731135
RTKN,-1.7311857
FOXD2,-1.7311876
ZNF280B,-1.7312063
RP5-940J5.6,-1.7312528
RP5-930J4.4,-1.7312564
ZNF578,-1.7312611
RP11-774O3.3,-1.7312802
USP54,-1.7312948
CRIM1,-1.7313262
RP11-252C15.1,-1.73134
RP1-151F17.1,-1.7314085
RP11-161M6.3,-1.7314321
SLMAP,-1.7314417
CCL3L1,-1.7314433
CTC-366B18.2,-1.7314928
ZFP28,-1.7315165
KRT86,-1.7315956
RP11-707M3.3,-1.7316173
VIPR2,-1.7316248
PMP22,-1.7316436
EVC,-1.7316445
KIAA1107,-1.7317188
RP11-707G14.1,-1.7317446
FOXD2-AS1,-1.7317646
RP11-212I21.4,-1.731778
MYO10,-1.7317804
NIPAL1,-1.7318356
TRAIP,-1.7318624
SLC23A3,-1.7319087
AC012074.2,-1.7319115
LINC00656,-1.7319134
ADAMTSL5,-1.7319257
RP11-15A1.7,-1.7319406
ANKRD31,-1.7319516
RP11-292F22.7,-1.7319694
WNK3,-1.7320112
KTN1-AS1,-1.7320442
RP11-379K17.4,-1.732078
GCNT4,-1.7320889
RP11-791G15.2,-1.7320925
C5orf27,-1.7321231
RP11-540O11.6,-1.7321337
EPM2A,-1.7321451
CTIF,-1.7322133
METAP2,-1.732219
C2orf27A,-1.732227
SEPP1,-1.7322755
RP5-884G6.2,-1.7323076
RP11-242D8.1,-1.7323408
PANK1,-1.7323416
RP11-666A20.4,-1.7323494
CTD-2555C10.3,-1.7323546
AC004540.5,-1.7323562
RP11-661A12.12,-1.7323849
RAB15,-1.7324878
RP11-20B24.5,-1.732503
RP11-884K10.7,-1.7325114
COL17A1,-1.7325281
RP11-23P13.7,-1.7325349
CTB-178M22.2,-1.7325552
CELSR1,-1.732559
KRT73,-1.7325608
RP5-1112D6.4,-1.7325625
CTC-523E23.1,-1.7325815
C2CD4D,-1.7325928
C1orf177,-1.7325968
CTB-91J4.1,-1.7326252
NEB,-1.7326282
C4BPB,-1.7326357
RP11-1055B8.4,-1.7326375
RP11-764K9.1,-1.7326881
RP3-462E2.5,-1.7327297
RP11-163N6.2,-1.732757
PLGLB1,-1.7327634
WNT10B,-1.7327671
CALM1,-1.7333587
HNRNPA1,-1.7343513
ATP5EP2,-1.7356102
RAE1,-1.7362677
QTRTD1,-1.7381433
PAPOLA,-1.7385149
SEC22C,-1.7392912
NUDT7,-1.7403247
UCK1,-1.7406746
BRF1,-1.7413813
DDX3X,-1.7418045
PUS3,-1.7422485
CTC-479C5.12,-1.7426736
RRP9,-1.7427564
LINC00493,-1.7444851
SIAH1,-1.7446376
TTF1,-1.7448542
TMED9,-1.7449038
LRP10,-1.7450886
KIAA0141,-1.74571
CTBP1,-1.7462012
FAF2,-1.7471918
HNRNPR,-1.7472137
INTS12,-1.7486131
RBM6,-1.7495651
UBASH3A,-1.750452
MTA1,-1.7516953
SH3BP2,-1.7517577
LMBR1,-1.752153
CTNNB1,-1.7524332
ZDHHC7,-1.7536169
DENND6A,-1.753945
SMAP1,-1.7539847
RP11-1143G9.4,-1.7539848
NUBP2,-1.7546461
SCAF8,-1.7549993
RTF1,-1.7555358
TLK2,-1.7575092
EIF3E,-1.7577493
VAMP7,-1.7579194
SART3,-1.7586697
RP11-589C21.6,-1.7588947
PAFAH1B3,-1.7592038
EMC10,-1.759473
USP33,-1.7597558
TPRA1,-1.7611606
WDR46,-1.7620211
KATNBL1,-1.7624351
PUF60,-1.7636167
CCDC88C,-1.7638234
TTC8,-1.7640489
NUDCD2,-1.7640582
SOD1,-1.7641523
SNRPD3,-1.7647889
TMEM68,-1.7656891
POLR2M,-1.7665703
TMEM256,-1.7671928
COPB1,-1.7680012
CCDC69,-1.7680498
ARID5A,-1.768119
CDC37L1,-1.7681518
CIAO1,-1.7682178
AP5M1,-1.7685958
SCAMP3,-1.7686951
NDUFB9,-1.7689499
CAMKK2,-1.7696999
TRIM26,-1.7722462
UQCRQ,-1.7723323
FNDC3A,-1.7730341
C17orf85,-1.7733206
AC022182.3,-1.7736994
PTP4A3,-1.7742361
ARHGAP18,-1.7743384
EXOG,-1.7743483
TMEM175,-1.7745862
TRMT112,-1.7747182
CIR1,-1.7748413
DDX18,-1.7758559
TAF1,-1.776036
EFCAB2,-1.7775167
KIAA0232,-1.7787064
ACTN1,-1.7797056
SUV420H1,-1.7801325
HDAC9,-1.7815472
SRSF5,-1.7819525
PTPN1,-1.782097
MYO15B,-1.7831044
SNX9,-1.7833385
HDAC8,-1.7837974
COMMD3,-1.7840719
GRPEL1,-1.7841989
TJAP1,-1.7849951
NQO2,-1.7851931
PARP9,-1.7857563
HNRNPAB,-1.7870691
PTEN,-1.7880633
CDC42EP2,-1.789185
TFPT,-1.7924379
PQLC3,-1.7926095
MDM4,-1.7938157
GLYCTK,-1.7940965
NCBP2,-1.7955244
SFT2D1,-1.7966548
RFNG,-1.7967465
MRPL42,-1.7978511
CD5,-1.7983596
OTUD1,-1.7995193
YAF2,-1.7995846
PAK1IP1,-1.799837
USP12,-1.7998962
SUMO3,-1.8010818
METTL22,-1.8018736
MIIP,-1.8025758
ARGLU1,-1.8027328
FBL,-1.8030037
CXCR4,-1.8031262
PAPSS1,-1.8035336
SPAG7,-1.803554
HNRNPK,-1.8036442
NOLC1,-1.804098
ACAA1,-1.8073006
NDUFB3,-1.80759
MBD2,-1.808257
SARS,-1.8085314
NRDE2,-1.8088273
NUP62,-1.809051
MRPS25,-1.8099774
RGS10,-1.8106177
TFE3,-1.8125635
PSMD10,-1.8126308
SLC25A22,-1.8128176
MID1IP1,-1.813125
DLGAP1-AS1,-1.8141637
MRPL48,-1.814216
RP11-326I11.3,-1.8142431
NADSYN1,-1.8149655
PHB,-1.8153147
ACLY,-1.8159146
CCT8,-1.8160474
DOK3,-1.8171748
GGA1,-1.817407
AMDHD2,-1.81755
SOS1,-1.8183885
AAMDC,-1.8199488
MLTK,-1.8206662
RASGRP1,-1.8217356
TMPRSS11E,-1.8222829
DCTN2,-1.8224554
RIOK1,-1.8231399
HCFC1R1,-1.8235857
YDJC,-1.8241128
SHARPIN,-1.8251821
PAX5,-1.8256829
DYNC2LI1,-1.8257456
GGPS1,-1.8262821
TUBB1,-1.8263652
TLE3,-1.8310212
CNIH4,-1.8336924
H2AFJ,-1.8340359
CRLF3,-1.8340751
GK,-1.8341316
DHRS4,-1.8352357
KLF3,-1.8356532
TRMT61B,-1.8365148
CPSF4,-1.8370094
GTF2E2,-1.837421
CYTH4,-1.8389004
FAM178A,-1.8397093
GPAA1,-1.8402843
SLCO3A1,-1.8406974
CCDC153,-1.841349
SRP19,-1.8431476
BCAP29,-1.8434625
TTC7A,-1.8437524
AKAP8,-1.8439461
ZSCAN16-AS1,-1.8439683
CRCP,-1.8442698
NFKB2,-1.844642
MT-ND3,-1.8447239
C12orf66,-1.8447827
CYB5A,-1.8449078
CALU,-1.8449203
PICALM,-1.8457943
PPM1A,-1.8458986
AP2B1,-1.8474752
ANKRD13A,-1.8476462
DMAP1,-1.8477955
GAK,-1.8480173
DNTTIP1,-1.8487636
MAP4K5,-1.8489735
SH3D21,-1.8501085
BAZ1B,-1.8501351
NAIF1,-1.8504064
PPP1R10,-1.850451
MTAP,-1.8509853
OGFR,-1.8517272
LIMD2,-1.8520409
FAM126A,-1.8535717
SSR1,-1.8537012
YME1L1,-1.8544728
PPBP,-1.8556888
RMND5A,-1.8579017
TAF15,-1.8587674
MAML1,-1.8595737
NFU1,-1.860454
ZNF846,-1.8611289
MRPL50,-1.8617092
AURKC,-1.8618273
TOP1,-1.86272
SET,-1.8644873
IL21R,-1.8647324
GZMH,-1.8658082
DAXX,-1.8662882
COQ5,-1.8670777
EIF2AK2,-1.8670939
KIR3DL2,-1.867676
GIT2,-1.8687557
UBBP4,-1.8688302
RSAD2,-1.8692486
SUOX,-1.8699371
HK3,-1.8700423
FTO,-1.8715953
NDUFA7-1,-1.8720601
CIRBP,-1.8732531
AATF,-1.8734802
IP6K1,-1.8738117
FAM199X,-1.8753035
GADD45A,-1.8754948
MIF,-1.8757017
HELQ,-1.8757975
C18orf8,-1.8758266
SCD,-1.8760225
DAZAP2,-1.876133
SLC6A6,-1.8768352
RALA,-1.8777269
TXNL1,-1.8777744
HPS3,-1.8788874
SLC50A1,-1.8791596
MED10,-1.8806092
MFSD12,-1.8811203
SLAMF8,-1.8819581
MESDC1,-1.8823568
NCK1,-1.882533
SSH2,-1.8825502
GTF3C2,-1.8839656
YPEL5,-1.8842043
C1orf43,-1.8846209
ZKSCAN1,-1.8851085
CYTIP,-1.8852733
HMGB2,-1.8856518
ALDH9A1,-1.885796
RRS1,-1.886838
MYLIP,-1.8873569
RNASEH2B,-1.8887945
PSME3,-1.8893908
NFKBIZ,-1.8898144
ASNA1,-1.890718
SRM,-1.8908793
ASAP2,-1.8910581
XRCC5,-1.8918871
RAMP1,-1.8927501
GLI4,-1.8940377
PRSS23,-1.8956624
RAB3IP,-1.8961561
PUS7L,-1.8966031
SRSF2,-1.8970739
TMEM101,-1.8997464
C11orf57,-1.9008545
NSFL1C,-1.9011903
COL4A3BP,-1.9015331
NFS1,-1.9015957
RPGRIP1L,-1.9031897
WNT5B,-1.9035697
STON2,-1.9039456
MOSPD2,-1.9047309
TRMT1,-1.9053124
FTSJ2,-1.9057616
RNASE3,-1.9057713
NUAK2,-1.9075485
TNIP1,-1.9076962
POGZ,-1.908578
TRAF5,-1.9091986
TRAK1,-1.9092817
SAFB,-1.9094919
TRAFD1,-1.9108121
GTF3C5,-1.9109255
BANF1,-1.9117897
NIT2,-1.9125565
HIST1H4A,-1.9133109
TXNRD1,-1.9134685
IER3IP1-1,-1.9136741
IFRD1,-1.9142662
CRADD,-1.9146277
SLC41A3,-1.9155878
RFXANK,-1.9161953
DEPDC1B,-1.9163615
HOXA5,-1.9171418
DAPK2,-1.917317
RAB3GAP1,-1.9173337
ZBED1,-1.9175333
LAMP1,-1.9177221
PARP6,-1.9180018
RP11-315O6.1,-1.9180281
TDRP,-1.9182987
SGPP1,-1.9190656
PPCDC,-1.919394
STX18,-1.919435
SPRED1,-1.9197781
SRP68,-1.9206074
POC5,-1.9212908
PDE2A,-1.922822
HDGFRP3,-1.923514
LNP1,-1.9239621
ST13,-1.924771
HTRA2,-1.9247805
UROD,-1.9248987
TGIF2,-1.9250981
RABL6,-1.9255326
ABCG2,-1.9256895
RP11-141B14.1,-1.925731
RP4-781K5.2,-1.9257461
CMTR2,-1.9262959
EML3,-1.9264128
RP11-96D1.11,-1.9266584
MED17,-1.9268245
RP11-492E3.2,-1.9278225
SPCS1,-1.9279146
SIGLEC12,-1.9285116
IL10,-1.9292818
SLC26A1,-1.9292961
RIPK2,-1.9293627
USF1,-1.92971
DIAPH1,-1.9297742
RP11-513M16.8,-1.9307495
IFT81,-1.9308105
FAM154B,-1.9309878
ENOPH1,-1.9310539
PBX1,-1.9322673
IFT52,-1.9323976
ATG16L1,-1.932409
FCER1A,-1.9327159
RP3-467K16.4,-1.9331886
AP001258.4,-1.9332407
LIPT1,-1.9332826
TMEM126B,-1.9337554
SAMD14,-1.9342827
SLU7,-1.9350358
LMO4,-1.935125
GLE1,-1.9356302
RP11-54O7.11,-1.9358569
ZNF148,-1.936258
CTD-2353F22.1,-1.9366015
LRG1,-1.936705
DND1,-1.9370829
P2RY6,-1.937307
AK4,-1.9379536
MT1X,-1.9380156
C14orf79,-1.9380642
INTU,-1.9390023
DPH2,-1.939423
EFCAB4A,-1.9394376
TANGO2,-1.9398215
MUC20,-1.9403267
PNMA1,-1.9404418
CYSLTR1,-1.9410887
HMMR,-1.9421755
KNTC1,-1.9422549
SPTLC3,-1.9435791
SGMS2,-1.9437839
PPP4R1,-1.9439551
C1QTNF4,-1.9441282
RP13-753N3.1,-1.9444515
ZFPM1,-1.9445385
C14orf159,-1.9451537
RNF144B,-1.9462647
ACE,-1.946923
RP11-1151B14.4,-1.9470191
MFAP1,-1.9470253
AP001046.6,-1.9479337
ZNF571-AS1,-1.9479612
METRNL,-1.9479941
C1orf186,-1.9481392
ASB1,-1.9485121
ZC3H11A,-1.9486738
RP11-389O22.1,-1.9487805
HERPUD2,-1.9489036
C2orf62,-1.9494699
ALG12,-1.9498404
CAV1,-1.949875
SNHG7,-1.9501573
CTD-2514K5.2,-1.9502534
C9orf96,-1.9503629
CTD-2616J11.2,-1.9506471
HGSNAT,-1.9510199
OSGEPL1-AS1,-1.9512365
RP11-277B15.3,-1.9519023
THTPA,-1.9519507
TTC34,-1.952671
LSM11,-1.9526945
NHSL1,-1.9527754
RP11-95D17.1,-1.9528658
LZTS1,-1.9529855
ZNF268,-1.9537677
SLC33A1,-1.9538492
RP11-758P17.3,-1.9548092
GBP1,-1.9551995
RP5-1043L13.1,-1.9555948
AC104809.3,-1.9556906
GRAMD1C,-1.9563023
PHLDB2,-1.9563631
HSF5,-1.9564768
XYLB,-1.9565302
SSC5D,-1.9566619
CYB5R2,-1.9566984
FAM151B,-1.9571114
RP11-467P9.1,-1.9571549
LRP12,-1.9574592
DSCR9,-1.9577852
AC007036.6,-1.9580914
NRP2,-1.9581062
RP11-16N11.2,-1.9581697
CYP4F22,-1.9582633
DMD,-1.9592746
RP11-932O9.7,-1.9594477
OCIAD1,-1.9595159
MTCP1,-1.959828
SLC25A33,-1.9604497
RP11-443B7.3,-1.961015
RP11-126L15.4,-1.9611782
MOV10L1,-1.961282
RP3-399L15.3,-1.9615027
GATAD2B,-1.9618068
RBM7,-1.9618783
TVP23A,-1.9620322
C15orf26,-1.9620419
CTD-3065J16.9,-1.9620433
CKAP2L,-1.9620906
CTD-2547L16.1,-1.9623609
RBMS2,-1.9625493
RP11-692D12.1,-1.9626528
WBSCR27,-1.9629515
RP6-206I17.2,-1.9634645
MAT2B,-1.9638617
VPS9D1-AS1,-1.9640543
LINC00852,-1.9644365
BNIP2,-1.9644808
PNKD,-1.9645604
RP1-100J12.1,-1.964738
ZKSCAN7,-1.9647986
SENP2,-1.964968
DOCK2,-1.9649892
GATA2,-1.9650868
RP11-381K20.2,-1.9652
NEDD4,-1.9655881
RP5-899E9.1,-1.965684
AC116614.1,-1.9656982
C14orf1,-1.9657295
ECT2,-1.9661376
CDC20,-1.9662496
UGGT2,-1.9663357
COL13A1,-1.9664345
RP11-511B23.1,-1.9666378
CHTF8,-1.9666786
AC073072.5,-1.9669266
TRPV2,-1.9669559
ZKSCAN2,-1.9670806
TTC4,-1.9672283
PHLPP1,-1.9676727
SOX7,-1.9677739
SLFNL1,-1.9679028
RP11-803B1.8,-1.9680266
RP11-160H22.5,-1.9682319
HCG25,-1.9689742
PARP4,-1.9690733
PDE4C,-1.9697827
NARS,-1.9700859
ARL4A,-1.9701116
ORAI1,-1.9702804
RP11-261C10.3,-1.9702976
RP11-568N6.1,-1.9707031
AF131217.1,-1.970762
PRDM2,-1.9708635
CTB-129P6.4,-1.9708683
C10orf105,-1.9710258
AGMAT,-1.9713874
PCBP3,-1.9714432
DLGAP1-AS2,-1.971558
KLHL23,-1.971905
RP11-308N19.1,-1.9720963
MAGI3,-1.9721873
PDE8B,-1.9723383
PYCR1,-1.9724392
RP11-446E9.2,-1.9726443
HSF4,-1.9726554
MOB3A,-1.9729501
AP003774.4,-1.9730302
SMIM7,-1.9730312
ZNF449,-1.9732715
CTD-2555O16.4,-1.9738348
ZNF524,-1.9739087
C1orf101,-1.9740225
PPP1R32,-1.9740803
RNF122,-1.974125
NLGN4Y,-1.9742419
RP11-227D13.4,-1.9750351
AC026202.1,-1.9751484
AC005253.4,-1.9752327
RP1-90J20.12,-1.975319
LINC00968,-1.9753447
RGPD2,-1.9753692
AC007879.7,-1.9753747
RP11-560J1.2,-1.9756653
EPN2,-1.975666
AC004463.6,-1.9759545
ADAM23,-1.9759716
POMT2,-1.976178
AC018755.1,-1.9764626
IP6K2,-1.9764954
OPA3,-1.9765033
CLCN5,-1.9765837
RP11-17M16.1,-1.9768572
MINOS1-NBL1,-1.9774086
EBP,-1.9774585
NRXN2,-1.9776697
RBM12B-AS1,-1.9776878
ERP29,-1.9778159
CEP170B,-1.977969
RET,-1.9780471
AK8,-1.9780716
RP5-1115A15.1,-1.9781225
RP11-114O18.1,-1.9781367
ADORA2B,-1.9784298
ANXA7,-1.9785596
SLX1A,-1.9786373
GP5,-1.9786391
RP11-338C15.3,-1.9786428
ZNF225,-1.9787207
PHPT1,-1.9787338
ESCO1,-1.9787799
VNN3,-1.978822
FBXL5,-1.978972
RP5-1074L1.4,-1.9792038
LINC00106,-1.979692
MYEOV2,-1.9798168
RP11-342I1.2,-1.9798331
CUL4B,-1.9798692
MICA,-1.9804683
RP11-173M1.8,-1.9807171
NKD1,-1.9807943
TOE1,-1.980979
RERE,-1.9810488
SHISA4,-1.9810722
AC009473.1,-1.9813825
FUNDC2,-1.9815366
AMZ1,-1.9815543
DCAKD,-1.9815993
TMEM169,-1.9816393
RP11-434H6.6,-1.9817275
PDGFB,-1.981797
SYNM,-1.9819818
ZRSR1,-1.9820634
CTB-118N6.3,-1.982133
ANKRD23,-1.9822199
ZNF365,-1.9824098
STEAP1B,-1.9825319
RP11-403I13.4,-1.9825416
CASS4,-1.982565
CYP2S1,-1.9826323
LINC00482,-1.9828105
PMVK,-1.9828577
AC006129.1,-1.9835562
SPATA21,-1.9835902
RFXAP,-1.9837302
TDRD9,-1.9838399
GVQW1,-1.9840184
AC016700.5,-1.9842076
GRIK4,-1.9843109
GRB10,-1.984445
CTD-2054N24.2,-1.9846534
RP11-309M23.1,-1.9851116
PPIB,-1.9851846
RP11-277P12.20,-1.9857246
RAB23,-1.985857
AC004158.2,-1.9859048
