official gene symbol,scores
MINOS1,0.020668067
ZBTB45,0.020311138
MRPL18,0.01993879
PTPN2,0.019500647
SF3A2,0.019412983
AP3M1,0.018890578
AGO1,0.018749893
SDPR,0.018512018
RFC5,0.018015943
ZSWIM8,0.01758617
MUTYH,0.017569736
PRKAA1,0.017329687
PRKACA,0.017147925
FAM213A,0.015783882
PDCD2,0.015400346
BRMS1,0.015175382
DNAAF2,0.014853014
SUCLG2,0.014785854
AC002117.1,0.01435405
NSMCE4A,0.014310786
AC022182.3,0.014012005
DEDD,0.013461748
SRPRB,0.013307236
GLRX5,0.013101518
LYRM9,0.01208355
PPP6R3,0.011909971
TANK,0.011896747
MT-ATP6,0.011675958
HERC4,0.011506985
BLOC1S4,0.011111726
ABTB1,0.010675666
KIAA0100,0.010176081
ZNF12,0.010049009
NGRN,0.010010039
ARL2,0.009955811
HECTD4,0.009815961
ZNF652,0.009704256
THUMPD1,0.009489302
CTD-3138B18.5,0.009252676
PXMP4,0.009124729
CAPN10-AS1,0.00879197
ENY2,0.008724035
PTBP2,0.008421879
TNFRSF14,0.008096491
NCOA5,0.0074629383
ADCK3,0.0070348075
APPL2,0.006612093
RBM25,0.00655416
NOL6,0.0061940756
HNRNPU-AS1,0.006130995
SCYL2,0.005387583
CMSS1,0.005125703
CCDC94,0.0046823337
FAM127A,0.0045151375
FUNDC2,0.003326018
COPS4,0.0032495374
VPS53,0.0030440062
POC5,0.0026530726
CTU1,0.002620522
FOXK2,0.0012681744
TAPT1,0.0011226463
BACH2,0.0011124583
MAN2C1,0.000786946
CDC6,0.0
NPTN,-0.00061884866
LTC4S,-0.0017768798
IKBKAP,-0.0020943237
MAGED1,-0.002866885
CYTIP,-0.0035870345
FAM73A,-0.004850009
B9D2,-0.005310578
MFSD12,-0.005356256
AIMP2,-0.005360537
MFSD6,-0.0060198093
RASD1,-0.006183285
PMPCB,-0.0062194476
ICA1L,-0.00644912
TMEM222,-0.0064542335
BCL2L13,-0.006595516
CEP350,-0.006745486
ERAL1,-0.007230943
F11R,-0.007910279
TPRKB,-0.009281683
ZNF335,-0.009466485
AC005082.12,-0.010511491
ZNF251,-0.011359824
TRIM21,-0.011684609
MYCBP,-0.011803962
ZNF419,-0.011832266
PRPSAP2,-0.012523894
CEP41,-0.012992832
SPEF2,-0.013172629
CLNS1A,-0.013532263
BCL10,-0.013873749
ZNF236,-0.014154972
USF2,-0.014186555
OGFOD2,-0.014594059
PDXDC1,-0.014989466
FAM101B,-0.015042045
CEBPG,-0.01534236
AMBRA1,-0.016900321
LYPLAL1,-0.016902285
CNNM2,-0.01767006
FAM185A,-0.018799933
SAMSN1,-0.018959561
MTHFD2,-0.019031284
CCDC57,-0.019313896
TBC1D5,-0.019627636
DUS3L,-0.02022856
TMEM143,-0.020468378
PPIP5K2,-0.020870365
GAR1,-0.021125184
BCAS4,-0.021363009
ZNF799,-0.02154756
CHORDC1,-0.02180164
TCOF1,-0.021814331
EBNA1BP2,-0.022044338
NUP153,-0.022922404
HSBP1,-0.02363183
GTF3C2,-0.02373395
DOLPP1,-0.023823502
ARL5B,-0.02418125
CBX3,-0.024221228
CCNY,-0.024260473
MSANTD3,-0.024752706
COL9A2,-0.025050411
HIPK1,-0.025157996
RILP,-0.025511988
SLC39A6,-0.025800541
DOPEY1,-0.026384909
OTUD5,-0.026457688
UBE2D4,-0.02661327
UVRAG,-0.026788993
MBTPS1,-0.027242675
HNRNPA0,-0.028408168
STAT5A,-0.028418453
EFR3A,-0.028507264
GPALPP1,-0.028756008
BAHD1,-0.029518887
KPNA6,-0.029728506
ZNF589,-0.029734392
ZSCAN16,-0.030145584
HPS4,-0.030202731
ZNF682,-0.03164934
TUBB4B,-0.03175054
ADPGK-AS1,-0.03180763
SERGEF,-0.0318473
HBS1L,-0.03207018
STAU1,-0.03278444
DPH2,-0.0331561
BBX,-0.033491235
AC027307.3,-0.035847664
ANAPC2,-0.03630703
ZBTB33,-0.036513492
RBM12B,-0.036616385
PPP6R2,-0.03697254
CTD-2017D11.1,-0.037772503
FRYL,-0.0422749
MOV10,-0.042473003
RMND1,-0.04278996
SYCE1L,-0.042902302
SYK,-0.042940162
NOL9,-0.044077065
METTL15,-0.044278715
NSRP1,-0.044602707
ANKRD40,-0.044631336
KCNA3,-0.044813924
IKZF5,-0.04498749
SLC25A19,-0.04505446
ZFX,-0.045125473
CPSF3,-0.045579318
MARCKSL1,-0.045641743
PTDSS1,-0.04624769
FYCO1,-0.047158938
TRIM7,-0.04734837
PDCD11,-0.04799167
ZBTB49,-0.048507955
PPAN,-0.049032155
BICD1,-0.049038686
PLXND1,-0.049500894
LETM1,-0.04955502
KIDINS220,-0.04970671
ZNF394,-0.050092597
ARHGEF12,-0.050191212
SNORD3D,-0.050433
PLXDC2,-0.050738618
CHCHD7,-0.05123845
REXO2,-0.051645845
FBRS,-0.05164999
LONP2,-0.05174581
C5orf30,-0.05187642
ZNF143,-0.05294489
DPP8,-0.053399593
ARL17B,-0.053404033
DCUN1D4,-0.054015215
RBPJ,-0.054024387
DCAKD,-0.054298125
ARID4A,-0.054347668
DNAJC2,-0.0557163
KANSL3,-0.0559811
CNOT4,-0.05675195
CTC-241F20.3,-0.056859832
CTC-378H22.1,-0.058709588
PI4KA,-0.058796275
MAP3K7,-0.059984233
DDX20,-0.06020368
LMBR1,-0.06130462
CLN8,-0.061825156
ABR,-0.062132396
ZZEF1,-0.063200004
FANCG,-0.064191595
KIAA0586,-0.06464457
SHMT2,-0.06526846
METTL1,-0.06540665
ZFP62,-0.06569236
ALKBH5,-0.066198654
LTB4R,-0.06649564
NDUFS5,-0.06675498
HIST1H4J,-0.06696469
SLC25A45,-0.06698561
THEM6,-0.067212544
COL4A3BP,-0.06763038
EDF1,-0.068229705
DNAJA2,-0.06852613
UTP15,-0.0693663
CHEK2,-0.06942431
ENTPD1-AS1,-0.069621064
SNX22,-0.070788704
CBL,-0.0713198
TIMM21,-0.07251771
VARS2,-0.07303292
N4BP1,-0.07321904
GNPNAT1,-0.073621325
PRPF4,-0.07368471
BCCIP,-0.07385807
INTS6-AS1,-0.07401113
HIST1H3D,-0.07409963
RBM5,-0.07523026
LINC00324,-0.07537757
RREB1,-0.07588515
CNOT7,-0.07596369
EIF2D,-0.07681135
EVA1B,-0.07723036
AC015987.2,-0.077365465
SLK,-0.07741699
LRRC42,-0.07741989
AMDHD2,-0.07746902
RNF114,-0.07850322
NDE1,-0.07877845
CAPRIN1,-0.07908213
WIPI2,-0.07961613
TRMT11,-0.07992883
ITPA,-0.08163688
GLYR1,-0.08172437
BNIP1,-0.082831204
MYNN,-0.08319521
GALNT2,-0.08432931
CPM,-0.08465601
ARID5B,-0.08485111
ATXN1,-0.08527629
BARD1,-0.08687275
FAM115C,-0.08714994
ZNF287,-0.08790548
ZNF865,-0.08822983
IBA57,-0.08854254
TMEM101,-0.08882931
KBTBD3,-0.08899367
ELAC2,-0.08944341
DYM,-0.09014604
LRRC37B,-0.09021777
SLC38A2,-0.09057524
XPR1,-0.0913341
WDR11,-0.091395445
OAZ2,-0.09186252
RPAIN,-0.091938935
TMEM70,-0.09206946
ALMS1,-0.09240849
DHRS7B,-0.092574984
ZNF44,-0.09264053
TMEM91,-0.092914514
ZBTB37,-0.09339514
APOL2,-0.093419746
GYS1,-0.093691066
TERF2,-0.09383935
BTG2,-0.094020545
ACSL4,-0.094330154
ILVBL,-0.095382646
ZNF493,-0.097039506
TBC1D22A,-0.09743323
DYNC1I2,-0.098312095
RABEPK,-0.09831526
UIMC1,-0.098621644
TNFAIP8L1,-0.09908321
MZT1,-0.099292345
INO80B,-0.09966025
MLKL,-0.09979208
SNAPC4,-0.100146875
THAP7-AS1,-0.10064109
PLEKHB2,-0.10085587
HDGF,-0.10085638
CTD-2037K23.2,-0.10110807
MTIF2,-0.102118544
PDCD6IP,-0.10215815
GCLC,-0.10220843
SIGLEC9,-0.10221965
P2RX4,-0.10233587
F5,-0.10239605
NEIL2,-0.10276201
C6orf57,-0.103338964
ABCF2,-0.10355504
KIAA1586,-0.103561856
ANGEL1,-0.10362827
LINC00152,-0.1040872
SRSF10-1,-0.10410831
PTMA,-0.10476134
MTL5,-0.10497378
RHOT2,-0.10506446
RAB1A,-0.10534314
RAN,-0.105673
TRIM28,-0.10593907
BAG2,-0.1062769
USP22,-0.106876835
GNA13,-0.10690373
AC002467.7,-0.10727415
ZNF22,-0.107729524
ZBTB11-AS1,-0.10785378
RP11-539L10.3,-0.10820878
NUP188,-0.10838184
TM9SF2,-0.1086358
FPR2,-0.10915111
RBMS1,-0.109362915
RP5-1065J22.8,-0.10949968
LINC00685,-0.109547995
PTTG1,-0.10969313
REEP5,-0.110009484
COQ7,-0.110436514
DCAF16,-0.110497326
ZC3HAV1,-0.11135974
GDPD5,-0.111558914
C19orf55,-0.11191998
EFHC1,-0.11208292
C16orf58,-0.11212015
SEPHS1,-0.11220605
ARF3,-0.112254396
EZR,-0.1122608
SIK3,-0.11263112
COX7A2L,-0.11266925
GNAS,-0.113023005
NUP133,-0.113498986
TSPAN31,-0.11392483
COLGALT1,-0.114846006
PAXIP1-AS2,-0.116014585
RP11-430B1.2,-0.11618121
DMTF1,-0.11629454
RABL6,-0.11629671
ACTR5,-0.11632227
ATAD2,-0.11654147
BSCL2,-0.11700498
EIF2B3,-0.117072985
METTL21A,-0.11709906
STAP1,-0.117170796
KDM3A,-0.11724681
MIEF1,-0.11758293
FAM175A,-0.11787655
LINC00910,-0.118343435
CTD-3074O7.5,-0.11859507
ACAA1,-0.11903041
PLXDC1,-0.11922362
RP11-295P9.3,-0.12007368
TMEM129,-0.120674536
TOMM40L,-0.121496566
TRIM23,-0.1217688
TBC1D7,-0.12178393
GTF2E2,-0.12288055
AKAP11,-0.123067036
PRKRIP1,-0.12316684
BLM,-0.12322086
ZBED4,-0.12327647
ARHGEF2,-0.124256544
POLA2,-0.124292135
ABCD1,-0.12449994
PHRF1,-0.124607064
AC025171.1,-0.124729075
MTFR1L,-0.1249449
TMEM44-AS1,-0.12507443
BMP2K,-0.12524435
TXNL4B,-0.12549478
KBTBD2,-0.12608929
NUDT22,-0.12618592
TFG,-0.126282
CDK6,-0.12631139
GOLPH3,-0.1264811
CLIP1,-0.12657608
ZNF846,-0.12695862
PHF12,-0.1270464
FBXL8,-0.12768339
AC104820.2,-0.127689
AFTPH,-0.12823094
OBSCN,-0.12927613
ZNF512,-0.12956782
PDE4DIP,-0.12995234
SBNO1,-0.13039756
ZNF138,-0.13067374
RP11-138A9.2,-0.13106677
ABHD6,-0.13231382
FBL,-0.13286069
POLR3D,-0.13330601
SP140L,-0.13352728
SORT1,-0.13374193
PDE9A,-0.13417248
COX7B,-0.13509646
NR4A2,-0.13515733
NOP56,-0.13520877
ZNF800,-0.13603117
DERL3,-0.13608113
FAM53B,-0.13609163
MOCS3,-0.13626853
RARG,-0.13652217
SLC7A5,-0.1367568
RPL36AL,-0.137737
UPRT,-0.1380592
CERS2,-0.1381393
C8orf58,-0.13881145
PPFIBP2,-0.1390925
CACTIN,-0.14000228
RP11-274B18.2,-0.14048557
UHRF2,-0.14160976
DPP7,-0.14169224
TM9SF4,-0.14288573
ZNF623,-0.1438765
ATP13A3,-0.14392194
CEP70,-0.14439014
ZNF571,-0.14453933
ANKRD27,-0.14487071
IPO5,-0.14539686
NISCH,-0.1456865
HMGXB4,-0.14617336
ARPC1A,-0.14629017
RP13-582O9.5,-0.14668232
CALM3,-0.14674398
KDM3B,-0.14747521
NR1H3,-0.14756535
FAM20B,-0.14930663
ARHGAP5,-0.14989036
IQSEC2,-0.150089
CC2D1B,-0.15057638
GPI,-0.15101883
PRKCSH,-0.15123177
HSPA6,-0.15135714
CES2,-0.15160553
IPP,-0.15185851
PRDM2,-0.15197799
ZKSCAN8,-0.15221103
KLHL36,-0.15223819
NMNAT1,-0.15228418
ASCC3,-0.15260638
SRM,-0.15266939
IRF2BP1,-0.15274617
BTAF1,-0.15381812
ADPRM,-0.15389563
THOC3,-0.15427952
ZCCHC2,-0.1544891
KNSTRN,-0.15518317
ZNF76,-0.15540624
ZNF770,-0.15581435
MICAL2,-0.15581727
TSTA3,-0.15628952
POP5,-0.15672107
RFX1,-0.15683644
RP11-108M9.4,-0.15687637
GK,-0.15779442
HSPB11,-0.15827632
TCEANC2,-0.1593054
TMEM164,-0.16305836
ERCC4,-0.16370086
TRIM68,-0.16372025
RABGAP1L,-0.16391486
FBXO22,-0.16408421
ZXDB,-0.16439287
TLE3,-0.16455469
MPLKIP,-0.16466302
TMEM80,-0.16532797
SNRNP25,-0.16549467
ENGASE,-0.16557117
RRP8,-0.16590431
RNF185,-0.16613938
FAM206A,-0.1663612
AC091729.9,-0.1664938
RP11-349A22.5,-0.1669689
RP11-488C13.5,-0.1674854
RRP1,-0.16989963
TNRC6C,-0.17035343
ZNF583,-0.17087778
ZMYND11,-0.17088118
TAF6L,-0.17142147
EIF4A2,-0.171769
FAM178A,-0.17233384
AC004951.6,-0.17262846
SND1,-0.17308128
MFSD3,-0.17422828
SPPL3,-0.17437118
MAMDC4,-0.17510718
LPCAT4,-0.1758794
CHMP6,-0.17602262
PRRC2B,-0.17709573
RFC1,-0.17712285
FEZ2,-0.17826097
FAM216A,-0.17831726
SMARCAL1,-0.17893293
PCNXL2,-0.17951304
UBIAD1,-0.17991303
CLPTM1L,-0.18011688
THAP1,-0.18013683
SCRN1,-0.1802996
PAPOLA,-0.18094115
ZNF253,-0.18098874
FAM46A,-0.18111016
IFT80,-0.18128665
TIAL1,-0.18139352
TBC1D10A,-0.18178414
BRD8,-0.18210205
IFFO1,-0.18225779
DDX3Y,-0.18235593
UBOX5,-0.18272613
SHOC2,-0.18346302
SYNJ1,-0.1837477
UBN2,-0.18402508
PDLIM5,-0.18454018
TMEM65,-0.18493374
ABCG1,-0.18509671
KDM4C,-0.18536581
RP11-87C12.2,-0.18539466
NECAP1,-0.18562202
PRMT1,-0.18721409
E2F6,-0.18745689
NAA30,-0.18762617
EIF3J-AS1,-0.18830138
ARMCX3,-0.18931186
LRRC8B,-0.18957084
NDC1,-0.19010983
ARCN1,-0.19027287
MAK16,-0.19039473
RCHY1,-0.19064517
DYNC1H1,-0.19075887
LIMA1,-0.19083852
FAAH2,-0.19111782
CREBZF,-0.19142428
VPS9D1,-0.1919913
EBPL,-0.19208215
MAP3K1,-0.19280185
SMN2,-0.19296275
AKAP9,-0.19341792
CALCOCO2,-0.19456312
UBE2O,-0.19515377
EHD4,-0.19583946
CRAT,-0.19601299
RP11-350N15.5,-0.19679634
ST8SIA4,-0.19754364
BRAP,-0.19852982
STK11,-0.19922142
NUFIP2,-0.20038924
CREB3,-0.20083469
RAB4A,-0.20138508
LYRM7,-0.20232059
ATAD3B,-0.20265281
TJAP1,-0.20338646
PTAR1,-0.20367639
ZDHHC16,-0.20378283
TMEM186,-0.20430522
RIPK1,-0.20434436
CWF19L1,-0.20493373
ZNF592,-0.20595258
FAM24B,-0.20756412
NDUFA10,-0.20772274
SFR1,-0.20860063
FAM58A,-0.20892982
KIAA1279,-0.20900127
TIGD1,-0.20959231
NVL,-0.2097542
IFI27L2,-0.21013711
RALA,-0.21024574
RCSD1,-0.21033768
CCT4,-0.21046305
MAT2A,-0.21072073
CTNNB1,-0.21198153
POU5F2,-0.21280532
LINS,-0.2129534
TAZ,-0.21421163
CYB5D2,-0.21515894
CNOT8,-0.21538052
ZNF687,-0.21565947
ATP2C1,-0.21579961
SLC30A5,-0.2161774
ATG14,-0.21809143
GS1-251I9.4,-0.2195133
DNAJC14,-0.21978275
FBXO38,-0.22001381
NBAS,-0.2211284
NUBPL,-0.22236176
C2CD3,-0.22278716
SFXN4,-0.22299075
SYS1,-0.22349504
SLC4A7,-0.22381663
COA1,-0.22414517
ILF3,-0.22430424
RCBTB2,-0.22444887
ASAH1,-0.22509186
TOMM40,-0.22597215
REEP3,-0.22659914
ZC3H4,-0.2275619
DDHD2,-0.22809361
HRAS,-0.22852033
TADA1,-0.22901903
FGFR1OP,-0.22946249
BMF,-0.22949442
FOXO3,-0.23095194
PATZ1,-0.23199669
PINX1,-0.23246373
STAG1,-0.2324759
TCEB1,-0.23264477
MRPS16,-0.23309639
MRPS24,-0.23381595
TBL3,-0.23384832
HMGN2,-0.23414718
BABAM1,-0.23435691
GRPEL2,-0.23447998
SAMD8,-0.23498778
E2F2,-0.23510464
COQ2,-0.23511912
AMMECR1,-0.23518717
CAMTA1,-0.23549554
CKS1B,-0.23568946
ICA1,-0.23581116
KIAA0247,-0.23679504
CNPY3,-0.23718502
HNRNPA1,-0.2379095
ZNF280D,-0.23839843
ZNF146,-0.23845951
LOH12CR1,-0.2384731
KIF1B,-0.23887667
RBM43,-0.23968679
NBPF9,-0.24004406
CLCF1,-0.24180445
PTDSS2,-0.24240857
TIFA,-0.24259675
HABP4,-0.24317215
MCTP1,-0.24344677
WDR18,-0.24383356
CANT1,-0.24540111
RP11-427H3.3,-0.2459069
EIF2AK4,-0.2459922
PRKCB,-0.24631166
ESCO1,-0.24662007
HCFC1,-0.2470755
C14orf159,-0.24720894
MTHFD2L,-0.24863583
B3GNT1,-0.24896477
DNASE1,-0.24949446
TBC1D2B,-0.25186342
ZNF318,-0.25229552
SBDS,-0.25251642
RP11-611L7.1,-0.25397825
PLCD1,-0.25400358
APOBEC3F,-0.25404575
RP11-660L16.2,-0.25413176
ITPKB,-0.2543252
GRAP2,-0.2551244
PACS2,-0.25606164
MPC2,-0.2563083
GLTPD1,-0.25632152
PFKM,-0.25846586
ZNF792,-0.25847805
C5orf55,-0.2590936
C19orf24,-0.2594325
RP11-52J3.3,-0.2597222
RP11-109G23.3,-0.25984544
SLC31A1,-0.2603311
E4F1,-0.26101905
LTBP4,-0.26123354
CCHCR1,-0.26164445
AP5B1,-0.26241934
HMHA1,-0.2632166
INPPL1,-0.26341233
BRK1,-0.26384488
CCDC90B,-0.26396522
SIDT1,-0.26403388
ZNF451,-0.264044
HELB,-0.2641001
AC120194.1,-0.26413113
MKRN1,-0.26465937
TRMT10C,-0.26496264
PRICKLE4,-0.26588944
ZNF816,-0.2681248
MED29,-0.26845556
GNB5,-0.2692578
NXPE3,-0.26935604
GMEB2,-0.2694058
RNF121,-0.27086073
PHACTR2,-0.27086154
HDAC5,-0.27105027
TBCCD1,-0.27113792
DNPEP,-0.27115425
TPRA1,-0.2713778
DDX59,-0.27170676
ANKRA2,-0.27313548
OGDH,-0.27328092
IRF4,-0.2740605
C7orf26,-0.27407253
VEGFB,-0.2750299
ERCC6L2,-0.27554834
MAGEH1,-0.2756634
MTERFD2,-0.27636236
FAM159A,-0.2766261
DUS4L,-0.27677697
TRIM13,-0.27684644
PSKH1,-0.27721253
UNKL,-0.27769503
XRRA1,-0.27894914
NCL,-0.27962485
TNRC18,-0.27990994
DAPK3,-0.28138462
POLD3,-0.28141722
GTF2H1,-0.2816151
LINC00861,-0.2816315
RBM12,-0.28193676
DCP1A,-0.28219107
TOM1L2,-0.28243276
ERAP2,-0.2825922
COA6,-0.28286922
CD300C,-0.2831507
GNB4,-0.28408888
GPATCH3,-0.28434992
NOA1,-0.28455076
ZNF430,-0.28484386
TAX1BP3,-0.28602454
RANBP6,-0.28635323
DHX40,-0.28636023
NHP2,-0.28654656
ACYP2,-0.2868791
SPATA5,-0.2869292
VCL,-0.28694046
TMEM204,-0.2869523
TSPAN15,-0.2870923
METTL2B,-0.28745052
VIM-AS1,-0.28971294
RQCD1,-0.28988364
MPHOSPH10,-0.29036504
ARPP19,-0.29054958
ZNF626,-0.29082674
CXorf40A,-0.29137605
SEC24C,-0.29233307
HSD17B11,-0.29243726
HSDL2,-0.29247445
PDPK1,-0.29258475
SZRD1,-0.29305607
MRPL1,-0.29359105
AKT1,-0.29434624
GRPEL1,-0.29437646
NIF3L1,-0.29489207
TFEB,-0.29578164
RP5-827C21.4,-0.29593363
TATDN1,-0.29593572
ZNF585B,-0.29607165
POMT1,-0.2964306
TSC2,-0.29702273
UPF1,-0.29785472
PPTC7,-0.2981376
FAM117A,-0.298415
SLC25A16,-0.29891646
CTDSPL2,-0.299553
C9orf78,-0.2997464
MAN2B1,-0.30043986
MSI2,-0.30056694
BAG3,-0.3009397
TMEM258,-0.3010102
LIAS,-0.3012615
SLC9A9,-0.30165303
FXR1,-0.30377388
CCBL1,-0.30417922
SLC2A4RG,-0.3044366
RASA1,-0.30465695
IMMP2L,-0.30472395
NAA38,-0.3047445
KRIT1,-0.3055167
PHB,-0.30602345
SLC9B2,-0.30686846
IPO7,-0.30697998
GUSB,-0.30742517
GBA,-0.30744323
GTPBP8,-0.30756506
OAT,-0.3081371
FAM114A2,-0.30817133
GGA3,-0.3083876
KHK,-0.30948845
ZFP91,-0.30997464
CPNE5,-0.31012136
RASGRF2,-0.3116047
PORCN,-0.31174183
MAN2B2,-0.3121102
HSPB1,-0.31216508
TARSL2,-0.31247172
UBE2Q1,-0.31264892
DRG2,-0.31297585
RNF111,-0.313162
LRRFIP1,-0.3135562
FBXO7,-0.31386
RUFY2,-0.3143705
ACVR1,-0.31476793
CEP57L1,-0.31552124
RP11-138A9.1,-0.3165602
KAT2A,-0.31666586
MED14-AS1,-0.31729615
PAN3,-0.32001394
WAC,-0.32010078
SRRT,-0.32047552
MED31,-0.32228717
RP1-3J17.3,-0.3223534
GLE1,-0.32236543
VDAC1,-0.32291582
CAMSAP1,-0.32297137
EMC8,-0.3230464
SOWAHD,-0.32321632
CAPN7,-0.32633993
GATC,-0.32698682
HIP1R,-0.3274527
ZNF721,-0.32815903
NIT1,-0.3282496
GPSM3,-0.3290934
EVI2A,-0.32920906
TOPORS,-0.32928038
NFE2L1,-0.32942355
SEC24A,-0.32965553
CRKL,-0.3307459
MAPKAPK5-AS1,-0.3313972
LDOC1,-0.33158466
FGFBP3,-0.33201307
TRIM69,-0.3322495
ZNF544,-0.33267692
GSE1,-0.3326939
ZCCHC10,-0.33279374
SMG6,-0.33308232
L3MBTL2,-0.33337286
ZNF398,-0.33392805
C12orf5,-0.33494097
TATDN3,-0.33540398
TMEM8A,-0.33594543
MKNK1,-0.3361973
PPP2R5D,-0.33744454
FRY,-0.33764818
ST6GALNAC2,-0.33767366
ZNF346,-0.33785608
ARL4D,-0.3387806
SOX4,-0.33965164
KIAA1731,-0.33971408
TRMT13,-0.34028774
USP40,-0.3411566
TOMM70A,-0.34150147
HERC1,-0.34202293
FAM126A,-0.3425705
C3orf33,-0.34283212
ZBTB40,-0.34299266
AP001816.1,-0.34398085
ZNRD1,-0.34415978
PIH1D1,-0.3446669
CDKAL1,-0.3449611
KLHL12,-0.3455818
EDEM1,-0.3464597
ABCC10,-0.3468366
HINFP,-0.3468556
SLC36A4,-0.34691903
ZNF691,-0.3479183
RAB40B,-0.3480354
P4HTM,-0.34807894
SOCS5,-0.34825382
PRKDC,-0.34852502
FASTKD3,-0.3498929
RBMX2,-0.3500823
RANBP9,-0.35012367
CCDC101,-0.35031652
UGDH,-0.3503834
SMCR5,-0.35038537
MED16,-0.35060215
NDUFA11,-0.35135964
PLEKHG2,-0.35252437
YPEL5,-0.35399172
SUPT16H,-0.35431156
BCL11A,-0.35444412
RNMT,-0.354512
ACTR3B,-0.35473704
RP11-70P17.1,-0.35552254
LINC00987,-0.3559037
CWF19L2,-0.35633394
ZC3H3,-0.35667914
PPP2R1B,-0.3570511
RP11-94L15.2,-0.3577652
VEZF1,-0.35871443
FAM89B,-0.35877934
FAM168B,-0.3598617
C21orf119,-0.36019745
NAGA,-0.36107162
NUPL1,-0.36108682
ARHGEF37,-0.36129758
GTPBP1,-0.36148685
KLHL9,-0.3616571
GCC2,-0.3632008
UBE2G2,-0.36444464
GPA33,-0.36473495
ZNF264,-0.36619297
SETD4,-0.36620548
C1orf43,-0.36641502
SEC63,-0.36712584
SH3BGRL,-0.36766022
GSDMB,-0.3677218
UBE2W,-0.36849275
HDAC7,-0.36877152
CDK5RAP2,-0.36926547
YDJC,-0.36947957
SDCCAG3,-0.3698507
ATP5S,-0.37023416
POLR2C,-0.37025017
HIATL1,-0.37052643
COPS7A,-0.3706138
C1orf109,-0.37095356
FCER1A,-0.37190834
DHX16,-0.37252536
DSCR3,-0.37252894
TMEM167A,-0.37265974
ZNF292,-0.37302423
GADD45GIP1,-0.3734253
TTC31,-0.37351373
ANO10,-0.37391365
HYI,-0.37405458
HGSNAT,-0.37422654
CSNK1G2,-0.37629232
TRAF7,-0.37643036
IFI44L,-0.37813723
HERPUD2,-0.3783292
ZNF550,-0.37932092
BRD4,-0.37936243
CTC-503J8.6,-0.37949073
RPUSD4,-0.37961146
VTI1A,-0.3806582
TRIM8,-0.38086885
NAT1,-0.38213477
CCL3L3,-0.38236225
PAQR8,-0.38458818
CCDC91,-0.385173
DTYMK,-0.38619697
TFPT,-0.38696542
RP11-220I1.1,-0.38697702
TSPYL4,-0.38792932
ARHGEF7,-0.38822013
FKBP4,-0.38857546
BCAT2,-0.38882104
CDK13,-0.38979518
UQCRC1,-0.38989618
CSTF3,-0.3899464
CSAD,-0.38998464
COPA,-0.39047152
FANCA,-0.39052138
MFSD1,-0.3914893
HDLBP,-0.39174202
TELO2,-0.3944609
VPS35,-0.39502648
HIBADH,-0.39507294
MTMR1,-0.39536512
CEP68,-0.3958029
FAM98A,-0.39590925
TRRAP,-0.39637604
RP11-386G11.10,-0.39750597
MRTO4,-0.39765534
CEP192,-0.3977163
CCDC25,-0.39771703
GMIP,-0.39788783
RP11-752G15.6,-0.39799014
RDH13,-0.40006655
COG3,-0.4010015
DAK,-0.401296
SNRPA1,-0.40198502
PPP2CB,-0.40278468
AGPAT4,-0.40293017
NUP50,-0.40348879
C12orf23,-0.40376133
EP300,-0.40405226
SLC35E1,-0.4050197
POLR1A,-0.4053922
NUP54,-0.40539992
TPGS2,-0.40654343
WDR46,-0.40666196
PIM2,-0.4071338
CDK5RAP3,-0.40725425
KBTBD11,-0.4074004
RABL3,-0.40803573
PCNX,-0.40836668
UBE2E1,-0.40857506
ATL2,-0.4091159
SMYD2,-0.40960544
AKT3,-0.41033912
WDR6,-0.4104533
TRNT1,-0.41100928
CORO7,-0.4110098
RNF144A,-0.4111949
DNAJC25,-0.41125947
ZNF383,-0.41196832
TCEA1,-0.4119864
USP12,-0.41240382
GDAP2,-0.41241667
CMIP,-0.41246513
KLC4,-0.4125462
NDST2,-0.4131041
FBXO32,-0.41390234
BIRC2,-0.4142215
TCF7L2,-0.4144839
AP1G1,-0.4148193
CTDSP2,-0.41507408
UBE4A,-0.4150748
LSM7,-0.41619554
RAB11FIP1,-0.41655403
NACC2,-0.4167233
TRAK2,-0.41968516
IFRD1,-0.41995126
NDRG3,-0.41996896
RP11-661A12.7,-0.4203102
HIST2H2AC,-0.42078665
NFATC1,-0.4208252
PAN2,-0.42151996
COPS2,-0.42323107
TFB1M,-0.42339838
FGD4,-0.42342877
PRIM1,-0.42389998
PRMT3,-0.42440495
FRMD4B,-0.42471528
RSAD1,-0.4262534
RYBP,-0.42651585
NBR1,-0.42724517
NCDN,-0.42828432
SUPT6H,-0.42902625
MIER2,-0.42988244
PRKCD,-0.4300514
CLN6,-0.43009013
BAG1,-0.43094403
SLC35A5,-0.43159178
DPAGT1,-0.4317298
FBXL6,-0.4319692
FUS,-0.43214187
DCTN1,-0.432328
TMPO,-0.43247256
HIP1,-0.43319005
POLR3F,-0.43330187
MCM5,-0.43360043
RASGRP1,-0.43479946
FAM210A,-0.4350968
MTIF3,-0.43541655
MYPOP,-0.4355334
XAB2,-0.43646288
MCM3AP,-0.43651387
SP1,-0.43665117
ELMOD3,-0.43797523
PRPS2,-0.43845823
PNPO,-0.43871567
RGS1,-0.43878067
CHP1,-0.43921292
WIZ,-0.43952954
DNAJC9,-0.43968892
TMEM69,-0.43970394
